, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
133, ,133.0, Tentacruel         ,  0.25642% ,41311.0,  1.069% ,31919.0,  1.077% , 
134, ,134.0, Metagross          ,  0.24558% ,54214.0,  1.403% ,41044.0,  1.385% , 
135, ,135.0, Scolipede          ,  0.21126% ,46122.0,  1.194% ,33445.0,  1.128% , 
136, ,136.0, Golem-Alola        ,  0.20950% ,16167.0,  0.418% ,12506.0,  0.422% , 
137, ,137.0, Nihilego           ,  0.20698% ,41880.0,  1.084% ,31862.0,  1.075% , 
138, ,138.0, Meowstic           ,  0.20256% ,14251.0,  0.369% ,11635.0,  0.392% , 
139, ,139.0, Bronzong           ,  0.20009% ,25435.0,  0.658% ,22274.0,  0.751% , 
140, ,140.0, Camerupt-Mega      ,  0.19898% ,21026.0,  0.544% ,16820.0,  0.567% , 
141, ,141.0, Goodra             ,  0.19366% ,52740.0,  1.365% ,39537.0,  1.334% , 
142, ,142.0, Celebi             ,  0.19268% ,13216.0,  0.342% ,9945.0,  0.335% , 
143, ,143.0, Porygon2           ,  0.19211% ,34743.0,  0.899% ,26905.0,  0.908% , 
144, ,144.0, Mandibuzz          ,  0.17876% ,26364.0,  0.682% ,20244.0,  0.683% , 
145, ,145.0, Darmanitan         ,  0.17711% ,50868.0,  1.317% ,38911.0,  1.313% , 
146, ,146.0, Incineroar         ,  0.17662% ,44858.0,  1.161% ,35582.0,  1.200% , 
147, ,147.0, Sharpedo-Mega      ,  0.17408% ,21175.0,  0.548% ,15003.0,  0.506% , 
148, ,148.0, Staraptor          ,  0.16694% ,65549.0,  1.697% ,49276.0,  1.662% , 
149, ,149.0, Togekiss           ,  0.15534% ,66910.0,  1.732% ,48367.0,  1.632% , 
150, ,150.0, Duosion            ,  0.15277% ,460.0,  0.012% ,331.0,  0.011% , 
151, ,151.0, Klefki             ,  0.14440% ,32218.0,  0.834% ,27332.0,  0.922% , 
152, ,152.0, Swampert           ,  0.14300% ,29565.0,  0.765% ,24856.0,  0.838% , 
153, ,153.0, Diancie            ,  0.14080% ,6429.0,  0.166% ,5117.0,  0.173% , 
154, ,154.0, Umbreon            ,  0.13994% ,60397.0,  1.563% ,42360.0,  1.429% , 
155, ,155.0, Ursaring           ,  0.13770% ,7876.0,  0.204% ,5966.0,  0.201% , 
156, ,156.0, Lycanroc-Dusk      ,  0.13187% ,26554.0,  0.687% ,19233.0,  0.649% , 
157, ,157.0, Golisopod          ,  0.12687% ,31947.0,  0.827% ,24400.0,  0.823% , 
158, ,158.0, Politoed           ,  0.12605% ,21098.0,  0.546% ,17688.0,  0.597% , 
159, ,159.0, Stunfisk           ,  0.12479% ,3808.0,  0.099% ,3089.0,  0.104% , 
160, ,160.0, Kabutops           ,  0.12363% ,13110.0,  0.339% ,9424.0,  0.318% , 
161, ,161.0, Sceptile-Mega      ,  0.12205% ,43233.0,  1.119% ,31271.0,  1.055% , 
162, ,162.0, Chesnaught         ,  0.12191% ,14657.0,  0.379% ,10950.0,  0.369% , 
163, ,163.0, Espeon             ,  0.12157% ,60976.0,  1.578% ,45794.0,  1.545% , 
164, ,164.0, Haxorus            ,  0.11958% ,32105.0,  0.831% ,21617.0,  0.729% , 
165, ,165.0, Glalie-Mega        ,  0.11802% ,12087.0,  0.313% ,9010.0,  0.304% , 
166, ,166.0, Arcanine           ,  0.11538% ,52143.0,  1.350% ,40559.0,  1.368% , 
167, ,167.0, Raichu-Alola       ,  0.11322% ,17879.0,  0.463% ,12643.0,  0.426% , 
168, ,168.0, Whimsicott         ,  0.11245% ,28768.0,  0.745% ,22411.0,  0.756% , 
169, ,169.0, Zygarde-10%        ,  0.11204% ,13217.0,  0.342% ,9811.0,  0.331% , 
170, ,170.0, Aerodactyl         ,  0.10840% ,16719.0,  0.433% ,14297.0,  0.482% , 
171, ,171.0, Donphan            ,  0.10422% ,21871.0,  0.566% ,18350.0,  0.619% , 
172, ,172.0, Pidgeot-Mega       ,  0.09622% ,27467.0,  0.711% ,20472.0,  0.691% , 
173, ,173.0, Flygon             ,  0.09248% ,18527.0,  0.480% ,13780.0,  0.465% , 
174, ,174.0, Audino-Mega        ,  0.08812% ,5070.0,  0.131% ,3653.0,  0.123% , 
175, ,175.0, Moltres            ,  0.08742% ,12049.0,  0.312% ,9186.0,  0.310% , 
176, ,176.0, Rotom-Heat         ,  0.08469% ,28291.0,  0.732% ,23232.0,  0.784% , 
177, ,177.0, Rhyperior          ,  0.08376% ,18178.0,  0.471% ,13773.0,  0.465% , 
178, ,178.0, Mienshao           ,  0.07786% ,18074.0,  0.468% ,13706.0,  0.462% , 
179, ,179.0, Gardevoir          ,  0.07780% ,33190.0,  0.859% ,22980.0,  0.775% , 
180, ,180.0, Raikou             ,  0.07740% ,14000.0,  0.362% ,10339.0,  0.349% , 
181, ,181.0, Hoopa              ,  0.07699% ,4139.0,  0.107% ,2912.0,  0.098% , 
182, ,182.0, Nidoqueen          ,  0.07688% ,9946.0,  0.257% ,8058.0,  0.272% , 
183, ,183.0, Froslass           ,  0.07652% ,13958.0,  0.361% ,11024.0,  0.372% , 
184, ,184.0, Cobalion           ,  0.07405% ,7896.0,  0.204% ,6174.0,  0.208% , 
185, ,185.0, Forretress         ,  0.07256% ,32594.0,  0.844% ,28689.0,  0.968% , 
186, ,186.0, Qwilfish           ,  0.07061% ,5046.0,  0.131% ,3712.0,  0.125% , 
187, ,187.0, Galvantula         ,  0.06914% ,54405.0,  1.408% ,47162.0,  1.591% , 
188, ,188.0, Salazzle           ,  0.06416% ,38511.0,  0.997% ,28403.0,  0.958% , 
189, ,189.0, Milotic            ,  0.06280% ,48324.0,  1.251% ,35816.0,  1.208% , 
190, ,190.0, Smeargle           ,  0.06218% ,27006.0,  0.699% ,24653.0,  0.832% , 
191, ,191.0, Chandelure         ,  0.06185% ,49325.0,  1.277% ,36003.0,  1.215% , 
192, ,192.0, Absol-Mega         ,  0.05861% ,21261.0,  0.550% ,16146.0,  0.545% , 
193, ,193.0, Shiftry            ,  0.05847% ,4188.0,  0.108% ,3079.0,  0.104% , 
194, ,194.0, Registeel          ,  0.05822% ,14520.0,  0.376% ,12049.0,  0.406% , 
195, ,195.0, Crobat             ,  0.05798% ,43042.0,  1.114% ,31814.0,  1.073% , 
196, ,196.0, Meloetta           ,  0.05791% ,11661.0,  0.302% ,7935.0,  0.268% , 
197, ,197.0, Cofagrigus         ,  0.05751% ,27112.0,  0.702% ,21287.0,  0.718% , 
198, ,198.0, Tyrantrum          ,  0.05742% ,14233.0,  0.368% ,9990.0,  0.337% , 
199, ,199.0, Slowking           ,  0.05645% ,12023.0,  0.311% ,9300.0,  0.314% , 
200, ,200.0, Crabominable       ,  0.05589% ,4397.0,  0.114% ,3100.0,  0.105% , 
201, ,201.0, Exploud            ,  0.05587% ,5593.0,  0.145% ,4267.0,  0.144% , 
202, ,202.0, Palossand          ,  0.05503% ,5554.0,  0.144% ,4292.0,  0.145% , 
203, ,203.0, Toxicroak          ,  0.05280% ,19706.0,  0.510% ,14231.0,  0.480% , 
204, ,204.0, Banette-Mega       ,  0.05259% ,17080.0,  0.442% ,12905.0,  0.435% , 
205, ,205.0, Rotom-Mow          ,  0.05226% ,7610.0,  0.197% ,6133.0,  0.207% , 
206, ,206.0, Lucario            ,  0.05223% ,45314.0,  1.173% ,32018.0,  1.080% , 
207, ,207.0, Zoroark            ,  0.05201% ,28070.0,  0.727% ,13177.0,  0.445% , 
208, ,208.0, Tornadus           ,  0.05158% ,5325.0,  0.138% ,3897.0,  0.131% , 
209, ,209.0, Sceptile           ,  0.05124% ,25618.0,  0.663% ,17946.0,  0.605% , 
210, ,210.0, Tsareena           ,  0.05106% ,12880.0,  0.333% ,9361.0,  0.316% , 
211, ,211.0, Druddigon          ,  0.05081% ,9407.0,  0.244% ,8141.0,  0.275% , 
212, ,212.0, Golduck            ,  0.04891% ,4787.0,  0.124% ,3509.0,  0.118% , 
213, ,213.0, Houndoom-Mega      ,  0.04787% ,21572.0,  0.558% ,15297.0,  0.516% , 
214, ,214.0, Mesprit            ,  0.04707% ,3130.0,  0.081% ,2603.0,  0.088% , 
215, ,215.0, Turtonator         ,  0.04691% ,5067.0,  0.131% ,3735.0,  0.126% , 
216, ,216.0, Slaking            ,  0.04661% ,13318.0,  0.345% ,10014.0,  0.338% , 
217, ,217.0, Slurpuff           ,  0.04659% ,26801.0,  0.694% ,19415.0,  0.655% , 
218, ,218.0, Xatu               ,  0.04636% ,14923.0,  0.386% ,11962.0,  0.404% , 
219, ,219.0, Omastar            ,  0.04591% ,9678.0,  0.251% ,7187.0,  0.242% , 
220, ,220.0, Typhlosion         ,  0.04564% ,18261.0,  0.473% ,13555.0,  0.457% , 
221, ,221.0, Mimikyu-Totem      ,  0.04497% ,1401.0,  0.036% ,907.0,  0.031% , 
222, ,222.0, Ampharos-Mega      ,  0.04467% ,12863.0,  0.333% ,9364.0,  0.316% , 
223, ,223.0, Roserade           ,  0.04430% ,24518.0,  0.635% ,18063.0,  0.609% , 
224, ,224.0, Doublade           ,  0.04339% ,17054.0,  0.441% ,12785.0,  0.431% , 
225, ,225.0, Comfey             ,  0.04318% ,12438.0,  0.322% ,8779.0,  0.296% , 
226, ,226.0, Dhelmise           ,  0.04309% ,8316.0,  0.215% ,6238.0,  0.210% , 
227, ,227.0, Cradily            ,  0.04272% ,12757.0,  0.330% ,9781.0,  0.330% , 
228, ,228.0, Regigigas          ,  0.04212% ,4120.0,  0.107% ,3160.0,  0.107% , 
229, ,229.0, Pikachu            ,  0.04176% ,20617.0,  0.534% ,15096.0,  0.509% , 
230, ,230.0, Jolteon            ,  0.04095% ,39585.0,  1.025% ,30120.0,  1.016% , 
231, ,231.0, Minior             ,  0.03919% ,15925.0,  0.412% ,11226.0,  0.379% , 
232, ,232.0, Abomasnow-Mega     ,  0.03911% ,11950.0,  0.309% ,9198.0,  0.310% , 
233, ,233.0, Linoone            ,  0.03884% ,25302.0,  0.655% ,18141.0,  0.612% , 
234, ,234.0, Entei              ,  0.03859% ,13683.0,  0.354% ,10501.0,  0.354% , 
235, ,235.0, Yanmega            ,  0.03850% ,12968.0,  0.336% ,9591.0,  0.324% , 
236, ,236.0, Bewear             ,  0.03838% ,7888.0,  0.204% ,5610.0,  0.189% , 
237, ,237.0, Miltank            ,  0.03754% ,8991.0,  0.233% ,6626.0,  0.224% , 
238, ,238.0, Florges            ,  0.03686% ,17431.0,  0.451% ,12291.0,  0.415% , 
239, ,239.0, Sylveon            ,  0.03445% ,35619.0,  0.922% ,24581.0,  0.829% , 
240, ,240.0, Exeggutor-Alola    ,  0.03442% ,7737.0,  0.200% ,5587.0,  0.188% , 
241, ,241.0, Accelgor           ,  0.03326% ,11664.0,  0.302% ,9313.0,  0.314% , 
242, ,242.0, Decidueye          ,  0.03320% ,18851.0,  0.488% ,13926.0,  0.470% , 
243, ,243.0, Ninetales          ,  0.03214% ,21417.0,  0.554% ,16892.0,  0.570% , 
244, ,244.0, Aggron             ,  0.03193% ,12371.0,  0.320% ,9370.0,  0.316% , 
245, ,245.0, Heracross          ,  0.03123% ,15360.0,  0.398% ,10669.0,  0.360% , 
246, ,246.0, Rhydon             ,  0.02973% ,5983.0,  0.155% ,4594.0,  0.155% , 
247, ,247.0, Emboar             ,  0.02951% ,8669.0,  0.224% ,6480.0,  0.219% , 
248, ,248.0, Persian-Alola      ,  0.02824% ,19479.0,  0.504% ,16101.0,  0.543% , 
249, ,249.0, Ambipom            ,  0.02710% ,18470.0,  0.478% ,14286.0,  0.482% , 
250, ,250.0, Togedemaru         ,  0.02696% ,9785.0,  0.253% ,7787.0,  0.263% , 
251, ,251.0, Victreebel         ,  0.02662% ,8037.0,  0.208% ,5612.0,  0.189% , 
252, ,252.0, Machamp            ,  0.02476% ,23986.0,  0.621% ,18330.0,  0.618% , 
253, ,253.0, Ludicolo           ,  0.02298% ,18465.0,  0.478% ,13387.0,  0.452% , 
254, ,254.0, Feraligatr         ,  0.02206% ,27043.0,  0.700% ,19269.0,  0.650% , 
255, ,255.0, Noctowl            ,  0.02198% ,2915.0,  0.075% ,2164.0,  0.073% , 
256, ,256.0, Eelektross         ,  0.02183% ,16981.0,  0.440% ,13299.0,  0.449% , 
257, ,257.0, Delphox            ,  0.02158% ,9748.0,  0.252% ,7229.0,  0.244% , 
258, ,258.0, Claydol            ,  0.02157% ,13789.0,  0.357% ,11204.0,  0.378% , 
259, ,259.0, Hitmonlee          ,  0.02087% ,15562.0,  0.403% ,10719.0,  0.362% , 
260, ,260.0, Blastoise          ,  0.02051% ,15103.0,  0.391% ,11364.0,  0.383% , 
261, ,261.0, Primeape           ,  0.02039% ,5636.0,  0.146% ,4157.0,  0.140% , 
262, ,262.0, Drapion            ,  0.01883% ,17211.0,  0.446% ,12677.0,  0.428% , 
263, ,263.0, Raichu             ,  0.01876% ,8333.0,  0.216% ,6023.0,  0.203% , 
264, ,264.0, Bellossom          ,  0.01859% ,2504.0,  0.065% ,1729.0,  0.058% , 
265, ,265.0, Vikavolt           ,  0.01844% ,13030.0,  0.337% ,9395.0,  0.317% , 
266, ,266.0, Medicham           ,  0.01729% ,4411.0,  0.114% ,3242.0,  0.109% , 
267, ,267.0, Electivire         ,  0.01705% ,23866.0,  0.618% ,17936.0,  0.605% , 
268, ,268.0, Dragalge           ,  0.01705% ,10021.0,  0.259% ,7319.0,  0.247% , 
269, ,269.0, Audino             ,  0.01661% ,5947.0,  0.154% ,4378.0,  0.148% , 
270, ,270.0, Noivern            ,  0.01630% ,24013.0,  0.622% ,17386.0,  0.586% , 
271, ,271.0, Pangoro            ,  0.01611% ,5631.0,  0.146% ,4127.0,  0.139% , 
272, ,272.0, Dusclops           ,  0.01604% ,12994.0,  0.336% ,10274.0,  0.347% , 
273, ,273.0, Shiinotic          ,  0.01600% ,3693.0,  0.096% ,2722.0,  0.092% , 
274, ,274.0, Simipour           ,  0.01597% ,1049.0,  0.027% ,817.0,  0.028% , 
275, ,275.0, Scrafty            ,  0.01592% ,15623.0,  0.404% ,11428.0,  0.386% , 
276, ,276.0, Weezing            ,  0.01575% ,13973.0,  0.362% ,11350.0,  0.383% , 
277, ,277.0, Zebstrika          ,  0.01523% ,3805.0,  0.098% ,2825.0,  0.095% , 
278, ,278.0, Venomoth           ,  0.01501% ,6492.0,  0.168% ,4479.0,  0.151% , 
279, ,279.0, Dusknoir           ,  0.01499% ,21303.0,  0.551% ,16125.0,  0.544% , 
280, ,280.0, Vivillon           ,  0.01491% ,8158.0,  0.211% ,5956.0,  0.201% , 
