, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
38, ,38.0, Togedemaru         ,  4.41635% ,7043.0,  1.975% ,0.0,  0.000% , 
39, ,39.0, Genesect           ,  4.33342% ,9958.0,  2.793% ,0.0,  0.000% , 
40, ,40.0, Ludicolo           ,  4.27286% ,8736.0,  2.450% ,0.0,  0.000% , 
41, ,41.0, Ninetales-Alola    ,  4.21479% ,15560.0,  4.364% ,0.0,  0.000% , 
42, ,42.0, Tornadus           ,  3.73818% ,2595.0,  0.728% ,0.0,  0.000% , 
43, ,43.0, Gengar             ,  3.55022% ,10189.0,  2.858% ,0.0,  0.000% , 
44, ,44.0, Torkoal            ,  3.41122% ,9188.0,  2.577% ,0.0,  0.000% , 
45, ,45.0, Cresselia          ,  3.38877% ,16156.0,  4.532% ,0.0,  0.000% , 
46, ,46.0, Swampert-Mega      ,  3.33605% ,20119.0,  5.643% ,0.0,  0.000% , 
47, ,47.0, Araquanid          ,  3.16494% ,6348.0,  1.781% ,0.0,  0.000% , 
48, ,48.0, Scrafty            ,  3.16414% ,9724.0,  2.727% ,0.0,  0.000% , 
49, ,49.0, Milotic            ,  3.10442% ,23458.0,  6.580% ,0.0,  0.000% , 
50, ,50.0, Shedinja           ,  2.92104% ,12327.0,  3.458% ,0.0,  0.000% , 
51, ,51.0, Gyarados           ,  2.91411% ,6808.0,  1.910% ,0.0,  0.000% , 
52, ,52.0, Suicune            ,  2.83437% ,6845.0,  1.920% ,0.0,  0.000% , 
53, ,53.0, Chansey            ,  2.81389% ,8485.0,  2.380% ,0.0,  0.000% , 
54, ,54.0, Excadrill          ,  2.72671% ,11605.0,  3.255% ,0.0,  0.000% , 
55, ,55.0, Ferrothorn         ,  2.65858% ,24047.0,  6.745% ,0.0,  0.000% , 
56, ,56.0, Heatran            ,  2.63706% ,13681.0,  3.837% ,0.0,  0.000% , 
57, ,57.0, Camerupt-Mega      ,  2.62625% ,13874.0,  3.891% ,0.0,  0.000% , 
58, ,58.0, Scizor-Mega        ,  2.52300% ,6392.0,  1.793% ,0.0,  0.000% , 
59, ,59.0, Lycanroc           ,  2.50202% ,1000.0,  0.280% ,0.0,  0.000% , 
60, ,60.0, Kingdra            ,  2.46381% ,11993.0,  3.364% ,0.0,  0.000% , 
61, ,61.0, Wobbuffet          ,  2.41103% ,1925.0,  0.540% ,0.0,  0.000% , 
62, ,62.0, Politoed           ,  2.38657% ,12579.0,  3.528% ,0.0,  0.000% , 
63, ,63.0, Bronzong           ,  2.26904% ,6346.0,  1.780% ,0.0,  0.000% , 
64, ,64.0, Tyranitar-Mega     ,  2.21514% ,9542.0,  2.676% ,0.0,  0.000% , 
65, ,65.0, Metagross          ,  1.94262% ,7323.0,  2.054% ,0.0,  0.000% , 
66, ,66.0, Smeargle           ,  1.94232% ,9516.0,  2.669% ,0.0,  0.000% , 
67, ,67.0, Garchomp           ,  1.93889% ,18179.0,  5.099% ,0.0,  0.000% , 
68, ,68.0, Persian-Alola      ,  1.86041% ,2528.0,  0.709% ,0.0,  0.000% , 
69, ,69.0, Landorus           ,  1.83365% ,2430.0,  0.682% ,0.0,  0.000% , 
70, ,70.0, Blacephalon        ,  1.79281% ,5540.0,  1.554% ,0.0,  0.000% , 
71, ,71.0, Deoxys-Attack      ,  1.74587% ,5588.0,  1.567% ,0.0,  0.000% , 
72, ,72.0, Lurantis           ,  1.73402% ,3645.0,  1.022% ,0.0,  0.000% , 
73, ,73.0, Nihilego           ,  1.51122% ,2651.0,  0.744% ,0.0,  0.000% , 
74, ,74.0, Darkrai            ,  1.45415% ,4311.0,  1.209% ,0.0,  0.000% , 
75, ,75.0, Blaziken           ,  1.42809% ,4787.0,  1.343% ,0.0,  0.000% , 
76, ,76.0, Primarina          ,  1.39255% ,6308.0,  1.769% ,0.0,  0.000% , 
77, ,77.0, Xurkitree          ,  1.33094% ,6635.0,  1.861% ,0.0,  0.000% , 
78, ,78.0, Durant             ,  1.31400% ,1586.0,  0.445% ,0.0,  0.000% , 
79, ,79.0, Mimikyu            ,  1.26395% ,15441.0,  4.331% ,0.0,  0.000% , 
80, ,80.0, Lucario            ,  1.24996% ,4533.0,  1.271% ,0.0,  0.000% , 
81, ,81.0, Braviary           ,  1.22762% ,2241.0,  0.629% ,0.0,  0.000% , 
82, ,82.0, Latias             ,  1.19204% ,2766.0,  0.776% ,0.0,  0.000% , 
83, ,83.0, Rotom-Wash         ,  1.10773% ,8377.0,  2.350% ,0.0,  0.000% , 
84, ,84.0, Blastoise-Mega     ,  1.10442% ,3850.0,  1.080% ,0.0,  0.000% , 
85, ,85.0, Charizard          ,  1.04419% ,2148.0,  0.602% ,0.0,  0.000% , 
86, ,86.0, Weavile            ,  1.00717% ,7038.0,  1.974% ,0.0,  0.000% , 
87, ,87.0, Hawlucha           ,  0.88669% ,5932.0,  1.664% ,0.0,  0.000% , 
88, ,88.0, Latias-Mega        ,  0.85808% ,2158.0,  0.605% ,0.0,  0.000% , 
89, ,89.0, Mawile-Mega        ,  0.84713% ,8228.0,  2.308% ,0.0,  0.000% , 
90, ,90.0, Gyarados-Mega      ,  0.75679% ,4158.0,  1.166% ,0.0,  0.000% , 
91, ,91.0, Nidoqueen          ,  0.74561% ,1690.0,  0.474% ,0.0,  0.000% , 
92, ,92.0, Naganadel          ,  0.73938% ,4729.0,  1.326% ,0.0,  0.000% , 
93, ,93.0, Steelix-Mega       ,  0.72558% ,1218.0,  0.342% ,0.0,  0.000% , 
94, ,94.0, Serperior          ,  0.72207% ,10914.0,  3.061% ,0.0,  0.000% , 
95, ,95.0, Meowstic           ,  0.71309% ,4036.0,  1.132% ,0.0,  0.000% , 
96, ,96.0, Porygon-Z          ,  0.68998% ,4897.0,  1.374% ,0.0,  0.000% , 
97, ,97.0, Houndoom-Mega      ,  0.66990% ,2585.0,  0.725% ,0.0,  0.000% , 
98, ,98.0, Alakazam-Mega      ,  0.66690% ,5731.0,  1.607% ,0.0,  0.000% , 
99, ,99.0, Oranguru           ,  0.65860% ,13467.0,  3.777% ,0.0,  0.000% , 
100, ,100.0, Bisharp            ,  0.64144% ,5666.0,  1.589% ,0.0,  0.000% , 
101, ,101.0, Ampharos-Mega      ,  0.63258% ,2253.0,  0.632% ,0.0,  0.000% , 
102, ,102.0, Manaphy            ,  0.61143% ,2260.0,  0.634% ,0.0,  0.000% , 
103, ,103.0, Pheromosa          ,  0.58552% ,4248.0,  1.192% ,0.0,  0.000% , 
104, ,104.0, Celebi             ,  0.57866% ,786.0,  0.220% ,0.0,  0.000% , 
105, ,105.0, Pinsir-Mega        ,  0.56536% ,817.0,  0.229% ,0.0,  0.000% , 
106, ,106.0, Sceptile-Mega      ,  0.56139% ,13572.0,  3.807% ,0.0,  0.000% , 
107, ,107.0, Lopunny-Mega       ,  0.55528% ,6125.0,  1.718% ,0.0,  0.000% , 
108, ,108.0, Shuckle            ,  0.54599% ,8918.0,  2.501% ,0.0,  0.000% , 
109, ,109.0, Blissey            ,  0.52961% ,5737.0,  1.609% ,0.0,  0.000% , 
110, ,110.0, Marowak-Alola      ,  0.52955% ,8246.0,  2.313% ,0.0,  0.000% , 
111, ,111.0, Necrozma           ,  0.52421% ,1374.0,  0.385% ,0.0,  0.000% , 
112, ,112.0, Aerodactyl-Mega    ,  0.52181% ,4582.0,  1.285% ,0.0,  0.000% , 
113, ,113.0, Keldeo             ,  0.51379% ,2437.0,  0.684% ,0.0,  0.000% , 
114, ,114.0, Greninja-Ash       ,  0.51255% ,9807.0,  2.751% ,0.0,  0.000% , 
115, ,115.0, Tsareena           ,  0.50077% ,3022.0,  0.848% ,0.0,  0.000% , 
116, ,116.0, Venusaur           ,  0.49276% ,8504.0,  2.385% ,0.0,  0.000% , 
117, ,117.0, Sylveon            ,  0.47250% ,5458.0,  1.531% ,0.0,  0.000% , 
118, ,118.0, Hariyama           ,  0.46510% ,2291.0,  0.643% ,0.0,  0.000% , 
119, ,119.0, Hitmontop          ,  0.45662% ,4504.0,  1.263% ,0.0,  0.000% , 
120, ,120.0, Pidgeot-Mega       ,  0.44670% ,2650.0,  0.743% ,0.0,  0.000% , 
121, ,121.0, Sableye            ,  0.44112% ,4290.0,  1.203% ,0.0,  0.000% , 
122, ,122.0, Clefairy           ,  0.43434% ,3882.0,  1.089% ,0.0,  0.000% , 
123, ,123.0, Medicham-Mega      ,  0.43242% ,3503.0,  0.983% ,0.0,  0.000% , 
124, ,124.0, Thundurus-Therian  ,  0.42788% ,6971.0,  1.955% ,0.0,  0.000% , 
125, ,125.0, Abomasnow-Mega     ,  0.40799% ,4832.0,  1.355% ,0.0,  0.000% , 
126, ,126.0, Umbreon            ,  0.36330% ,7703.0,  2.161% ,0.0,  0.000% , 
127, ,127.0, Togekiss           ,  0.35772% ,12388.0,  3.475% ,0.0,  0.000% , 
128, ,128.0, Dragonair          ,  0.35070% ,225.0,  0.063% ,0.0,  0.000% , 
129, ,129.0, Drifblim           ,  0.34711% ,2175.0,  0.610% ,0.0,  0.000% , 
130, ,130.0, Lucario-Mega       ,  0.33877% ,5184.0,  1.454% ,0.0,  0.000% , 
131, ,131.0, Thundurus          ,  0.33748% ,3024.0,  0.848% ,0.0,  0.000% , 
132, ,132.0, Blaziken-Mega      ,  0.33535% ,4173.0,  1.170% ,0.0,  0.000% , 
133, ,133.0, Breloom            ,  0.32734% ,6260.0,  1.756% ,0.0,  0.000% , 
134, ,134.0, Slowbro-Mega       ,  0.31759% ,2780.0,  0.780% ,0.0,  0.000% , 
135, ,135.0, Blastoise          ,  0.30495% ,2002.0,  0.562% ,0.0,  0.000% , 
136, ,136.0, Beedrill-Mega      ,  0.29168% ,3268.0,  0.917% ,0.0,  0.000% , 
137, ,137.0, Gigalith           ,  0.29036% ,3061.0,  0.859% ,0.0,  0.000% , 
138, ,138.0, Greninja           ,  0.28959% ,11283.0,  3.165% ,0.0,  0.000% , 
139, ,139.0, Scyther            ,  0.28557% ,925.0,  0.259% ,0.0,  0.000% , 
140, ,140.0, Rotom-Heat         ,  0.28038% ,2331.0,  0.654% ,0.0,  0.000% , 
141, ,141.0, Raichu             ,  0.27448% ,7024.0,  1.970% ,0.0,  0.000% , 
142, ,142.0, Chandelure         ,  0.27355% ,6883.0,  1.931% ,0.0,  0.000% , 
143, ,143.0, Slowking           ,  0.26806% ,1760.0,  0.494% ,0.0,  0.000% , 
144, ,144.0, Malamar            ,  0.26081% ,7120.0,  1.997% ,0.0,  0.000% , 
145, ,145.0, Raichu-Alola       ,  0.25787% ,4437.0,  1.245% ,0.0,  0.000% , 
146, ,146.0, Charizard-Mega-X   ,  0.25199% ,5733.0,  1.608% ,0.0,  0.000% , 
147, ,147.0, Sceptile           ,  0.23319% ,1963.0,  0.551% ,0.0,  0.000% , 
148, ,148.0, Azumarill          ,  0.23048% ,8095.0,  2.271% ,0.0,  0.000% , 
149, ,149.0, Sharpedo-Mega      ,  0.21815% ,918.0,  0.257% ,0.0,  0.000% , 
150, ,150.0, Cradily            ,  0.21653% ,5669.0,  1.590% ,0.0,  0.000% , 
151, ,151.0, Infernape          ,  0.21151% ,4374.0,  1.227% ,0.0,  0.000% , 
152, ,152.0, Victreebel         ,  0.21057% ,1666.0,  0.467% ,0.0,  0.000% , 
153, ,153.0, Torterra           ,  0.21048% ,1377.0,  0.386% ,0.0,  0.000% , 
154, ,154.0, Spiritomb          ,  0.20836% ,1311.0,  0.368% ,0.0,  0.000% , 
155, ,155.0, Deoxys-Speed       ,  0.20365% ,1058.0,  0.297% ,0.0,  0.000% , 
156, ,156.0, Heracross-Mega     ,  0.19198% ,3083.0,  0.865% ,0.0,  0.000% , 
157, ,157.0, Comfey             ,  0.18872% ,5623.0,  1.577% ,0.0,  0.000% , 
158, ,158.0, Golurk             ,  0.18051% ,1093.0,  0.307% ,0.0,  0.000% , 
159, ,159.0, Dusclops           ,  0.17901% ,4559.0,  1.279% ,0.0,  0.000% , 
160, ,160.0, Ribombee           ,  0.17644% ,5851.0,  1.641% ,0.0,  0.000% , 
161, ,161.0, Honchkrow          ,  0.17148% ,1309.0,  0.367% ,0.0,  0.000% , 
162, ,162.0, Arcanine           ,  0.16765% ,12663.0,  3.552% ,0.0,  0.000% , 
163, ,163.0, Alakazam           ,  0.16261% ,2963.0,  0.831% ,0.0,  0.000% , 
164, ,164.0, Kyurem             ,  0.15862% ,515.0,  0.144% ,0.0,  0.000% , 
165, ,165.0, Ninetales          ,  0.15500% ,9121.0,  2.558% ,0.0,  0.000% , 
166, ,166.0, Salamence          ,  0.15212% ,4206.0,  1.180% ,0.0,  0.000% , 
167, ,167.0, Aerodactyl         ,  0.14472% ,2068.0,  0.580% ,0.0,  0.000% , 
168, ,168.0, Golisopod          ,  0.14277% ,3044.0,  0.854% ,0.0,  0.000% , 
169, ,169.0, Mamoswine          ,  0.13933% ,3000.0,  0.841% ,0.0,  0.000% , 
170, ,170.0, Slowbro            ,  0.13633% ,2588.0,  0.726% ,0.0,  0.000% , 
171, ,171.0, Empoleon           ,  0.13480% ,2923.0,  0.820% ,0.0,  0.000% , 
172, ,172.0, Linoone            ,  0.13061% ,3565.0,  1.000% ,0.0,  0.000% , 
173, ,173.0, Hippowdon          ,  0.12982% ,3749.0,  1.052% ,0.0,  0.000% , 
174, ,174.0, Buzzwole           ,  0.11987% ,1374.0,  0.385% ,0.0,  0.000% , 
175, ,175.0, Bewear             ,  0.11522% ,731.0,  0.205% ,0.0,  0.000% , 
176, ,176.0, Heliolisk          ,  0.11508% ,4792.0,  1.344% ,0.0,  0.000% , 
177, ,177.0, Gligar             ,  0.11408% ,156.0,  0.044% ,0.0,  0.000% , 
178, ,178.0, Aromatisse         ,  0.11313% ,2075.0,  0.582% ,0.0,  0.000% , 
179, ,179.0, Accelgor           ,  0.11288% ,2129.0,  0.597% ,0.0,  0.000% , 
180, ,180.0, Primeape           ,  0.11094% ,1592.0,  0.447% ,0.0,  0.000% , 
181, ,181.0, Sableye-Mega       ,  0.10864% ,5306.0,  1.488% ,0.0,  0.000% , 
182, ,182.0, Rhyperior          ,  0.10627% ,3032.0,  0.850% ,0.0,  0.000% , 
183, ,183.0, Magmar             ,  0.10374% ,326.0,  0.091% ,0.0,  0.000% , 
184, ,184.0, Slaking            ,  0.10183% ,5172.0,  1.451% ,0.0,  0.000% , 
185, ,185.0, Garchomp-Mega      ,  0.09954% ,4144.0,  1.162% ,0.0,  0.000% , 
186, ,186.0, Scizor             ,  0.09948% ,2853.0,  0.800% ,0.0,  0.000% , 
187, ,187.0, Escavalier         ,  0.09827% ,1377.0,  0.386% ,0.0,  0.000% , 
188, ,188.0, Tornadus-Therian   ,  0.09679% ,1834.0,  0.514% ,0.0,  0.000% , 
189, ,189.0, Gallade            ,  0.09617% ,1758.0,  0.493% ,0.0,  0.000% , 
190, ,190.0, Gliscor            ,  0.09004% ,7237.0,  2.030% ,0.0,  0.000% , 
191, ,191.0, Swampert           ,  0.08835% ,2394.0,  0.671% ,0.0,  0.000% , 
192, ,192.0, Regigigas          ,  0.08785% ,3822.0,  1.072% ,0.0,  0.000% , 
193, ,193.0, Abomasnow          ,  0.08699% ,564.0,  0.158% ,0.0,  0.000% , 
194, ,194.0, Cofagrigus         ,  0.08695% ,5848.0,  1.640% ,0.0,  0.000% , 
195, ,195.0, Aron               ,  0.08569% ,528.0,  0.148% ,0.0,  0.000% , 
196, ,196.0, Krookodile         ,  0.08441% ,4930.0,  1.383% ,0.0,  0.000% , 
197, ,197.0, Lickilicky         ,  0.08350% ,1222.0,  0.343% ,0.0,  0.000% , 
198, ,198.0, Hydreigon          ,  0.08330% ,4405.0,  1.236% ,0.0,  0.000% , 
199, ,199.0, Gallade-Mega       ,  0.08297% ,4520.0,  1.268% ,0.0,  0.000% , 
200, ,200.0, Magnezone          ,  0.08257% ,3182.0,  0.893% ,0.0,  0.000% , 
201, ,201.0, Kecleon            ,  0.08216% ,1930.0,  0.541% ,0.0,  0.000% , 
202, ,202.0, Nidoking           ,  0.08042% ,3323.0,  0.932% ,0.0,  0.000% , 
203, ,203.0, Manectric          ,  0.08011% ,2455.0,  0.689% ,0.0,  0.000% , 
204, ,204.0, Skarmory           ,  0.07496% ,4148.0,  1.163% ,0.0,  0.000% , 
205, ,205.0, Crawdaunt          ,  0.07247% ,1495.0,  0.419% ,0.0,  0.000% , 
206, ,206.0, Meloetta           ,  0.07237% ,2031.0,  0.570% ,0.0,  0.000% , 
207, ,207.0, Drampa             ,  0.07228% ,2196.0,  0.616% ,0.0,  0.000% , 
208, ,208.0, Raikou             ,  0.07187% ,1317.0,  0.369% ,0.0,  0.000% , 
209, ,209.0, Staraptor          ,  0.07161% ,6539.0,  1.834% ,0.0,  0.000% , 
210, ,210.0, Meganium           ,  0.06756% ,1014.0,  0.284% ,0.0,  0.000% , 
211, ,211.0, Seismitoad         ,  0.06560% ,1656.0,  0.464% ,0.0,  0.000% , 
212, ,212.0, Reuniclus          ,  0.06364% ,3412.0,  0.957% ,0.0,  0.000% , 
213, ,213.0, Cherrim            ,  0.06323% ,1362.0,  0.382% ,0.0,  0.000% , 
214, ,214.0, Gardevoir          ,  0.06284% ,5333.0,  1.496% ,0.0,  0.000% , 
215, ,215.0, Scolipede          ,  0.06218% ,2707.0,  0.759% ,0.0,  0.000% , 
216, ,216.0, Clefable           ,  0.06056% ,10317.0,  2.894% ,0.0,  0.000% , 
217, ,217.0, Murkrow            ,  0.05992% ,2876.0,  0.807% ,0.0,  0.000% , 
218, ,218.0, Latios             ,  0.05822% ,2191.0,  0.615% ,0.0,  0.000% , 
219, ,219.0, Exeggutor-Alola    ,  0.05790% ,2276.0,  0.638% ,0.0,  0.000% , 
220, ,220.0, Vikavolt           ,  0.05697% ,2742.0,  0.769% ,0.0,  0.000% , 
221, ,221.0, Dragonite          ,  0.05635% ,8055.0,  2.259% ,0.0,  0.000% , 
222, ,222.0, Mienshao           ,  0.05581% ,1785.0,  0.501% ,0.0,  0.000% , 
223, ,223.0, Illumise           ,  0.05444% ,1056.0,  0.296% ,0.0,  0.000% , 
224, ,224.0, Marowak            ,  0.05321% ,1462.0,  0.410% ,0.0,  0.000% , 
225, ,225.0, Darmanitan         ,  0.05132% ,1861.0,  0.522% ,0.0,  0.000% , 
226, ,226.0, Florges            ,  0.05108% ,2023.0,  0.567% ,0.0,  0.000% , 
227, ,227.0, Goodra             ,  0.04883% ,4232.0,  1.187% ,0.0,  0.000% , 
228, ,228.0, Bruxish            ,  0.04820% ,4567.0,  1.281% ,0.0,  0.000% , 
229, ,229.0, Omastar            ,  0.04733% ,1361.0,  0.382% ,0.0,  0.000% , 
230, ,230.0, Stoutland          ,  0.04485% ,2087.0,  0.585% ,0.0,  0.000% , 
231, ,231.0, Jellicent          ,  0.04436% ,2303.0,  0.646% ,0.0,  0.000% , 
232, ,232.0, Passimian          ,  0.04368% ,885.0,  0.248% ,0.0,  0.000% , 
233, ,233.0, Spinda             ,  0.04362% ,3203.0,  0.898% ,0.0,  0.000% , 
234, ,234.0, Mandibuzz          ,  0.04270% ,1609.0,  0.451% ,0.0,  0.000% , 
235, ,235.0, Crobat             ,  0.04254% ,5559.0,  1.559% ,0.0,  0.000% , 
236, ,236.0, Ambipom            ,  0.04210% ,3301.0,  0.926% ,0.0,  0.000% , 
237, ,237.0, Lapras             ,  0.03969% ,3989.0,  1.119% ,0.0,  0.000% , 
238, ,238.0, Slurpuff           ,  0.03868% ,1302.0,  0.365% ,0.0,  0.000% , 
239, ,239.0, Wishiwashi         ,  0.03857% ,1569.0,  0.440% ,0.0,  0.000% , 
240, ,240.0, Jolteon            ,  0.03800% ,6829.0,  1.915% ,0.0,  0.000% , 
241, ,241.0, Diggersby          ,  0.03799% ,760.0,  0.213% ,0.0,  0.000% , 
242, ,242.0, Toxapex            ,  0.03650% ,7320.0,  2.053% ,0.0,  0.000% , 
243, ,243.0, Muk-Alola          ,  0.03607% ,7853.0,  2.203% ,0.0,  0.000% , 
244, ,244.0, Lilligant          ,  0.03580% ,6095.0,  1.710% ,0.0,  0.000% , 
245, ,245.0, Zygarde-10%        ,  0.03499% ,772.0,  0.217% ,0.0,  0.000% , 
246, ,246.0, Conkeldurr         ,  0.03477% ,3740.0,  1.049% ,0.0,  0.000% , 
247, ,247.0, Machamp            ,  0.03436% ,2937.0,  0.824% ,0.0,  0.000% , 
248, ,248.0, Electivire         ,  0.03398% ,6142.0,  1.723% ,0.0,  0.000% , 
249, ,249.0, Galvantula         ,  0.03306% ,4404.0,  1.235% ,0.0,  0.000% , 
250, ,250.0, Eelektross         ,  0.03258% ,3883.0,  1.089% ,0.0,  0.000% , 
251, ,251.0, Sandslash-Alola    ,  0.03247% ,2212.0,  0.620% ,0.0,  0.000% , 
252, ,252.0, Toxicroak          ,  0.03234% ,4416.0,  1.239% ,0.0,  0.000% , 
253, ,253.0, Musharna           ,  0.03226% ,2087.0,  0.585% ,0.0,  0.000% , 
254, ,254.0, Typhlosion         ,  0.03172% ,3769.0,  1.057% ,0.0,  0.000% , 
255, ,255.0, Klefki             ,  0.03127% ,4527.0,  1.270% ,0.0,  0.000% , 
256, ,256.0, Shiinotic          ,  0.03107% ,1525.0,  0.428% ,0.0,  0.000% , 
257, ,257.0, Araquanid-Totem    ,  0.02827% ,16.0,  0.004% ,0.0,  0.000% , 
258, ,258.0, Exeggutor          ,  0.02714% ,2948.0,  0.827% ,0.0,  0.000% , 
259, ,259.0, Banette-Mega       ,  0.02699% ,3427.0,  0.961% ,0.0,  0.000% , 
260, ,260.0, Granbull           ,  0.02674% ,987.0,  0.277% ,0.0,  0.000% , 
261, ,261.0, Decidueye          ,  0.02543% ,2290.0,  0.642% ,0.0,  0.000% , 
262, ,262.0, Absol-Mega         ,  0.02508% ,1517.0,  0.425% ,0.0,  0.000% , 
263, ,263.0, Talonflame         ,  0.02471% ,4099.0,  1.150% ,0.0,  0.000% , 
264, ,264.0, Golem-Alola        ,  0.02458% ,2513.0,  0.705% ,0.0,  0.000% , 
265, ,265.0, Rampardos          ,  0.02351% ,1778.0,  0.499% ,0.0,  0.000% , 
266, ,266.0, Roserade           ,  0.02294% ,2495.0,  0.700% ,0.0,  0.000% , 
267, ,267.0, Medicham           ,  0.02229% ,1129.0,  0.317% ,0.0,  0.000% , 
268, ,268.0, Noivern            ,  0.02226% ,2530.0,  0.710% ,0.0,  0.000% , 
269, ,269.0, Parasect           ,  0.02225% ,1316.0,  0.369% ,0.0,  0.000% , 
270, ,270.0, Pachirisu          ,  0.02209% ,2996.0,  0.840% ,0.0,  0.000% , 
271, ,271.0, Charjabug          ,  0.02203% ,768.0,  0.215% ,0.0,  0.000% , 
272, ,272.0, Ditto              ,  0.02143% ,3323.0,  0.932% ,0.0,  0.000% , 
273, ,273.0, Beartic            ,  0.02122% ,1556.0,  0.436% ,0.0,  0.000% , 
274, ,274.0, Virizion           ,  0.02101% ,558.0,  0.157% ,0.0,  0.000% , 
275, ,275.0, Crabominable       ,  0.02077% ,2954.0,  0.829% ,0.0,  0.000% , 
276, ,276.0, Pyukumuku          ,  0.02075% ,1075.0,  0.302% ,0.0,  0.000% , 
277, ,277.0, Oricorio-Pom-Pom   ,  0.02022% ,4592.0,  1.288% ,0.0,  0.000% , 
278, ,278.0, Claydol            ,  0.02008% ,1592.0,  0.447% ,0.0,  0.000% , 
279, ,279.0, Vivillon           ,  0.01998% ,1872.0,  0.525% ,0.0,  0.000% , 
280, ,280.0, Cloyster           ,  0.01905% ,3756.0,  1.054% ,0.0,  0.000% , 
281, ,281.0, Pikachu            ,  0.01900% ,1721.0,  0.483% ,0.0,  0.000% , 
282, ,282.0, Flygon             ,  0.01892% ,1872.0,  0.525% ,0.0,  0.000% , 
283, ,283.0, Tangrowth          ,  0.01846% ,2183.0,  0.612% ,0.0,  0.000% , 
284, ,284.0, Mudsdale           ,  0.01752% ,1945.0,  0.546% ,0.0,  0.000% , 
285, ,285.0, Togetic            ,  0.01739% ,1555.0,  0.436% ,0.0,  0.000% , 
286, ,286.0, Torracat           ,  0.01696% ,148.0,  0.042% ,0.0,  0.000% , 
