, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
69, ,69.0, Serperior          ,  1.60677% ,14243.0,  3.633% ,0.0,  0.000% , 
70, ,70.0, Latias             ,  1.57748% ,2976.0,  0.759% ,0.0,  0.000% , 
71, ,71.0, Shaymin-Sky        ,  1.57728% ,3399.0,  0.867% ,0.0,  0.000% , 
72, ,72.0, Gyarados           ,  1.54306% ,7392.0,  1.886% ,0.0,  0.000% , 
73, ,73.0, Blaziken           ,  1.51619% ,4538.0,  1.158% ,0.0,  0.000% , 
74, ,74.0, Raichu             ,  1.51045% ,7612.0,  1.942% ,0.0,  0.000% , 
75, ,75.0, Xurkitree          ,  1.44696% ,6565.0,  1.675% ,0.0,  0.000% , 
76, ,76.0, Latias-Mega        ,  1.40585% ,2580.0,  0.658% ,0.0,  0.000% , 
77, ,77.0, Ludicolo           ,  1.35547% ,9240.0,  2.357% ,0.0,  0.000% , 
78, ,78.0, Breloom            ,  1.20159% ,5813.0,  1.483% ,0.0,  0.000% , 
79, ,79.0, Swampert-Mega      ,  1.19754% ,20702.0,  5.281% ,0.0,  0.000% , 
80, ,80.0, Chansey            ,  1.10196% ,8993.0,  2.294% ,0.0,  0.000% , 
81, ,81.0, Aromatisse         ,  1.06574% ,2725.0,  0.695% ,0.0,  0.000% , 
82, ,82.0, Weavile            ,  1.02326% ,8463.0,  2.159% ,0.0,  0.000% , 
83, ,83.0, Bisharp            ,  0.93486% ,6375.0,  1.626% ,0.0,  0.000% , 
84, ,84.0, Raichu-Alola       ,  0.88989% ,5357.0,  1.366% ,0.0,  0.000% , 
85, ,85.0, Persian-Alola      ,  0.85064% ,4516.0,  1.152% ,0.0,  0.000% , 
86, ,86.0, Marowak-Alola      ,  0.78561% ,9779.0,  2.494% ,0.0,  0.000% , 
87, ,87.0, Naganadel          ,  0.76686% ,6292.0,  1.605% ,0.0,  0.000% , 
88, ,88.0, Slowbro            ,  0.76131% ,3220.0,  0.821% ,0.0,  0.000% , 
89, ,89.0, Abomasnow-Mega     ,  0.73254% ,5429.0,  1.385% ,0.0,  0.000% , 
90, ,90.0, Blastoise-Mega     ,  0.71699% ,4830.0,  1.232% ,0.0,  0.000% , 
91, ,91.0, Reuniclus          ,  0.67335% ,4502.0,  1.148% ,0.0,  0.000% , 
92, ,92.0, Togekiss           ,  0.65085% ,15966.0,  4.073% ,0.0,  0.000% , 
93, ,93.0, Pheromosa          ,  0.62498% ,5270.0,  1.344% ,0.0,  0.000% , 
94, ,94.0, Alakazam-Mega      ,  0.62474% ,8055.0,  2.055% ,0.0,  0.000% , 
95, ,95.0, Meloetta           ,  0.62134% ,1858.0,  0.474% ,0.0,  0.000% , 
96, ,96.0, Meowstic           ,  0.61572% ,6301.0,  1.607% ,0.0,  0.000% , 
97, ,97.0, Azumarill          ,  0.60951% ,9115.0,  2.325% ,0.0,  0.000% , 
98, ,98.0, Hitmontop          ,  0.58916% ,4810.0,  1.227% ,0.0,  0.000% , 
99, ,99.0, Clefairy           ,  0.58393% ,5435.0,  1.386% ,0.0,  0.000% , 
100, ,100.0, Krookodile         ,  0.57393% ,6949.0,  1.773% ,0.0,  0.000% , 
101, ,101.0, Rotom-Wash         ,  0.55873% ,8165.0,  2.083% ,0.0,  0.000% , 
102, ,102.0, Oranguru           ,  0.54959% ,13023.0,  3.322% ,0.0,  0.000% , 
103, ,103.0, Landorus           ,  0.50384% ,2073.0,  0.529% ,0.0,  0.000% , 
104, ,104.0, Comfey             ,  0.50359% ,6469.0,  1.650% ,0.0,  0.000% , 
105, ,105.0, Swampert           ,  0.49496% ,2406.0,  0.614% ,0.0,  0.000% , 
106, ,106.0, Goodra             ,  0.45960% ,5003.0,  1.276% ,0.0,  0.000% , 
107, ,107.0, Lucario-Mega       ,  0.45187% ,6036.0,  1.540% ,0.0,  0.000% , 
108, ,108.0, Sharpedo-Mega      ,  0.43635% ,1180.0,  0.301% ,0.0,  0.000% , 
109, ,109.0, Blastoise          ,  0.43358% ,2357.0,  0.601% ,0.0,  0.000% , 
110, ,110.0, Arcanine           ,  0.41716% ,13910.0,  3.548% ,0.0,  0.000% , 
111, ,111.0, Gallade-Mega       ,  0.41447% ,4104.0,  1.047% ,0.0,  0.000% , 
112, ,112.0, Talonflame         ,  0.40837% ,5226.0,  1.333% ,0.0,  0.000% , 
113, ,113.0, Sceptile-Mega      ,  0.39561% ,13134.0,  3.350% ,0.0,  0.000% , 
114, ,114.0, Necrozma           ,  0.39412% ,958.0,  0.244% ,0.0,  0.000% , 
115, ,115.0, Scizor             ,  0.38063% ,5490.0,  1.400% ,0.0,  0.000% , 
116, ,116.0, Porygon-Z          ,  0.37356% ,5554.0,  1.417% ,0.0,  0.000% , 
117, ,117.0, Infernape          ,  0.35467% ,5718.0,  1.459% ,0.0,  0.000% , 
118, ,118.0, Terrakion          ,  0.35440% ,7993.0,  2.039% ,0.0,  0.000% , 
119, ,119.0, Raikou             ,  0.35360% ,1242.0,  0.317% ,0.0,  0.000% , 
120, ,120.0, Medicham-Mega      ,  0.35293% ,3598.0,  0.918% ,0.0,  0.000% , 
121, ,121.0, Parasect           ,  0.34999% ,1623.0,  0.414% ,0.0,  0.000% , 
122, ,122.0, Blacephalon        ,  0.33036% ,5874.0,  1.498% ,0.0,  0.000% , 
123, ,123.0, Darkrai            ,  0.32106% ,3551.0,  0.906% ,0.0,  0.000% , 
124, ,124.0, Drifblim           ,  0.30654% ,1850.0,  0.472% ,0.0,  0.000% , 
125, ,125.0, Greninja           ,  0.30603% ,14761.0,  3.765% ,0.0,  0.000% , 
126, ,126.0, Hawlucha           ,  0.30576% ,5946.0,  1.517% ,0.0,  0.000% , 
127, ,127.0, Cradily            ,  0.29240% ,6797.0,  1.734% ,0.0,  0.000% , 
128, ,128.0, Manaphy            ,  0.28901% ,1999.0,  0.510% ,0.0,  0.000% , 
129, ,129.0, Shedinja           ,  0.28301% ,10449.0,  2.665% ,0.0,  0.000% , 
130, ,130.0, Magnezone          ,  0.28277% ,4011.0,  1.023% ,0.0,  0.000% , 
131, ,131.0, Charizard-Mega-X   ,  0.28231% ,7083.0,  1.807% ,0.0,  0.000% , 
132, ,132.0, Lucario            ,  0.27713% ,4923.0,  1.256% ,0.0,  0.000% , 
133, ,133.0, Regice             ,  0.26774% ,926.0,  0.236% ,0.0,  0.000% , 
134, ,134.0, Hydreigon          ,  0.26526% ,4954.0,  1.264% ,0.0,  0.000% , 
135, ,135.0, Exeggutor          ,  0.25680% ,2649.0,  0.676% ,0.0,  0.000% , 
136, ,136.0, Vikavolt           ,  0.25221% ,3800.0,  0.969% ,0.0,  0.000% , 
137, ,137.0, Nidoqueen          ,  0.25027% ,1528.0,  0.390% ,0.0,  0.000% , 
138, ,138.0, Regigigas          ,  0.24975% ,4327.0,  1.104% ,0.0,  0.000% , 
139, ,139.0, Venusaur           ,  0.24579% ,10274.0,  2.621% ,0.0,  0.000% , 
140, ,140.0, Gallade            ,  0.24429% ,1505.0,  0.384% ,0.0,  0.000% , 
141, ,141.0, Primarina          ,  0.23946% ,5252.0,  1.340% ,0.0,  0.000% , 
142, ,142.0, Accelgor           ,  0.23572% ,1086.0,  0.277% ,0.0,  0.000% , 
143, ,143.0, Conkeldurr         ,  0.22783% ,3873.0,  0.988% ,0.0,  0.000% , 
144, ,144.0, Thundurus          ,  0.22710% ,4022.0,  1.026% ,0.0,  0.000% , 
145, ,145.0, Dusclops           ,  0.22592% ,4542.0,  1.159% ,0.0,  0.000% , 
146, ,146.0, Gigalith           ,  0.22454% ,4026.0,  1.027% ,0.0,  0.000% , 
147, ,147.0, Slowbro-Mega       ,  0.22143% ,3156.0,  0.805% ,0.0,  0.000% , 
148, ,148.0, Crawdaunt          ,  0.21808% ,2362.0,  0.602% ,0.0,  0.000% , 
149, ,149.0, Thundurus-Therian  ,  0.21647% ,7684.0,  1.960% ,0.0,  0.000% , 
150, ,150.0, Gardevoir          ,  0.21422% ,6381.0,  1.628% ,0.0,  0.000% , 
151, ,151.0, Aerodactyl         ,  0.21041% ,3776.0,  0.963% ,0.0,  0.000% , 
152, ,152.0, Primeape           ,  0.20779% ,1667.0,  0.425% ,0.0,  0.000% , 
153, ,153.0, Staraptor          ,  0.20564% ,6764.0,  1.725% ,0.0,  0.000% , 
154, ,154.0, Greninja-Ash       ,  0.20525% ,14843.0,  3.786% ,0.0,  0.000% , 
155, ,155.0, Drampa             ,  0.19633% ,2435.0,  0.621% ,0.0,  0.000% , 
156, ,156.0, Tsareena           ,  0.19075% ,4367.0,  1.114% ,0.0,  0.000% , 
157, ,157.0, Slowking           ,  0.18526% ,2328.0,  0.594% ,0.0,  0.000% , 
158, ,158.0, Sylveon            ,  0.17757% ,7358.0,  1.877% ,0.0,  0.000% , 
159, ,159.0, Heracross-Mega     ,  0.17429% ,2758.0,  0.703% ,0.0,  0.000% , 
160, ,160.0, Diggersby          ,  0.17207% ,1000.0,  0.255% ,0.0,  0.000% , 
161, ,161.0, Rhyperior          ,  0.16811% ,3673.0,  0.937% ,0.0,  0.000% , 
162, ,162.0, Pikachu            ,  0.16699% ,2165.0,  0.552% ,0.0,  0.000% , 
163, ,163.0, Aerodactyl-Mega    ,  0.16647% ,6298.0,  1.606% ,0.0,  0.000% , 
164, ,164.0, Metagross          ,  0.16026% ,5612.0,  1.431% ,0.0,  0.000% , 
165, ,165.0, Muk-Alola          ,  0.16000% ,7769.0,  1.982% ,0.0,  0.000% , 
166, ,166.0, Heliolisk          ,  0.15301% ,6081.0,  1.551% ,0.0,  0.000% , 
167, ,167.0, Deoxys-Speed       ,  0.14499% ,804.0,  0.205% ,0.0,  0.000% , 
168, ,168.0, Skarmory           ,  0.14258% ,4981.0,  1.271% ,0.0,  0.000% , 
169, ,169.0, Sceptile           ,  0.14109% ,2052.0,  0.523% ,0.0,  0.000% , 
170, ,170.0, Spinda             ,  0.13896% ,5073.0,  1.294% ,0.0,  0.000% , 
171, ,171.0, Hariyama           ,  0.13353% ,3391.0,  0.865% ,0.0,  0.000% , 
172, ,172.0, Illumise           ,  0.13152% ,1252.0,  0.319% ,0.0,  0.000% , 
173, ,173.0, Cofagrigus         ,  0.11956% ,5869.0,  1.497% ,0.0,  0.000% , 
174, ,174.0, Shiinotic          ,  0.11526% ,2303.0,  0.587% ,0.0,  0.000% , 
175, ,175.0, Golisopod          ,  0.11277% ,2362.0,  0.602% ,0.0,  0.000% , 
176, ,176.0, Mamoswine          ,  0.11136% ,3595.0,  0.917% ,0.0,  0.000% , 
177, ,177.0, Salamence          ,  0.11084% ,5219.0,  1.331% ,0.0,  0.000% , 
178, ,178.0, Empoleon           ,  0.11032% ,2923.0,  0.746% ,0.0,  0.000% , 
179, ,179.0, Hippowdon          ,  0.10993% ,4060.0,  1.036% ,0.0,  0.000% , 
180, ,180.0, Braviary           ,  0.10667% ,2732.0,  0.697% ,0.0,  0.000% , 
181, ,181.0, Trevenant          ,  0.10594% ,3971.0,  1.013% ,0.0,  0.000% , 
182, ,182.0, Passimian          ,  0.10299% ,1178.0,  0.300% ,0.0,  0.000% , 
183, ,183.0, Gourgeist-Super    ,  0.10198% ,1431.0,  0.365% ,0.0,  0.000% , 
184, ,184.0, Ninetales          ,  0.10167% ,10811.0,  2.758% ,0.0,  0.000% , 
185, ,185.0, Luxray             ,  0.09956% ,1435.0,  0.366% ,0.0,  0.000% , 
186, ,186.0, Cherrim            ,  0.09750% ,1708.0,  0.436% ,0.0,  0.000% , 
187, ,187.0, Durant             ,  0.09541% ,1603.0,  0.409% ,0.0,  0.000% , 
188, ,188.0, Latios             ,  0.09539% ,1892.0,  0.483% ,0.0,  0.000% , 
189, ,189.0, Gliscor            ,  0.09510% ,8670.0,  2.212% ,0.0,  0.000% , 
190, ,190.0, Linoone            ,  0.08934% ,3877.0,  0.989% ,0.0,  0.000% , 
191, ,191.0, Froslass           ,  0.08615% ,3069.0,  0.783% ,0.0,  0.000% , 
192, ,192.0, Klefki             ,  0.08547% ,5230.0,  1.334% ,0.0,  0.000% , 
193, ,193.0, Golem-Alola        ,  0.08463% ,2856.0,  0.728% ,0.0,  0.000% , 
194, ,194.0, Blaziken-Mega      ,  0.08362% ,6354.0,  1.621% ,0.0,  0.000% , 
195, ,195.0, Crobat             ,  0.08360% ,5865.0,  1.496% ,0.0,  0.000% , 
196, ,196.0, Rotom-Heat         ,  0.08197% ,3127.0,  0.798% ,0.0,  0.000% , 
197, ,197.0, Keldeo             ,  0.08042% ,2431.0,  0.620% ,0.0,  0.000% , 
198, ,198.0, Ribombee           ,  0.07871% ,6446.0,  1.644% ,0.0,  0.000% , 
199, ,199.0, Lopunny-Mega       ,  0.07679% ,8846.0,  2.256% ,0.0,  0.000% , 
200, ,200.0, Darmanitan         ,  0.07598% ,2750.0,  0.701% ,0.0,  0.000% , 
201, ,201.0, Lilligant          ,  0.07477% ,5478.0,  1.397% ,0.0,  0.000% , 
202, ,202.0, Malamar            ,  0.07462% ,6403.0,  1.633% ,0.0,  0.000% , 
203, ,203.0, Alakazam           ,  0.07219% ,4485.0,  1.144% ,0.0,  0.000% , 
204, ,204.0, Wishiwashi         ,  0.07147% ,1059.0,  0.270% ,0.0,  0.000% , 
205, ,205.0, Clefable           ,  0.07115% ,12244.0,  3.123% ,0.0,  0.000% , 
206, ,206.0, Ampharos-Mega      ,  0.07038% ,2964.0,  0.756% ,0.0,  0.000% , 
207, ,207.0, Jellicent          ,  0.07024% ,2592.0,  0.661% ,0.0,  0.000% , 
208, ,208.0, Slaking            ,  0.06813% ,5862.0,  1.495% ,0.0,  0.000% , 
209, ,209.0, Mienshao           ,  0.06734% ,2980.0,  0.760% ,0.0,  0.000% , 
210, ,210.0, Kyurem             ,  0.06518% ,447.0,  0.114% ,0.0,  0.000% , 
211, ,211.0, Aron               ,  0.06207% ,943.0,  0.241% ,0.0,  0.000% , 
212, ,212.0, Bruxish            ,  0.06103% ,3910.0,  0.997% ,0.0,  0.000% , 
213, ,213.0, Jolteon            ,  0.06102% ,5818.0,  1.484% ,0.0,  0.000% , 
214, ,214.0, Dragonite          ,  0.06057% ,8215.0,  2.095% ,0.0,  0.000% , 
215, ,215.0, Murkrow            ,  0.05947% ,3130.0,  0.798% ,0.0,  0.000% , 
216, ,216.0, Galvantula         ,  0.05836% ,4072.0,  1.039% ,0.0,  0.000% , 
217, ,217.0, Toxapex            ,  0.05753% ,8608.0,  2.196% ,0.0,  0.000% , 
218, ,218.0, Sableye            ,  0.05608% ,4076.0,  1.040% ,0.0,  0.000% , 
219, ,219.0, Houndoom-Mega      ,  0.05550% ,2473.0,  0.631% ,0.0,  0.000% , 
220, ,220.0, Typhlosion         ,  0.05274% ,6206.0,  1.583% ,0.0,  0.000% , 
221, ,221.0, Marowak            ,  0.04995% ,1025.0,  0.261% ,0.0,  0.000% , 
222, ,222.0, Garchomp-Mega      ,  0.04777% ,4845.0,  1.236% ,0.0,  0.000% , 
223, ,223.0, Poliwrath          ,  0.04689% ,2031.0,  0.518% ,0.0,  0.000% , 
224, ,224.0, Machamp            ,  0.04606% ,4001.0,  1.021% ,0.0,  0.000% , 
225, ,225.0, Cloyster           ,  0.04567% ,4260.0,  1.087% ,0.0,  0.000% , 
226, ,226.0, Hoothoot           ,  0.04469% ,14.0,  0.004% ,0.0,  0.000% , 
227, ,227.0, Kingler            ,  0.04308% ,818.0,  0.209% ,0.0,  0.000% , 
228, ,228.0, Manectric          ,  0.04205% ,2930.0,  0.747% ,0.0,  0.000% , 
229, ,229.0, Oricorio-Pom-Pom   ,  0.04160% ,5220.0,  1.331% ,0.0,  0.000% , 
230, ,230.0, Mandibuzz          ,  0.04141% ,2309.0,  0.589% ,0.0,  0.000% , 
231, ,231.0, Dusknoir           ,  0.04077% ,2359.0,  0.602% ,0.0,  0.000% , 
232, ,232.0, Espeon             ,  0.04035% ,8722.0,  2.225% ,0.0,  0.000% , 
233, ,233.0, Sandslash-Alola    ,  0.04024% ,3275.0,  0.835% ,0.0,  0.000% , 
234, ,234.0, Mr. Mime           ,  0.04017% ,2968.0,  0.757% ,0.0,  0.000% , 
235, ,235.0, Banette-Mega       ,  0.04015% ,3524.0,  0.899% ,0.0,  0.000% , 
236, ,236.0, Victreebel         ,  0.03954% ,1979.0,  0.505% ,0.0,  0.000% , 
237, ,237.0, Kabutops           ,  0.03916% ,1144.0,  0.292% ,0.0,  0.000% , 
238, ,238.0, Escavalier         ,  0.03857% ,1123.0,  0.286% ,0.0,  0.000% , 
239, ,239.0, Ambipom            ,  0.03577% ,3832.0,  0.977% ,0.0,  0.000% , 
240, ,240.0, Exeggutor-Alola    ,  0.03543% ,2866.0,  0.731% ,0.0,  0.000% , 
241, ,241.0, Palossand          ,  0.03228% ,2907.0,  0.742% ,0.0,  0.000% , 
242, ,242.0, Barbaracle         ,  0.03199% ,624.0,  0.159% ,0.0,  0.000% , 
243, ,243.0, Sableye-Mega       ,  0.03197% ,5149.0,  1.313% ,0.0,  0.000% , 
244, ,244.0, Pinsir-Mega        ,  0.03130% ,1202.0,  0.307% ,0.0,  0.000% , 
245, ,245.0, Hitmonlee          ,  0.03064% ,1787.0,  0.456% ,0.0,  0.000% , 
246, ,246.0, Ditto              ,  0.02966% ,3048.0,  0.777% ,0.0,  0.000% , 
247, ,247.0, Lapras             ,  0.02886% ,3606.0,  0.920% ,0.0,  0.000% , 
248, ,248.0, Vivillon           ,  0.02881% ,1930.0,  0.492% ,0.0,  0.000% , 
249, ,249.0, Lycanroc-Dusk      ,  0.02768% ,2877.0,  0.734% ,0.0,  0.000% , 
250, ,250.0, Moltres            ,  0.02757% ,1220.0,  0.311% ,0.0,  0.000% , 
251, ,251.0, Electivire         ,  0.02741% ,5569.0,  1.421% ,0.0,  0.000% , 
252, ,252.0, Flygon             ,  0.02658% ,2069.0,  0.528% ,0.0,  0.000% , 
253, ,253.0, Beartic            ,  0.02542% ,2202.0,  0.562% ,0.0,  0.000% , 
254, ,254.0, Vanilluxe          ,  0.02537% ,907.0,  0.231% ,0.0,  0.000% , 
255, ,255.0, Golurk             ,  0.02479% ,1267.0,  0.323% ,0.0,  0.000% , 
256, ,256.0, Ninjask            ,  0.02414% ,1395.0,  0.356% ,0.0,  0.000% , 
257, ,257.0, Beedrill-Mega      ,  0.02412% ,3895.0,  0.994% ,0.0,  0.000% , 
258, ,258.0, Rampardos          ,  0.02404% ,2110.0,  0.538% ,0.0,  0.000% , 
259, ,259.0, Carbink            ,  0.02307% ,2901.0,  0.740% ,0.0,  0.000% , 
260, ,260.0, Kecleon            ,  0.02254% ,1928.0,  0.492% ,0.0,  0.000% , 
261, ,261.0, Exploud            ,  0.02237% ,2201.0,  0.561% ,0.0,  0.000% , 
262, ,262.0, Seismitoad         ,  0.02227% ,1454.0,  0.371% ,0.0,  0.000% , 
263, ,263.0, Braixen            ,  0.02219% ,172.0,  0.044% ,0.0,  0.000% , 
264, ,264.0, Leafeon            ,  0.02198% ,2138.0,  0.545% ,0.0,  0.000% , 
265, ,265.0, Noivern            ,  0.02182% ,3535.0,  0.902% ,0.0,  0.000% , 
266, ,266.0, Toxicroak          ,  0.02163% ,4253.0,  1.085% ,0.0,  0.000% , 
267, ,267.0, Musharna           ,  0.02052% ,2083.0,  0.531% ,0.0,  0.000% , 
268, ,268.0, Stoutland          ,  0.01959% ,1472.0,  0.375% ,0.0,  0.000% , 
269, ,269.0, Altaria-Mega       ,  0.01944% ,2632.0,  0.671% ,0.0,  0.000% , 
270, ,270.0, Articuno           ,  0.01943% ,1417.0,  0.361% ,0.0,  0.000% , 
271, ,271.0, Umbreon            ,  0.01939% ,6262.0,  1.597% ,0.0,  0.000% , 
272, ,272.0, Slurpuff           ,  0.01934% ,1165.0,  0.297% ,0.0,  0.000% , 
273, ,273.0, Mismagius          ,  0.01909% ,2160.0,  0.551% ,0.0,  0.000% , 
274, ,274.0, Lanturn            ,  0.01792% ,4719.0,  1.204% ,0.0,  0.000% , 
275, ,275.0, Eelektross         ,  0.01759% ,3765.0,  0.960% ,0.0,  0.000% , 
276, ,276.0, Vaporeon           ,  0.01754% ,3544.0,  0.904% ,0.0,  0.000% , 
277, ,277.0, Medicham           ,  0.01737% ,1252.0,  0.319% ,0.0,  0.000% , 
278, ,278.0, Aurorus            ,  0.01701% ,2025.0,  0.517% ,0.0,  0.000% , 
279, ,279.0, Drapion            ,  0.01688% ,4458.0,  1.137% ,0.0,  0.000% , 
280, ,280.0, Steelix-Mega       ,  0.01664% ,1886.0,  0.481% ,0.0,  0.000% , 
281, ,281.0, Dugtrio            ,  0.01576% ,1031.0,  0.263% ,0.0,  0.000% , 
282, ,282.0, Starmie            ,  0.01569% ,2557.0,  0.652% ,0.0,  0.000% , 
283, ,283.0, Electabuzz         ,  0.01550% ,566.0,  0.144% ,0.0,  0.000% , 
284, ,284.0, Zigzagoon          ,  0.01532% ,73.0,  0.019% ,0.0,  0.000% , 
285, ,285.0, Nidoking           ,  0.01487% ,3204.0,  0.817% ,0.0,  0.000% , 
286, ,286.0, Volbeat            ,  0.01478% ,1487.0,  0.379% ,0.0,  0.000% , 
