, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
22, ,22.0, Celesteela         ,  8.07382% ,265490.0,  6.967% ,209345.0,  7.223% , 
23, ,23.0, Gliscor            ,  7.83257% ,328521.0,  8.621% ,253226.0,  8.737% , 
24, ,24.0, Serperior          ,  7.83178% ,288444.0,  7.570% ,210100.0,  7.249% , 
25, ,25.0, Garchomp           ,  7.28847% ,280319.0,  7.356% ,214635.0,  7.406% , 
26, ,26.0, Tapu Fini          ,  6.94308% ,212006.0,  5.564% ,172695.0,  5.959% , 
27, ,27.0, Hippowdon          ,  6.81694% ,54675.0,  1.435% ,46659.0,  1.610% , 
28, ,28.0, Scizor-Mega        ,  6.76595% ,219878.0,  5.770% ,169923.0,  5.863% , 
29, ,29.0, Sableye-Mega       ,  6.46982% ,131467.0,  3.450% ,112926.0,  3.896% , 
30, ,30.0, Medicham-Mega      ,  6.21560% ,180402.0,  4.734% ,139642.0,  4.818% , 
31, ,31.0, Hawlucha           ,  6.14900% ,246526.0,  6.469% ,164933.0,  5.691% , 
32, ,32.0, Lopunny-Mega       ,  5.98537% ,208706.0,  5.477% ,159156.0,  5.491% , 
33, ,33.0, Swampert-Mega      ,  5.30170% ,161086.0,  4.227% ,129170.0,  4.457% , 
34, ,34.0, Volcarona          ,  5.29447% ,294227.0,  7.721% ,210826.0,  7.274% , 
35, ,35.0, Latias-Mega        ,  5.27137% ,58292.0,  1.530% ,41973.0,  1.448% , 
36, ,36.0, Kyurem-Black       ,  5.08594% ,166934.0,  4.381% ,124058.0,  4.280% , 
37, ,37.0, Alakazam-Mega      ,  4.99431% ,238406.0,  6.256% ,157184.0,  5.423% , 
38, ,38.0, Magnezone          ,  4.96053% ,199456.0,  5.234% ,154151.0,  5.319% , 
39, ,39.0, Pelipper           ,  4.77604% ,156461.0,  4.106% ,142416.0,  4.914% , 
40, ,40.0, Tyranitar          ,  4.74180% ,219692.0,  5.765% ,170567.0,  5.885% , 
41, ,41.0, Venusaur-Mega      ,  4.56412% ,142767.0,  3.747% ,109491.0,  3.778% , 
42, ,42.0, Jirachi            ,  4.34381% ,125677.0,  3.298% ,94322.0,  3.254% , 
43, ,43.0, Pinsir-Mega        ,  4.32733% ,128394.0,  3.369% ,89549.0,  3.090% , 
44, ,44.0, Victini            ,  4.15943% ,171812.0,  4.509% ,130719.0,  4.510% , 
45, ,45.0, Diancie-Mega       ,  4.00250% ,115721.0,  3.037% ,96860.0,  3.342% , 
46, ,46.0, Charizard-Mega-X   ,  3.87166% ,257652.0,  6.761% ,193813.0,  6.687% , 
47, ,47.0, Gyarados-Mega      ,  3.81374% ,162781.0,  4.272% ,121895.0,  4.206% , 
48, ,48.0, Charizard-Mega-Y   ,  3.72296% ,216206.0,  5.674% ,170111.0,  5.869% , 
49, ,49.0, Blacephalon        ,  3.60041% ,199708.0,  5.241% ,143896.0,  4.965% , 
50, ,50.0, Rotom-Wash         ,  3.58646% ,258254.0,  6.777% ,214540.0,  7.402% , 
51, ,51.0, Hoopa-Unbound      ,  3.51658% ,119526.0,  3.137% ,82470.0,  2.845% , 
52, ,52.0, Bisharp            ,  3.44651% ,112588.0,  2.955% ,79209.0,  2.733% , 
53, ,53.0, Reuniclus          ,  2.88394% ,46661.0,  1.225% ,32763.0,  1.130% , 
54, ,54.0, Tyranitar-Mega     ,  2.70250% ,103671.0,  2.721% ,78293.0,  2.701% , 
55, ,55.0, Suicune            ,  2.53820% ,35349.0,  0.928% ,26972.0,  0.931% , 
56, ,56.0, Gastrodon          ,  2.50229% ,139347.0,  3.657% ,109134.0,  3.765% , 
57, ,57.0, Manaphy            ,  2.39039% ,54076.0,  1.419% ,38984.0,  1.345% , 
58, ,58.0, Kingdra            ,  2.31027% ,65401.0,  1.716% ,45249.0,  1.561% , 
59, ,59.0, Mew                ,  2.21465% ,136264.0,  3.576% ,104618.0,  3.610% , 
60, ,60.0, Shedinja           ,  2.17382% ,19403.0,  0.509% ,13415.0,  0.463% , 
61, ,61.0, Weavile            ,  2.13743% ,119836.0,  3.145% ,86738.0,  2.993% , 
62, ,62.0, Mimikyu            ,  1.96337% ,221702.0,  5.818% ,153551.0,  5.298% , 
63, ,63.0, Quagsire           ,  1.88691% ,41624.0,  1.092% ,30561.0,  1.054% , 
64, ,64.0, Muk-Alola          ,  1.88305% ,82987.0,  2.178% ,64097.0,  2.212% , 
65, ,65.0, Latios-Mega        ,  1.86543% ,53994.0,  1.417% ,39637.0,  1.368% , 
66, ,66.0, Slowbro-Mega       ,  1.79371% ,23968.0,  0.629% ,18009.0,  0.621% , 
67, ,67.0, Hydreigon          ,  1.78167% ,74395.0,  1.952% ,54839.0,  1.892% , 
68, ,68.0, Amoonguss          ,  1.77817% ,41531.0,  1.090% ,30364.0,  1.048% , 
69, ,69.0, Pyukumuku          ,  1.77370% ,20721.0,  0.544% ,15447.0,  0.533% , 
70, ,70.0, Slowbro            ,  1.59469% ,39087.0,  1.026% ,29744.0,  1.026% , 
71, ,71.0, Gyarados           ,  1.49849% ,108366.0,  2.844% ,81844.0,  2.824% , 
72, ,72.0, Ninetales-Alola    ,  1.41426% ,100618.0,  2.640% ,80665.0,  2.783% , 
73, ,73.0, Ditto              ,  1.41331% ,54501.0,  1.430% ,39649.0,  1.368% , 
74, ,74.0, Crawdaunt          ,  1.37961% ,46296.0,  1.215% ,34067.0,  1.175% , 
75, ,75.0, Azumarill          ,  1.35977% ,106057.0,  2.783% ,81048.0,  2.796% , 
76, ,76.0, Heracross-Mega     ,  1.34039% ,53965.0,  1.416% ,38329.0,  1.322% , 
77, ,77.0, Marowak-Alola      ,  1.29175% ,71520.0,  1.877% ,54189.0,  1.870% , 
78, ,78.0, Cresselia          ,  1.20283% ,52692.0,  1.383% ,40125.0,  1.384% , 
79, ,79.0, Ribombee           ,  1.19089% ,37997.0,  0.997% ,33338.0,  1.150% , 
80, ,80.0, Terrakion          ,  1.15238% ,19214.0,  0.504% ,13641.0,  0.471% , 
81, ,81.0, Gengar             ,  1.10457% ,118492.0,  3.110% ,82742.0,  2.855% , 
82, ,82.0, Buzzwole           ,  1.09750% ,51313.0,  1.347% ,37653.0,  1.299% , 
83, ,83.0, Araquanid          ,  1.07331% ,73096.0,  1.918% ,62460.0,  2.155% , 
84, ,84.0, Thundurus-Therian  ,  1.03666% ,63058.0,  1.655% ,48735.0,  1.682% , 
85, ,85.0, Latios             ,  0.94286% ,91203.0,  2.393% ,64573.0,  2.228% , 
86, ,86.0, Mantine            ,  0.91955% ,22965.0,  0.603% ,17590.0,  0.607% , 
87, ,87.0, Dragonite          ,  0.88797% ,152826.0,  4.011% ,108020.0,  3.727% , 
88, ,88.0, Salamence          ,  0.88406% ,87797.0,  2.304% ,62266.0,  2.148% , 
89, ,89.0, Thundurus          ,  0.88124% ,25910.0,  0.680% ,19785.0,  0.683% , 
90, ,90.0, Scizor             ,  0.87785% ,75682.0,  1.986% ,56075.0,  1.935% , 
91, ,91.0, Beedrill-Mega      ,  0.77360% ,87820.0,  2.305% ,66089.0,  2.280% , 
92, ,92.0, Zeraora            ,  0.76479% ,133349.0,  3.499% ,99093.0,  3.419% , 
93, ,93.0, Mamoswine          ,  0.72664% ,63127.0,  1.657% ,50709.0,  1.750% , 
94, ,94.0, Kommo-o            ,  0.71766% ,63263.0,  1.660% ,45880.0,  1.583% , 
95, ,95.0, Gardevoir-Mega     ,  0.71428% ,74227.0,  1.948% ,49396.0,  1.704% , 
96, ,96.0, Starmie            ,  0.70293% ,44199.0,  1.160% ,31503.0,  1.087% , 
97, ,97.0, Alomomola          ,  0.69272% ,21364.0,  0.561% ,16017.0,  0.553% , 
98, ,98.0, Altaria-Mega       ,  0.67854% ,33570.0,  0.881% ,24157.0,  0.833% , 
99, ,99.0, Nidoking           ,  0.64128% ,62480.0,  1.640% ,48164.0,  1.662% , 
100, ,100.0, Talonflame         ,  0.63438% ,48004.0,  1.260% ,35272.0,  1.217% , 
101, ,101.0, Venusaur           ,  0.62966% ,43180.0,  1.133% ,31147.0,  1.075% , 
102, ,102.0, Moltres            ,  0.60508% ,18868.0,  0.495% ,14476.0,  0.499% , 
103, ,103.0, Snorlax            ,  0.55980% ,71585.0,  1.879% ,51584.0,  1.780% , 
104, ,104.0, Porygon-Z          ,  0.55663% ,57578.0,  1.511% ,41263.0,  1.424% , 
105, ,105.0, Avalugg            ,  0.55107% ,13477.0,  0.354% ,9482.0,  0.327% , 
106, ,106.0, Aerodactyl-Mega    ,  0.54684% ,33664.0,  0.883% ,24846.0,  0.857% , 
107, ,107.0, Latias             ,  0.53050% ,35074.0,  0.920% ,24880.0,  0.858% , 
108, ,108.0, Cloyster           ,  0.52894% ,79959.0,  2.098% ,58876.0,  2.031% , 
109, ,109.0, Volcanion          ,  0.52462% ,43767.0,  1.149% ,34444.0,  1.188% , 
110, ,110.0, Tyrantrum          ,  0.52305% ,13198.0,  0.346% ,9246.0,  0.319% , 
111, ,111.0, Tentacruel         ,  0.50806% ,45104.0,  1.184% ,34513.0,  1.191% , 
112, ,112.0, Milotic            ,  0.50445% ,47469.0,  1.246% ,35350.0,  1.220% , 
113, ,113.0, Alakazam           ,  0.48407% ,49228.0,  1.292% ,31951.0,  1.102% , 
114, ,114.0, Blissey            ,  0.47089% ,50837.0,  1.334% ,36632.0,  1.264% , 
115, ,115.0, Breloom            ,  0.46879% ,79554.0,  2.088% ,58956.0,  2.034% , 
116, ,116.0, Manectric-Mega     ,  0.45100% ,54862.0,  1.440% ,43611.0,  1.505% , 
117, ,117.0, Shuckle            ,  0.44869% ,59633.0,  1.565% ,52400.0,  1.808% , 
118, ,118.0, Togekiss           ,  0.44859% ,69239.0,  1.817% ,50130.0,  1.730% , 
119, ,119.0, Kyurem             ,  0.42535% ,8655.0,  0.227% ,6554.0,  0.226% , 
120, ,120.0, Flygon             ,  0.42065% ,19716.0,  0.517% ,14414.0,  0.497% , 
121, ,121.0, Torkoal            ,  0.41891% ,31776.0,  0.834% ,28871.0,  0.996% , 
122, ,122.0, Aerodactyl         ,  0.41617% ,17252.0,  0.453% ,14916.0,  0.515% , 
123, ,123.0, Garchomp-Mega      ,  0.41452% ,56733.0,  1.489% ,40070.0,  1.383% , 
124, ,124.0, Gallade-Mega       ,  0.40744% ,75021.0,  1.969% ,52308.0,  1.805% , 
125, ,125.0, Necrozma           ,  0.39857% ,19128.0,  0.502% ,14037.0,  0.484% , 
126, ,126.0, Golem-Alola        ,  0.37929% ,15334.0,  0.402% ,11481.0,  0.396% , 
127, ,127.0, Nihilego           ,  0.37331% ,31485.0,  0.826% ,23691.0,  0.817% , 
128, ,128.0, Porygon2           ,  0.37272% ,35779.0,  0.939% ,27570.0,  0.951% , 
129, ,129.0, Houndoom-Mega      ,  0.35570% ,20296.0,  0.533% ,14635.0,  0.505% , 
130, ,130.0, Infernape          ,  0.35569% ,81920.0,  2.150% ,61427.0,  2.119% , 
131, ,131.0, Druddigon          ,  0.33550% ,14324.0,  0.376% ,12802.0,  0.442% , 
132, ,132.0, Darmanitan         ,  0.33445% ,47747.0,  1.253% ,36688.0,  1.266% , 
133, ,133.0, Diggersby          ,  0.30511% ,25607.0,  0.672% ,19321.0,  0.667% , 
134, ,134.0, Scolipede          ,  0.29958% ,38938.0,  1.022% ,28573.0,  0.986% , 
135, ,135.0, Donphan            ,  0.29267% ,24164.0,  0.634% ,19916.0,  0.687% , 
136, ,136.0, Zoroark            ,  0.28860% ,25044.0,  0.657% ,11760.0,  0.406% , 
137, ,137.0, Sceptile-Mega      ,  0.28678% ,37632.0,  0.988% ,26607.0,  0.918% , 
138, ,138.0, Arcanine           ,  0.28433% ,59750.0,  1.568% ,45282.0,  1.562% , 
139, ,139.0, Conkeldurr         ,  0.28237% ,65741.0,  1.725% ,49730.0,  1.716% , 
140, ,140.0, Azelf              ,  0.27430% ,25866.0,  0.679% ,23430.0,  0.808% , 
141, ,141.0, Salazzle           ,  0.27111% ,38878.0,  1.020% ,28099.0,  0.970% , 
142, ,142.0, Staraptor          ,  0.26704% ,68750.0,  1.804% ,51122.0,  1.764% , 
143, ,143.0, Xurkitree          ,  0.26262% ,58279.0,  1.529% ,42267.0,  1.458% , 
144, ,144.0, Uxie               ,  0.25873% ,20346.0,  0.534% ,18754.0,  0.647% , 
145, ,145.0, Primarina          ,  0.24814% ,25214.0,  0.662% ,18793.0,  0.648% , 
146, ,146.0, Accelgor           ,  0.24113% ,13409.0,  0.352% ,10900.0,  0.376% , 
147, ,147.0, Aggron-Mega        ,  0.23828% ,28331.0,  0.743% ,22431.0,  0.774% , 
148, ,148.0, Seismitoad         ,  0.23714% ,19813.0,  0.520% ,16757.0,  0.578% , 
149, ,149.0, Swampert           ,  0.23209% ,29777.0,  0.781% ,24478.0,  0.845% , 
150, ,150.0, Xatu               ,  0.22523% ,14310.0,  0.376% ,10653.0,  0.368% , 
151, ,151.0, Doublade           ,  0.21740% ,12636.0,  0.332% ,9358.0,  0.323% , 
152, ,152.0, Glalie-Mega        ,  0.21675% ,10396.0,  0.273% ,7700.0,  0.266% , 
153, ,153.0, Rhydon             ,  0.21541% ,7665.0,  0.201% ,6094.0,  0.210% , 
154, ,154.0, Klefki             ,  0.19396% ,31033.0,  0.814% ,25978.0,  0.896% , 
155, ,155.0, Mandibuzz          ,  0.18068% ,29657.0,  0.778% ,22682.0,  0.783% , 
156, ,156.0, Ampharos-Mega      ,  0.17496% ,13688.0,  0.359% ,9652.0,  0.333% , 
157, ,157.0, Nidoqueen          ,  0.17021% ,12427.0,  0.326% ,9782.0,  0.338% , 
158, ,158.0, Cofagrigus         ,  0.16955% ,21629.0,  0.568% ,16793.0,  0.579% , 
159, ,159.0, Meloetta           ,  0.16883% ,9696.0,  0.254% ,6839.0,  0.236% , 
160, ,160.0, Blastoise          ,  0.16319% ,16686.0,  0.438% ,12635.0,  0.436% , 
161, ,161.0, Camerupt-Mega      ,  0.16213% ,13336.0,  0.350% ,10490.0,  0.362% , 
162, ,162.0, Crobat             ,  0.15619% ,39885.0,  1.047% ,29514.0,  1.018% , 
163, ,163.0, Entei              ,  0.15000% ,13360.0,  0.351% ,10209.0,  0.352% , 
164, ,164.0, Vaporeon           ,  0.14970% ,25600.0,  0.672% ,19010.0,  0.656% , 
165, ,165.0, Lycanroc-Dusk      ,  0.14204% ,23678.0,  0.621% ,17181.0,  0.593% , 
166, ,166.0, Umbreon            ,  0.14140% ,56728.0,  1.489% ,39812.0,  1.374% , 
167, ,167.0, Regice             ,  0.13952% ,9236.0,  0.242% ,6609.0,  0.228% , 
168, ,168.0, Espeon             ,  0.13924% ,62938.0,  1.652% ,45167.0,  1.558% , 
169, ,169.0, Pidgeot-Mega       ,  0.13825% ,23654.0,  0.621% ,17508.0,  0.604% , 
170, ,170.0, Rotom-Heat         ,  0.13657% ,27599.0,  0.724% ,22512.0,  0.777% , 
171, ,171.0, Rhyperior          ,  0.13457% ,16817.0,  0.441% ,12977.0,  0.448% , 
172, ,172.0, Sharpedo-Mega      ,  0.13383% ,20518.0,  0.538% ,14033.0,  0.484% , 
173, ,173.0, Smeargle           ,  0.12956% ,26462.0,  0.694% ,23638.0,  0.816% , 
174, ,174.0, Meowstic           ,  0.12917% ,10157.0,  0.267% ,8740.0,  0.302% , 
175, ,175.0, Shaymin            ,  0.12534% ,5369.0,  0.141% ,3834.0,  0.132% , 
176, ,176.0, Mienshao           ,  0.12323% ,13544.0,  0.355% ,10093.0,  0.348% , 
177, ,177.0, Whimsicott         ,  0.12207% ,27033.0,  0.709% ,20613.0,  0.711% , 
178, ,178.0, Clawitzer          ,  0.12034% ,5622.0,  0.148% ,4135.0,  0.143% , 
179, ,179.0, Slowking           ,  0.11565% ,11430.0,  0.300% ,8842.0,  0.305% , 
180, ,180.0, Empoleon           ,  0.11477% ,35923.0,  0.943% ,28083.0,  0.969% , 
181, ,181.0, Toxicroak          ,  0.11428% ,17386.0,  0.456% ,12447.0,  0.429% , 
182, ,182.0, Slurpuff           ,  0.11113% ,17999.0,  0.472% ,13359.0,  0.461% , 
183, ,183.0, Metagross          ,  0.11091% ,58876.0,  1.545% ,44021.0,  1.519% , 
184, ,184.0, Golisopod          ,  0.10578% ,23145.0,  0.607% ,17484.0,  0.603% , 
185, ,185.0, Typhlosion         ,  0.10298% ,20530.0,  0.539% ,14936.0,  0.515% , 
186, ,186.0, Machamp            ,  0.09901% ,23761.0,  0.624% ,17703.0,  0.611% , 
187, ,187.0, Hoopa              ,  0.09567% ,4698.0,  0.123% ,3392.0,  0.117% , 
188, ,188.0, Gigalith           ,  0.09375% ,9856.0,  0.259% ,8220.0,  0.284% , 
189, ,189.0, Comfey             ,  0.09135% ,9565.0,  0.251% ,6694.0,  0.231% , 
190, ,190.0, Swellow            ,  0.08460% ,17588.0,  0.462% ,12355.0,  0.426% , 
191, ,191.0, Forretress         ,  0.08395% ,31914.0,  0.838% ,27674.0,  0.955% , 
192, ,192.0, Banette-Mega       ,  0.08340% ,21428.0,  0.562% ,16078.0,  0.555% , 
193, ,193.0, Electrode          ,  0.08337% ,4883.0,  0.128% ,4061.0,  0.140% , 
194, ,194.0, Omastar            ,  0.08247% ,8603.0,  0.226% ,6434.0,  0.222% , 
195, ,195.0, Poliwrath          ,  0.08028% ,8344.0,  0.219% ,6151.0,  0.212% , 
196, ,196.0, Steelix-Mega       ,  0.07953% ,14059.0,  0.369% ,11145.0,  0.385% , 
197, ,197.0, Heracross          ,  0.07772% ,18654.0,  0.490% ,12879.0,  0.444% , 
198, ,198.0, Qwilfish           ,  0.07719% ,5174.0,  0.136% ,3993.0,  0.138% , 
199, ,199.0, Mareanie           ,  0.07683% ,255.0,  0.007% ,198.0,  0.007% , 
200, ,200.0, Hitmonlee          ,  0.07370% ,14675.0,  0.385% ,9951.0,  0.343% , 
201, ,201.0, Gorebyss           ,  0.07272% ,1723.0,  0.045% ,1237.0,  0.043% , 
202, ,202.0, Ninetales          ,  0.07153% ,21842.0,  0.573% ,17381.0,  0.600% , 
203, ,203.0, Hariyama           ,  0.07118% ,4655.0,  0.122% ,3435.0,  0.119% , 
204, ,204.0, Stakataka          ,  0.07078% ,23299.0,  0.611% ,17089.0,  0.590% , 
205, ,205.0, Mimikyu-Totem      ,  0.07057% ,2488.0,  0.065% ,1782.0,  0.061% , 
206, ,206.0, Chesnaught         ,  0.06940% ,12892.0,  0.338% ,9449.0,  0.326% , 
207, ,207.0, Rotom              ,  0.06840% ,3395.0,  0.089% ,2529.0,  0.087% , 
208, ,208.0, Crabominable       ,  0.06687% ,3310.0,  0.087% ,2203.0,  0.076% , 
209, ,209.0, Politoed           ,  0.06685% ,23042.0,  0.605% ,19155.0,  0.661% , 
210, ,210.0, Goodra             ,  0.06528% ,54987.0,  1.443% ,40913.0,  1.412% , 
211, ,211.0, Tsareena           ,  0.06427% ,12779.0,  0.335% ,9247.0,  0.319% , 
212, ,212.0, Blastoise-Mega     ,  0.06246% ,25202.0,  0.661% ,19334.0,  0.667% , 
213, ,213.0, Galvantula         ,  0.05938% ,52823.0,  1.386% ,45854.0,  1.582% , 
214, ,214.0, Incineroar         ,  0.05844% ,47055.0,  1.235% ,37360.0,  1.289% , 
215, ,215.0, Raichu-Alola       ,  0.05825% ,22952.0,  0.602% ,15639.0,  0.540% , 
216, ,216.0, Drampa             ,  0.05735% ,6137.0,  0.161% ,4366.0,  0.151% , 
217, ,217.0, Kabutops           ,  0.05508% ,10564.0,  0.277% ,7408.0,  0.256% , 
218, ,218.0, Krookodile         ,  0.04999% ,29319.0,  0.769% ,22008.0,  0.759% , 
219, ,219.0, Crustle            ,  0.04953% ,5347.0,  0.140% ,3973.0,  0.137% , 
220, ,220.0, Silvally-Ground    ,  0.04815% ,1226.0,  0.032% ,995.0,  0.034% , 
221, ,221.0, Persian-Alola      ,  0.04778% ,29762.0,  0.781% ,25764.0,  0.889% , 
222, ,222.0, Vileplume          ,  0.04726% ,6147.0,  0.161% ,4534.0,  0.156% , 
223, ,223.0, Ludicolo           ,  0.04716% ,16207.0,  0.425% ,11644.0,  0.402% , 
224, ,224.0, Absol-Mega         ,  0.04685% ,22583.0,  0.593% ,16880.0,  0.582% , 
225, ,225.0, Sceptile           ,  0.04608% ,16807.0,  0.441% ,11393.0,  0.393% , 
226, ,226.0, Noivern            ,  0.04525% ,21173.0,  0.556% ,15284.0,  0.527% , 
227, ,227.0, Chandelure         ,  0.04521% ,49680.0,  1.304% ,35891.0,  1.238% , 
228, ,228.0, Roserade           ,  0.04509% ,23978.0,  0.629% ,17720.0,  0.611% , 
229, ,229.0, Archeops           ,  0.04468% ,6522.0,  0.171% ,4821.0,  0.166% , 
230, ,230.0, Victreebel         ,  0.04324% ,6580.0,  0.173% ,4643.0,  0.160% , 
231, ,231.0, Venomoth           ,  0.04049% ,5795.0,  0.152% ,4024.0,  0.139% , 
232, ,232.0, Shiinotic          ,  0.04024% ,4424.0,  0.116% ,3222.0,  0.111% , 
233, ,233.0, Exploud            ,  0.03941% ,7414.0,  0.195% ,5638.0,  0.195% , 
234, ,234.0, Celebi             ,  0.03913% ,13005.0,  0.341% ,9376.0,  0.324% , 
235, ,235.0, Haxorus            ,  0.03910% ,29005.0,  0.761% ,19166.0,  0.661% , 
236, ,236.0, Raikou             ,  0.03908% ,16593.0,  0.435% ,12028.0,  0.415% , 
237, ,237.0, Stunfisk           ,  0.03770% ,3613.0,  0.095% ,2874.0,  0.099% , 
238, ,238.0, Ursaring           ,  0.03723% ,6026.0,  0.158% ,4372.0,  0.151% , 
239, ,239.0, Sylveon            ,  0.03716% ,38525.0,  1.011% ,26029.0,  0.898% , 
240, ,240.0, Bronzong           ,  0.03713% ,17093.0,  0.449% ,14312.0,  0.494% , 
241, ,241.0, Lucario            ,  0.03680% ,42910.0,  1.126% ,30113.0,  1.039% , 
242, ,242.0, Togedemaru         ,  0.03655% ,9065.0,  0.238% ,6935.0,  0.239% , 
243, ,243.0, Charizard          ,  0.03652% ,12281.0,  0.322% ,8922.0,  0.308% , 
244, ,244.0, Dragalge           ,  0.03596% ,10106.0,  0.265% ,7505.0,  0.259% , 
245, ,245.0, Feraligatr         ,  0.03524% ,25127.0,  0.659% ,17704.0,  0.611% , 
246, ,246.0, Corsola            ,  0.03497% ,1922.0,  0.050% ,1415.0,  0.049% , 
247, ,247.0, Slaking            ,  0.03394% ,10066.0,  0.264% ,7358.0,  0.254% , 
248, ,248.0, Kecleon            ,  0.03136% ,5623.0,  0.148% ,4189.0,  0.145% , 
249, ,249.0, Lycanroc           ,  0.03100% ,8155.0,  0.214% ,5983.0,  0.206% , 
250, ,250.0, Jolteon            ,  0.03009% ,47095.0,  1.236% ,35413.0,  1.222% , 
251, ,251.0, Minior             ,  0.02925% ,15008.0,  0.394% ,10741.0,  0.371% , 
252, ,252.0, Cradily            ,  0.02907% ,11225.0,  0.295% ,8013.0,  0.276% , 
253, ,253.0, Dusknoir           ,  0.02762% ,33383.0,  0.876% ,25447.0,  0.878% , 
254, ,254.0, Cobalion           ,  0.02691% ,9968.0,  0.262% ,7555.0,  0.261% , 
255, ,255.0, Miltank            ,  0.02603% ,8706.0,  0.228% ,6211.0,  0.214% , 
256, ,256.0, Guzzlord           ,  0.02572% ,3953.0,  0.104% ,2879.0,  0.099% , 
257, ,257.0, Sawsbuck           ,  0.02566% ,5508.0,  0.145% ,3879.0,  0.134% , 
258, ,258.0, Spiritomb          ,  0.02393% ,8366.0,  0.220% ,6194.0,  0.214% , 
259, ,259.0, Gardevoir          ,  0.02373% ,21894.0,  0.575% ,14793.0,  0.510% , 
260, ,260.0, Articuno           ,  0.02361% ,7742.0,  0.203% ,5574.0,  0.192% , 
261, ,261.0, Froslass           ,  0.02313% ,14334.0,  0.376% ,11210.0,  0.387% , 
262, ,262.0, Linoone            ,  0.02304% ,13379.0,  0.351% ,9223.0,  0.318% , 
263, ,263.0, Drapion            ,  0.02205% ,16998.0,  0.446% ,12641.0,  0.436% , 
264, ,264.0, Dewgong            ,  0.02176% ,1690.0,  0.044% ,1280.0,  0.044% , 
265, ,265.0, Jynx               ,  0.02133% ,3675.0,  0.096% ,2708.0,  0.093% , 
266, ,266.0, Tornadus           ,  0.02074% ,6117.0,  0.161% ,4704.0,  0.162% , 
267, ,267.0, Rattata            ,  0.02063% ,3280.0,  0.086% ,2477.0,  0.085% , 
268, ,268.0, Shiftry            ,  0.02060% ,3848.0,  0.101% ,2806.0,  0.097% , 
269, ,269.0, Taillow            ,  0.02023% ,1555.0,  0.041% ,874.0,  0.030% , 
270, ,270.0, Rotom-Mow          ,  0.02017% ,6684.0,  0.175% ,5077.0,  0.175% , 
271, ,271.0, Sableye            ,  0.01965% ,10899.0,  0.286% ,8406.0,  0.290% , 
272, ,272.0, Rampardos          ,  0.01935% ,6015.0,  0.158% ,4101.0,  0.141% , 
273, ,273.0, Sandslash-Alola    ,  0.01917% ,10880.0,  0.286% ,7918.0,  0.273% , 
274, ,274.0, Barbaracle         ,  0.01913% ,4479.0,  0.118% ,3124.0,  0.108% , 
275, ,275.0, Emboar             ,  0.01907% ,8295.0,  0.218% ,6034.0,  0.208% , 
276, ,276.0, Claydol            ,  0.01905% ,8642.0,  0.227% ,7071.0,  0.244% , 
277, ,277.0, Huntail            ,  0.01878% ,1415.0,  0.037% ,933.0,  0.032% , 
278, ,278.0, Medicham           ,  0.01860% ,3537.0,  0.093% ,2571.0,  0.089% , 
279, ,279.0, Exeggutor-Alola    ,  0.01821% ,8863.0,  0.233% ,6264.0,  0.216% , 
280, ,280.0, Abomasnow-Mega     ,  0.01805% ,11638.0,  0.305% ,8577.0,  0.296% , 
