, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
31, ,31.0, Pelipper           ,  5.49835% ,23682.0,  7.315% ,0.0,  0.000% , 
32, ,32.0, Snorlax            ,  5.45906% ,24302.0,  7.507% ,0.0,  0.000% , 
33, ,33.0, Camerupt-Mega      ,  5.13510% ,5397.0,  1.667% ,0.0,  0.000% , 
34, ,34.0, Genesect           ,  5.07485% ,5596.0,  1.729% ,0.0,  0.000% , 
35, ,35.0, Metagross-Mega     ,  4.47629% ,8023.0,  2.478% ,0.0,  0.000% , 
36, ,36.0, Ninetales-Alola    ,  4.43294% ,22159.0,  6.845% ,0.0,  0.000% , 
37, ,37.0, Tyranitar-Mega     ,  4.03416% ,8367.0,  2.584% ,0.0,  0.000% , 
38, ,38.0, Ludicolo           ,  3.99572% ,8001.0,  2.471% ,0.0,  0.000% , 
39, ,39.0, Politoed           ,  3.94710% ,12763.0,  3.942% ,0.0,  0.000% , 
40, ,40.0, Kingdra            ,  3.88860% ,12764.0,  3.943% ,0.0,  0.000% , 
41, ,41.0, Excadrill          ,  3.49215% ,11660.0,  3.602% ,0.0,  0.000% , 
42, ,42.0, Shaymin-Sky        ,  3.45222% ,2868.0,  0.886% ,0.0,  0.000% , 
43, ,43.0, Venusaur-Mega      ,  3.24194% ,11286.0,  3.486% ,0.0,  0.000% , 
44, ,44.0, Landorus           ,  3.20715% ,2629.0,  0.812% ,0.0,  0.000% , 
45, ,45.0, Hawlucha           ,  3.17606% ,4085.0,  1.262% ,0.0,  0.000% , 
46, ,46.0, Gengar-Mega        ,  3.12035% ,8712.0,  2.691% ,0.0,  0.000% , 
47, ,47.0, Blastoise-Mega     ,  3.01727% ,5327.0,  1.645% ,0.0,  0.000% , 
48, ,48.0, Xurkitree          ,  2.89807% ,7603.0,  2.348% ,0.0,  0.000% , 
49, ,49.0, Gastrodon          ,  2.71636% ,14931.0,  4.612% ,0.0,  0.000% , 
50, ,50.0, Suicune            ,  2.69538% ,5264.0,  1.626% ,0.0,  0.000% , 
51, ,51.0, Mimikyu            ,  2.68485% ,21438.0,  6.622% ,0.0,  0.000% , 
52, ,52.0, Porygon2           ,  2.63973% ,16127.0,  4.981% ,0.0,  0.000% , 
53, ,53.0, Araquanid          ,  2.62080% ,7194.0,  2.222% ,0.0,  0.000% , 
54, ,54.0, Bisharp            ,  2.58282% ,7066.0,  2.183% ,0.0,  0.000% , 
55, ,55.0, Hitmontop          ,  2.48327% ,3443.0,  1.063% ,0.0,  0.000% , 
56, ,56.0, Marowak-Alola      ,  2.39823% ,19640.0,  6.066% ,0.0,  0.000% , 
57, ,57.0, Scizor-Mega        ,  2.37091% ,5317.0,  1.642% ,0.0,  0.000% , 
58, ,58.0, Arcanine           ,  2.33543% ,31718.0,  9.797% ,0.0,  0.000% , 
59, ,59.0, Azumarill          ,  2.16869% ,6634.0,  2.049% ,0.0,  0.000% , 
60, ,60.0, Gigalith           ,  2.15160% ,7831.0,  2.419% ,0.0,  0.000% , 
61, ,61.0, Blaziken           ,  2.11819% ,4697.0,  1.451% ,0.0,  0.000% , 
62, ,62.0, Victini            ,  2.10741% ,4718.0,  1.457% ,0.0,  0.000% , 
63, ,63.0, Aerodactyl         ,  2.08261% ,3479.0,  1.075% ,0.0,  0.000% , 
64, ,64.0, Abomasnow-Mega     ,  2.08131% ,5169.0,  1.597% ,0.0,  0.000% , 
65, ,65.0, Cresselia          ,  2.07319% ,9701.0,  2.996% ,0.0,  0.000% , 
66, ,66.0, Rotom-Wash         ,  2.06625% ,9834.0,  3.038% ,0.0,  0.000% , 
67, ,67.0, Mawile-Mega        ,  2.04769% ,8086.0,  2.498% ,0.0,  0.000% , 
68, ,68.0, Meloetta           ,  2.03686% ,1582.0,  0.489% ,0.0,  0.000% , 
69, ,69.0, Nihilego           ,  2.03442% ,4865.0,  1.503% ,0.0,  0.000% , 
70, ,70.0, Terrakion          ,  2.03280% ,6731.0,  2.079% ,0.0,  0.000% , 
71, ,71.0, Porygon-Z          ,  2.00439% ,6413.0,  1.981% ,0.0,  0.000% , 
72, ,72.0, Latios             ,  1.95611% ,3206.0,  0.990% ,0.0,  0.000% , 
73, ,73.0, Swampert-Mega      ,  1.79072% ,14506.0,  4.481% ,0.0,  0.000% , 
74, ,74.0, Mew                ,  1.70711% ,7441.0,  2.298% ,0.0,  0.000% , 
75, ,75.0, Milotic            ,  1.68317% ,14359.0,  4.435% ,0.0,  0.000% , 
76, ,76.0, Breloom            ,  1.63313% ,5669.0,  1.751% ,0.0,  0.000% , 
77, ,77.0, Hippowdon          ,  1.59416% ,3450.0,  1.066% ,0.0,  0.000% , 
78, ,78.0, Pheromosa          ,  1.52691% ,7305.0,  2.256% ,0.0,  0.000% , 
79, ,79.0, Togekiss           ,  1.46779% ,12306.0,  3.801% ,0.0,  0.000% , 
80, ,80.0, Lycanroc           ,  1.44071% ,3756.0,  1.160% ,0.0,  0.000% , 
81, ,81.0, Oranguru           ,  1.33539% ,18232.0,  5.632% ,0.0,  0.000% , 
82, ,82.0, Dusclops           ,  1.32877% ,5580.0,  1.724% ,0.0,  0.000% , 
83, ,83.0, Sylveon            ,  1.29137% ,8329.0,  2.573% ,0.0,  0.000% , 
84, ,84.0, Gyarados           ,  1.25983% ,8173.0,  2.525% ,0.0,  0.000% , 
85, ,85.0, Torkoal            ,  1.15310% ,9552.0,  2.950% ,0.0,  0.000% , 
86, ,86.0, Garchomp           ,  1.09937% ,30047.0,  9.281% ,0.0,  0.000% , 
87, ,87.0, Thundurus          ,  1.09914% ,3376.0,  1.043% ,0.0,  0.000% , 
88, ,88.0, Salamence          ,  1.07811% ,5368.0,  1.658% ,0.0,  0.000% , 
89, ,89.0, Smeargle           ,  1.07282% ,9114.0,  2.815% ,0.0,  0.000% , 
90, ,90.0, Drifblim           ,  1.01478% ,2033.0,  0.628% ,0.0,  0.000% , 
91, ,91.0, Wishiwashi         ,  0.98557% ,2215.0,  0.684% ,0.0,  0.000% , 
92, ,92.0, Thundurus-Therian  ,  0.98217% ,5992.0,  1.851% ,0.0,  0.000% , 
93, ,93.0, Swampert           ,  0.96278% ,2668.0,  0.824% ,0.0,  0.000% , 
94, ,94.0, Muk-Alola          ,  0.89356% ,11791.0,  3.642% ,0.0,  0.000% , 
95, ,95.0, Hariyama           ,  0.87670% ,2868.0,  0.886% ,0.0,  0.000% , 
96, ,96.0, Scizor             ,  0.83021% ,4318.0,  1.334% ,0.0,  0.000% , 
97, ,97.0, Aerodactyl-Mega    ,  0.82649% ,5631.0,  1.739% ,0.0,  0.000% , 
98, ,98.0, Latias-Mega        ,  0.81408% ,1409.0,  0.435% ,0.0,  0.000% , 
99, ,99.0, Drampa             ,  0.81220% ,3671.0,  1.134% ,0.0,  0.000% , 
100, ,100.0, Lopunny-Mega       ,  0.78447% ,6600.0,  2.039% ,0.0,  0.000% , 
101, ,101.0, Ampharos-Mega      ,  0.67781% ,3350.0,  1.035% ,0.0,  0.000% , 
102, ,102.0, Raichu-Alola       ,  0.67580% ,7519.0,  2.322% ,0.0,  0.000% , 
103, ,103.0, Gothitelle         ,  0.67192% ,3175.0,  0.981% ,0.0,  0.000% , 
104, ,104.0, Aromatisse         ,  0.65659% ,2552.0,  0.788% ,0.0,  0.000% , 
105, ,105.0, Jellicent          ,  0.62428% ,2084.0,  0.644% ,0.0,  0.000% , 
106, ,106.0, Manectric-Mega     ,  0.61657% ,4948.0,  1.528% ,0.0,  0.000% , 
107, ,107.0, Clefairy           ,  0.60860% ,2616.0,  0.808% ,0.0,  0.000% , 
108, ,108.0, Raichu             ,  0.57963% ,6924.0,  2.139% ,0.0,  0.000% , 
109, ,109.0, Serperior          ,  0.56855% ,8650.0,  2.672% ,0.0,  0.000% , 
110, ,110.0, Sceptile-Mega      ,  0.48908% ,13550.0,  4.185% ,0.0,  0.000% , 
111, ,111.0, Venusaur           ,  0.47423% ,7691.0,  2.376% ,0.0,  0.000% , 
112, ,112.0, Incineroar         ,  0.46776% ,2625.0,  0.811% ,0.0,  0.000% , 
113, ,113.0, Ninetales          ,  0.44728% ,8326.0,  2.572% ,0.0,  0.000% , 
114, ,114.0, Gallade-Mega       ,  0.44324% ,4207.0,  1.299% ,0.0,  0.000% , 
115, ,115.0, Blaziken-Mega      ,  0.44065% ,4047.0,  1.250% ,0.0,  0.000% , 
116, ,116.0, Greninja-Ash       ,  0.44019% ,12816.0,  3.959% ,0.0,  0.000% , 
117, ,117.0, Clefable           ,  0.41529% ,10965.0,  3.387% ,0.0,  0.000% , 
118, ,118.0, Alakazam-Mega      ,  0.41175% ,5071.0,  1.566% ,0.0,  0.000% , 
119, ,119.0, Conkeldurr         ,  0.40832% ,4341.0,  1.341% ,0.0,  0.000% , 
120, ,120.0, Greninja           ,  0.40529% ,12630.0,  3.901% ,0.0,  0.000% , 
121, ,121.0, Slowbro            ,  0.37133% ,3629.0,  1.121% ,0.0,  0.000% , 
122, ,122.0, Cradily            ,  0.36208% ,6040.0,  1.866% ,0.0,  0.000% , 
123, ,123.0, Buzzwole           ,  0.34884% ,2576.0,  0.796% ,0.0,  0.000% , 
124, ,124.0, Liepard            ,  0.34090% ,1379.0,  0.426% ,0.0,  0.000% , 
125, ,125.0, Lucario            ,  0.32393% ,3689.0,  1.139% ,0.0,  0.000% , 
126, ,126.0, Mienshao           ,  0.32197% ,1831.0,  0.566% ,0.0,  0.000% , 
127, ,127.0, Mr. Mime           ,  0.30734% ,1753.0,  0.541% ,0.0,  0.000% , 
128, ,128.0, Chandelure         ,  0.29830% ,5558.0,  1.717% ,0.0,  0.000% , 
129, ,129.0, Audino-Mega        ,  0.29704% ,5643.0,  1.743% ,0.0,  0.000% , 
130, ,130.0, Hydreigon          ,  0.28558% ,4035.0,  1.246% ,0.0,  0.000% , 
131, ,131.0, Garchomp-Mega      ,  0.27151% ,6287.0,  1.942% ,0.0,  0.000% , 
132, ,132.0, Talonflame         ,  0.26288% ,5416.0,  1.673% ,0.0,  0.000% , 
133, ,133.0, Murkrow            ,  0.26080% ,1607.0,  0.496% ,0.0,  0.000% , 
134, ,134.0, Staraptor          ,  0.25738% ,4391.0,  1.356% ,0.0,  0.000% , 
135, ,135.0, Slowking           ,  0.24192% ,2485.0,  0.768% ,0.0,  0.000% , 
136, ,136.0, Slowbro-Mega       ,  0.23201% ,3452.0,  1.066% ,0.0,  0.000% , 
137, ,137.0, Magnezone          ,  0.22734% ,4552.0,  1.406% ,0.0,  0.000% , 
138, ,138.0, Sunflora           ,  0.20957% ,197.0,  0.061% ,0.0,  0.000% , 
139, ,139.0, Metagross          ,  0.20650% ,6462.0,  1.996% ,0.0,  0.000% , 
140, ,140.0, Exeggutor-Alola    ,  0.19486% ,2009.0,  0.621% ,0.0,  0.000% , 
141, ,141.0, Latias             ,  0.19257% ,2194.0,  0.678% ,0.0,  0.000% , 
142, ,142.0, Persian-Alola      ,  0.18579% ,3414.0,  1.055% ,0.0,  0.000% , 
143, ,143.0, Cofagrigus         ,  0.18494% ,4958.0,  1.531% ,0.0,  0.000% , 
144, ,144.0, Primarina          ,  0.18067% ,3712.0,  1.147% ,0.0,  0.000% , 
145, ,145.0, Tornadus           ,  0.17713% ,1122.0,  0.347% ,0.0,  0.000% , 
146, ,146.0, Rotom-Heat         ,  0.17684% ,1799.0,  0.556% ,0.0,  0.000% , 
147, ,147.0, Keldeo             ,  0.17563% ,2073.0,  0.640% ,0.0,  0.000% , 
148, ,148.0, Regice             ,  0.17511% ,930.0,  0.287% ,0.0,  0.000% , 
149, ,149.0, Reuniclus          ,  0.17289% ,3595.0,  1.110% ,0.0,  0.000% , 
150, ,150.0, Toxapex            ,  0.17105% ,7349.0,  2.270% ,0.0,  0.000% , 
151, ,151.0, Pikachu            ,  0.17096% ,2199.0,  0.679% ,0.0,  0.000% , 
152, ,152.0, Dragonite          ,  0.17088% ,8534.0,  2.636% ,0.0,  0.000% , 
153, ,153.0, Ribombee           ,  0.16521% ,4171.0,  1.288% ,0.0,  0.000% , 
154, ,154.0, Vikavolt           ,  0.16504% ,3799.0,  1.173% ,0.0,  0.000% , 
155, ,155.0, Gengar             ,  0.16108% ,7576.0,  2.340% ,0.0,  0.000% , 
156, ,156.0, Infernape          ,  0.15965% ,5686.0,  1.756% ,0.0,  0.000% , 
157, ,157.0, Necrozma           ,  0.15875% ,1131.0,  0.349% ,0.0,  0.000% , 
158, ,158.0, Vivillon           ,  0.15804% ,1405.0,  0.434% ,0.0,  0.000% , 
159, ,159.0, Lucario-Mega       ,  0.15512% ,3932.0,  1.215% ,0.0,  0.000% , 
160, ,160.0, Kyurem             ,  0.15345% ,500.0,  0.154% ,0.0,  0.000% , 
161, ,161.0, Mandibuzz          ,  0.15255% ,3147.0,  0.972% ,0.0,  0.000% , 
162, ,162.0, Rhyperior          ,  0.15197% ,2725.0,  0.842% ,0.0,  0.000% , 
163, ,163.0, Toxicroak          ,  0.15149% ,3149.0,  0.973% ,0.0,  0.000% , 
164, ,164.0, Krookodile         ,  0.14783% ,6026.0,  1.861% ,0.0,  0.000% , 
165, ,165.0, Lapras             ,  0.13870% ,4037.0,  1.247% ,0.0,  0.000% , 
166, ,166.0, Crobat             ,  0.13869% ,4959.0,  1.532% ,0.0,  0.000% , 
167, ,167.0, Darmanitan         ,  0.13748% ,2928.0,  0.904% ,0.0,  0.000% , 
168, ,168.0, Charizard-Mega-X   ,  0.13745% ,7158.0,  2.211% ,0.0,  0.000% , 
169, ,169.0, Delphox            ,  0.13607% ,1535.0,  0.474% ,0.0,  0.000% , 
170, ,170.0, Typhlosion         ,  0.13051% ,5484.0,  1.694% ,0.0,  0.000% , 
171, ,171.0, Medicham-Mega      ,  0.12503% ,3858.0,  1.192% ,0.0,  0.000% , 
172, ,172.0, Comfey             ,  0.12412% ,6743.0,  2.083% ,0.0,  0.000% , 
173, ,173.0, Jolteon            ,  0.11958% ,6652.0,  2.055% ,0.0,  0.000% , 
174, ,174.0, Chansey            ,  0.11525% ,5036.0,  1.556% ,0.0,  0.000% , 
175, ,175.0, Mamoswine          ,  0.11474% ,3144.0,  0.971% ,0.0,  0.000% , 
176, ,176.0, Goodra             ,  0.11164% ,5772.0,  1.783% ,0.0,  0.000% , 
177, ,177.0, Lilligant          ,  0.11115% ,5162.0,  1.594% ,0.0,  0.000% , 
178, ,178.0, Manaphy            ,  0.11082% ,2046.0,  0.632% ,0.0,  0.000% , 
179, ,179.0, Togedemaru         ,  0.11045% ,3701.0,  1.143% ,0.0,  0.000% , 
180, ,180.0, Mudsdale           ,  0.10668% ,3213.0,  0.992% ,0.0,  0.000% , 
181, ,181.0, Salazzle           ,  0.10538% ,6086.0,  1.880% ,0.0,  0.000% , 
182, ,182.0, Machamp            ,  0.10482% ,3313.0,  1.023% ,0.0,  0.000% , 
183, ,183.0, Blastoise          ,  0.10212% ,2915.0,  0.900% ,0.0,  0.000% , 
184, ,184.0, Nidoqueen          ,  0.10132% ,950.0,  0.293% ,0.0,  0.000% , 
185, ,185.0, Heliolisk          ,  0.10065% ,5849.0,  1.807% ,0.0,  0.000% , 
186, ,186.0, Rhydon             ,  0.09864% ,1330.0,  0.411% ,0.0,  0.000% , 
187, ,187.0, Rampardos          ,  0.09736% ,2258.0,  0.697% ,0.0,  0.000% , 
188, ,188.0, Sandslash-Alola    ,  0.09548% ,3382.0,  1.045% ,0.0,  0.000% , 
189, ,189.0, Escavalier         ,  0.09533% ,1406.0,  0.434% ,0.0,  0.000% , 
190, ,190.0, Golisopod          ,  0.09097% ,3651.0,  1.128% ,0.0,  0.000% , 
191, ,191.0, Nidoking           ,  0.08968% ,4040.0,  1.248% ,0.0,  0.000% , 
192, ,192.0, Empoleon           ,  0.08598% ,2681.0,  0.828% ,0.0,  0.000% , 
193, ,193.0, Kommo-o            ,  0.08243% ,3698.0,  1.142% ,0.0,  0.000% , 
194, ,194.0, Klefki             ,  0.08074% ,3981.0,  1.230% ,0.0,  0.000% , 
195, ,195.0, Entei              ,  0.08039% ,876.0,  0.271% ,0.0,  0.000% , 
196, ,196.0, Skarmory           ,  0.08020% ,5158.0,  1.593% ,0.0,  0.000% , 
197, ,197.0, Golem-Alola        ,  0.07986% ,3441.0,  1.063% ,0.0,  0.000% , 
198, ,198.0, Tsareena           ,  0.07646% ,3112.0,  0.961% ,0.0,  0.000% , 
199, ,199.0, Dhelmise           ,  0.07533% ,1994.0,  0.616% ,0.0,  0.000% , 
200, ,200.0, Shuckle            ,  0.07344% ,6755.0,  2.087% ,0.0,  0.000% , 
201, ,201.0, Gallade            ,  0.06421% ,1801.0,  0.556% ,0.0,  0.000% , 
202, ,202.0, Heracross-Mega     ,  0.06379% ,3757.0,  1.160% ,0.0,  0.000% , 
203, ,203.0, Oricorio-Pom-Pom   ,  0.06348% ,4891.0,  1.511% ,0.0,  0.000% , 
204, ,204.0, Stoutland          ,  0.06324% ,1699.0,  0.525% ,0.0,  0.000% , 
205, ,205.0, Banette-Mega       ,  0.06311% ,2811.0,  0.868% ,0.0,  0.000% , 
206, ,206.0, Hoopa              ,  0.06261% ,510.0,  0.158% ,0.0,  0.000% , 
207, ,207.0, Umbreon            ,  0.06094% ,4351.0,  1.344% ,0.0,  0.000% , 
208, ,208.0, Crawdaunt          ,  0.05985% ,2154.0,  0.665% ,0.0,  0.000% , 
209, ,209.0, Meowstic           ,  0.05957% ,2787.0,  0.861% ,0.0,  0.000% , 
210, ,210.0, Tangrowth          ,  0.05814% ,2149.0,  0.664% ,0.0,  0.000% , 
211, ,211.0, Aggron-Mega        ,  0.05776% ,2726.0,  0.842% ,0.0,  0.000% , 
212, ,212.0, Musharna           ,  0.05741% ,1352.0,  0.418% ,0.0,  0.000% , 
213, ,213.0, Deoxys-Defense     ,  0.05726% ,1520.0,  0.470% ,0.0,  0.000% , 
214, ,214.0, Scraggy            ,  0.05358% ,77.0,  0.024% ,0.0,  0.000% , 
215, ,215.0, Gardevoir          ,  0.05338% ,3663.0,  1.131% ,0.0,  0.000% , 
216, ,216.0, Sableye-Mega       ,  0.05139% ,3529.0,  1.090% ,0.0,  0.000% , 
217, ,217.0, Galvantula         ,  0.05129% ,2735.0,  0.845% ,0.0,  0.000% , 
218, ,218.0, Gliscor            ,  0.05114% ,5632.0,  1.740% ,0.0,  0.000% , 
219, ,219.0, Steelix-Mega       ,  0.05084% ,1663.0,  0.514% ,0.0,  0.000% , 
220, ,220.0, Linoone            ,  0.05005% ,1375.0,  0.425% ,0.0,  0.000% , 
221, ,221.0, Rotom-Mow          ,  0.05003% ,520.0,  0.161% ,0.0,  0.000% , 
222, ,222.0, Pachirisu          ,  0.04987% ,2661.0,  0.822% ,0.0,  0.000% , 
223, ,223.0, Ambipom            ,  0.04888% ,4235.0,  1.308% ,0.0,  0.000% , 
224, ,224.0, Exeggutor          ,  0.04850% ,1027.0,  0.317% ,0.0,  0.000% , 
225, ,225.0, Deoxys-Speed       ,  0.04818% ,868.0,  0.268% ,0.0,  0.000% , 
226, ,226.0, Dusknoir           ,  0.04785% ,1929.0,  0.596% ,0.0,  0.000% , 
227, ,227.0, Seismitoad         ,  0.04691% ,1625.0,  0.502% ,0.0,  0.000% , 
228, ,228.0, Darkrai            ,  0.04677% ,2344.0,  0.724% ,0.0,  0.000% , 
229, ,229.0, Charjabug          ,  0.04394% ,977.0,  0.302% ,0.0,  0.000% , 
230, ,230.0, Beedrill-Mega      ,  0.04380% ,3606.0,  1.114% ,0.0,  0.000% , 
231, ,231.0, Steelix            ,  0.04364% ,917.0,  0.283% ,0.0,  0.000% , 
232, ,232.0, Electivire         ,  0.04316% ,5882.0,  1.817% ,0.0,  0.000% , 
233, ,233.0, Marowak            ,  0.04278% ,962.0,  0.297% ,0.0,  0.000% , 
234, ,234.0, Dugtrio            ,  0.04235% ,2322.0,  0.717% ,0.0,  0.000% , 
235, ,235.0, Slaking            ,  0.04171% ,4506.0,  1.392% ,0.0,  0.000% , 
236, ,236.0, Tornadus-Therian   ,  0.04059% ,1000.0,  0.309% ,0.0,  0.000% , 
237, ,237.0, Crabominable       ,  0.03964% ,1509.0,  0.466% ,0.0,  0.000% , 
238, ,238.0, Flareon            ,  0.03858% ,1203.0,  0.372% ,0.0,  0.000% , 
239, ,239.0, Exploud            ,  0.03849% ,1329.0,  0.411% ,0.0,  0.000% , 
240, ,240.0, Haxorus            ,  0.03847% ,2108.0,  0.651% ,0.0,  0.000% , 
241, ,241.0, Togetic            ,  0.03841% ,2470.0,  0.763% ,0.0,  0.000% , 
242, ,242.0, Starmie            ,  0.03833% ,3107.0,  0.960% ,0.0,  0.000% , 
243, ,243.0, Shiftry            ,  0.03821% ,1468.0,  0.453% ,0.0,  0.000% , 
244, ,244.0, Volbeat            ,  0.03792% ,832.0,  0.257% ,0.0,  0.000% , 
245, ,245.0, Manectric          ,  0.03743% ,2835.0,  0.876% ,0.0,  0.000% , 
246, ,246.0, Magmar             ,  0.03739% ,370.0,  0.114% ,0.0,  0.000% , 
247, ,247.0, Parasect           ,  0.03643% ,868.0,  0.268% ,0.0,  0.000% , 
248, ,248.0, Kecleon            ,  0.03612% ,1670.0,  0.516% ,0.0,  0.000% , 
249, ,249.0, Golduck            ,  0.03546% ,2247.0,  0.694% ,0.0,  0.000% , 
250, ,250.0, Dragalge           ,  0.03514% ,1407.0,  0.435% ,0.0,  0.000% , 
251, ,251.0, Cherrim            ,  0.03483% ,1644.0,  0.508% ,0.0,  0.000% , 
252, ,252.0, Kabutops           ,  0.03451% ,1575.0,  0.486% ,0.0,  0.000% , 
253, ,253.0, Blissey            ,  0.03406% ,4171.0,  1.288% ,0.0,  0.000% , 
254, ,254.0, Lanturn            ,  0.03361% ,3273.0,  1.011% ,0.0,  0.000% , 
255, ,255.0, Hitmonlee          ,  0.03354% ,1296.0,  0.400% ,0.0,  0.000% , 
256, ,256.0, Sableye            ,  0.03344% ,3498.0,  1.080% ,0.0,  0.000% , 
257, ,257.0, Komala             ,  0.03334% ,378.0,  0.117% ,0.0,  0.000% , 
258, ,258.0, Furret             ,  0.03254% ,397.0,  0.123% ,0.0,  0.000% , 
259, ,259.0, Vaporeon           ,  0.03254% ,3865.0,  1.194% ,0.0,  0.000% , 
260, ,260.0, Houndoom-Mega      ,  0.03190% ,2078.0,  0.642% ,0.0,  0.000% , 
261, ,261.0, Vanilluxe          ,  0.03166% ,1059.0,  0.327% ,0.0,  0.000% , 
262, ,262.0, Aggron             ,  0.03119% ,2071.0,  0.640% ,0.0,  0.000% , 
263, ,263.0, Espeon             ,  0.03118% ,5410.0,  1.671% ,0.0,  0.000% , 
264, ,264.0, Oricorio-Sensu     ,  0.03038% ,2392.0,  0.739% ,0.0,  0.000% , 
265, ,265.0, Malamar            ,  0.02932% ,3222.0,  0.995% ,0.0,  0.000% , 
266, ,266.0, Alakazam           ,  0.02924% ,3427.0,  1.059% ,0.0,  0.000% , 
267, ,267.0, Golurk             ,  0.02920% ,1334.0,  0.412% ,0.0,  0.000% , 
268, ,268.0, Shedinja           ,  0.02906% ,9184.0,  2.837% ,0.0,  0.000% , 
269, ,269.0, Palossand          ,  0.02890% ,3172.0,  0.980% ,0.0,  0.000% , 
270, ,270.0, Cloyster           ,  0.02828% ,4446.0,  1.373% ,0.0,  0.000% , 
271, ,271.0, Honchkrow          ,  0.02810% ,1168.0,  0.361% ,0.0,  0.000% , 
272, ,272.0, Aurorus            ,  0.02800% ,1849.0,  0.571% ,0.0,  0.000% , 
273, ,273.0, Mismagius          ,  0.02796% ,1568.0,  0.484% ,0.0,  0.000% , 
274, ,274.0, Aron               ,  0.02780% ,1603.0,  0.495% ,0.0,  0.000% , 
275, ,275.0, Victreebel         ,  0.02779% ,885.0,  0.273% ,0.0,  0.000% , 
276, ,276.0, Glaceon            ,  0.02623% ,1641.0,  0.507% ,0.0,  0.000% , 
277, ,277.0, Trevenant          ,  0.02565% ,2740.0,  0.846% ,0.0,  0.000% , 
278, ,278.0, Accelgor           ,  0.02561% ,703.0,  0.217% ,0.0,  0.000% , 
279, ,279.0, Altaria-Mega       ,  0.02521% ,3192.0,  0.986% ,0.0,  0.000% , 
280, ,280.0, Lurantis           ,  0.02502% ,1963.0,  0.606% ,0.0,  0.000% , 
281, ,281.0, Decidueye          ,  0.02467% ,2748.0,  0.849% ,0.0,  0.000% , 
282, ,282.0, Azelf              ,  0.02332% ,1041.0,  0.322% ,0.0,  0.000% , 
283, ,283.0, Charizard          ,  0.02319% ,1714.0,  0.529% ,0.0,  0.000% , 
284, ,284.0, Clawitzer          ,  0.02252% ,1488.0,  0.460% ,0.0,  0.000% , 
285, ,285.0, Ditto              ,  0.02249% ,2413.0,  0.745% ,0.0,  0.000% , 
286, ,286.0, Regigigas          ,  0.02234% ,2351.0,  0.726% ,0.0,  0.000% , 
