, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
48, ,48.0, Blacephalon        ,  2.99759% ,13986.0,  4.090% ,0.0,  0.000% , 
49, ,49.0, Naganadel          ,  2.99532% ,10858.0,  3.175% ,0.0,  0.000% , 
50, ,50.0, Muk-Alola          ,  2.93777% ,8675.0,  2.537% ,0.0,  0.000% , 
51, ,51.0, Abomasnow-Mega     ,  2.86939% ,4952.0,  1.448% ,0.0,  0.000% , 
52, ,52.0, Mimikyu            ,  2.81433% ,19741.0,  5.772% ,0.0,  0.000% , 
53, ,53.0, Gyarados-Mega      ,  2.71141% ,5285.0,  1.545% ,0.0,  0.000% , 
54, ,54.0, Gengar-Mega        ,  2.68798% ,7529.0,  2.202% ,0.0,  0.000% , 
55, ,55.0, Terrakion          ,  2.40675% ,6027.0,  1.762% ,0.0,  0.000% , 
56, ,56.0, Gastrodon          ,  2.07788% ,15469.0,  4.523% ,0.0,  0.000% , 
57, ,57.0, Porygon2           ,  1.99976% ,14486.0,  4.236% ,0.0,  0.000% , 
58, ,58.0, Garchomp           ,  1.92996% ,26442.0,  7.732% ,0.0,  0.000% , 
59, ,59.0, Weavile            ,  1.87917% ,12164.0,  3.557% ,0.0,  0.000% , 
60, ,60.0, Swampert-Mega      ,  1.86105% ,15564.0,  4.551% ,0.0,  0.000% , 
61, ,61.0, Pheromosa          ,  1.76104% ,5957.0,  1.742% ,0.0,  0.000% , 
62, ,62.0, Gothitelle         ,  1.73351% ,2556.0,  0.747% ,0.0,  0.000% , 
63, ,63.0, Thundurus-Therian  ,  1.70678% ,6038.0,  1.766% ,0.0,  0.000% , 
64, ,64.0, Oranguru           ,  1.63881% ,21126.0,  6.177% ,0.0,  0.000% , 
65, ,65.0, Manectric-Mega     ,  1.63126% ,4767.0,  1.394% ,0.0,  0.000% , 
66, ,66.0, Shaymin-Sky        ,  1.60450% ,2653.0,  0.776% ,0.0,  0.000% , 
67, ,67.0, Cherrim            ,  1.54943% ,1495.0,  0.437% ,0.0,  0.000% , 
68, ,68.0, Politoed           ,  1.54764% ,12974.0,  3.794% ,0.0,  0.000% , 
69, ,69.0, Arcanine           ,  1.50308% ,28138.0,  8.228% ,0.0,  0.000% , 
70, ,70.0, Hariyama           ,  1.49502% ,3155.0,  0.923% ,0.0,  0.000% , 
71, ,71.0, Dusclops           ,  1.49374% ,4944.0,  1.446% ,0.0,  0.000% , 
72, ,72.0, Hitmontop          ,  1.48627% ,4304.0,  1.259% ,0.0,  0.000% , 
73, ,73.0, Xurkitree          ,  1.42434% ,9056.0,  2.648% ,0.0,  0.000% , 
74, ,74.0, Venusaur-Mega      ,  1.41698% ,9235.0,  2.700% ,0.0,  0.000% , 
75, ,75.0, Milotic            ,  1.37727% ,14324.0,  4.188% ,0.0,  0.000% , 
76, ,76.0, Gigalith           ,  1.33087% ,5992.0,  1.752% ,0.0,  0.000% , 
77, ,77.0, Wishiwashi         ,  1.32929% ,2325.0,  0.680% ,0.0,  0.000% , 
78, ,78.0, Gyarados           ,  1.32510% ,8622.0,  2.521% ,0.0,  0.000% , 
79, ,79.0, Houndoom-Mega      ,  1.30536% ,2952.0,  0.863% ,0.0,  0.000% , 
80, ,80.0, Togekiss           ,  1.29494% ,11735.0,  3.431% ,0.0,  0.000% , 
81, ,81.0, Aerodactyl         ,  1.28331% ,3948.0,  1.154% ,0.0,  0.000% , 
82, ,82.0, Blastoise-Mega     ,  1.28277% ,5168.0,  1.511% ,0.0,  0.000% , 
83, ,83.0, Incineroar         ,  1.23528% ,3310.0,  0.968% ,0.0,  0.000% , 
84, ,84.0, Landorus           ,  1.19516% ,1842.0,  0.539% ,0.0,  0.000% , 
85, ,85.0, Marowak-Alola      ,  1.07956% ,19438.0,  5.684% ,0.0,  0.000% , 
86, ,86.0, Meloetta           ,  1.06355% ,1533.0,  0.448% ,0.0,  0.000% , 
87, ,87.0, Araquanid          ,  1.04118% ,6219.0,  1.818% ,0.0,  0.000% , 
88, ,88.0, Kommo-o            ,  0.91016% ,7629.0,  2.231% ,0.0,  0.000% , 
89, ,89.0, Bisharp            ,  0.84642% ,6324.0,  1.849% ,0.0,  0.000% , 
90, ,90.0, Venusaur           ,  0.82194% ,6786.0,  1.984% ,0.0,  0.000% , 
91, ,91.0, Sylveon            ,  0.75067% ,7303.0,  2.135% ,0.0,  0.000% , 
92, ,92.0, Metagross          ,  0.73238% ,6132.0,  1.793% ,0.0,  0.000% , 
93, ,93.0, Hippowdon          ,  0.71960% ,4139.0,  1.210% ,0.0,  0.000% , 
94, ,94.0, Rotom-Wash         ,  0.70899% ,5757.0,  1.683% ,0.0,  0.000% , 
95, ,95.0, Mandibuzz          ,  0.70363% ,2999.0,  0.877% ,0.0,  0.000% , 
96, ,96.0, Primarina          ,  0.68400% ,4472.0,  1.308% ,0.0,  0.000% , 
97, ,97.0, Azumarill          ,  0.65400% ,6129.0,  1.792% ,0.0,  0.000% , 
98, ,98.0, Drampa             ,  0.64043% ,2293.0,  0.670% ,0.0,  0.000% , 
99, ,99.0, Jellicent          ,  0.63300% ,1423.0,  0.416% ,0.0,  0.000% , 
100, ,100.0, Aerodactyl-Mega    ,  0.56573% ,5435.0,  1.589% ,0.0,  0.000% , 
101, ,101.0, Rhydon             ,  0.55720% ,1283.0,  0.375% ,0.0,  0.000% , 
102, ,102.0, Murkrow            ,  0.55657% ,1626.0,  0.475% ,0.0,  0.000% , 
103, ,103.0, Conkeldurr         ,  0.55259% ,5214.0,  1.525% ,0.0,  0.000% , 
104, ,104.0, Marowak            ,  0.52371% ,846.0,  0.247% ,0.0,  0.000% , 
105, ,105.0, Staraptor          ,  0.49913% ,5546.0,  1.622% ,0.0,  0.000% , 
106, ,106.0, Smeargle           ,  0.45201% ,8476.0,  2.478% ,0.0,  0.000% , 
107, ,107.0, Thundurus          ,  0.44522% ,5027.0,  1.470% ,0.0,  0.000% , 
108, ,108.0, Scizor             ,  0.44404% ,4307.0,  1.259% ,0.0,  0.000% , 
109, ,109.0, Raichu             ,  0.43938% ,5391.0,  1.576% ,0.0,  0.000% , 
110, ,110.0, Aromatisse         ,  0.42154% ,2133.0,  0.624% ,0.0,  0.000% , 
111, ,111.0, Hawlucha           ,  0.42129% ,8270.0,  2.418% ,0.0,  0.000% , 
112, ,112.0, Lopunny-Mega       ,  0.41322% ,8508.0,  2.488% ,0.0,  0.000% , 
113, ,113.0, Garchomp-Mega      ,  0.39825% ,5769.0,  1.687% ,0.0,  0.000% , 
114, ,114.0, Raichu-Alola       ,  0.38097% ,6239.0,  1.824% ,0.0,  0.000% , 
115, ,115.0, Gallade            ,  0.36445% ,2234.0,  0.653% ,0.0,  0.000% , 
116, ,116.0, Clefable           ,  0.35719% ,10416.0,  3.046% ,0.0,  0.000% , 
117, ,117.0, Chansey            ,  0.35407% ,5430.0,  1.588% ,0.0,  0.000% , 
118, ,118.0, Greninja-Ash       ,  0.33515% ,14431.0,  4.220% ,0.0,  0.000% , 
119, ,119.0, Breloom            ,  0.33377% ,4368.0,  1.277% ,0.0,  0.000% , 
120, ,120.0, Moltres            ,  0.31918% ,969.0,  0.283% ,0.0,  0.000% , 
121, ,121.0, Ambipom            ,  0.29672% ,3826.0,  1.119% ,0.0,  0.000% , 
122, ,122.0, Hydreigon          ,  0.29592% ,3917.0,  1.145% ,0.0,  0.000% , 
123, ,123.0, Greninja           ,  0.29096% ,12014.0,  3.513% ,0.0,  0.000% , 
124, ,124.0, Sceptile-Mega      ,  0.28928% ,13102.0,  3.831% ,0.0,  0.000% , 
125, ,125.0, Buzzwole           ,  0.28465% ,2632.0,  0.770% ,0.0,  0.000% , 
126, ,126.0, Latias-Mega        ,  0.28275% ,1258.0,  0.368% ,0.0,  0.000% , 
127, ,127.0, Togedemaru         ,  0.27971% ,3204.0,  0.937% ,0.0,  0.000% , 
128, ,128.0, Sandslash-Alola    ,  0.27922% ,3508.0,  1.026% ,0.0,  0.000% , 
129, ,129.0, Rhyperior          ,  0.25714% ,3070.0,  0.898% ,0.0,  0.000% , 
130, ,130.0, Typhlosion         ,  0.25121% ,6101.0,  1.784% ,0.0,  0.000% , 
131, ,131.0, Medicham-Mega      ,  0.24837% ,3629.0,  1.061% ,0.0,  0.000% , 
132, ,132.0, Magmar             ,  0.24392% ,234.0,  0.068% ,0.0,  0.000% , 
133, ,133.0, Manaphy            ,  0.23310% ,2665.0,  0.779% ,0.0,  0.000% , 
134, ,134.0, Lilligant          ,  0.23253% ,4620.0,  1.351% ,0.0,  0.000% , 
135, ,135.0, Lucario-Mega       ,  0.22981% ,5733.0,  1.676% ,0.0,  0.000% , 
136, ,136.0, Dragonite          ,  0.21066% ,10765.0,  3.148% ,0.0,  0.000% , 
137, ,137.0, Vanilluxe          ,  0.20371% ,976.0,  0.285% ,0.0,  0.000% , 
138, ,138.0, Entei              ,  0.20330% ,1500.0,  0.439% ,0.0,  0.000% , 
139, ,139.0, Slowbro            ,  0.19772% ,3618.0,  1.058% ,0.0,  0.000% , 
140, ,140.0, Charizard-Mega-X   ,  0.18849% ,6856.0,  2.005% ,0.0,  0.000% , 
141, ,141.0, Porygon-Z          ,  0.18601% ,6100.0,  1.784% ,0.0,  0.000% , 
142, ,142.0, Tsareena           ,  0.18573% ,2772.0,  0.811% ,0.0,  0.000% , 
143, ,143.0, Alakazam-Mega      ,  0.18514% ,6347.0,  1.856% ,0.0,  0.000% , 
144, ,144.0, Escavalier         ,  0.17894% ,1882.0,  0.550% ,0.0,  0.000% , 
145, ,145.0, Nihilego           ,  0.17839% ,4058.0,  1.187% ,0.0,  0.000% , 
146, ,146.0, Serperior          ,  0.17679% ,10182.0,  2.977% ,0.0,  0.000% , 
147, ,147.0, Keldeo             ,  0.17657% ,2438.0,  0.713% ,0.0,  0.000% , 
148, ,148.0, Cradily            ,  0.17480% ,6606.0,  1.932% ,0.0,  0.000% , 
149, ,149.0, Slowking           ,  0.17364% ,2503.0,  0.732% ,0.0,  0.000% , 
150, ,150.0, Luxray             ,  0.17139% ,1498.0,  0.438% ,0.0,  0.000% , 
151, ,151.0, Stoutland          ,  0.17134% ,1688.0,  0.494% ,0.0,  0.000% , 
152, ,152.0, Cofagrigus         ,  0.17120% ,3844.0,  1.124% ,0.0,  0.000% , 
153, ,153.0, Clefairy           ,  0.16413% ,2687.0,  0.786% ,0.0,  0.000% , 
154, ,154.0, Abomasnow          ,  0.15990% ,525.0,  0.154% ,0.0,  0.000% , 
155, ,155.0, Slowbro-Mega       ,  0.15722% ,3571.0,  1.044% ,0.0,  0.000% , 
156, ,156.0, Rampardos          ,  0.15568% ,2635.0,  0.770% ,0.0,  0.000% , 
157, ,157.0, Blaziken           ,  0.15263% ,4599.0,  1.345% ,0.0,  0.000% , 
158, ,158.0, Talonflame         ,  0.15214% ,5184.0,  1.516% ,0.0,  0.000% , 
159, ,159.0, Vikavolt           ,  0.14669% ,3801.0,  1.111% ,0.0,  0.000% , 
160, ,160.0, Salamence          ,  0.14621% ,5072.0,  1.483% ,0.0,  0.000% , 
161, ,161.0, Rotom-Heat         ,  0.14434% ,1791.0,  0.524% ,0.0,  0.000% , 
162, ,162.0, Heracross-Mega     ,  0.14305% ,4348.0,  1.271% ,0.0,  0.000% , 
163, ,163.0, Vaporeon           ,  0.14141% ,3932.0,  1.150% ,0.0,  0.000% , 
164, ,164.0, Poliwrath          ,  0.14103% ,1553.0,  0.454% ,0.0,  0.000% , 
165, ,165.0, Magnezone          ,  0.13702% ,4900.0,  1.433% ,0.0,  0.000% , 
166, ,166.0, Ninetales          ,  0.13319% ,7880.0,  2.304% ,0.0,  0.000% , 
167, ,167.0, Mienshao           ,  0.13092% ,1749.0,  0.511% ,0.0,  0.000% , 
168, ,168.0, Araquanid-Totem    ,  0.12909% ,293.0,  0.086% ,0.0,  0.000% , 
169, ,169.0, Reuniclus          ,  0.12729% ,3848.0,  1.125% ,0.0,  0.000% , 
170, ,170.0, Lycanroc-Dusk      ,  0.12517% ,6599.0,  1.930% ,0.0,  0.000% , 
171, ,171.0, Mamoswine          ,  0.12464% ,4115.0,  1.203% ,0.0,  0.000% , 
172, ,172.0, Drifblim           ,  0.12143% ,1423.0,  0.416% ,0.0,  0.000% , 
173, ,173.0, Tornadus-Therian   ,  0.11986% ,1077.0,  0.315% ,0.0,  0.000% , 
174, ,174.0, Slaking            ,  0.11901% ,3739.0,  1.093% ,0.0,  0.000% , 
175, ,175.0, Infernape          ,  0.11890% ,6157.0,  1.800% ,0.0,  0.000% , 
176, ,176.0, Gallade-Mega       ,  0.11485% ,4155.0,  1.215% ,0.0,  0.000% , 
177, ,177.0, Toxapex            ,  0.11398% ,6588.0,  1.926% ,0.0,  0.000% , 
178, ,178.0, Klefki             ,  0.11201% ,4632.0,  1.354% ,0.0,  0.000% , 
179, ,179.0, Turtonator         ,  0.10768% ,1155.0,  0.338% ,0.0,  0.000% , 
180, ,180.0, Persian-Alola      ,  0.10192% ,3305.0,  0.966% ,0.0,  0.000% , 
181, ,181.0, Krookodile         ,  0.10128% ,6233.0,  1.823% ,0.0,  0.000% , 
182, ,182.0, Delphox            ,  0.10086% ,1498.0,  0.438% ,0.0,  0.000% , 
183, ,183.0, Heliolisk          ,  0.10081% ,4746.0,  1.388% ,0.0,  0.000% , 
184, ,184.0, Ampharos-Mega      ,  0.09847% ,2847.0,  0.832% ,0.0,  0.000% , 
185, ,185.0, Decidueye          ,  0.09626% ,3141.0,  0.918% ,0.0,  0.000% , 
186, ,186.0, Dhelmise           ,  0.09222% ,1490.0,  0.436% ,0.0,  0.000% , 
187, ,187.0, Tangrowth          ,  0.09146% ,2588.0,  0.757% ,0.0,  0.000% , 
188, ,188.0, Tornadus           ,  0.08935% ,1232.0,  0.360% ,0.0,  0.000% , 
189, ,189.0, Latios             ,  0.08906% ,3170.0,  0.927% ,0.0,  0.000% , 
190, ,190.0, Chandelure         ,  0.08902% ,5534.0,  1.618% ,0.0,  0.000% , 
191, ,191.0, Aron               ,  0.08861% ,871.0,  0.255% ,0.0,  0.000% , 
192, ,192.0, Electabuzz         ,  0.08811% ,343.0,  0.100% ,0.0,  0.000% , 
193, ,193.0, Shuckle            ,  0.08719% ,7854.0,  2.297% ,0.0,  0.000% , 
194, ,194.0, Gengar             ,  0.08668% ,8594.0,  2.513% ,0.0,  0.000% , 
195, ,195.0, Heracross          ,  0.08563% ,1485.0,  0.434% ,0.0,  0.000% , 
196, ,196.0, Umbreon            ,  0.08389% ,4756.0,  1.391% ,0.0,  0.000% , 
197, ,197.0, Latias             ,  0.08292% ,2311.0,  0.676% ,0.0,  0.000% , 
198, ,198.0, Blaziken-Mega      ,  0.08056% ,3270.0,  0.956% ,0.0,  0.000% , 
199, ,199.0, Lapras             ,  0.07968% ,4265.0,  1.247% ,0.0,  0.000% , 
200, ,200.0, Ribombee           ,  0.07930% ,3857.0,  1.128% ,0.0,  0.000% , 
201, ,201.0, Golisopod          ,  0.07800% ,3190.0,  0.933% ,0.0,  0.000% , 
202, ,202.0, Audino             ,  0.07658% ,1940.0,  0.567% ,0.0,  0.000% , 
203, ,203.0, Beedrill-Mega      ,  0.07143% ,3969.0,  1.161% ,0.0,  0.000% , 
204, ,204.0, Altaria-Mega       ,  0.07098% ,2562.0,  0.749% ,0.0,  0.000% , 
205, ,205.0, Electivire         ,  0.06840% ,6700.0,  1.959% ,0.0,  0.000% , 
206, ,206.0, Dragalge           ,  0.06776% ,1337.0,  0.391% ,0.0,  0.000% , 
207, ,207.0, Skarmory           ,  0.06689% ,4984.0,  1.457% ,0.0,  0.000% , 
208, ,208.0, Blastoise          ,  0.06654% ,2681.0,  0.784% ,0.0,  0.000% , 
209, ,209.0, Hitmonlee          ,  0.06423% ,1553.0,  0.454% ,0.0,  0.000% , 
210, ,210.0, Exeggutor-Alola    ,  0.06352% ,1798.0,  0.526% ,0.0,  0.000% , 
211, ,211.0, Jolteon            ,  0.06200% ,7407.0,  2.166% ,0.0,  0.000% , 
212, ,212.0, Toxicroak          ,  0.06196% ,2880.0,  0.842% ,0.0,  0.000% , 
213, ,213.0, Bruxish            ,  0.06106% ,2800.0,  0.819% ,0.0,  0.000% , 
214, ,214.0, Honchkrow          ,  0.06012% ,1446.0,  0.423% ,0.0,  0.000% , 
215, ,215.0, Crobat             ,  0.05983% ,5184.0,  1.516% ,0.0,  0.000% , 
216, ,216.0, Kabutops           ,  0.05846% ,1771.0,  0.518% ,0.0,  0.000% , 
217, ,217.0, Comfey             ,  0.05753% ,8454.0,  2.472% ,0.0,  0.000% , 
218, ,218.0, Goodra             ,  0.05708% ,4499.0,  1.316% ,0.0,  0.000% , 
219, ,219.0, Lurantis           ,  0.05681% ,2217.0,  0.648% ,0.0,  0.000% , 
220, ,220.0, Octillery          ,  0.05679% ,571.0,  0.167% ,0.0,  0.000% , 
221, ,221.0, Aurorus            ,  0.05527% ,1561.0,  0.456% ,0.0,  0.000% , 
222, ,222.0, Mudsdale           ,  0.05486% ,3161.0,  0.924% ,0.0,  0.000% , 
223, ,223.0, Lucario            ,  0.05451% ,3645.0,  1.066% ,0.0,  0.000% , 
224, ,224.0, Absol-Mega         ,  0.05162% ,1823.0,  0.533% ,0.0,  0.000% , 
225, ,225.0, Mr. Mime           ,  0.05085% ,2105.0,  0.616% ,0.0,  0.000% , 
226, ,226.0, Darmanitan         ,  0.04931% ,2604.0,  0.761% ,0.0,  0.000% , 
227, ,227.0, Salazzle           ,  0.04791% ,4809.0,  1.406% ,0.0,  0.000% , 
228, ,228.0, Pachirisu          ,  0.04656% ,2286.0,  0.668% ,0.0,  0.000% , 
229, ,229.0, Gliscor            ,  0.04517% ,6177.0,  1.806% ,0.0,  0.000% , 
230, ,230.0, Meowstic           ,  0.04348% ,3789.0,  1.108% ,0.0,  0.000% , 
231, ,231.0, Raikou             ,  0.04294% ,1461.0,  0.427% ,0.0,  0.000% , 
232, ,232.0, Parasect           ,  0.04233% ,598.0,  0.175% ,0.0,  0.000% , 
233, ,233.0, Liepard            ,  0.04202% ,1313.0,  0.384% ,0.0,  0.000% , 
234, ,234.0, Golem-Alola        ,  0.04186% ,3320.0,  0.971% ,0.0,  0.000% , 
235, ,235.0, Cloyster           ,  0.04151% ,4476.0,  1.309% ,0.0,  0.000% , 
236, ,236.0, Crawdaunt          ,  0.04119% ,2141.0,  0.626% ,0.0,  0.000% , 
237, ,237.0, Galvantula         ,  0.04088% ,2922.0,  0.854% ,0.0,  0.000% , 
238, ,238.0, Oricorio-Pom-Pom   ,  0.04051% ,5528.0,  1.616% ,0.0,  0.000% , 
239, ,239.0, Blissey            ,  0.04021% ,3506.0,  1.025% ,0.0,  0.000% , 
240, ,240.0, Darkrai            ,  0.03958% ,2390.0,  0.699% ,0.0,  0.000% , 
241, ,241.0, Manectric          ,  0.03932% ,2775.0,  0.811% ,0.0,  0.000% , 
242, ,242.0, Charjabug          ,  0.03884% ,918.0,  0.268% ,0.0,  0.000% , 
243, ,243.0, Beartic            ,  0.03884% ,1807.0,  0.528% ,0.0,  0.000% , 
244, ,244.0, Zebstrika          ,  0.03864% ,1105.0,  0.323% ,0.0,  0.000% , 
245, ,245.0, Banette-Mega       ,  0.03812% ,2933.0,  0.858% ,0.0,  0.000% , 
246, ,246.0, Sableye            ,  0.03811% ,4106.0,  1.201% ,0.0,  0.000% , 
247, ,247.0, Gardevoir          ,  0.03746% ,4709.0,  1.377% ,0.0,  0.000% , 
248, ,248.0, Espeon             ,  0.03668% ,5537.0,  1.619% ,0.0,  0.000% , 
249, ,249.0, Lycanroc           ,  0.03655% ,2898.0,  0.847% ,0.0,  0.000% , 
250, ,250.0, Ditto              ,  0.03533% ,2931.0,  0.857% ,0.0,  0.000% , 
251, ,251.0, Nidoking           ,  0.03504% ,3078.0,  0.900% ,0.0,  0.000% , 
252, ,252.0, Feraligatr         ,  0.03469% ,2397.0,  0.701% ,0.0,  0.000% , 
253, ,253.0, Machamp            ,  0.03449% ,3907.0,  1.142% ,0.0,  0.000% , 
254, ,254.0, Eelektross         ,  0.03418% ,3517.0,  1.028% ,0.0,  0.000% , 
255, ,255.0, Golduck            ,  0.03338% ,1841.0,  0.538% ,0.0,  0.000% , 
256, ,256.0, Flygon             ,  0.03251% ,2102.0,  0.615% ,0.0,  0.000% , 
257, ,257.0, Florges            ,  0.03239% ,1415.0,  0.414% ,0.0,  0.000% , 
258, ,258.0, Leafeon            ,  0.03154% ,2162.0,  0.632% ,0.0,  0.000% , 
259, ,259.0, Lanturn            ,  0.03073% ,3499.0,  1.023% ,0.0,  0.000% , 
260, ,260.0, Swampert           ,  0.03033% ,2648.0,  0.774% ,0.0,  0.000% , 
261, ,261.0, Kangaskhan         ,  0.02953% ,756.0,  0.221% ,0.0,  0.000% , 
262, ,262.0, Aggron-Mega        ,  0.02811% ,2383.0,  0.697% ,0.0,  0.000% , 
263, ,263.0, Rotom-Mow          ,  0.02794% ,589.0,  0.172% ,0.0,  0.000% , 
264, ,264.0, Spiritomb          ,  0.02780% ,602.0,  0.176% ,0.0,  0.000% , 
265, ,265.0, Alakazam           ,  0.02657% ,4011.0,  1.173% ,0.0,  0.000% , 
266, ,266.0, Steelix-Mega       ,  0.02646% ,1681.0,  0.492% ,0.0,  0.000% , 
267, ,267.0, Kyurem             ,  0.02615% ,389.0,  0.114% ,0.0,  0.000% , 
268, ,268.0, Nidoqueen          ,  0.02604% ,975.0,  0.285% ,0.0,  0.000% , 
269, ,269.0, Granbull           ,  0.02580% ,751.0,  0.220% ,0.0,  0.000% , 
270, ,270.0, Seaking            ,  0.02541% ,2188.0,  0.640% ,0.0,  0.000% , 
271, ,271.0, Drapion            ,  0.02482% ,2037.0,  0.596% ,0.0,  0.000% , 
272, ,272.0, Slurpuff           ,  0.02436% ,1279.0,  0.374% ,0.0,  0.000% , 
273, ,273.0, Jynx               ,  0.02393% ,1044.0,  0.305% ,0.0,  0.000% , 
274, ,274.0, Ursaring           ,  0.02374% ,1024.0,  0.299% ,0.0,  0.000% , 
275, ,275.0, Pidgeot-Mega       ,  0.02370% ,2202.0,  0.644% ,0.0,  0.000% , 
276, ,276.0, Crabominable       ,  0.02351% ,2318.0,  0.678% ,0.0,  0.000% , 
277, ,277.0, Accelgor           ,  0.02346% ,1271.0,  0.372% ,0.0,  0.000% , 
278, ,278.0, Bewear             ,  0.02193% ,1373.0,  0.401% ,0.0,  0.000% , 
279, ,279.0, Volbeat            ,  0.02188% ,868.0,  0.254% ,0.0,  0.000% , 
280, ,280.0, Noivern            ,  0.02173% ,3984.0,  1.165% ,0.0,  0.000% , 
281, ,281.0, Latios-Mega        ,  0.02143% ,1299.0,  0.380% ,0.0,  0.000% , 
282, ,282.0, Pikachu            ,  0.02106% ,1826.0,  0.534% ,0.0,  0.000% , 
283, ,283.0, Malamar            ,  0.02041% ,3985.0,  1.165% ,0.0,  0.000% , 
284, ,284.0, Shedinja           ,  0.02040% ,9459.0,  2.766% ,0.0,  0.000% , 
285, ,285.0, Starmie            ,  0.01986% ,3073.0,  0.899% ,0.0,  0.000% , 
286, ,286.0, Seismitoad         ,  0.01977% ,1225.0,  0.358% ,0.0,  0.000% , 
