, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
141, ,141.0, Chandelure         ,  0.18986% ,57106.0,  1.272% ,41913.0,  1.215% , 
142, ,142.0, Togekiss           ,  0.18854% ,77009.0,  1.715% ,55884.0,  1.620% , 
143, ,143.0, Yanmega            ,  0.18519% ,11677.0,  0.260% ,8552.0,  0.248% , 
144, ,144.0, Whimsicott         ,  0.18516% ,29518.0,  0.657% ,22810.0,  0.661% , 
145, ,145.0, Celebi             ,  0.18425% ,17232.0,  0.384% ,12547.0,  0.364% , 
146, ,146.0, Nihilego           ,  0.18390% ,40971.0,  0.912% ,31076.0,  0.901% , 
147, ,147.0, Infernape          ,  0.18388% ,109242.0,  2.433% ,82913.0,  2.404% , 
148, ,148.0, Klefki             ,  0.17783% ,36282.0,  0.808% ,30574.0,  0.886% , 
149, ,149.0, Politoed           ,  0.17556% ,22586.0,  0.503% ,19210.0,  0.557% , 
150, ,150.0, Rotom-Heat         ,  0.16190% ,34147.0,  0.760% ,27992.0,  0.812% , 
151, ,151.0, Golem-Alola        ,  0.15941% ,17217.0,  0.383% ,12935.0,  0.375% , 
152, ,152.0, Linoone            ,  0.15270% ,19069.0,  0.425% ,13483.0,  0.391% , 
153, ,153.0, Exeggutor-Alola    ,  0.14968% ,9501.0,  0.212% ,7013.0,  0.203% , 
154, ,154.0, Salazzle           ,  0.14931% ,44423.0,  0.989% ,32738.0,  0.949% , 
155, ,155.0, Vaporeon           ,  0.14880% ,28544.0,  0.636% ,21230.0,  0.616% , 
156, ,156.0, Primarina          ,  0.14735% ,26034.0,  0.580% ,19571.0,  0.567% , 
157, ,157.0, Necrozma           ,  0.14574% ,13356.0,  0.297% ,10073.0,  0.292% , 
158, ,158.0, Alakazam           ,  0.14548% ,55286.0,  1.231% ,36709.0,  1.064% , 
159, ,159.0, Slurpuff           ,  0.14444% ,23547.0,  0.524% ,17437.0,  0.506% , 
160, ,160.0, Donphan            ,  0.14263% ,25411.0,  0.566% ,21353.0,  0.619% , 
161, ,161.0, Espeon             ,  0.14217% ,66479.0,  1.480% ,49323.0,  1.430% , 
162, ,162.0, Houndoom-Mega      ,  0.13537% ,26425.0,  0.588% ,19221.0,  0.557% , 
163, ,163.0, Froslass           ,  0.12578% ,14619.0,  0.326% ,11804.0,  0.342% , 
164, ,164.0, Porygon2           ,  0.12496% ,44632.0,  0.994% ,34732.0,  1.007% , 
165, ,165.0, Umbreon            ,  0.11982% ,67556.0,  1.504% ,48111.0,  1.395% , 
166, ,166.0, Lanturn            ,  0.11979% ,10912.0,  0.243% ,8441.0,  0.245% , 
167, ,167.0, Sharpedo-Mega      ,  0.11948% ,24750.0,  0.551% ,17071.0,  0.495% , 
168, ,168.0, Empoleon           ,  0.11315% ,42716.0,  0.951% ,34323.0,  0.995% , 
169, ,169.0, Xatu               ,  0.11040% ,16459.0,  0.367% ,12988.0,  0.377% , 
170, ,170.0, Goodra             ,  0.10718% ,59849.0,  1.333% ,44975.0,  1.304% , 
171, ,171.0, Crobat             ,  0.10699% ,45180.0,  1.006% ,33683.0,  0.977% , 
172, ,172.0, Darmanitan         ,  0.10426% ,46676.0,  1.039% ,35305.0,  1.024% , 
173, ,173.0, Sceptile-Mega      ,  0.10380% ,49083.0,  1.093% ,35382.0,  1.026% , 
174, ,174.0, Cofagrigus         ,  0.10208% ,28884.0,  0.643% ,22253.0,  0.645% , 
175, ,175.0, Druddigon          ,  0.10129% ,11230.0,  0.250% ,9840.0,  0.285% , 
176, ,176.0, Ursaring           ,  0.10118% ,8803.0,  0.196% ,6395.0,  0.185% , 
177, ,177.0, Zygarde-10%        ,  0.09853% ,15427.0,  0.344% ,11363.0,  0.329% , 
178, ,178.0, Accelgor           ,  0.09791% ,11904.0,  0.265% ,9458.0,  0.274% , 
179, ,179.0, Aerodactyl         ,  0.09757% ,18498.0,  0.412% ,16060.0,  0.466% , 
180, ,180.0, Lycanroc-Dusk      ,  0.09656% ,30946.0,  0.689% ,22460.0,  0.651% , 
181, ,181.0, Glalie-Mega        ,  0.09639% ,10915.0,  0.243% ,8304.0,  0.241% , 
182, ,182.0, Slowking           ,  0.09605% ,12636.0,  0.281% ,9652.0,  0.280% , 
183, ,183.0, Arcanine           ,  0.09567% ,56684.0,  1.262% ,43479.0,  1.261% , 
184, ,184.0, Nidoqueen          ,  0.09161% ,11974.0,  0.267% ,9557.0,  0.277% , 
185, ,185.0, Vivillon           ,  0.09000% ,9679.0,  0.216% ,6839.0,  0.198% , 
186, ,186.0, Milotic            ,  0.08562% ,55602.0,  1.238% ,41963.0,  1.217% , 
187, ,187.0, Galvantula         ,  0.08339% ,67162.0,  1.496% ,58846.0,  1.706% , 
188, ,188.0, Swellow            ,  0.08328% ,18539.0,  0.413% ,13058.0,  0.379% , 
189, ,189.0, Togedemaru         ,  0.07857% ,10600.0,  0.236% ,8357.0,  0.242% , 
190, ,190.0, Flygon             ,  0.07619% ,26769.0,  0.596% ,19708.0,  0.571% , 
191, ,191.0, Absol-Mega         ,  0.07236% ,28193.0,  0.628% ,21582.0,  0.626% , 
192, ,192.0, Sawsbuck           ,  0.07206% ,5844.0,  0.130% ,4090.0,  0.119% , 
193, ,193.0, Heliolisk          ,  0.07147% ,13410.0,  0.299% ,9510.0,  0.276% , 
194, ,194.0, Mimikyu-Totem      ,  0.07142% ,1507.0,  0.034% ,1030.0,  0.030% , 
195, ,195.0, Doublade           ,  0.07110% ,22173.0,  0.494% ,16808.0,  0.487% , 
196, ,196.0, Kabutops           ,  0.07000% ,12979.0,  0.289% ,9161.0,  0.266% , 
197, ,197.0, Honchkrow          ,  0.06790% ,17194.0,  0.383% ,12092.0,  0.351% , 
198, ,198.0, Lucario            ,  0.06781% ,50332.0,  1.121% ,35506.0,  1.029% , 
199, ,199.0, Banette-Mega       ,  0.06698% ,20880.0,  0.465% ,15427.0,  0.447% , 
200, ,200.0, Rhyperior          ,  0.06506% ,17478.0,  0.389% ,13312.0,  0.386% , 
201, ,201.0, Smeargle           ,  0.06445% ,32575.0,  0.725% ,28945.0,  0.839% , 
202, ,202.0, Forretress         ,  0.06423% ,42282.0,  0.942% ,36859.0,  1.069% , 
203, ,203.0, Victreebel         ,  0.06384% ,9339.0,  0.208% ,6884.0,  0.200% , 
204, ,204.0, Entei              ,  0.06370% ,16061.0,  0.358% ,12338.0,  0.358% , 
205, ,205.0, Crabominable       ,  0.06323% ,4299.0,  0.096% ,3093.0,  0.090% , 
206, ,206.0, Tornadus           ,  0.06316% ,6854.0,  0.153% ,5151.0,  0.149% , 
207, ,207.0, Toxicroak          ,  0.06273% ,21883.0,  0.487% ,15604.0,  0.452% , 
208, ,208.0, Golisopod          ,  0.06144% ,20969.0,  0.467% ,15967.0,  0.463% , 
209, ,209.0, Mienshao           ,  0.06138% ,16422.0,  0.366% ,12229.0,  0.355% , 
210, ,210.0, Steelix-Mega       ,  0.06101% ,15292.0,  0.341% ,12148.0,  0.352% , 
211, ,211.0, Blastoise-Mega     ,  0.05962% ,27728.0,  0.617% ,21404.0,  0.621% , 
212, ,212.0, Drapion            ,  0.05069% ,18477.0,  0.411% ,13726.0,  0.398% , 
213, ,213.0, Haxorus            ,  0.05063% ,34596.0,  0.770% ,23155.0,  0.671% , 
214, ,214.0, Pidgeot-Mega       ,  0.04972% ,30835.0,  0.687% ,22958.0,  0.666% , 
215, ,215.0, Sandslash-Alola    ,  0.04804% ,10505.0,  0.234% ,7948.0,  0.230% , 
216, ,216.0, Barbaracle         ,  0.04799% ,6284.0,  0.140% ,4383.0,  0.127% , 
217, ,217.0, Ludicolo           ,  0.04704% ,23162.0,  0.516% ,16917.0,  0.490% , 
218, ,218.0, Komala             ,  0.04537% ,9107.0,  0.203% ,6682.0,  0.194% , 
219, ,219.0, Qwilfish           ,  0.04467% ,4533.0,  0.101% ,3443.0,  0.100% , 
220, ,220.0, Stoutland          ,  0.04456% ,7327.0,  0.163% ,5479.0,  0.159% , 
221, ,221.0, Vanilluxe          ,  0.04414% ,5143.0,  0.115% ,3921.0,  0.114% , 
222, ,222.0, Blastoise          ,  0.04410% ,16722.0,  0.372% ,12675.0,  0.368% , 
223, ,223.0, Decidueye          ,  0.04226% ,20948.0,  0.466% ,15460.0,  0.448% , 
224, ,224.0, Rhydon             ,  0.04211% ,7366.0,  0.164% ,5842.0,  0.169% , 
225, ,225.0, Parasect           ,  0.04110% ,1758.0,  0.039% ,1291.0,  0.037% , 
226, ,226.0, Dragalge           ,  0.04034% ,10882.0,  0.242% ,8236.0,  0.239% , 
227, ,227.0, Typhlosion         ,  0.03977% ,24145.0,  0.538% ,17687.0,  0.513% , 
228, ,228.0, Ninetales          ,  0.03934% ,27074.0,  0.603% ,21555.0,  0.625% , 
229, ,229.0, Florges            ,  0.03923% ,19391.0,  0.432% ,13727.0,  0.398% , 
230, ,230.0, Ampharos-Mega      ,  0.03922% ,15385.0,  0.343% ,11061.0,  0.321% , 
231, ,231.0, Raikou             ,  0.03825% ,14919.0,  0.332% ,11113.0,  0.322% , 
232, ,232.0, Incineroar         ,  0.03780% ,50592.0,  1.127% ,40085.0,  1.162% , 
233, ,233.0, Audino             ,  0.03754% ,6253.0,  0.139% ,4593.0,  0.133% , 
234, ,234.0, Abomasnow          ,  0.03723% ,3295.0,  0.073% ,2577.0,  0.075% , 
235, ,235.0, Palossand          ,  0.03718% ,6078.0,  0.135% ,4692.0,  0.136% , 
236, ,236.0, Vikavolt           ,  0.03698% ,14596.0,  0.325% ,10586.0,  0.307% , 
237, ,237.0, Feraligatr         ,  0.03695% ,24013.0,  0.535% ,17315.0,  0.502% , 
238, ,238.0, Diancie            ,  0.03641% ,6191.0,  0.138% ,4895.0,  0.142% , 
239, ,239.0, Zoroark            ,  0.03625% ,29475.0,  0.656% ,13333.0,  0.387% , 
240, ,240.0, Venomoth           ,  0.03590% ,8308.0,  0.185% ,5801.0,  0.168% , 
241, ,241.0, Guzzlord           ,  0.03556% ,4501.0,  0.100% ,3383.0,  0.098% , 
242, ,242.0, Comfey             ,  0.03418% ,9664.0,  0.215% ,6806.0,  0.197% , 
243, ,243.0, Persian-Alola      ,  0.03391% ,25219.0,  0.562% ,21171.0,  0.614% , 
244, ,244.0, Heracross          ,  0.03337% ,19575.0,  0.436% ,13623.0,  0.395% , 
245, ,245.0, Cobalion           ,  0.03309% ,9573.0,  0.213% ,7530.0,  0.218% , 
246, ,246.0, Dusclops           ,  0.03281% ,15372.0,  0.342% ,11865.0,  0.344% , 
247, ,247.0, Hoopa              ,  0.03162% ,5597.0,  0.125% ,4038.0,  0.117% , 
248, ,248.0, Steelix            ,  0.03135% ,9539.0,  0.212% ,7662.0,  0.222% , 
249, ,249.0, Sylveon            ,  0.03054% ,45502.0,  1.013% ,30778.0,  0.892% , 
250, ,250.0, Claydol            ,  0.02976% ,8359.0,  0.186% ,6841.0,  0.198% , 
251, ,251.0, Sceptile           ,  0.02967% ,31458.0,  0.701% ,22000.0,  0.638% , 
252, ,252.0, Drampa             ,  0.02961% ,6256.0,  0.139% ,4554.0,  0.132% , 
253, ,253.0, Jellicent          ,  0.02939% ,9556.0,  0.213% ,7196.0,  0.209% , 
254, ,254.0, Lurantis           ,  0.02936% ,9470.0,  0.211% ,7029.0,  0.204% , 
255, ,255.0, Gorebyss           ,  0.02868% ,2161.0,  0.048% ,1533.0,  0.044% , 
256, ,256.0, Dusknoir           ,  0.02835% ,24390.0,  0.543% ,18835.0,  0.546% , 
257, ,257.0, Shaymin            ,  0.02650% ,6793.0,  0.151% ,4866.0,  0.141% , 
258, ,258.0, Tsareena           ,  0.02568% ,13118.0,  0.292% ,9518.0,  0.276% , 
259, ,259.0, Golurk             ,  0.02555% ,7908.0,  0.176% ,6111.0,  0.177% , 
260, ,260.0, Eelektross         ,  0.02529% ,18627.0,  0.415% ,14584.0,  0.423% , 
261, ,261.0, Bibarel            ,  0.02523% ,3351.0,  0.075% ,2354.0,  0.068% , 
262, ,262.0, Castform           ,  0.02506% ,1374.0,  0.031% ,1005.0,  0.029% , 
263, ,263.0, Noivern            ,  0.02473% ,24033.0,  0.535% ,17643.0,  0.512% , 
264, ,264.0, Lycanroc           ,  0.02454% ,8975.0,  0.200% ,6793.0,  0.197% , 
265, ,265.0, Tyrantrum          ,  0.02427% ,14895.0,  0.332% ,10590.0,  0.307% , 
266, ,266.0, Jolteon            ,  0.02395% ,48108.0,  1.071% ,36452.0,  1.057% , 
267, ,267.0, Weezing            ,  0.02384% ,15640.0,  0.348% ,12877.0,  0.373% , 
268, ,268.0, Passimian          ,  0.02265% ,4788.0,  0.107% ,3449.0,  0.100% , 
269, ,269.0, Machamp            ,  0.02240% ,26932.0,  0.600% ,20433.0,  0.592% , 
270, ,270.0, Mareanie           ,  0.02235% ,429.0,  0.010% ,334.0,  0.010% , 
271, ,271.0, Wailord            ,  0.02207% ,3177.0,  0.071% ,2367.0,  0.069% , 
272, ,272.0, Pikachu            ,  0.02159% ,22384.0,  0.498% ,16360.0,  0.474% , 
273, ,273.0, Poliwrath          ,  0.02156% ,9163.0,  0.204% ,6756.0,  0.196% , 
274, ,274.0, Shiftry            ,  0.02033% ,4268.0,  0.095% ,3070.0,  0.089% , 
275, ,275.0, Ambipom            ,  0.01984% ,23511.0,  0.524% ,18438.0,  0.535% , 
276, ,276.0, Toucannon          ,  0.01968% ,5543.0,  0.123% ,3972.0,  0.115% , 
277, ,277.0, Spiritomb          ,  0.01965% ,9080.0,  0.202% ,6669.0,  0.193% , 
278, ,278.0, Braviary           ,  0.01899% ,7972.0,  0.178% ,5951.0,  0.173% , 
279, ,279.0, Mismagius          ,  0.01892% ,10499.0,  0.234% ,7665.0,  0.222% , 
280, ,280.0, Durant             ,  0.01826% ,9594.0,  0.214% ,6887.0,  0.200% , 
