, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
64, ,64.0, Vikavolt           ,  1.85897% ,6683.0,  5.386% ,4263.0,  5.864% , 
65, ,65.0, Mew                ,  1.83304% ,2235.0,  1.801% ,1310.0,  1.802% , 
66, ,66.0, Blastoise-Mega     ,  1.70316% ,1193.0,  0.961% ,736.0,  1.012% , 
67, ,67.0, Golem-Alola        ,  1.68026% ,7603.0,  6.127% ,4734.0,  6.512% , 
68, ,68.0, Incineroar         ,  1.66576% ,6575.0,  5.299% ,4165.0,  5.730% , 
69, ,69.0, Wishiwashi         ,  1.50192% ,7168.0,  5.777% ,4486.0,  6.171% , 
70, ,70.0, Greninja           ,  1.49907% ,2988.0,  2.408% ,1682.0,  2.314% , 
71, ,71.0, Genesect           ,  1.40053% ,1152.0,  0.928% ,744.0,  1.023% , 
72, ,72.0, Crabominable       ,  1.37634% ,5020.0,  4.046% ,3006.0,  4.135% , 
73, ,73.0, Scizor-Mega        ,  1.34839% ,2136.0,  1.721% ,1384.0,  1.904% , 
74, ,74.0, Sandslash-Alola    ,  1.34186% ,4697.0,  3.785% ,3279.0,  4.511% , 
75, ,75.0, Alakazam-Mega      ,  1.30193% ,2371.0,  1.911% ,1397.0,  1.922% , 
76, ,76.0, Necrozma           ,  1.27946% ,2308.0,  1.860% ,1293.0,  1.779% , 
77, ,77.0, Tyranitar          ,  1.26071% ,2753.0,  2.219% ,1693.0,  2.329% , 
78, ,78.0, Primarina          ,  1.23240% ,6672.0,  5.377% ,4101.0,  5.641% , 
79, ,79.0, Toxapex            ,  1.23092% ,11648.0,  9.387% ,7030.0,  9.671% , 
80, ,80.0, Comfey             ,  1.20584% ,8021.0,  6.464% ,4706.0,  6.474% , 
81, ,81.0, Greninja-Ash       ,  1.19331% ,9843.0,  7.933% ,5674.0,  7.805% , 
82, ,82.0, Breloom            ,  1.17532% ,812.0,  0.654% ,485.0,  0.667% , 
83, ,83.0, Golisopod          ,  1.16429% ,7357.0,  5.929% ,5225.0,  7.188% , 
84, ,84.0, Whimsicott         ,  1.14129% ,4492.0,  3.620% ,2502.0,  3.442% , 
85, ,85.0, Nidoking           ,  1.13230% ,655.0,  0.528% ,401.0,  0.552% , 
86, ,86.0, Gyarados           ,  1.09026% ,2132.0,  1.718% ,1371.0,  1.886% , 
87, ,87.0, Cofagrigus         ,  1.08563% ,1368.0,  1.103% ,712.0,  0.979% , 
88, ,88.0, Bronzong           ,  1.02592% ,1378.0,  1.111% ,808.0,  1.112% , 
89, ,89.0, Garchomp           ,  0.99122% ,4190.0,  3.377% ,2442.0,  3.359% , 
90, ,90.0, Rotom-Heat         ,  0.98237% ,394.0,  0.318% ,261.0,  0.359% , 
91, ,91.0, Ludicolo           ,  0.96803% ,1253.0,  1.010% ,863.0,  1.187% , 
92, ,92.0, Eevee              ,  0.94987% ,4262.0,  3.435% ,2516.0,  3.461% , 
93, ,93.0, Latios             ,  0.94719% ,953.0,  0.768% ,512.0,  0.704% , 
94, ,94.0, Porygon2           ,  0.93222% ,1865.0,  1.503% ,1057.0,  1.454% , 
95, ,95.0, Clefairy           ,  0.87673% ,744.0,  0.600% ,409.0,  0.563% , 
96, ,96.0, Salamence          ,  0.86649% ,1165.0,  0.939% ,684.0,  0.941% , 
97, ,97.0, Ribombee           ,  0.86547% ,5778.0,  4.657% ,3040.0,  4.182% , 
98, ,98.0, Muk-Alola          ,  0.82230% ,6735.0,  5.428% ,3938.0,  5.417% , 
99, ,99.0, Hariyama           ,  0.81417% ,1028.0,  0.828% ,703.0,  0.967% , 
100, ,100.0, Weavile            ,  0.78576% ,2905.0,  2.341% ,1635.0,  2.249% , 
101, ,101.0, Excadrill          ,  0.77832% ,1298.0,  1.046% ,812.0,  1.117% , 
102, ,102.0, Drampa             ,  0.77464% ,4680.0,  3.772% ,2980.0,  4.099% , 
103, ,103.0, Reuniclus          ,  0.74594% ,1241.0,  1.000% ,694.0,  0.955% , 
104, ,104.0, Typhlosion         ,  0.74104% ,1369.0,  1.103% ,863.0,  1.187% , 
105, ,105.0, Aerodactyl         ,  0.70951% ,574.0,  0.463% ,339.0,  0.466% , 
106, ,106.0, Oricorio-Pom-Pom   ,  0.70081% ,5633.0,  4.540% ,2946.0,  4.053% , 
107, ,107.0, Infernape          ,  0.69940% ,1413.0,  1.139% ,812.0,  1.117% , 
108, ,108.0, Thundurus-Therian  ,  0.69604% ,1516.0,  1.222% ,924.0,  1.271% , 
109, ,109.0, Togekiss           ,  0.69399% ,3404.0,  2.743% ,2167.0,  2.981% , 
110, ,110.0, Aerodactyl-Mega    ,  0.68764% ,2187.0,  1.763% ,1271.0,  1.748% , 
111, ,111.0, Dhelmise           ,  0.68537% ,3375.0,  2.720% ,2088.0,  2.872% , 
112, ,112.0, Blaziken           ,  0.66932% ,759.0,  0.612% ,402.0,  0.553% , 
113, ,113.0, Scizor             ,  0.66623% ,1286.0,  1.036% ,808.0,  1.112% , 
114, ,114.0, Smeargle           ,  0.66253% ,2168.0,  1.747% ,1135.0,  1.561% , 
115, ,115.0, Bewear             ,  0.65729% ,4000.0,  3.224% ,2461.0,  3.385% , 
116, ,116.0, Gengar             ,  0.64077% ,1973.0,  1.590% ,1186.0,  1.632% , 
117, ,117.0, Talonflame         ,  0.61464% ,2098.0,  1.691% ,1272.0,  1.750% , 
118, ,118.0, Porygon-Z          ,  0.61393% ,2100.0,  1.692% ,1228.0,  1.689% , 
119, ,119.0, Terrakion          ,  0.60379% ,896.0,  0.722% ,502.0,  0.691% , 
120, ,120.0, Tsareena           ,  0.60250% ,4050.0,  3.264% ,2301.0,  3.165% , 
121, ,121.0, Minior             ,  0.59767% ,3760.0,  3.030% ,1951.0,  2.684% , 
122, ,122.0, Pyukumuku          ,  0.57706% ,2627.0,  2.117% ,1556.0,  2.140% , 
123, ,123.0, Venusaur           ,  0.57404% ,1724.0,  1.389% ,1125.0,  1.548% , 
124, ,124.0, Ferrothorn         ,  0.56618% ,1676.0,  1.351% ,1098.0,  1.510% , 
125, ,125.0, Sableye            ,  0.55701% ,1287.0,  1.037% ,797.0,  1.096% , 
126, ,126.0, Lycanroc           ,  0.55346% ,4289.0,  3.457% ,2365.0,  3.253% , 
127, ,127.0, Heliolisk          ,  0.55324% ,938.0,  0.756% ,548.0,  0.754% , 
128, ,128.0, Vanilluxe          ,  0.54819% ,969.0,  0.781% ,505.0,  0.695% , 
129, ,129.0, Charjabug          ,  0.52965% ,3345.0,  2.696% ,1834.0,  2.523% , 
130, ,130.0, Guzzlord           ,  0.51316% ,2986.0,  2.407% ,1766.0,  2.429% , 
131, ,131.0, Beartic            ,  0.49919% ,1982.0,  1.597% ,1405.0,  1.933% , 
132, ,132.0, Persian-Alola      ,  0.49587% ,1166.0,  0.940% ,736.0,  1.012% , 
133, ,133.0, Abomasnow          ,  0.49575% ,1014.0,  0.817% ,578.0,  0.795% , 
134, ,134.0, Toucannon          ,  0.49321% ,3040.0,  2.450% ,1930.0,  2.655% , 
135, ,135.0, Cradily            ,  0.49314% ,818.0,  0.659% ,558.0,  0.768% , 
136, ,136.0, Conkeldurr         ,  0.49302% ,1257.0,  1.013% ,834.0,  1.147% , 
137, ,137.0, Gyarados-Mega      ,  0.49257% ,1718.0,  1.385% ,1121.0,  1.542% , 
138, ,138.0, Manectric          ,  0.47976% ,1153.0,  0.929% ,701.0,  0.964% , 
139, ,139.0, Gardevoir          ,  0.47532% ,1360.0,  1.096% ,814.0,  1.120% , 
140, ,140.0, Rhyperior          ,  0.46515% ,956.0,  0.770% ,605.0,  0.832% , 
141, ,141.0, Charizard          ,  0.46256% ,287.0,  0.231% ,179.0,  0.246% , 
142, ,142.0, Decidueye          ,  0.45375% ,7228.0,  5.825% ,4425.0,  6.087% , 
143, ,143.0, Aromatisse         ,  0.44918% ,1346.0,  1.085% ,737.0,  1.014% , 
144, ,144.0, Gigalith           ,  0.44356% ,1564.0,  1.260% ,971.0,  1.336% , 
145, ,145.0, Mamoswine          ,  0.44292% ,1470.0,  1.185% ,893.0,  1.228% , 
146, ,146.0, Noivern            ,  0.42845% ,991.0,  0.799% ,565.0,  0.777% , 
147, ,147.0, Kabutops           ,  0.42709% ,506.0,  0.408% ,343.0,  0.472% , 
148, ,148.0, Passimian          ,  0.42639% ,2998.0,  2.416% ,1618.0,  2.226% , 
149, ,149.0, Snorlax            ,  0.40531% ,2563.0,  2.066% ,1564.0,  2.151% , 
150, ,150.0, Zygarde-10%        ,  0.40229% ,1562.0,  1.259% ,896.0,  1.233% , 
151, ,151.0, Froslass           ,  0.39139% ,1276.0,  1.028% ,785.0,  1.080% , 
152, ,152.0, Trevenant          ,  0.38707% ,725.0,  0.584% ,460.0,  0.633% , 
153, ,153.0, Sableye-Mega       ,  0.38175% ,1474.0,  1.188% ,886.0,  1.219% , 
154, ,154.0, Camerupt           ,  0.38058% ,447.0,  0.360% ,309.0,  0.425% , 
155, ,155.0, Lurantis           ,  0.37641% ,3111.0,  2.507% ,1879.0,  2.585% , 
156, ,156.0, Type: Null         ,  0.37593% ,809.0,  0.652% ,494.0,  0.680% , 
157, ,157.0, Charizard-Mega-X   ,  0.36909% ,2021.0,  1.629% ,1215.0,  1.671% , 
158, ,158.0, Slowbro            ,  0.35558% ,1395.0,  1.124% ,777.0,  1.069% , 
159, ,159.0, Krookodile         ,  0.33185% ,1199.0,  0.966% ,689.0,  0.948% , 
160, ,160.0, Machamp            ,  0.32846% ,893.0,  0.720% ,563.0,  0.774% , 
161, ,161.0, Chandelure         ,  0.32671% ,1726.0,  1.391% ,1041.0,  1.432% , 
162, ,162.0, Palossand          ,  0.32579% ,3330.0,  2.684% ,2007.0,  2.761% , 
163, ,163.0, Oricorio-Sensu     ,  0.32136% ,2347.0,  1.892% ,1262.0,  1.736% , 
164, ,164.0, Swampert           ,  0.31774% ,959.0,  0.773% ,623.0,  0.857% , 
165, ,165.0, Shiinotic          ,  0.31074% ,2677.0,  2.157% ,1645.0,  2.263% , 
166, ,166.0, Articuno           ,  0.30330% ,510.0,  0.411% ,306.0,  0.421% , 
167, ,167.0, Lilligant          ,  0.30144% ,2112.0,  1.702% ,1255.0,  1.726% , 
168, ,168.0, Jolteon            ,  0.29935% ,1518.0,  1.223% ,873.0,  1.201% , 
169, ,169.0, Jumpluff           ,  0.29228% ,102.0,  0.082% ,56.0,  0.077% , 
170, ,170.0, Ditto              ,  0.28844% ,1567.0,  1.263% ,1008.0,  1.387% , 
171, ,171.0, Bisharp            ,  0.28225% ,1030.0,  0.830% ,575.0,  0.791% , 
172, ,172.0, Vaporeon           ,  0.27239% ,776.0,  0.625% ,484.0,  0.666% , 
173, ,173.0, Dragonite          ,  0.26625% ,3020.0,  2.434% ,1834.0,  2.523% , 
174, ,174.0, Serperior          ,  0.26330% ,2160.0,  1.741% ,1209.0,  1.663% , 
175, ,175.0, Slowbro-Mega       ,  0.26209% ,935.0,  0.754% ,567.0,  0.780% , 
176, ,176.0, Crobat             ,  0.25721% ,2151.0,  1.734% ,1166.0,  1.604% , 
177, ,177.0, Clefable           ,  0.25385% ,3517.0,  2.834% ,2219.0,  3.053% , 
178, ,178.0, Lapras             ,  0.22553% ,1026.0,  0.827% ,663.0,  0.912% , 
179, ,179.0, Entei              ,  0.22451% ,296.0,  0.239% ,179.0,  0.246% , 
180, ,180.0, Glaceon            ,  0.22008% ,924.0,  0.745% ,602.0,  0.828% , 
181, ,181.0, Aurorus            ,  0.21723% ,972.0,  0.783% ,547.0,  0.752% , 
182, ,182.0, Pinsir-Mega        ,  0.20843% ,823.0,  0.663% ,479.0,  0.659% , 
183, ,183.0, Golduck            ,  0.20577% ,346.0,  0.279% ,204.0,  0.281% , 
184, ,184.0, Bruxish            ,  0.20270% ,2156.0,  1.738% ,1255.0,  1.726% , 
185, ,185.0, Keldeo             ,  0.19601% ,418.0,  0.337% ,245.0,  0.337% , 
186, ,186.0, Leafeon            ,  0.18708% ,429.0,  0.346% ,267.0,  0.367% , 
187, ,187.0, Shuckle            ,  0.18393% ,1423.0,  1.147% ,853.0,  1.173% , 
188, ,188.0, Blissey            ,  0.17931% ,1090.0,  0.878% ,665.0,  0.915% , 
189, ,189.0, Moltres            ,  0.17675% ,171.0,  0.138% ,105.0,  0.144% , 
190, ,190.0, Dusclops           ,  0.17353% ,987.0,  0.795% ,545.0,  0.750% , 
191, ,191.0, Wishiwashi-School  ,  0.17213% ,130.0,  0.105% ,92.0,  0.127% , 
192, ,192.0, Klefki             ,  0.16995% ,1382.0,  1.114% ,778.0,  1.070% , 
193, ,193.0, Glalie-Mega        ,  0.16464% ,1144.0,  0.922% ,684.0,  0.941% , 
194, ,194.0, Jellicent          ,  0.16384% ,670.0,  0.540% ,410.0,  0.564% , 
195, ,195.0, Malamar            ,  0.16207% ,640.0,  0.516% ,347.0,  0.477% , 
196, ,196.0, Espeon             ,  0.16028% ,1485.0,  1.197% ,825.0,  1.135% , 
197, ,197.0, Silvally           ,  0.15637% ,850.0,  0.685% ,523.0,  0.719% , 
198, ,198.0, Delphox            ,  0.15618% ,471.0,  0.380% ,289.0,  0.398% , 
199, ,199.0, Chansey            ,  0.15273% ,1091.0,  0.879% ,656.0,  0.902% , 
200, ,200.0, Cinccino           ,  0.15248% ,345.0,  0.278% ,211.0,  0.290% , 
201, ,201.0, Hippowdon          ,  0.14635% ,897.0,  0.723% ,505.0,  0.695% , 
202, ,202.0, Oricorio           ,  0.13884% ,2247.0,  1.811% ,1294.0,  1.780% , 
203, ,203.0, Metagross          ,  0.13560% ,1151.0,  0.928% ,836.0,  1.150% , 
204, ,204.0, Dusknoir           ,  0.13244% ,631.0,  0.509% ,367.0,  0.505% , 
205, ,205.0, Alakazam           ,  0.13011% ,1181.0,  0.952% ,650.0,  0.894% , 
206, ,206.0, Lucario-Mega       ,  0.12396% ,1155.0,  0.931% ,703.0,  0.967% , 
207, ,207.0, Masquerain         ,  0.12371% ,773.0,  0.623% ,493.0,  0.678% , 
208, ,208.0, Tornadus           ,  0.12216% ,243.0,  0.196% ,141.0,  0.194% , 
209, ,209.0, Lycanroc-Midnight  ,  0.11958% ,1664.0,  1.341% ,924.0,  1.271% , 
210, ,210.0, Rhydon             ,  0.11209% ,238.0,  0.192% ,136.0,  0.187% , 
211, ,211.0, Gliscor            ,  0.10942% ,1068.0,  0.861% ,662.0,  0.911% , 
212, ,212.0, Absol-Mega         ,  0.10877% ,1153.0,  0.929% ,699.0,  0.962% , 
213, ,213.0, Regice             ,  0.10757% ,388.0,  0.313% ,261.0,  0.359% , 
214, ,214.0, Mienshao           ,  0.10727% ,335.0,  0.270% ,189.0,  0.260% , 
215, ,215.0, Luxray             ,  0.10706% ,629.0,  0.507% ,425.0,  0.585% , 
216, ,216.0, Gumshoos           ,  0.10691% ,728.0,  0.587% ,423.0,  0.582% , 
217, ,217.0, Mantine            ,  0.10421% ,539.0,  0.434% ,302.0,  0.415% , 
218, ,218.0, Silvally-Ground    ,  0.10270% ,313.0,  0.252% ,193.0,  0.265% , 
219, ,219.0, Gourgeist-Super    ,  0.09722% ,210.0,  0.169% ,130.0,  0.179% , 
220, ,220.0, Eelektross         ,  0.09715% ,899.0,  0.725% ,590.0,  0.812% , 
221, ,221.0, Togedemaru         ,  0.09686% ,1729.0,  1.393% ,1038.0,  1.428% , 
222, ,222.0, Magnezone          ,  0.09679% ,1095.0,  0.882% ,712.0,  0.979% , 
223, ,223.0, Cloyster           ,  0.09667% ,1347.0,  1.086% ,834.0,  1.147% , 
224, ,224.0, Kyurem             ,  0.09378% ,177.0,  0.143% ,108.0,  0.149% , 
225, ,225.0, Pachirisu          ,  0.09285% ,641.0,  0.517% ,367.0,  0.505% , 
226, ,226.0, Dugtrio-Alola      ,  0.09090% ,1586.0,  1.278% ,934.0,  1.285% , 
227, ,227.0, Turtonator         ,  0.09063% ,2085.0,  1.680% ,1302.0,  1.791% , 
228, ,228.0, Diancie-Mega       ,  0.09018% ,24.0,  0.019% ,16.0,  0.022% , 
229, ,229.0, Electivire         ,  0.08865% ,2096.0,  1.689% ,1205.0,  1.658% , 
230, ,230.0, Latias             ,  0.08751% ,564.0,  0.455% ,332.0,  0.457% , 
231, ,231.0, Gallade            ,  0.08497% ,511.0,  0.412% ,294.0,  0.404% , 
232, ,232.0, Maractus           ,  0.08429% ,176.0,  0.142% ,96.0,  0.132% , 
233, ,233.0, Umbreon            ,  0.08408% ,938.0,  0.756% ,575.0,  0.791% , 
234, ,234.0, Zebstrika          ,  0.08407% ,309.0,  0.249% ,168.0,  0.231% , 
235, ,235.0, Parasect           ,  0.08209% ,344.0,  0.277% ,191.0,  0.263% , 
236, ,236.0, Uxie               ,  0.08198% ,158.0,  0.127% ,111.0,  0.153% , 
237, ,237.0, Archeops           ,  0.08079% ,450.0,  0.363% ,270.0,  0.371% , 
238, ,238.0, Blastoise          ,  0.07912% ,712.0,  0.574% ,437.0,  0.601% , 
239, ,239.0, Slurpuff           ,  0.07730% ,186.0,  0.150% ,106.0,  0.146% , 
240, ,240.0, Hoopa              ,  0.07461% ,42.0,  0.034% ,24.0,  0.033% , 
241, ,241.0, Tentacruel         ,  0.07202% ,657.0,  0.529% ,397.0,  0.546% , 
242, ,242.0, Meowstic           ,  0.07066% ,839.0,  0.676% ,469.0,  0.645% , 
243, ,243.0, Dodrio             ,  0.07058% ,167.0,  0.135% ,84.0,  0.116% , 
244, ,244.0, Venomoth           ,  0.07009% ,170.0,  0.137% ,107.0,  0.147% , 
245, ,245.0, Tangrowth          ,  0.06917% ,414.0,  0.334% ,278.0,  0.382% , 
246, ,246.0, Togetic            ,  0.06915% ,348.0,  0.280% ,227.0,  0.312% , 
247, ,247.0, Regigigas          ,  0.06892% ,485.0,  0.391% ,228.0,  0.314% , 
248, ,248.0, Gothitelle         ,  0.06871% ,499.0,  0.402% ,317.0,  0.436% , 
249, ,249.0, Lanturn            ,  0.06777% ,1190.0,  0.959% ,759.0,  1.044% , 
250, ,250.0, Exploud            ,  0.06681% ,379.0,  0.305% ,201.0,  0.277% , 
251, ,251.0, Ambipom            ,  0.06497% ,841.0,  0.678% ,467.0,  0.642% , 
252, ,252.0, Pangoro            ,  0.06491% ,319.0,  0.257% ,206.0,  0.283% , 
253, ,253.0, Darmanitan         ,  0.06343% ,402.0,  0.324% ,256.0,  0.352% , 
254, ,254.0, Starmie            ,  0.06317% ,617.0,  0.497% ,336.0,  0.462% , 
255, ,255.0, Kecleon            ,  0.06215% ,191.0,  0.154% ,125.0,  0.172% , 
256, ,256.0, Goodra             ,  0.06197% ,1634.0,  1.317% ,1052.0,  1.447% , 
257, ,257.0, Shedinja           ,  0.06171% ,2143.0,  1.727% ,1214.0,  1.670% , 
258, ,258.0, Dugtrio            ,  0.06135% ,531.0,  0.428% ,309.0,  0.425% , 
259, ,259.0, Skarmory           ,  0.06046% ,936.0,  0.754% ,472.0,  0.649% , 
260, ,260.0, Ariados            ,  0.05951% ,435.0,  0.351% ,237.0,  0.326% , 
261, ,261.0, Scolipede          ,  0.05916% ,579.0,  0.467% ,319.0,  0.439% , 
262, ,262.0, Cryogonal          ,  0.05772% ,222.0,  0.179% ,144.0,  0.198% , 
263, ,263.0, Raticate-Alola     ,  0.05559% ,233.0,  0.188% ,144.0,  0.198% , 
264, ,264.0, Gorebyss           ,  0.05451% ,185.0,  0.149% ,143.0,  0.197% , 
265, ,265.0, Escavalier         ,  0.05401% ,450.0,  0.363% ,319.0,  0.439% , 
266, ,266.0, Cobalion           ,  0.05321% ,265.0,  0.214% ,114.0,  0.157% , 
267, ,267.0, Silvally-Fire      ,  0.05087% ,423.0,  0.341% ,227.0,  0.312% , 
268, ,268.0, Rampardos          ,  0.05071% ,368.0,  0.297% ,223.0,  0.307% , 
269, ,269.0, Weezing            ,  0.05068% ,272.0,  0.219% ,178.0,  0.245% , 
270, ,270.0, Garchomp-Mega      ,  0.04971% ,836.0,  0.674% ,461.0,  0.634% , 
271, ,271.0, Slaking            ,  0.04962% ,502.0,  0.405% ,247.0,  0.340% , 
272, ,272.0, Diggersby          ,  0.04935% ,219.0,  0.176% ,129.0,  0.177% , 
273, ,273.0, Dragalge           ,  0.04925% ,379.0,  0.305% ,253.0,  0.348% , 
274, ,274.0, Hawlucha           ,  0.04919% ,873.0,  0.704% ,486.0,  0.669% , 
275, ,275.0, Silvally-Dark      ,  0.04794% ,160.0,  0.129% ,95.0,  0.131% , 
276, ,276.0, Quagsire           ,  0.04734% ,280.0,  0.226% ,185.0,  0.254% , 
277, ,277.0, Alomomola          ,  0.04627% ,729.0,  0.588% ,399.0,  0.549% , 
278, ,278.0, Armaldo            ,  0.04553% ,171.0,  0.138% ,116.0,  0.160% , 
279, ,279.0, Komala             ,  0.04520% ,1059.0,  0.853% ,646.0,  0.889% , 
280, ,280.0, Exeggutor          ,  0.04509% ,186.0,  0.150% ,135.0,  0.186% , 
281, ,281.0, Azelf              ,  0.04490% ,559.0,  0.451% ,280.0,  0.385% , 
282, ,282.0, Floatzel           ,  0.04388% ,358.0,  0.289% ,271.0,  0.373% , 
283, ,283.0, Piloswine          ,  0.04383% ,15.0,  0.012% ,14.0,  0.019% , 
284, ,284.0, Primeape           ,  0.04381% ,173.0,  0.139% ,94.0,  0.129% , 
285, ,285.0, Mandibuzz          ,  0.04368% ,477.0,  0.384% ,272.0,  0.374% , 
286, ,286.0, Flygon             ,  0.04201% ,1477.0,  1.190% ,788.0,  1.084% , 
