, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
24, ,24.0, Milotic            ,  7.46431% ,20692.0,  5.481% ,0.0,  0.000% , 
25, ,25.0, Kingdra            ,  7.09554% ,12259.0,  3.247% ,0.0,  0.000% , 
26, ,26.0, Excadrill          ,  6.46509% ,14123.0,  3.741% ,0.0,  0.000% , 
27, ,27.0, Genesect           ,  6.45465% ,10280.0,  2.723% ,0.0,  0.000% , 
28, ,28.0, Zeraora            ,  6.39752% ,16682.0,  4.419% ,0.0,  0.000% , 
29, ,29.0, Deoxys-Attack      ,  5.95072% ,7894.0,  2.091% ,0.0,  0.000% , 
30, ,30.0, Camerupt-Mega      ,  5.88737% ,10646.0,  2.820% ,0.0,  0.000% , 
31, ,31.0, Tyranitar          ,  5.41470% ,18734.0,  4.962% ,0.0,  0.000% , 
32, ,32.0, Heatran            ,  4.51654% ,16242.0,  4.302% ,0.0,  0.000% , 
33, ,33.0, Stakataka          ,  4.49644% ,11654.0,  3.087% ,0.0,  0.000% , 
34, ,34.0, Aerodactyl         ,  4.47741% ,3541.0,  0.938% ,0.0,  0.000% , 
35, ,35.0, Volcanion          ,  4.12204% ,12021.0,  3.184% ,0.0,  0.000% , 
36, ,36.0, Ninetales-Alola    ,  3.71577% ,22180.0,  5.875% ,0.0,  0.000% , 
37, ,37.0, Araquanid          ,  3.68901% ,6074.0,  1.609% ,0.0,  0.000% , 
38, ,38.0, Porygon2           ,  3.54975% ,13032.0,  3.452% ,0.0,  0.000% , 
39, ,39.0, Mimikyu            ,  3.50776% ,18664.0,  4.944% ,0.0,  0.000% , 
40, ,40.0, Salamence-Mega     ,  3.43887% ,12480.0,  3.306% ,0.0,  0.000% , 
41, ,41.0, Cresselia          ,  3.43183% ,17344.0,  4.594% ,0.0,  0.000% , 
42, ,42.0, Aegislash          ,  3.39043% ,19760.0,  5.234% ,0.0,  0.000% , 
43, ,43.0, Mew                ,  3.37755% ,14926.0,  3.954% ,0.0,  0.000% , 
44, ,44.0, Kartana            ,  3.36469% ,17429.0,  4.616% ,0.0,  0.000% , 
45, ,45.0, Manectric-Mega     ,  3.17903% ,9644.0,  2.554% ,0.0,  0.000% , 
46, ,46.0, Muk-Alola          ,  3.13166% ,9759.0,  2.585% ,0.0,  0.000% , 
47, ,47.0, Hippowdon          ,  2.76296% ,3745.0,  0.992% ,0.0,  0.000% , 
48, ,48.0, Whimsicott         ,  2.71001% ,21910.0,  5.803% ,0.0,  0.000% , 
49, ,49.0, Tyranitar-Mega     ,  2.66822% ,11397.0,  3.019% ,0.0,  0.000% , 
50, ,50.0, Torkoal            ,  2.61260% ,9816.0,  2.600% ,0.0,  0.000% , 
51, ,51.0, Swampert-Mega      ,  2.55528% ,18439.0,  4.884% ,0.0,  0.000% , 
52, ,52.0, Gyarados-Mega      ,  2.49147% ,5217.0,  1.382% ,0.0,  0.000% , 
53, ,53.0, Staraptor          ,  2.18608% ,7368.0,  1.952% ,0.0,  0.000% , 
54, ,54.0, Venusaur           ,  2.14022% ,6772.0,  1.794% ,0.0,  0.000% , 
55, ,55.0, Shuckle            ,  2.12323% ,10191.0,  2.699% ,0.0,  0.000% , 
56, ,56.0, Gardevoir-Mega     ,  2.04631% ,9844.0,  2.607% ,0.0,  0.000% , 
57, ,57.0, Blissey            ,  2.02965% ,5909.0,  1.565% ,0.0,  0.000% , 
58, ,58.0, Gastrodon          ,  1.98848% ,9698.0,  2.569% ,0.0,  0.000% , 
59, ,59.0, Gigalith           ,  1.93384% ,3917.0,  1.038% ,0.0,  0.000% , 
60, ,60.0, Rotom-Wash         ,  1.85027% ,9067.0,  2.402% ,0.0,  0.000% , 
61, ,61.0, Gothitelle         ,  1.82020% ,5959.0,  1.578% ,0.0,  0.000% , 
62, ,62.0, Slowking           ,  1.77495% ,3094.0,  0.820% ,0.0,  0.000% , 
63, ,63.0, Togekiss           ,  1.75560% ,14973.0,  3.966% ,0.0,  0.000% , 
64, ,64.0, Mawile-Mega        ,  1.60006% ,9583.0,  2.538% ,0.0,  0.000% , 
65, ,65.0, Raichu-Alola       ,  1.58628% ,7084.0,  1.876% ,0.0,  0.000% , 
66, ,66.0, Victini            ,  1.53760% ,9338.0,  2.473% ,0.0,  0.000% , 
67, ,67.0, Oranguru           ,  1.50951% ,16720.0,  4.429% ,0.0,  0.000% , 
68, ,68.0, Dusclops           ,  1.46903% ,4799.0,  1.271% ,0.0,  0.000% , 
69, ,69.0, Bronzong           ,  1.42470% ,7736.0,  2.049% ,0.0,  0.000% , 
70, ,70.0, Chansey            ,  1.41488% ,8501.0,  2.252% ,0.0,  0.000% , 
71, ,71.0, Scizor-Mega        ,  1.35920% ,7548.0,  1.999% ,0.0,  0.000% , 
72, ,72.0, Garchomp           ,  1.28422% ,20090.0,  5.321% ,0.0,  0.000% , 
73, ,73.0, Hitmontop          ,  1.27369% ,5381.0,  1.425% ,0.0,  0.000% , 
74, ,74.0, Ludicolo           ,  1.22207% ,7890.0,  2.090% ,0.0,  0.000% , 
75, ,75.0, Togedemaru         ,  1.06777% ,5860.0,  1.552% ,0.0,  0.000% , 
76, ,76.0, Arcanine           ,  1.06010% ,20056.0,  5.312% ,0.0,  0.000% , 
77, ,77.0, Primarina          ,  0.99815% ,6176.0,  1.636% ,0.0,  0.000% , 
78, ,78.0, Stoutland          ,  0.99173% ,1801.0,  0.477% ,0.0,  0.000% , 
79, ,79.0, Politoed           ,  0.96981% ,12838.0,  3.400% ,0.0,  0.000% , 
80, ,80.0, Abomasnow-Mega     ,  0.96179% ,4293.0,  1.137% ,0.0,  0.000% , 
81, ,81.0, Tornadus           ,  0.95558% ,1487.0,  0.394% ,0.0,  0.000% , 
82, ,82.0, Azumarill          ,  0.86817% ,8701.0,  2.305% ,0.0,  0.000% , 
83, ,83.0, Smeargle           ,  0.85288% ,9546.0,  2.528% ,0.0,  0.000% , 
84, ,84.0, Charizard-Mega-X   ,  0.80835% ,8313.0,  2.202% ,0.0,  0.000% , 
85, ,85.0, Weavile            ,  0.78848% ,13539.0,  3.586% ,0.0,  0.000% , 
86, ,86.0, Sceptile-Mega      ,  0.76843% ,13607.0,  3.604% ,0.0,  0.000% , 
87, ,87.0, Thundurus          ,  0.74261% ,5612.0,  1.486% ,0.0,  0.000% , 
88, ,88.0, Nihilego           ,  0.71278% ,3284.0,  0.870% ,0.0,  0.000% , 
89, ,89.0, Terrakion          ,  0.70448% ,5279.0,  1.398% ,0.0,  0.000% , 
90, ,90.0, Blacephalon        ,  0.67399% ,5277.0,  1.398% ,0.0,  0.000% , 
91, ,91.0, Cradily            ,  0.67169% ,6350.0,  1.682% ,0.0,  0.000% , 
92, ,92.0, Xurkitree          ,  0.65666% ,7399.0,  1.960% ,0.0,  0.000% , 
93, ,93.0, Marowak-Alola      ,  0.63575% ,11311.0,  2.996% ,0.0,  0.000% , 
94, ,94.0, Naganadel          ,  0.62726% ,4196.0,  1.111% ,0.0,  0.000% , 
95, ,95.0, Landorus           ,  0.60599% ,3139.0,  0.831% ,0.0,  0.000% , 
96, ,96.0, Raichu             ,  0.59894% ,8321.0,  2.204% ,0.0,  0.000% , 
97, ,97.0, Dragonite          ,  0.56951% ,9172.0,  2.429% ,0.0,  0.000% , 
98, ,98.0, Alakazam-Mega      ,  0.55029% ,6525.0,  1.728% ,0.0,  0.000% , 
99, ,99.0, Aerodactyl-Mega    ,  0.53917% ,3991.0,  1.057% ,0.0,  0.000% , 
100, ,100.0, Manaphy            ,  0.51935% ,2120.0,  0.562% ,0.0,  0.000% , 
101, ,101.0, Sylveon            ,  0.51571% ,7029.0,  1.862% ,0.0,  0.000% , 
102, ,102.0, Gyarados           ,  0.51461% ,7838.0,  2.076% ,0.0,  0.000% , 
103, ,103.0, Lilligant          ,  0.50610% ,5544.0,  1.468% ,0.0,  0.000% , 
104, ,104.0, Venusaur-Mega      ,  0.49849% ,10395.0,  2.753% ,0.0,  0.000% , 
105, ,105.0, Shaymin-Sky        ,  0.49001% ,2848.0,  0.754% ,0.0,  0.000% , 
106, ,106.0, Comfey             ,  0.47811% ,7429.0,  1.968% ,0.0,  0.000% , 
107, ,107.0, Hydreigon          ,  0.47385% ,4043.0,  1.071% ,0.0,  0.000% , 
108, ,108.0, Blaziken           ,  0.44967% ,5761.0,  1.526% ,0.0,  0.000% , 
109, ,109.0, Hariyama           ,  0.42581% ,2386.0,  0.632% ,0.0,  0.000% , 
110, ,110.0, Meloetta           ,  0.41831% ,1161.0,  0.308% ,0.0,  0.000% , 
111, ,111.0, Bisharp            ,  0.41433% ,6950.0,  1.841% ,0.0,  0.000% , 
112, ,112.0, Clefairy           ,  0.38183% ,3122.0,  0.827% ,0.0,  0.000% , 
113, ,113.0, Thundurus-Therian  ,  0.38080% ,7885.0,  2.089% ,0.0,  0.000% , 
114, ,114.0, Conkeldurr         ,  0.37563% ,4131.0,  1.094% ,0.0,  0.000% , 
115, ,115.0, Braviary           ,  0.36836% ,1488.0,  0.394% ,0.0,  0.000% , 
116, ,116.0, Blaziken-Mega      ,  0.36426% ,4524.0,  1.198% ,0.0,  0.000% , 
117, ,117.0, Goodra             ,  0.33966% ,4606.0,  1.220% ,0.0,  0.000% , 
118, ,118.0, Drampa             ,  0.31599% ,3078.0,  0.815% ,0.0,  0.000% , 
119, ,119.0, Lucario-Mega       ,  0.31380% ,5411.0,  1.433% ,0.0,  0.000% , 
120, ,120.0, Porygon-Z          ,  0.30561% ,6798.0,  1.801% ,0.0,  0.000% , 
121, ,121.0, Persian-Alola      ,  0.30244% ,3422.0,  0.906% ,0.0,  0.000% , 
122, ,122.0, Hawlucha           ,  0.30206% ,6549.0,  1.735% ,0.0,  0.000% , 
123, ,123.0, Breloom            ,  0.28880% ,5603.0,  1.484% ,0.0,  0.000% , 
124, ,124.0, Reuniclus          ,  0.28515% ,3705.0,  0.981% ,0.0,  0.000% , 
125, ,125.0, Blastoise-Mega     ,  0.25484% ,4971.0,  1.317% ,0.0,  0.000% , 
126, ,126.0, Necrozma           ,  0.25451% ,1559.0,  0.413% ,0.0,  0.000% , 
127, ,127.0, Greninja           ,  0.25237% ,14382.0,  3.809% ,0.0,  0.000% , 
128, ,128.0, Cherrim            ,  0.25057% ,2466.0,  0.653% ,0.0,  0.000% , 
129, ,129.0, Salamence          ,  0.24711% ,3781.0,  1.001% ,0.0,  0.000% , 
130, ,130.0, Typhlosion         ,  0.24467% ,5769.0,  1.528% ,0.0,  0.000% , 
131, ,131.0, Gardevoir          ,  0.23950% ,5559.0,  1.472% ,0.0,  0.000% , 
132, ,132.0, Magnezone          ,  0.23435% ,3982.0,  1.055% ,0.0,  0.000% , 
133, ,133.0, Machamp            ,  0.23152% ,5266.0,  1.395% ,0.0,  0.000% , 
134, ,134.0, Accelgor           ,  0.22670% ,2420.0,  0.641% ,0.0,  0.000% , 
135, ,135.0, Blastoise          ,  0.22309% ,2695.0,  0.714% ,0.0,  0.000% , 
136, ,136.0, Garchomp-Mega      ,  0.22252% ,4754.0,  1.259% ,0.0,  0.000% , 
137, ,137.0, Sableye-Mega       ,  0.21831% ,4770.0,  1.263% ,0.0,  0.000% , 
138, ,138.0, Latios             ,  0.20854% ,2928.0,  0.776% ,0.0,  0.000% , 
139, ,139.0, Pheromosa          ,  0.19961% ,4223.0,  1.119% ,0.0,  0.000% , 
140, ,140.0, Ninetales          ,  0.19897% ,8625.0,  2.285% ,0.0,  0.000% , 
141, ,141.0, Latias-Mega        ,  0.19563% ,1847.0,  0.489% ,0.0,  0.000% , 
142, ,142.0, Cofagrigus         ,  0.18963% ,4297.0,  1.138% ,0.0,  0.000% , 
143, ,143.0, Greninja-Ash       ,  0.18269% ,14212.0,  3.764% ,0.0,  0.000% , 
144, ,144.0, Jellicent          ,  0.17597% ,2862.0,  0.758% ,0.0,  0.000% , 
145, ,145.0, Clefable           ,  0.17559% ,14361.0,  3.804% ,0.0,  0.000% , 
146, ,146.0, Sawsbuck           ,  0.17329% ,925.0,  0.245% ,0.0,  0.000% , 
147, ,147.0, Chandelure         ,  0.17240% ,5966.0,  1.580% ,0.0,  0.000% , 
148, ,148.0, Slowbro            ,  0.17172% ,3370.0,  0.893% ,0.0,  0.000% , 
149, ,149.0, Sandslash-Alola    ,  0.16887% ,3330.0,  0.882% ,0.0,  0.000% , 
150, ,150.0, Alakazam           ,  0.16322% ,3190.0,  0.845% ,0.0,  0.000% , 
151, ,151.0, Cryogonal          ,  0.16301% ,840.0,  0.222% ,0.0,  0.000% , 
152, ,152.0, Silvally           ,  0.15978% ,782.0,  0.207% ,0.0,  0.000% , 
153, ,153.0, Tangrowth          ,  0.15723% ,1962.0,  0.520% ,0.0,  0.000% , 
154, ,154.0, Bruxish            ,  0.15286% ,5168.0,  1.369% ,0.0,  0.000% , 
155, ,155.0, Lopunny-Mega       ,  0.15172% ,6503.0,  1.722% ,0.0,  0.000% , 
156, ,156.0, Deoxys-Speed       ,  0.15133% ,1122.0,  0.297% ,0.0,  0.000% , 
157, ,157.0, Skarmory           ,  0.15076% ,3946.0,  1.045% ,0.0,  0.000% , 
158, ,158.0, Gliscor            ,  0.14840% ,8676.0,  2.298% ,0.0,  0.000% , 
159, ,159.0, Ursaring           ,  0.14308% ,1580.0,  0.419% ,0.0,  0.000% , 
160, ,160.0, Drifblim           ,  0.13718% ,1959.0,  0.519% ,0.0,  0.000% , 
161, ,161.0, Entei              ,  0.13417% ,1212.0,  0.321% ,0.0,  0.000% , 
162, ,162.0, Durant             ,  0.13386% ,1060.0,  0.281% ,0.0,  0.000% , 
163, ,163.0, Meowstic           ,  0.13367% ,4009.0,  1.062% ,0.0,  0.000% , 
164, ,164.0, Infernape          ,  0.13362% ,6225.0,  1.649% ,0.0,  0.000% , 
165, ,165.0, Rotom-Heat         ,  0.13100% ,2428.0,  0.643% ,0.0,  0.000% , 
166, ,166.0, Darmanitan         ,  0.12942% ,2603.0,  0.689% ,0.0,  0.000% , 
167, ,167.0, Omastar            ,  0.12469% ,1753.0,  0.464% ,0.0,  0.000% , 
168, ,168.0, Metagross          ,  0.12444% ,7818.0,  2.071% ,0.0,  0.000% , 
169, ,169.0, Slowbro-Mega       ,  0.12291% ,3366.0,  0.892% ,0.0,  0.000% , 
170, ,170.0, Hitmonlee          ,  0.11897% ,1365.0,  0.362% ,0.0,  0.000% , 
171, ,171.0, Heliolisk          ,  0.11858% ,7315.0,  1.938% ,0.0,  0.000% , 
172, ,172.0, Quagsire           ,  0.11514% ,1619.0,  0.429% ,0.0,  0.000% , 
173, ,173.0, Buzzwole           ,  0.11380% ,2120.0,  0.562% ,0.0,  0.000% , 
174, ,174.0, Gallade-Mega       ,  0.11309% ,4264.0,  1.129% ,0.0,  0.000% , 
175, ,175.0, Pyukumuku          ,  0.11288% ,1402.0,  0.371% ,0.0,  0.000% , 
176, ,176.0, Lycanroc           ,  0.11256% ,1904.0,  0.504% ,0.0,  0.000% , 
177, ,177.0, Kyurem             ,  0.10393% ,629.0,  0.167% ,0.0,  0.000% , 
178, ,178.0, Aromatisse         ,  0.10274% ,2979.0,  0.789% ,0.0,  0.000% , 
179, ,179.0, Serperior          ,  0.10155% ,12558.0,  3.326% ,0.0,  0.000% , 
180, ,180.0, Tornadus-Therian   ,  0.10149% ,1537.0,  0.407% ,0.0,  0.000% , 
181, ,181.0, Scizor             ,  0.09633% ,5150.0,  1.364% ,0.0,  0.000% , 
182, ,182.0, Aurorus            ,  0.09540% ,2170.0,  0.575% ,0.0,  0.000% , 
183, ,183.0, Umbreon            ,  0.09031% ,6102.0,  1.616% ,0.0,  0.000% , 
184, ,184.0, Spinda             ,  0.08940% ,3393.0,  0.899% ,0.0,  0.000% , 
185, ,185.0, Jynx               ,  0.08867% ,1735.0,  0.460% ,0.0,  0.000% , 
186, ,186.0, Krookodile         ,  0.08835% ,5065.0,  1.342% ,0.0,  0.000% , 
187, ,187.0, Keldeo             ,  0.08562% ,2350.0,  0.622% ,0.0,  0.000% , 
188, ,188.0, Regigigas          ,  0.08302% ,3791.0,  1.004% ,0.0,  0.000% , 
189, ,189.0, Raikou             ,  0.08285% ,1972.0,  0.522% ,0.0,  0.000% , 
190, ,190.0, Lickilicky         ,  0.08284% ,2368.0,  0.627% ,0.0,  0.000% , 
191, ,191.0, Vikavolt           ,  0.08200% ,3047.0,  0.807% ,0.0,  0.000% , 
192, ,192.0, Jolteon            ,  0.08173% ,8460.0,  2.241% ,0.0,  0.000% , 
193, ,193.0, Golem-Alola        ,  0.08024% ,3349.0,  0.887% ,0.0,  0.000% , 
194, ,194.0, Electivire         ,  0.07950% ,7760.0,  2.055% ,0.0,  0.000% , 
195, ,195.0, Mr. Mime           ,  0.07899% ,1913.0,  0.507% ,0.0,  0.000% , 
196, ,196.0, Murkrow            ,  0.07793% ,2332.0,  0.618% ,0.0,  0.000% , 
197, ,197.0, Feraligatr         ,  0.07661% ,2242.0,  0.594% ,0.0,  0.000% , 
198, ,198.0, Tsareena           ,  0.07624% ,2575.0,  0.682% ,0.0,  0.000% , 
199, ,199.0, Gengar             ,  0.07487% ,6864.0,  1.818% ,0.0,  0.000% , 
200, ,200.0, Houndoom-Mega      ,  0.07243% ,2657.0,  0.704% ,0.0,  0.000% , 
201, ,201.0, Exploud            ,  0.07224% ,1799.0,  0.477% ,0.0,  0.000% , 
202, ,202.0, Steelix-Mega       ,  0.07199% ,2088.0,  0.553% ,0.0,  0.000% , 
203, ,203.0, Latios-Mega        ,  0.07174% ,2013.0,  0.533% ,0.0,  0.000% , 
204, ,204.0, Lucario            ,  0.06893% ,3826.0,  1.013% ,0.0,  0.000% , 
205, ,205.0, Leavanny           ,  0.06861% ,780.0,  0.207% ,0.0,  0.000% , 
206, ,206.0, Pachirisu          ,  0.06857% ,3496.0,  0.926% ,0.0,  0.000% , 
207, ,207.0, Rotom-Mow          ,  0.06802% ,749.0,  0.198% ,0.0,  0.000% , 
208, ,208.0, Gourgeist-Super    ,  0.06747% ,1410.0,  0.373% ,0.0,  0.000% , 
209, ,209.0, Medicham-Mega      ,  0.06700% ,3441.0,  0.911% ,0.0,  0.000% , 
210, ,210.0, Stantler           ,  0.06678% ,1774.0,  0.470% ,0.0,  0.000% , 
211, ,211.0, Audino-Mega        ,  0.06632% ,9712.0,  2.572% ,0.0,  0.000% , 
212, ,212.0, Klinklang          ,  0.06622% ,704.0,  0.186% ,0.0,  0.000% , 
213, ,213.0, Parasect           ,  0.06523% ,1176.0,  0.311% ,0.0,  0.000% , 
214, ,214.0, Beartic            ,  0.06506% ,1446.0,  0.383% ,0.0,  0.000% , 
215, ,215.0, Mamoswine          ,  0.06395% ,4228.0,  1.120% ,0.0,  0.000% , 
216, ,216.0, Sableye            ,  0.06382% ,3976.0,  1.053% ,0.0,  0.000% , 
217, ,217.0, Klefki             ,  0.06335% ,3978.0,  1.054% ,0.0,  0.000% , 
218, ,218.0, Altaria-Mega       ,  0.06317% ,2872.0,  0.761% ,0.0,  0.000% , 
219, ,219.0, Crobat             ,  0.06124% ,6479.0,  1.716% ,0.0,  0.000% , 
220, ,220.0, Exeggutor          ,  0.06070% ,1330.0,  0.352% ,0.0,  0.000% , 
221, ,221.0, Latias             ,  0.06048% ,3003.0,  0.795% ,0.0,  0.000% , 
222, ,222.0, Nidoking           ,  0.06019% ,4669.0,  1.237% ,0.0,  0.000% , 
223, ,223.0, Malamar            ,  0.06006% ,4049.0,  1.072% ,0.0,  0.000% , 
224, ,224.0, Moltres            ,  0.05935% ,802.0,  0.212% ,0.0,  0.000% , 
225, ,225.0, Rhyperior          ,  0.05922% ,3007.0,  0.796% ,0.0,  0.000% , 
226, ,226.0, Talonflame         ,  0.05902% ,5124.0,  1.357% ,0.0,  0.000% , 
227, ,227.0, Glaceon            ,  0.05849% ,1806.0,  0.478% ,0.0,  0.000% , 
228, ,228.0, Wigglytuff         ,  0.05774% ,1078.0,  0.286% ,0.0,  0.000% , 
229, ,229.0, Liepard            ,  0.05728% ,2074.0,  0.549% ,0.0,  0.000% , 
230, ,230.0, Cloyster           ,  0.05610% ,5059.0,  1.340% ,0.0,  0.000% , 
231, ,231.0, Toxapex            ,  0.05595% ,7493.0,  1.985% ,0.0,  0.000% , 
232, ,232.0, Regice             ,  0.05567% ,1221.0,  0.323% ,0.0,  0.000% , 
233, ,233.0, Luxray             ,  0.05411% ,2108.0,  0.558% ,0.0,  0.000% , 
234, ,234.0, Dhelmise           ,  0.05394% ,1173.0,  0.311% ,0.0,  0.000% , 
235, ,235.0, Galvantula         ,  0.05011% ,3287.0,  0.871% ,0.0,  0.000% , 
236, ,236.0, Honchkrow          ,  0.04915% ,2026.0,  0.537% ,0.0,  0.000% , 
237, ,237.0, Noivern            ,  0.04888% ,3151.0,  0.835% ,0.0,  0.000% , 
238, ,238.0, Poliwrath          ,  0.04793% ,1680.0,  0.445% ,0.0,  0.000% , 
239, ,239.0, Rotom-Frost        ,  0.04723% ,858.0,  0.227% ,0.0,  0.000% , 
240, ,240.0, Mudsdale           ,  0.04386% ,1894.0,  0.502% ,0.0,  0.000% , 
241, ,241.0, Rhydon             ,  0.04332% ,1378.0,  0.365% ,0.0,  0.000% , 
242, ,242.0, Mandibuzz          ,  0.04322% ,2161.0,  0.572% ,0.0,  0.000% , 
243, ,243.0, Ambipom            ,  0.04245% ,4874.0,  1.291% ,0.0,  0.000% , 
244, ,244.0, Octillery          ,  0.04133% ,706.0,  0.187% ,0.0,  0.000% , 
245, ,245.0, Wishiwashi         ,  0.04102% ,1162.0,  0.308% ,0.0,  0.000% , 
246, ,246.0, Empoleon           ,  0.04045% ,3082.0,  0.816% ,0.0,  0.000% , 
247, ,247.0, Escavalier         ,  0.04021% ,1142.0,  0.302% ,0.0,  0.000% , 
248, ,248.0, Ditto              ,  0.03990% ,3460.0,  0.916% ,0.0,  0.000% , 
249, ,249.0, Ribombee           ,  0.03970% ,4238.0,  1.123% ,0.0,  0.000% , 
250, ,250.0, Armaldo            ,  0.03929% ,1534.0,  0.406% ,0.0,  0.000% , 
251, ,251.0, Slaking            ,  0.03808% ,5705.0,  1.511% ,0.0,  0.000% , 
252, ,252.0, Beedrill-Mega      ,  0.03761% ,3660.0,  0.969% ,0.0,  0.000% , 
253, ,253.0, Celebi             ,  0.03744% ,970.0,  0.257% ,0.0,  0.000% , 
254, ,254.0, Espeon             ,  0.03719% ,6755.0,  1.789% ,0.0,  0.000% , 
255, ,255.0, Togetic            ,  0.03623% ,2076.0,  0.550% ,0.0,  0.000% , 
256, ,256.0, Claydol            ,  0.03612% ,1211.0,  0.321% ,0.0,  0.000% , 
257, ,257.0, Aggron-Mega        ,  0.03527% ,3025.0,  0.801% ,0.0,  0.000% , 
258, ,258.0, Pinsir-Mega        ,  0.03488% ,1722.0,  0.456% ,0.0,  0.000% , 
259, ,259.0, Manectric          ,  0.03387% ,3306.0,  0.876% ,0.0,  0.000% , 
260, ,260.0, Lunatone           ,  0.03349% ,627.0,  0.166% ,0.0,  0.000% , 
261, ,261.0, Ampharos-Mega      ,  0.03303% ,2959.0,  0.784% ,0.0,  0.000% , 
262, ,262.0, Oricorio-Pom-Pom   ,  0.03285% ,6162.0,  1.632% ,0.0,  0.000% , 
263, ,263.0, Heracross-Mega     ,  0.03232% ,3513.0,  0.931% ,0.0,  0.000% , 
264, ,264.0, Rampardos          ,  0.03203% ,2216.0,  0.587% ,0.0,  0.000% , 
265, ,265.0, Exeggutor-Alola    ,  0.03129% ,1948.0,  0.516% ,0.0,  0.000% , 
266, ,266.0, Lanturn            ,  0.03111% ,5768.0,  1.528% ,0.0,  0.000% , 
267, ,267.0, Dragalge           ,  0.03106% ,1415.0,  0.375% ,0.0,  0.000% , 
268, ,268.0, Swampert           ,  0.02891% ,2678.0,  0.709% ,0.0,  0.000% , 
269, ,269.0, Linoone            ,  0.02887% ,2095.0,  0.555% ,0.0,  0.000% , 
270, ,270.0, Musharna           ,  0.02847% ,1459.0,  0.386% ,0.0,  0.000% , 
271, ,271.0, Kabutops           ,  0.02826% ,1677.0,  0.444% ,0.0,  0.000% , 
272, ,272.0, Crabominable       ,  0.02799% ,2490.0,  0.660% ,0.0,  0.000% , 
273, ,273.0, Golisopod          ,  0.02781% ,2139.0,  0.567% ,0.0,  0.000% , 
274, ,274.0, Mesprit            ,  0.02727% ,198.0,  0.052% ,0.0,  0.000% , 
275, ,275.0, Volbeat            ,  0.02572% ,1138.0,  0.301% ,0.0,  0.000% , 
276, ,276.0, Froslass           ,  0.02517% ,2933.0,  0.777% ,0.0,  0.000% , 
277, ,277.0, Toxicroak          ,  0.02473% ,3792.0,  1.004% ,0.0,  0.000% , 
278, ,278.0, Seaking            ,  0.02463% ,3388.0,  0.897% ,0.0,  0.000% , 
279, ,279.0, Vivillon           ,  0.02402% ,2503.0,  0.663% ,0.0,  0.000% , 
280, ,280.0, Gligar             ,  0.02355% ,98.0,  0.026% ,0.0,  0.000% , 
281, ,281.0, Leafeon            ,  0.02337% ,3049.0,  0.808% ,0.0,  0.000% , 
282, ,282.0, Florges            ,  0.02274% ,2580.0,  0.683% ,0.0,  0.000% , 
283, ,283.0, Banette-Mega       ,  0.02230% ,3220.0,  0.853% ,0.0,  0.000% , 
284, ,284.0, Eelektross         ,  0.02193% ,3931.0,  1.041% ,0.0,  0.000% , 
285, ,285.0, Lapras             ,  0.02171% ,4193.0,  1.111% ,0.0,  0.000% , 
286, ,286.0, Charizard          ,  0.02168% ,2283.0,  0.605% ,0.0,  0.000% , 
