, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
45, ,45.0, Latios             ,  4.04807% ,177908.0,  4.945% ,127338.0,  4.670% , 
46, ,46.0, Diancie-Mega       ,  3.79212% ,131017.0,  3.642% ,102798.0,  3.770% , 
47, ,47.0, Weavile            ,  3.78329% ,120256.0,  3.343% ,85964.0,  3.153% , 
48, ,48.0, Tyranitar-Mega     ,  3.65472% ,105802.0,  2.941% ,77895.0,  2.857% , 
49, ,49.0, Alakazam-Mega      ,  3.59020% ,171127.0,  4.757% ,114584.0,  4.202% , 
50, ,50.0, Hippowdon          ,  3.54642% ,58214.0,  1.618% ,49981.0,  1.833% , 
51, ,51.0, Hoopa-Unbound      ,  3.42588% ,83828.0,  2.330% ,59195.0,  2.171% , 
52, ,52.0, Volcarona          ,  3.30130% ,243103.0,  6.757% ,173065.0,  6.347% , 
53, ,53.0, Swampert-Mega      ,  3.26070% ,157400.0,  4.375% ,126835.0,  4.652% , 
54, ,54.0, Pelipper           ,  3.24587% ,150335.0,  4.179% ,136514.0,  5.007% , 
55, ,55.0, Victini            ,  3.23769% ,164356.0,  4.568% ,124325.0,  4.560% , 
56, ,56.0, Rotom-Wash         ,  3.14162% ,248546.0,  6.909% ,205871.0,  7.550% , 
57, ,57.0, Garchomp           ,  3.04609% ,300938.0,  8.365% ,225788.0,  8.281% , 
58, ,58.0, Mamoswine          ,  3.01204% ,149359.0,  4.152% ,122334.0,  4.487% , 
59, ,59.0, Latios-Mega        ,  2.43951% ,41808.0,  1.162% ,30008.0,  1.101% , 
60, ,60.0, Muk-Alola          ,  2.20121% ,57651.0,  1.602% ,44354.0,  1.627% , 
61, ,61.0, Ditto              ,  2.04931% ,48045.0,  1.335% ,34649.0,  1.271% , 
62, ,62.0, Scizor             ,  2.03653% ,77013.0,  2.141% ,56994.0,  2.090% , 
63, ,63.0, Dragonite          ,  2.00015% ,168915.0,  4.695% ,119707.0,  4.390% , 
64, ,64.0, Alomomola          ,  1.95963% ,21688.0,  0.603% ,16567.0,  0.608% , 
65, ,65.0, Seismitoad         ,  1.95392% ,18203.0,  0.506% ,15330.0,  0.562% , 
66, ,66.0, Ninetales-Alola    ,  1.95325% ,91028.0,  2.530% ,72782.0,  2.669% , 
67, ,67.0, Reuniclus          ,  1.86437% ,27832.0,  0.774% ,19913.0,  0.730% , 
68, ,68.0, Serperior          ,  1.78997% ,116368.0,  3.235% ,84068.0,  3.083% , 
69, ,69.0, Mantine            ,  1.76600% ,43650.0,  1.213% ,34155.0,  1.253% , 
70, ,70.0, Slowbro-Mega       ,  1.60976% ,26998.0,  0.750% ,20316.0,  0.745% , 
71, ,71.0, Marowak-Alola      ,  1.52499% ,83905.0,  2.332% ,63190.0,  2.317% , 
72, ,72.0, Araquanid          ,  1.51888% ,58612.0,  1.629% ,50352.0,  1.847% , 
73, ,73.0, Pyukumuku          ,  1.50429% ,17511.0,  0.487% ,12885.0,  0.473% , 
74, ,74.0, Gyarados           ,  1.43939% ,93519.0,  2.599% ,71222.0,  2.612% , 
75, ,75.0, Cresselia          ,  1.31514% ,46714.0,  1.298% ,35303.0,  1.295% , 
76, ,76.0, Kingdra            ,  1.24434% ,70318.0,  1.955% ,48493.0,  1.778% , 
77, ,77.0, Latias             ,  1.23978% ,43366.0,  1.205% ,30692.0,  1.126% , 
78, ,78.0, Charizard-Mega-Y   ,  1.23208% ,156220.0,  4.342% ,121493.0,  4.456% , 
79, ,79.0, Heracross-Mega     ,  1.22658% ,57208.0,  1.590% ,40388.0,  1.481% , 
80, ,80.0, Gengar             ,  1.21731% ,129392.0,  3.597% ,89771.0,  3.292% , 
81, ,81.0, Gastrodon          ,  1.19982% ,44305.0,  1.232% ,35025.0,  1.285% , 
82, ,82.0, Shuckle            ,  1.02204% ,62147.0,  1.727% ,55028.0,  2.018% , 
83, ,83.0, Manaphy            ,  1.01742% ,42927.0,  1.193% ,31541.0,  1.157% , 
84, ,84.0, Buzzwole           ,  1.01457% ,53867.0,  1.497% ,39663.0,  1.455% , 
85, ,85.0, Nidoqueen          ,  1.00371% ,9512.0,  0.264% ,7712.0,  0.283% , 
86, ,86.0, Kommo-o            ,  0.86887% ,63679.0,  1.770% ,45929.0,  1.684% , 
87, ,87.0, Talonflame         ,  0.86675% ,42868.0,  1.192% ,30652.0,  1.124% , 
88, ,88.0, Manectric-Mega     ,  0.86575% ,64936.0,  1.805% ,51802.0,  1.900% , 
89, ,89.0, Thundurus-Therian  ,  0.76005% ,65532.0,  1.822% ,50623.0,  1.857% , 
90, ,90.0, Breloom            ,  0.75688% ,87769.0,  2.440% ,64739.0,  2.374% , 
91, ,91.0, Volcanion          ,  0.75560% ,51867.0,  1.442% ,40784.0,  1.496% , 
92, ,92.0, Azumarill          ,  0.74019% ,80296.0,  2.232% ,61286.0,  2.248% , 
93, ,93.0, Hydreigon          ,  0.71790% ,54363.0,  1.511% ,39218.0,  1.438% , 
94, ,94.0, Stakataka          ,  0.70669% ,35888.0,  0.998% ,26373.0,  0.967% , 
95, ,95.0, Golisopod          ,  0.70172% ,23065.0,  0.641% ,17761.0,  0.651% , 
96, ,96.0, Nidoking           ,  0.67970% ,59500.0,  1.654% ,46142.0,  1.692% , 
97, ,97.0, Ribombee           ,  0.65086% ,42222.0,  1.174% ,37121.0,  1.361% , 
98, ,98.0, Suicune            ,  0.64969% ,29520.0,  0.821% ,21895.0,  0.803% , 
99, ,99.0, Beedrill-Mega      ,  0.64582% ,86534.0,  2.405% ,65553.0,  2.404% , 
100, ,100.0, Crawdaunt          ,  0.64506% ,29200.0,  0.812% ,21247.0,  0.779% , 
101, ,101.0, Thundurus          ,  0.63555% ,33904.0,  0.942% ,26065.0,  0.956% , 
102, ,102.0, Terrakion          ,  0.61456% ,20221.0,  0.562% ,14575.0,  0.535% , 
103, ,103.0, Azelf              ,  0.57452% ,29411.0,  0.818% ,26812.0,  0.983% , 
104, ,104.0, Nihilego           ,  0.52214% ,34670.0,  0.964% ,26024.0,  0.954% , 
105, ,105.0, Gardevoir-Mega     ,  0.52114% ,65730.0,  1.827% ,44559.0,  1.634% , 
106, ,106.0, Xatu               ,  0.49372% ,14957.0,  0.416% ,11449.0,  0.420% , 
107, ,107.0, Kyurem             ,  0.48617% ,8583.0,  0.239% ,6321.0,  0.232% , 
108, ,108.0, Blissey            ,  0.47076% ,39526.0,  1.099% ,28329.0,  1.039% , 
109, ,109.0, Aerodactyl-Mega    ,  0.46076% ,29954.0,  0.833% ,21853.0,  0.801% , 
110, ,110.0, Slowbro            ,  0.45495% ,35061.0,  0.975% ,26325.0,  0.965% , 
111, ,111.0, Xurkitree          ,  0.45188% ,60873.0,  1.692% ,43945.0,  1.612% , 
112, ,112.0, Starmie            ,  0.44615% ,61185.0,  1.701% ,43595.0,  1.599% , 
113, ,113.0, Mimikyu-Totem      ,  0.44490% ,27040.0,  0.752% ,18454.0,  0.677% , 
114, ,114.0, Gallade-Mega       ,  0.41595% ,71006.0,  1.974% ,49128.0,  1.802% , 
115, ,115.0, Swampert           ,  0.40524% ,28141.0,  0.782% ,22777.0,  0.835% , 
116, ,116.0, Uxie               ,  0.40104% ,19494.0,  0.542% ,17734.0,  0.650% , 
117, ,117.0, Raikou             ,  0.39267% ,21183.0,  0.589% ,15583.0,  0.571% , 
118, ,118.0, Cloyster           ,  0.38858% ,68170.0,  1.895% ,51560.0,  1.891% , 
119, ,119.0, Garchomp-Mega      ,  0.35249% ,61407.0,  1.707% ,43345.0,  1.590% , 
120, ,120.0, Alakazam           ,  0.34461% ,48684.0,  1.353% ,31959.0,  1.172% , 
121, ,121.0, Mandibuzz          ,  0.33372% ,36464.0,  1.014% ,27685.0,  1.015% , 
122, ,122.0, Rotom-Heat         ,  0.32777% ,25991.0,  0.722% ,21060.0,  0.772% , 
123, ,123.0, Conkeldurr         ,  0.32516% ,72450.0,  2.014% ,54388.0,  1.995% , 
124, ,124.0, Persian-Alola      ,  0.32391% ,9970.0,  0.277% ,8213.0,  0.301% , 
125, ,125.0, Staraptor          ,  0.32046% ,61011.0,  1.696% ,44840.0,  1.644% , 
126, ,126.0, Scolipede          ,  0.31975% ,37442.0,  1.041% ,27285.0,  1.001% , 
127, ,127.0, Infernape          ,  0.31590% ,85053.0,  2.364% ,64730.0,  2.374% , 
128, ,128.0, Salamence          ,  0.31260% ,79222.0,  2.202% ,56046.0,  2.055% , 
129, ,129.0, Porygon-Z          ,  0.29819% ,56519.0,  1.571% ,39935.0,  1.465% , 
130, ,130.0, Shedinja           ,  0.28381% ,18758.0,  0.521% ,12775.0,  0.469% , 
131, ,131.0, Camerupt-Mega      ,  0.26806% ,16736.0,  0.465% ,13336.0,  0.489% , 
132, ,132.0, Togekiss           ,  0.25878% ,62416.0,  1.735% ,44859.0,  1.645% , 
133, ,133.0, Klefki             ,  0.24972% ,29991.0,  0.834% ,25033.0,  0.918% , 
134, ,134.0, Sharpedo-Mega      ,  0.24803% ,23857.0,  0.663% ,16382.0,  0.601% , 
135, ,135.0, Torkoal            ,  0.23740% ,28869.0,  0.802% ,25867.0,  0.949% , 
136, ,136.0, Abomasnow-Mega     ,  0.23738% ,8985.0,  0.250% ,6762.0,  0.248% , 
137, ,137.0, Diggersby          ,  0.22105% ,23430.0,  0.651% ,17726.0,  0.650% , 
138, ,138.0, Altaria-Mega       ,  0.21582% ,28687.0,  0.797% ,20179.0,  0.740% , 
139, ,139.0, Moltres            ,  0.21505% ,8238.0,  0.229% ,6195.0,  0.227% , 
140, ,140.0, Avalugg            ,  0.20832% ,8016.0,  0.223% ,5770.0,  0.212% , 
141, ,141.0, Raichu-Alola       ,  0.20591% ,23352.0,  0.649% ,16225.0,  0.595% , 
142, ,142.0, Sceptile-Mega      ,  0.20498% ,46532.0,  1.293% ,32268.0,  1.183% , 
143, ,143.0, Celebi             ,  0.20120% ,15621.0,  0.434% ,11296.0,  0.414% , 
144, ,144.0, Houndoom-Mega      ,  0.20050% ,26274.0,  0.730% ,18826.0,  0.690% , 
145, ,145.0, Umbreon            ,  0.19822% ,56464.0,  1.569% ,39924.0,  1.464% , 
146, ,146.0, Chesnaught         ,  0.19723% ,12899.0,  0.359% ,9321.0,  0.342% , 
147, ,147.0, Smeargle           ,  0.19557% ,37527.0,  1.043% ,33818.0,  1.240% , 
148, ,148.0, Aerodactyl         ,  0.19523% ,13643.0,  0.379% ,11560.0,  0.424% , 
149, ,149.0, Omastar            ,  0.18203% ,9992.0,  0.278% ,7277.0,  0.267% , 
150, ,150.0, Venusaur           ,  0.17407% ,36092.0,  1.003% ,26161.0,  0.959% , 
151, ,151.0, Donphan            ,  0.17402% ,27812.0,  0.773% ,22937.0,  0.841% , 
152, ,152.0, Feraligatr         ,  0.17391% ,26940.0,  0.749% ,19364.0,  0.710% , 
153, ,153.0, Slurpuff           ,  0.17148% ,20733.0,  0.576% ,15649.0,  0.574% , 
154, ,154.0, Politoed           ,  0.17020% ,27114.0,  0.754% ,23351.0,  0.856% , 
155, ,155.0, Krookodile         ,  0.16886% ,31464.0,  0.875% ,23520.0,  0.863% , 
156, ,156.0, Darmanitan         ,  0.16836% ,41189.0,  1.145% ,31271.0,  1.147% , 
157, ,157.0, Tentacruel         ,  0.16511% ,44470.0,  1.236% ,34589.0,  1.269% , 
158, ,158.0, Metagross          ,  0.16153% ,54891.0,  1.526% ,40726.0,  1.494% , 
159, ,159.0, Druddigon          ,  0.15884% ,8320.0,  0.231% ,6975.0,  0.256% , 
160, ,160.0, Necrozma           ,  0.14909% ,15548.0,  0.432% ,11335.0,  0.416% , 
161, ,161.0, Rhyperior          ,  0.14859% ,17187.0,  0.478% ,13236.0,  0.485% , 
162, ,162.0, Hoopa              ,  0.14566% ,7191.0,  0.200% ,4999.0,  0.183% , 
163, ,163.0, Porygon2           ,  0.13591% ,42482.0,  1.181% ,32111.0,  1.178% , 
164, ,164.0, Golem-Alola        ,  0.13336% ,12172.0,  0.338% ,8997.0,  0.330% , 
165, ,165.0, Cofagrigus         ,  0.12959% ,27737.0,  0.771% ,21753.0,  0.798% , 
166, ,166.0, Slowking           ,  0.12601% ,9692.0,  0.269% ,7096.0,  0.260% , 
167, ,167.0, Lycanroc           ,  0.12322% ,11094.0,  0.308% ,8132.0,  0.298% , 
168, ,168.0, Stunfisk           ,  0.12053% ,4159.0,  0.116% ,3234.0,  0.119% , 
169, ,169.0, Lycanroc-Dusk      ,  0.11399% ,41547.0,  1.155% ,30132.0,  1.105% , 
170, ,170.0, Qwilfish           ,  0.11333% ,6395.0,  0.178% ,4674.0,  0.171% , 
171, ,171.0, Crobat             ,  0.11255% ,44200.0,  1.229% ,32433.0,  1.189% , 
172, ,172.0, Entei              ,  0.11149% ,15762.0,  0.438% ,11972.0,  0.439% , 
173, ,173.0, Steelix-Mega       ,  0.10347% ,11452.0,  0.318% ,8836.0,  0.324% , 
174, ,174.0, Arcanine           ,  0.10035% ,70190.0,  1.951% ,53068.0,  1.946% , 
175, ,175.0, Toxicroak          ,  0.10031% ,16624.0,  0.462% ,11827.0,  0.434% , 
176, ,176.0, Bronzong           ,  0.09949% ,17776.0,  0.494% ,15016.0,  0.551% , 
177, ,177.0, Whimsicott         ,  0.09886% ,25785.0,  0.717% ,19118.0,  0.701% , 
178, ,178.0, Togedemaru         ,  0.09488% ,7501.0,  0.209% ,5670.0,  0.208% , 
179, ,179.0, Empoleon           ,  0.09465% ,30642.0,  0.852% ,24128.0,  0.885% , 
180, ,180.0, Sylveon            ,  0.09459% ,41756.0,  1.161% ,28399.0,  1.042% , 
181, ,181.0, Galvantula         ,  0.09268% ,49969.0,  1.389% ,43546.0,  1.597% , 
182, ,182.0, Forretress         ,  0.09089% ,37423.0,  1.040% ,32674.0,  1.198% , 
183, ,183.0, Snorlax            ,  0.09026% ,70977.0,  1.973% ,51079.0,  1.873% , 
184, ,184.0, Florges            ,  0.08972% ,21978.0,  0.611% ,15015.0,  0.551% , 
185, ,185.0, Primarina          ,  0.08863% ,27746.0,  0.771% ,20474.0,  0.751% , 
186, ,186.0, Zoroark            ,  0.08852% ,26189.0,  0.728% ,12499.0,  0.458% , 
187, ,187.0, Roserade           ,  0.08580% ,23259.0,  0.647% ,16861.0,  0.618% , 
188, ,188.0, Aron               ,  0.08308% ,4987.0,  0.139% ,3668.0,  0.135% , 
189, ,189.0, Goodra             ,  0.08263% ,61702.0,  1.715% ,44898.0,  1.647% , 
190, ,190.0, Pidgeot-Mega       ,  0.07678% ,24031.0,  0.668% ,17758.0,  0.651% , 
191, ,191.0, Slaking            ,  0.07427% ,9304.0,  0.259% ,6732.0,  0.247% , 
192, ,192.0, Vaporeon           ,  0.07362% ,25014.0,  0.695% ,18468.0,  0.677% , 
193, ,193.0, Tornadus           ,  0.07202% ,4593.0,  0.128% ,3301.0,  0.121% , 
194, ,194.0, Quilladin          ,  0.07168% ,161.0,  0.004% ,116.0,  0.004% , 
195, ,195.0, Milotic            ,  0.07036% ,44095.0,  1.226% ,32902.0,  1.207% , 
196, ,196.0, Mienshao           ,  0.06692% ,15767.0,  0.438% ,11853.0,  0.435% , 
197, ,197.0, Espeon             ,  0.06576% ,56242.0,  1.563% ,40547.0,  1.487% , 
198, ,198.0, Lanturn            ,  0.06492% ,9913.0,  0.276% ,7455.0,  0.273% , 
199, ,199.0, Sawsbuck           ,  0.06405% ,4404.0,  0.122% ,3039.0,  0.111% , 
200, ,200.0, Articuno           ,  0.06202% ,5868.0,  0.163% ,4196.0,  0.154% , 
201, ,201.0, Heliolisk          ,  0.06058% ,14754.0,  0.410% ,10325.0,  0.379% , 
202, ,202.0, Chandelure         ,  0.05563% ,51189.0,  1.423% ,37553.0,  1.377% , 
203, ,203.0, Tyrantrum          ,  0.05561% ,13070.0,  0.363% ,8960.0,  0.329% , 
204, ,204.0, Registeel          ,  0.05482% ,7815.0,  0.217% ,6209.0,  0.228% , 
205, ,205.0, Solosis            ,  0.05335% ,530.0,  0.015% ,308.0,  0.011% , 
206, ,206.0, Doublade           ,  0.05216% ,10189.0,  0.283% ,7540.0,  0.277% , 
207, ,207.0, Aggron-Mega        ,  0.05104% ,29021.0,  0.807% ,23220.0,  0.852% , 
208, ,208.0, Haxorus            ,  0.05069% ,28306.0,  0.787% ,18660.0,  0.684% , 
209, ,209.0, Lucario            ,  0.05025% ,47004.0,  1.307% ,33202.0,  1.218% , 
210, ,210.0, Decidueye          ,  0.04905% ,26001.0,  0.723% ,18539.0,  0.680% , 
211, ,211.0, Heracross          ,  0.04897% ,16635.0,  0.462% ,11593.0,  0.425% , 
212, ,212.0, Jolteon            ,  0.04802% ,48471.0,  1.347% ,36518.0,  1.339% , 
213, ,213.0, Audino-Mega        ,  0.04775% ,4833.0,  0.134% ,3464.0,  0.127% , 
214, ,214.0, Silvally-Ground    ,  0.04522% ,1757.0,  0.049% ,1385.0,  0.051% , 
215, ,215.0, Salazzle           ,  0.04502% ,41123.0,  1.143% ,29968.0,  1.099% , 
216, ,216.0, Swellow            ,  0.04487% ,16779.0,  0.466% ,12001.0,  0.440% , 
217, ,217.0, Absol-Mega         ,  0.04415% ,19605.0,  0.545% ,14489.0,  0.531% , 
218, ,218.0, Vikavolt           ,  0.04413% ,11528.0,  0.320% ,8091.0,  0.297% , 
219, ,219.0, Bewear             ,  0.04345% ,8560.0,  0.238% ,5980.0,  0.219% , 
220, ,220.0, Kabutops           ,  0.04263% ,10962.0,  0.305% ,7491.0,  0.275% , 
221, ,221.0, Cobalion           ,  0.04239% ,9705.0,  0.270% ,7161.0,  0.263% , 
222, ,222.0, Gigalith           ,  0.04231% ,10952.0,  0.304% ,8994.0,  0.330% , 
223, ,223.0, Abomasnow          ,  0.04231% ,3024.0,  0.084% ,2245.0,  0.082% , 
224, ,224.0, Stoutland          ,  0.04203% ,5850.0,  0.163% ,4148.0,  0.152% , 
225, ,225.0, Archeops           ,  0.04193% ,7005.0,  0.195% ,5101.0,  0.187% , 
226, ,226.0, Duosion            ,  0.04169% ,232.0,  0.006% ,176.0,  0.006% , 
227, ,227.0, Hariyama           ,  0.04053% ,5852.0,  0.163% ,4202.0,  0.154% , 
228, ,228.0, Hitmontop          ,  0.04017% ,9206.0,  0.256% ,6949.0,  0.255% , 
229, ,229.0, Trevenant          ,  0.03821% ,15805.0,  0.439% ,11352.0,  0.416% , 
230, ,230.0, Blastoise-Mega     ,  0.03801% ,25196.0,  0.700% ,19014.0,  0.697% , 
231, ,231.0, Accelgor           ,  0.03724% ,9394.0,  0.261% ,7243.0,  0.266% , 
232, ,232.0, Dragalge           ,  0.03675% ,9820.0,  0.273% ,6950.0,  0.255% , 
233, ,233.0, Crabominable       ,  0.03572% ,3739.0,  0.104% ,2486.0,  0.091% , 
234, ,234.0, Exeggutor-Alola    ,  0.03545% ,8867.0,  0.246% ,6239.0,  0.229% , 
235, ,235.0, Emboar             ,  0.03361% ,9159.0,  0.255% ,6790.0,  0.249% , 
236, ,236.0, Tangela            ,  0.03359% ,3437.0,  0.096% ,2544.0,  0.093% , 
237, ,237.0, Sableye            ,  0.03354% ,12686.0,  0.353% ,9700.0,  0.356% , 
238, ,238.0, Incineroar         ,  0.03323% ,18951.0,  0.527% ,13820.0,  0.507% , 
239, ,239.0, Cradily            ,  0.03283% ,11541.0,  0.321% ,8577.0,  0.315% , 
240, ,240.0, Dhelmise           ,  0.03237% ,11401.0,  0.317% ,8455.0,  0.310% , 
241, ,241.0, Tsareena           ,  0.03168% ,10880.0,  0.302% ,7839.0,  0.287% , 
242, ,242.0, Gogoat             ,  0.03042% ,2754.0,  0.077% ,1930.0,  0.071% , 
243, ,243.0, Shaymin            ,  0.03014% ,5447.0,  0.151% ,3839.0,  0.141% , 
244, ,244.0, Dugtrio-Alola      ,  0.02984% ,3238.0,  0.090% ,2521.0,  0.092% , 
245, ,245.0, Salazzle-Totem     ,  0.02960% ,6437.0,  0.179% ,4810.0,  0.176% , 
246, ,246.0, Komala             ,  0.02928% ,7536.0,  0.209% ,5224.0,  0.192% , 
247, ,247.0, Vivillon           ,  0.02793% ,7568.0,  0.210% ,5581.0,  0.205% , 
248, ,248.0, Ampharos-Mega      ,  0.02780% ,13457.0,  0.374% ,9217.0,  0.338% , 
249, ,249.0, Minior             ,  0.02733% ,16248.0,  0.452% ,11677.0,  0.428% , 
250, ,250.0, Diancie            ,  0.02698% ,4517.0,  0.126% ,3342.0,  0.123% , 
251, ,251.0, Banette-Mega       ,  0.02552% ,14378.0,  0.400% ,10656.0,  0.391% , 
252, ,252.0, Escavalier         ,  0.02532% ,5581.0,  0.155% ,4059.0,  0.149% , 
253, ,253.0, Flygon             ,  0.02516% ,20239.0,  0.563% ,14646.0,  0.537% , 
254, ,254.0, Sceptile           ,  0.02476% ,19358.0,  0.538% ,13118.0,  0.481% , 
255, ,255.0, Wishiwashi         ,  0.02472% ,5864.0,  0.163% ,4132.0,  0.152% , 
256, ,256.0, Braviary           ,  0.02442% ,6807.0,  0.189% ,4893.0,  0.179% , 
257, ,257.0, Bruxish            ,  0.02295% ,2808.0,  0.078% ,2002.0,  0.073% , 
258, ,258.0, Sigilyph           ,  0.02270% ,13658.0,  0.380% ,9933.0,  0.364% , 
259, ,259.0, Exeggutor          ,  0.02247% ,7194.0,  0.200% ,5148.0,  0.189% , 
260, ,260.0, Exploud            ,  0.02219% ,6055.0,  0.168% ,4540.0,  0.167% , 
261, ,261.0, Meloetta           ,  0.02217% ,9423.0,  0.262% ,6427.0,  0.236% , 
262, ,262.0, Froslass           ,  0.02211% ,12600.0,  0.350% ,9824.0,  0.360% , 
263, ,263.0, Glalie-Mega        ,  0.02170% ,6342.0,  0.176% ,4603.0,  0.169% , 
264, ,264.0, Linoone            ,  0.02126% ,11582.0,  0.322% ,8218.0,  0.301% , 
265, ,265.0, Liepard            ,  0.02118% ,5537.0,  0.154% ,4209.0,  0.154% , 
266, ,266.0, Ludicolo           ,  0.02116% ,17226.0,  0.479% ,12422.0,  0.456% , 
267, ,267.0, Zygarde-10%        ,  0.02106% ,3952.0,  0.110% ,2795.0,  0.103% , 
268, ,268.0, Aurorus            ,  0.02093% ,5409.0,  0.150% ,4079.0,  0.150% , 
269, ,269.0, Virizion           ,  0.02091% ,4180.0,  0.116% ,2900.0,  0.106% , 
270, ,270.0, Magneton           ,  0.02076% ,7139.0,  0.198% ,5449.0,  0.200% , 
271, ,271.0, Carbink            ,  0.02041% ,2640.0,  0.073% ,2239.0,  0.082% , 
272, ,272.0, Dusclops           ,  0.02033% ,13221.0,  0.367% ,9953.0,  0.365% , 
273, ,273.0, Delibird           ,  0.02030% ,703.0,  0.020% ,558.0,  0.020% , 
274, ,274.0, Cacturne           ,  0.02004% ,4684.0,  0.130% ,3348.0,  0.123% , 
275, ,275.0, Ninetales          ,  0.01945% ,23173.0,  0.644% ,18249.0,  0.669% , 
276, ,276.0, Lickilicky         ,  0.01924% ,2631.0,  0.073% ,1930.0,  0.071% , 
277, ,277.0, Leafeon            ,  0.01923% ,9152.0,  0.254% ,6376.0,  0.234% , 
278, ,278.0, Golduck            ,  0.01899% ,3341.0,  0.093% ,2424.0,  0.089% , 
279, ,279.0, Samurott           ,  0.01847% ,5616.0,  0.156% ,4063.0,  0.149% , 
280, ,280.0, Machamp            ,  0.01846% ,20813.0,  0.579% ,15648.0,  0.574% , 
