, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
21, ,21.0, Excadrill          ,  8.73452% ,359394.0,  7.482% ,280260.0,  7.546% , 
22, ,22.0, Mawile-Mega        ,  8.30952% ,259506.0,  5.403% ,192701.0,  5.189% , 
23, ,23.0, Celesteela         ,  8.28878% ,349084.0,  7.267% ,278410.0,  7.497% , 
24, ,24.0, Hawlucha           ,  8.09093% ,298573.0,  6.216% ,202716.0,  5.458% , 
25, ,25.0, Skarmory           ,  7.82311% ,237344.0,  4.941% ,198484.0,  5.344% , 
26, ,26.0, Swampert-Mega      ,  7.20445% ,254699.0,  5.302% ,208440.0,  5.612% , 
27, ,27.0, Magnezone          ,  7.04959% ,335406.0,  6.983% ,263735.0,  7.101% , 
28, ,28.0, Gliscor            ,  6.87585% ,405544.0,  8.443% ,318949.0,  8.588% , 
29, ,29.0, Pelipper           ,  6.83649% ,254752.0,  5.304% ,233980.0,  6.300% , 
30, ,30.0, Latias-Mega        ,  6.66768% ,70816.0,  1.474% ,52664.0,  1.418% , 
31, ,31.0, Scizor-Mega        ,  6.61538% ,251415.0,  5.234% ,193709.0,  5.216% , 
32, ,32.0, Tapu Bulu          ,  6.44045% ,328186.0,  6.832% ,252717.0,  6.805% , 
33, ,33.0, Jirachi            ,  5.99745% ,210374.0,  4.380% ,163807.0,  4.411% , 
34, ,34.0, Kommo-o            ,  5.65393% ,284984.0,  5.933% ,212523.0,  5.722% , 
35, ,35.0, Alakazam-Mega      ,  5.60581% ,310026.0,  6.454% ,208010.0,  5.601% , 
36, ,36.0, Victini            ,  5.31583% ,272563.0,  5.674% ,210375.0,  5.665% , 
37, ,37.0, Volcarona          ,  5.12382% ,345463.0,  7.192% ,250768.0,  6.752% , 
38, ,38.0, Tyranitar          ,  5.10531% ,284654.0,  5.926% ,224916.0,  6.056% , 
39, ,39.0, Blacephalon        ,  5.10145% ,252798.0,  5.263% ,184170.0,  4.959% , 
40, ,40.0, Diancie-Mega       ,  4.88865% ,190032.0,  3.956% ,154128.0,  4.150% , 
41, ,41.0, Reuniclus          ,  4.77484% ,59874.0,  1.246% ,43272.0,  1.165% , 
42, ,42.0, Keldeo             ,  4.72757% ,149757.0,  3.118% ,114460.0,  3.082% , 
43, ,43.0, Serperior          ,  4.33687% ,403609.0,  8.403% ,297295.0,  8.005% , 
44, ,44.0, Venusaur-Mega      ,  4.29703% ,206822.0,  4.306% ,161186.0,  4.340% , 
45, ,45.0, Mew                ,  3.93235% ,177834.0,  3.702% ,139940.0,  3.768% , 
46, ,46.0, Sableye-Mega       ,  3.70041% ,122526.0,  2.551% ,107170.0,  2.886% , 
47, ,47.0, Azumarill          ,  3.53005% ,154832.0,  3.223% ,116751.0,  3.144% , 
48, ,48.0, Weavile            ,  3.43662% ,150363.0,  3.130% ,110631.0,  2.979% , 
49, ,49.0, Hoopa-Unbound      ,  3.43350% ,122002.0,  2.540% ,84922.0,  2.287% , 
50, ,50.0, Gyarados-Mega      ,  3.37221% ,176057.0,  3.665% ,133290.0,  3.589% , 
51, ,51.0, Tyranitar-Mega     ,  3.30448% ,169439.0,  3.527% ,129793.0,  3.495% , 
52, ,52.0, Bisharp            ,  3.05369% ,103405.0,  2.153% ,73001.0,  1.966% , 
53, ,53.0, Charizard-Mega-Y   ,  2.99909% ,251016.0,  5.226% ,197527.0,  5.319% , 
54, ,54.0, Kyurem-Black       ,  2.97785% ,233922.0,  4.870% ,174420.0,  4.696% , 
55, ,55.0, Hippowdon          ,  2.94900% ,62255.0,  1.296% ,53860.0,  1.450% , 
56, ,56.0, Charizard-Mega-X   ,  2.63804% ,314754.0,  6.553% ,235819.0,  6.350% , 
57, ,57.0, Manaphy            ,  2.56687% ,59210.0,  1.233% ,43491.0,  1.171% , 
58, ,58.0, Mimikyu            ,  2.52179% ,267023.0,  5.559% ,188095.0,  5.065% , 
59, ,59.0, Ditto              ,  2.36089% ,78884.0,  1.642% ,57849.0,  1.558% , 
60, ,60.0, Pinsir-Mega        ,  2.30209% ,134699.0,  2.804% ,94716.0,  2.550% , 
61, ,61.0, Crawdaunt          ,  2.26079% ,82189.0,  1.711% ,60639.0,  1.633% , 
62, ,62.0, Slowbro            ,  2.21674% ,45983.0,  0.957% ,35770.0,  0.963% , 
63, ,63.0, Amoonguss          ,  1.96639% ,53882.0,  1.122% ,40956.0,  1.103% , 
64, ,64.0, Dragonite          ,  1.85338% ,208066.0,  4.332% ,149525.0,  4.026% , 
65, ,65.0, Gengar             ,  1.79947% ,131091.0,  2.729% ,92345.0,  2.486% , 
66, ,66.0, Meloetta           ,  1.70151% ,14270.0,  0.297% ,10343.0,  0.278% , 
67, ,67.0, Kingdra            ,  1.67444% ,79124.0,  1.647% ,56218.0,  1.514% , 
68, ,68.0, Gastrodon          ,  1.66210% ,74411.0,  1.549% ,59063.0,  1.590% , 
69, ,69.0, Heracross-Mega     ,  1.53538% ,55000.0,  1.145% ,40339.0,  1.086% , 
70, ,70.0, Mamoswine          ,  1.52611% ,86945.0,  1.810% ,70451.0,  1.897% , 
71, ,71.0, Quagsire           ,  1.52513% ,45562.0,  0.949% ,33587.0,  0.904% , 
72, ,72.0, Kyurem             ,  1.47719% ,22071.0,  0.459% ,17017.0,  0.458% , 
73, ,73.0, Latios-Mega        ,  1.44263% ,60031.0,  1.250% ,45446.0,  1.224% , 
74, ,74.0, Thundurus-Therian  ,  1.38974% ,95862.0,  1.996% ,75249.0,  2.026% , 
75, ,75.0, Cresselia          ,  1.36837% ,61906.0,  1.289% ,47775.0,  1.286% , 
76, ,76.0, Garchomp-Mega      ,  1.36283% ,78770.0,  1.640% ,58166.0,  1.566% , 
77, ,77.0, Manectric-Mega     ,  1.19842% ,81230.0,  1.691% ,65651.0,  1.768% , 
78, ,78.0, Alomomola          ,  1.17177% ,21671.0,  0.451% ,16657.0,  0.449% , 
79, ,79.0, Marowak-Alola      ,  1.10481% ,77775.0,  1.619% ,59726.0,  1.608% , 
80, ,80.0, Hydreigon          ,  1.09233% ,85055.0,  1.771% ,63848.0,  1.719% , 
81, ,81.0, Scizor             ,  1.05835% ,86255.0,  1.796% ,64888.0,  1.747% , 
82, ,82.0, Mantine            ,  1.04832% ,27473.0,  0.572% ,21444.0,  0.577% , 
83, ,83.0, Ribombee           ,  0.99232% ,68220.0,  1.420% ,60946.0,  1.641% , 
84, ,84.0, Araquanid          ,  0.95868% ,71228.0,  1.483% ,60032.0,  1.616% , 
85, ,85.0, Gallade-Mega       ,  0.92197% ,89431.0,  1.862% ,64035.0,  1.724% , 
86, ,86.0, Salamence          ,  0.88519% ,89909.0,  1.872% ,65339.0,  1.759% , 
87, ,87.0, Slowbro-Mega       ,  0.82789% ,30903.0,  0.643% ,24080.0,  0.648% , 
88, ,88.0, Gyarados           ,  0.81915% ,104348.0,  2.172% ,80145.0,  2.158% , 
89, ,89.0, Beedrill-Mega      ,  0.80986% ,119102.0,  2.480% ,91686.0,  2.469% , 
90, ,90.0, Thundurus          ,  0.78075% ,56542.0,  1.177% ,42996.0,  1.158% , 
91, ,91.0, Latios             ,  0.75453% ,91372.0,  1.902% ,66858.0,  1.800% , 
92, ,92.0, Seismitoad         ,  0.73285% ,21680.0,  0.451% ,18585.0,  0.500% , 
93, ,93.0, Zeraora            ,  0.71948% ,105865.0,  2.204% ,79635.0,  2.144% , 
94, ,94.0, Muk-Alola          ,  0.70463% ,76956.0,  1.602% ,59171.0,  1.593% , 
95, ,95.0, Breloom            ,  0.66227% ,114386.0,  2.381% ,86378.0,  2.326% , 
96, ,96.0, Altaria-Mega       ,  0.64020% ,37103.0,  0.772% ,26777.0,  0.721% , 
97, ,97.0, Pyukumuku          ,  0.62600% ,20201.0,  0.421% ,14648.0,  0.394% , 
98, ,98.0, Diggersby          ,  0.62100% ,35290.0,  0.735% ,26712.0,  0.719% , 
99, ,99.0, Volcanion          ,  0.59866% ,59059.0,  1.230% ,46925.0,  1.264% , 
100, ,100.0, Torkoal            ,  0.58419% ,50139.0,  1.044% ,45466.0,  1.224% , 
101, ,101.0, Krookodile         ,  0.57715% ,35439.0,  0.738% ,27029.0,  0.728% , 
102, ,102.0, Nidoking           ,  0.57240% ,68072.0,  1.417% ,52907.0,  1.425% , 
103, ,103.0, Primarina          ,  0.56057% ,26517.0,  0.552% ,20057.0,  0.540% , 
104, ,104.0, Scolipede          ,  0.42541% ,55687.0,  1.159% ,41172.0,  1.109% , 
105, ,105.0, Bronzong           ,  0.41803% ,32162.0,  0.670% ,28373.0,  0.764% , 
106, ,106.0, Shedinja           ,  0.40351% ,20457.0,  0.426% ,13932.0,  0.375% , 
107, ,107.0, Mandibuzz          ,  0.38474% ,28474.0,  0.593% ,22183.0,  0.597% , 
108, ,108.0, Shuckle            ,  0.38064% ,70773.0,  1.473% ,63069.0,  1.698% , 
109, ,109.0, Azelf              ,  0.36884% ,40210.0,  0.837% ,37249.0,  1.003% , 
110, ,110.0, Tentacruel         ,  0.36282% ,50625.0,  1.054% ,39354.0,  1.060% , 
111, ,111.0, Buzzwole           ,  0.36021% ,59509.0,  1.239% ,44461.0,  1.197% , 
112, ,112.0, Stakataka          ,  0.35711% ,36233.0,  0.754% ,27436.0,  0.739% , 
113, ,113.0, Suicune            ,  0.34829% ,38035.0,  0.792% ,29038.0,  0.782% , 
114, ,114.0, Venusaur           ,  0.33279% ,50771.0,  1.057% ,37672.0,  1.014% , 
115, ,115.0, Aggron-Mega        ,  0.33077% ,38502.0,  0.802% ,31477.0,  0.848% , 
116, ,116.0, Porygon-Z          ,  0.32879% ,69006.0,  1.437% ,49699.0,  1.338% , 
117, ,117.0, Zygarde-10%        ,  0.31245% ,15190.0,  0.316% ,11458.0,  0.309% , 
118, ,118.0, Avalugg            ,  0.31082% ,11054.0,  0.230% ,8224.0,  0.221% , 
119, ,119.0, Latias             ,  0.31073% ,43653.0,  0.909% ,31285.0,  0.842% , 
120, ,120.0, Abomasnow-Mega     ,  0.30967% ,11210.0,  0.233% ,8882.0,  0.239% , 
121, ,121.0, Staraptor          ,  0.30376% ,86634.0,  1.804% ,65412.0,  1.761% , 
122, ,122.0, Gardevoir-Mega     ,  0.29992% ,73409.0,  1.528% ,50141.0,  1.350% , 
123, ,123.0, Ninetales-Alola    ,  0.29703% ,95894.0,  1.996% ,77483.0,  2.086% , 
124, ,124.0, Camerupt-Mega      ,  0.29701% ,24306.0,  0.506% ,19856.0,  0.535% , 
125, ,125.0, Infernape          ,  0.29455% ,111262.0,  2.316% ,84932.0,  2.287% , 
126, ,126.0, Terrakion          ,  0.29286% ,21919.0,  0.456% ,16009.0,  0.431% , 
127, ,127.0, Blissey            ,  0.29084% ,48674.0,  1.013% ,36085.0,  0.972% , 
128, ,128.0, Snorlax            ,  0.28414% ,86034.0,  1.791% ,64227.0,  1.729% , 
129, ,129.0, Aerodactyl-Mega    ,  0.27391% ,50205.0,  1.045% ,37330.0,  1.005% , 
130, ,130.0, Blastoise-Mega     ,  0.27255% ,28092.0,  0.585% ,21958.0,  0.591% , 
131, ,131.0, Xurkitree          ,  0.26841% ,63161.0,  1.315% ,46514.0,  1.252% , 
132, ,132.0, Metagross          ,  0.26667% ,61841.0,  1.287% ,46970.0,  1.265% , 
133, ,133.0, Nihilego           ,  0.25249% ,47721.0,  0.993% ,36241.0,  0.976% , 
134, ,134.0, Talonflame         ,  0.25232% ,43569.0,  0.907% ,32116.0,  0.865% , 
135, ,135.0, Alakazam           ,  0.24437% ,58596.0,  1.220% ,38872.0,  1.047% , 
136, ,136.0, Slowking           ,  0.24093% ,10572.0,  0.220% ,8123.0,  0.219% , 
137, ,137.0, Conkeldurr         ,  0.22637% ,74973.0,  1.561% ,57161.0,  1.539% , 
138, ,138.0, Chesnaught         ,  0.22579% ,17188.0,  0.358% ,13083.0,  0.352% , 
139, ,139.0, Necrozma           ,  0.22098% ,15432.0,  0.321% ,11584.0,  0.312% , 
140, ,140.0, Celebi             ,  0.21564% ,15589.0,  0.325% ,11738.0,  0.316% , 
141, ,141.0, Rhyperior          ,  0.21045% ,20680.0,  0.431% ,15975.0,  0.430% , 
142, ,142.0, Porygon2           ,  0.21015% ,46473.0,  0.967% ,36069.0,  0.971% , 
143, ,143.0, Probopass          ,  0.20888% ,3932.0,  0.082% ,3102.0,  0.084% , 
144, ,144.0, Slurpuff           ,  0.20488% ,29865.0,  0.622% ,22139.0,  0.596% , 
145, ,145.0, Ampharos-Mega      ,  0.20083% ,16311.0,  0.340% ,11969.0,  0.322% , 
146, ,146.0, Politoed           ,  0.20082% ,24478.0,  0.510% ,20858.0,  0.562% , 
147, ,147.0, Moltres            ,  0.20070% ,16042.0,  0.334% ,12248.0,  0.330% , 
148, ,148.0, Aron               ,  0.19975% ,7292.0,  0.152% ,5333.0,  0.144% , 
149, ,149.0, Glalie-Mega        ,  0.19466% ,18715.0,  0.390% ,14378.0,  0.387% , 
150, ,150.0, Uxie               ,  0.18554% ,30735.0,  0.640% ,28812.0,  0.776% , 
151, ,151.0, Togekiss           ,  0.18394% ,80103.0,  1.668% ,58493.0,  1.575% , 
152, ,152.0, Cloyster           ,  0.17611% ,89556.0,  1.864% ,67064.0,  1.806% , 
153, ,153.0, Golem-Alola        ,  0.17303% ,16246.0,  0.338% ,12417.0,  0.334% , 
154, ,154.0, Starmie            ,  0.17302% ,53474.0,  1.113% ,39240.0,  1.057% , 
155, ,155.0, Chandelure         ,  0.17205% ,59254.0,  1.234% ,43679.0,  1.176% , 
156, ,156.0, Swampert           ,  0.16687% ,39695.0,  0.826% ,33735.0,  0.908% , 
157, ,157.0, Aerodactyl         ,  0.16420% ,17903.0,  0.373% ,15347.0,  0.413% , 
158, ,158.0, Sharpedo-Mega      ,  0.16391% ,26920.0,  0.560% ,18837.0,  0.507% , 
159, ,159.0, Klefki             ,  0.16265% ,36947.0,  0.769% ,31074.0,  0.837% , 
160, ,160.0, Donphan            ,  0.16158% ,26265.0,  0.547% ,22185.0,  0.597% , 
161, ,161.0, Darmanitan         ,  0.15845% ,49469.0,  1.030% ,37764.0,  1.017% , 
162, ,162.0, Steelix-Mega       ,  0.14197% ,16897.0,  0.352% ,13434.0,  0.362% , 
163, ,163.0, Heracross          ,  0.14025% ,18330.0,  0.382% ,12887.0,  0.347% , 
164, ,164.0, Xatu               ,  0.14019% ,15384.0,  0.320% ,12171.0,  0.328% , 
165, ,165.0, Houndoom-Mega      ,  0.13697% ,24092.0,  0.502% ,17411.0,  0.469% , 
166, ,166.0, Machamp            ,  0.12903% ,27738.0,  0.577% ,21229.0,  0.572% , 
167, ,167.0, Minior             ,  0.12853% ,25399.0,  0.529% ,17692.0,  0.476% , 
168, ,168.0, Espeon             ,  0.12814% ,66595.0,  1.386% ,49262.0,  1.326% , 
169, ,169.0, Entei              ,  0.12803% ,17773.0,  0.370% ,13658.0,  0.368% , 
170, ,170.0, Rotom-Heat         ,  0.12353% ,36118.0,  0.752% ,29758.0,  0.801% , 
171, ,171.0, Forretress         ,  0.12213% ,39230.0,  0.817% ,34438.0,  0.927% , 
172, ,172.0, Salazzle           ,  0.11808% ,45072.0,  0.938% ,33884.0,  0.912% , 
173, ,173.0, Exeggutor-Alola    ,  0.11344% ,8320.0,  0.173% ,6087.0,  0.164% , 
174, ,174.0, Tsareena           ,  0.10872% ,14266.0,  0.297% ,10610.0,  0.286% , 
175, ,175.0, Vaporeon           ,  0.10860% ,26332.0,  0.548% ,19986.0,  0.538% , 
176, ,176.0, Raikou             ,  0.10771% ,14933.0,  0.311% ,10963.0,  0.295% , 
177, ,177.0, Whimsicott         ,  0.10747% ,33852.0,  0.705% ,26180.0,  0.705% , 
178, ,178.0, Goodra             ,  0.09929% ,62976.0,  1.311% ,47710.0,  1.285% , 
179, ,179.0, Ludicolo           ,  0.09398% ,21742.0,  0.453% ,15888.0,  0.428% , 
180, ,180.0, Guzzlord           ,  0.09282% ,4702.0,  0.098% ,3519.0,  0.095% , 
181, ,181.0, Milotic            ,  0.08470% ,58077.0,  1.209% ,44053.0,  1.186% , 
182, ,182.0, Ninetales          ,  0.08168% ,27322.0,  0.569% ,21787.0,  0.587% , 
183, ,183.0, Mimikyu-Totem      ,  0.08062% ,1246.0,  0.026% ,801.0,  0.022% , 
184, ,184.0, Lycanroc-Dusk      ,  0.08058% ,23843.0,  0.496% ,17476.0,  0.471% , 
185, ,185.0, Toxicroak          ,  0.08028% ,21937.0,  0.457% ,15880.0,  0.428% , 
186, ,186.0, Aggron             ,  0.07875% ,12376.0,  0.258% ,9666.0,  0.260% , 
187, ,187.0, Smeargle           ,  0.07865% ,29572.0,  0.616% ,26332.0,  0.709% , 
188, ,188.0, Pidgeot-Mega       ,  0.07744% ,30683.0,  0.639% ,23030.0,  0.620% , 
189, ,189.0, Spiritomb          ,  0.07702% ,9081.0,  0.189% ,6813.0,  0.183% , 
190, ,190.0, Dusknoir           ,  0.07574% ,19610.0,  0.408% ,14916.0,  0.402% , 
191, ,191.0, Flygon             ,  0.07468% ,24492.0,  0.510% ,18083.0,  0.487% , 
192, ,192.0, Sceptile-Mega      ,  0.07224% ,47251.0,  0.984% ,34179.0,  0.920% , 
193, ,193.0, Jynx               ,  0.06734% ,4933.0,  0.103% ,3679.0,  0.099% , 
194, ,194.0, Arcanine           ,  0.06730% ,56757.0,  1.182% ,43489.0,  1.171% , 
195, ,195.0, Cofagrigus         ,  0.06672% ,30270.0,  0.630% ,23801.0,  0.641% , 
196, ,196.0, Roserade           ,  0.06639% ,30153.0,  0.628% ,22584.0,  0.608% , 
197, ,197.0, Raichu-Alola       ,  0.06391% ,21960.0,  0.457% ,15960.0,  0.430% , 
198, ,198.0, Haxorus            ,  0.05874% ,36211.0,  0.754% ,24399.0,  0.657% , 
199, ,199.0, Froslass           ,  0.05869% ,17891.0,  0.372% ,14670.0,  0.395% , 
200, ,200.0, Galvantula         ,  0.05866% ,65392.0,  1.361% ,57391.0,  1.545% , 
201, ,201.0, Empoleon           ,  0.05601% ,43146.0,  0.898% ,34364.0,  0.925% , 
202, ,202.0, Crobat             ,  0.05601% ,46719.0,  0.973% ,35291.0,  0.950% , 
203, ,203.0, Lanturn            ,  0.05367% ,10461.0,  0.218% ,8117.0,  0.219% , 
204, ,204.0, Doublade           ,  0.05341% ,23514.0,  0.490% ,17693.0,  0.476% , 
205, ,205.0, Mienshao           ,  0.05276% ,16318.0,  0.340% ,12301.0,  0.331% , 
206, ,206.0, Nidoqueen          ,  0.05244% ,11166.0,  0.232% ,9034.0,  0.243% , 
207, ,207.0, Banette-Mega       ,  0.05133% ,18717.0,  0.390% ,13921.0,  0.375% , 
208, ,208.0, Umbreon            ,  0.05130% ,67146.0,  1.398% ,47639.0,  1.283% , 
209, ,209.0, Incineroar         ,  0.05080% ,49180.0,  1.024% ,39528.0,  1.064% , 
210, ,210.0, Mudsdale           ,  0.05009% ,9686.0,  0.202% ,7759.0,  0.209% , 
211, ,211.0, Carbink            ,  0.04992% ,3942.0,  0.082% ,3415.0,  0.092% , 
212, ,212.0, Druddigon          ,  0.04935% ,11646.0,  0.242% ,10204.0,  0.275% , 
213, ,213.0, Noivern            ,  0.04918% ,27092.0,  0.564% ,19923.0,  0.536% , 
214, ,214.0, Komala             ,  0.04914% ,11410.0,  0.238% ,8365.0,  0.225% , 
215, ,215.0, Hoopa              ,  0.04879% ,5629.0,  0.117% ,4186.0,  0.113% , 
216, ,216.0, Gligar             ,  0.04760% ,5901.0,  0.123% ,4676.0,  0.126% , 
217, ,217.0, Victreebel         ,  0.04567% ,10545.0,  0.220% ,7627.0,  0.205% , 
218, ,218.0, Sceptile           ,  0.04477% ,25903.0,  0.539% ,17956.0,  0.483% , 
219, ,219.0, Tyrantrum          ,  0.04425% ,16481.0,  0.343% ,11518.0,  0.310% , 
220, ,220.0, Tornadus           ,  0.04413% ,7100.0,  0.148% ,5212.0,  0.140% , 
221, ,221.0, Audino             ,  0.04267% ,7591.0,  0.158% ,5653.0,  0.152% , 
222, ,222.0, Shaymin            ,  0.04181% ,7462.0,  0.155% ,5534.0,  0.149% , 
223, ,223.0, Ursaring           ,  0.04168% ,7151.0,  0.149% ,5216.0,  0.140% , 
224, ,224.0, Florges            ,  0.04121% ,21322.0,  0.444% ,15139.0,  0.408% , 
225, ,225.0, Lucario            ,  0.03893% ,52096.0,  1.085% ,37405.0,  1.007% , 
226, ,226.0, Zoroark            ,  0.03888% ,29298.0,  0.610% ,13916.0,  0.375% , 
227, ,227.0, Barbaracle         ,  0.03824% ,5996.0,  0.125% ,4289.0,  0.115% , 
228, ,228.0, Pikachu            ,  0.03735% ,21048.0,  0.438% ,15568.0,  0.419% , 
229, ,229.0, Vikavolt           ,  0.03633% ,14725.0,  0.307% ,10755.0,  0.290% , 
230, ,230.0, Durant             ,  0.03565% ,10670.0,  0.222% ,8044.0,  0.217% , 
231, ,231.0, Lurantis           ,  0.03411% ,9386.0,  0.195% ,6906.0,  0.186% , 
232, ,232.0, Dusclops           ,  0.03369% ,14642.0,  0.305% ,11380.0,  0.306% , 
233, ,233.0, Absol-Mega         ,  0.03318% ,25578.0,  0.532% ,19859.0,  0.535% , 
234, ,234.0, Drampa             ,  0.03263% ,8027.0,  0.167% ,5933.0,  0.160% , 
235, ,235.0, Golisopod          ,  0.03173% ,21508.0,  0.448% ,16502.0,  0.444% , 
236, ,236.0, Mismagius          ,  0.03050% ,11030.0,  0.230% ,7981.0,  0.215% , 
237, ,237.0, Zangoose           ,  0.02897% ,6982.0,  0.145% ,4965.0,  0.134% , 
238, ,238.0, Blastoise          ,  0.02879% ,17211.0,  0.358% ,13225.0,  0.356% , 
239, ,239.0, Omastar            ,  0.02869% ,10554.0,  0.220% ,7954.0,  0.214% , 
240, ,240.0, Accelgor           ,  0.02851% ,13512.0,  0.281% ,10769.0,  0.290% , 
241, ,241.0, Kabutops           ,  0.02773% ,13051.0,  0.272% ,9320.0,  0.251% , 
242, ,242.0, Bewear             ,  0.02764% ,11237.0,  0.234% ,8048.0,  0.217% , 
243, ,243.0, Passimian          ,  0.02699% ,3826.0,  0.080% ,2875.0,  0.077% , 
244, ,244.0, Sylveon            ,  0.02660% ,42475.0,  0.884% ,28942.0,  0.779% , 
245, ,245.0, Corsola            ,  0.02610% ,1469.0,  0.031% ,1167.0,  0.031% , 
246, ,246.0, Comfey             ,  0.02483% ,12337.0,  0.257% ,8891.0,  0.239% , 
247, ,247.0, Swellow            ,  0.02447% ,16613.0,  0.346% ,11979.0,  0.323% , 
248, ,248.0, Gorebyss           ,  0.02440% ,2207.0,  0.046% ,1513.0,  0.041% , 
249, ,249.0, Electrode          ,  0.02377% ,9247.0,  0.193% ,7799.0,  0.210% , 
250, ,250.0, Onix               ,  0.02345% ,1407.0,  0.029% ,1194.0,  0.032% , 
251, ,251.0, Yanmega            ,  0.02242% ,14676.0,  0.306% ,10554.0,  0.284% , 
252, ,252.0, Diancie            ,  0.02189% ,7087.0,  0.148% ,5653.0,  0.152% , 
253, ,253.0, Typhlosion         ,  0.02167% ,22074.0,  0.460% ,16388.0,  0.441% , 
254, ,254.0, Decidueye          ,  0.02111% ,21935.0,  0.457% ,16253.0,  0.438% , 
255, ,255.0, Stoutland          ,  0.02095% ,7606.0,  0.158% ,5651.0,  0.152% , 
256, ,256.0, Gogoat             ,  0.02059% ,3047.0,  0.063% ,2148.0,  0.058% , 
257, ,257.0, Magneton           ,  0.02019% ,7689.0,  0.160% ,5922.0,  0.159% , 
258, ,258.0, Dragalge           ,  0.02008% ,10611.0,  0.221% ,7958.0,  0.214% , 
259, ,259.0, Eelektross         ,  0.01897% ,18887.0,  0.393% ,14776.0,  0.398% , 
260, ,260.0, Palossand          ,  0.01896% ,5662.0,  0.118% ,4393.0,  0.118% , 
261, ,261.0, Floatzel           ,  0.01782% ,6309.0,  0.131% ,4631.0,  0.125% , 
262, ,262.0, Scrafty            ,  0.01777% ,17669.0,  0.368% ,12861.0,  0.346% , 
263, ,263.0, Cradily            ,  0.01772% ,14151.0,  0.295% ,10506.0,  0.283% , 
264, ,264.0, Articuno           ,  0.01735% ,7481.0,  0.156% ,5643.0,  0.152% , 
265, ,265.0, Registeel          ,  0.01708% ,12039.0,  0.251% ,9799.0,  0.264% , 
266, ,266.0, Jolteon            ,  0.01702% ,51028.0,  1.062% ,39041.0,  1.051% , 
267, ,267.0, Sandslash-Alola    ,  0.01678% ,11536.0,  0.240% ,8698.0,  0.234% , 
268, ,268.0, Poliwrath          ,  0.01677% ,9609.0,  0.200% ,6936.0,  0.187% , 
269, ,269.0, Linoone            ,  0.01659% ,17433.0,  0.363% ,12483.0,  0.336% , 
270, ,270.0, Virizion           ,  0.01627% ,5585.0,  0.116% ,4184.0,  0.113% , 
271, ,271.0, Exeggutor          ,  0.01559% ,9417.0,  0.196% ,6688.0,  0.180% , 
272, ,272.0, Gigalith           ,  0.01554% ,14000.0,  0.291% ,11879.0,  0.320% , 
273, ,273.0, Camerupt           ,  0.01544% ,1826.0,  0.038% ,1418.0,  0.038% , 
274, ,274.0, Slaking            ,  0.01539% ,14265.0,  0.297% ,10561.0,  0.284% , 
275, ,275.0, Gourgeist-Super    ,  0.01527% ,3266.0,  0.068% ,2491.0,  0.067% , 
276, ,276.0, Hitmonlee          ,  0.01498% ,15250.0,  0.317% ,10624.0,  0.286% , 
277, ,277.0, Gardevoir          ,  0.01488% ,25888.0,  0.539% ,17984.0,  0.484% , 
278, ,278.0, Pangoro            ,  0.01488% ,6884.0,  0.143% ,5041.0,  0.136% , 
279, ,279.0, Persian-Alola      ,  0.01487% ,19253.0,  0.401% ,16219.0,  0.437% , 
280, ,280.0, Bruxish            ,  0.01476% ,2742.0,  0.057% ,1940.0,  0.052% , 
