, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
28, ,28.0, Smeargle           ,  7.55297% ,123803.0,  3.193% ,114955.0,  3.999% , 
29, ,29.0, Lycanroc           ,  6.20838% ,322224.0,  8.311% ,268118.0,  9.328% , 
30, ,30.0, Pelipper           ,  4.98157% ,163098.0,  4.207% ,144803.0,  5.038% , 
31, ,31.0, Dhelmise           ,  4.95299% ,294993.0,  7.609% ,217246.0,  7.558% , 
32, ,32.0, Araquanid          ,  4.73373% ,384042.0,  9.906% ,273736.0,  9.524% , 
33, ,33.0, Porygon2           ,  4.59441% ,104037.0,  2.683% ,80873.0,  2.814% , 
34, ,34.0, Golisopod          ,  4.54542% ,323555.0,  8.346% ,238600.0,  8.301% , 
35, ,35.0, Sharpedo-Mega      ,  4.38990% ,85296.0,  2.200% ,57224.0,  1.991% , 
36, ,36.0, Hydreigon          ,  4.38367% ,107993.0,  2.786% ,80922.0,  2.815% , 
37, ,37.0, Porygon-Z          ,  4.22507% ,173206.0,  4.468% ,121399.0,  4.224% , 
38, ,38.0, Alakazam-Mega      ,  4.22345% ,230421.0,  5.943% ,152224.0,  5.296% , 
39, ,39.0, Decidueye          ,  3.92083% ,383726.0,  9.898% ,273337.0,  9.510% , 
40, ,40.0, Sableye-Mega       ,  3.81284% ,78955.0,  2.037% ,64689.0,  2.251% , 
41, ,41.0, Zygarde-10%        ,  3.63040% ,81992.0,  2.115% ,58931.0,  2.050% , 
42, ,42.0, Kingdra            ,  3.44475% ,73481.0,  1.895% ,53576.0,  1.864% , 
43, ,43.0, Gengar             ,  3.32549% ,154782.0,  3.992% ,108045.0,  3.759% , 
44, ,44.0, Tsareena           ,  3.23967% ,183207.0,  4.726% ,134398.0,  4.676% , 
45, ,45.0, Persian-Alola      ,  2.87477% ,93581.0,  2.414% ,77560.0,  2.698% , 
46, ,46.0, Gastrodon          ,  2.68062% ,94726.0,  2.443% ,75100.0,  2.613% , 
47, ,47.0, Dragonite          ,  2.66106% ,142058.0,  3.664% ,100335.0,  3.491% , 
48, ,48.0, Salazzle           ,  2.65028% ,448204.0, 11.561% ,318818.0, 11.092% , 
49, ,49.0, Carbink            ,  2.63106% ,36743.0,  0.948% ,33992.0,  1.183% , 
50, ,50.0, Chansey            ,  2.44778% ,47876.0,  1.235% ,34084.0,  1.186% , 
51, ,51.0, Primarina          ,  2.43425% ,252432.0,  6.511% ,180784.0,  6.290% , 
52, ,52.0, Ninetales-Alola    ,  2.17971% ,271861.0,  7.012% ,200858.0,  6.988% , 
53, ,53.0, Pyukumuku          ,  2.11898% ,120193.0,  3.100% ,93877.0,  3.266% , 
54, ,54.0, Tentacruel         ,  2.11180% ,67784.0,  1.748% ,52530.0,  1.828% , 
55, ,55.0, Minior             ,  2.06547% ,311825.0,  8.043% ,220613.0,  7.675% , 
56, ,56.0, Slowbro            ,  2.05217% ,57299.0,  1.478% ,41922.0,  1.459% , 
57, ,57.0, Arcanine           ,  2.02121% ,188664.0,  4.866% ,144074.0,  5.012% , 
58, ,58.0, Starmie            ,  1.99229% ,84327.0,  2.175% ,60180.0,  2.094% , 
59, ,59.0, Clefable           ,  1.97537% ,70791.0,  1.826% ,48289.0,  1.680% , 
60, ,60.0, Exeggutor-Alola    ,  1.84475% ,138565.0,  3.574% ,96977.0,  3.374% , 
61, ,61.0, Gigalith           ,  1.73928% ,90354.0,  2.331% ,79489.0,  2.766% , 
62, ,62.0, Bewear             ,  1.70795% ,241675.0,  6.234% ,169617.0,  5.901% , 
63, ,63.0, Snorlax            ,  1.68202% ,75004.0,  1.935% ,55221.0,  1.921% , 
64, ,64.0, Kommo-o            ,  1.62001% ,290885.0,  7.503% ,195818.0,  6.813% , 
65, ,65.0, Chandelure         ,  1.46531% ,95178.0,  2.455% ,67734.0,  2.357% , 
66, ,66.0, Cloyster           ,  1.41718% ,92382.0,  2.383% ,69071.0,  2.403% , 
67, ,67.0, Golem-Alola        ,  1.36147% ,168225.0,  4.339% ,134608.0,  4.683% , 
68, ,68.0, Crabominable       ,  1.35091% ,81819.0,  2.110% ,53644.0,  1.866% , 
69, ,69.0, Lanturn            ,  1.34168% ,23206.0,  0.599% ,18456.0,  0.642% , 
70, ,70.0, Raichu-Alola       ,  1.30344% ,252240.0,  6.506% ,180721.0,  6.287% , 
71, ,71.0, Torkoal            ,  1.20949% ,32970.0,  0.850% ,27211.0,  0.947% , 
72, ,72.0, Gyarados           ,  1.19913% ,60868.0,  1.570% ,47008.0,  1.635% , 
73, ,73.0, Komala             ,  1.18124% ,122650.0,  3.164% ,88543.0,  3.081% , 
74, ,74.0, Salamence          ,  1.17267% ,63625.0,  1.641% ,45584.0,  1.586% , 
75, ,75.0, Drampa             ,  1.16553% ,155911.0,  4.021% ,106260.0,  3.697% , 
76, ,76.0, Sandslash-Alola    ,  1.14083% ,113057.0,  2.916% ,82293.0,  2.863% , 
77, ,77.0, Mudsdale           ,  1.13920% ,208606.0,  5.381% ,158007.0,  5.497% , 
78, ,78.0, Wishiwashi         ,  1.13280% ,114851.0,  2.962% ,81052.0,  2.820% , 
79, ,79.0, Vikavolt           ,  1.12863% ,182868.0,  4.717% ,137111.0,  4.770% , 
80, ,80.0, Incineroar         ,  0.98755% ,241479.0,  6.229% ,175993.0,  6.123% , 
81, ,81.0, Blissey            ,  0.95604% ,31980.0,  0.825% ,22326.0,  0.777% , 
82, ,82.0, Piloswine          ,  0.94803% ,11808.0,  0.305% ,10392.0,  0.362% , 
83, ,83.0, Jolteon            ,  0.92532% ,92456.0,  2.385% ,73274.0,  2.549% , 
84, ,84.0, Azumarill          ,  0.91659% ,66250.0,  1.709% ,48760.0,  1.696% , 
85, ,85.0, Flygon             ,  0.84628% ,89210.0,  2.301% ,64494.0,  2.244% , 
86, ,86.0, Bruxish            ,  0.81161% ,62146.0,  1.603% ,43440.0,  1.511% , 
87, ,87.0, Klefki             ,  0.74710% ,39656.0,  1.023% ,33657.0,  1.171% , 
88, ,88.0, Krookodile         ,  0.74567% ,67768.0,  1.748% ,50787.0,  1.767% , 
89, ,89.0, Machamp            ,  0.71935% ,40253.0,  1.038% ,29888.0,  1.040% , 
90, ,90.0, Guzzlord           ,  0.70191% ,78443.0,  2.023% ,54359.0,  1.891% , 
91, ,91.0, Crobat             ,  0.68938% ,79790.0,  2.058% ,58582.0,  2.038% , 
92, ,92.0, Espeon             ,  0.68657% ,88094.0,  2.272% ,61964.0,  2.156% , 
93, ,93.0, Aerodactyl-Mega    ,  0.68567% ,77825.0,  2.007% ,55873.0,  1.944% , 
94, ,94.0, Slowking           ,  0.65780% ,12457.0,  0.321% ,9158.0,  0.319% , 
95, ,95.0, Goodra             ,  0.65304% ,100675.0,  2.597% ,73104.0,  2.543% , 
96, ,96.0, Reuniclus          ,  0.64355% ,24681.0,  0.637% ,17947.0,  0.624% , 
97, ,97.0, Togekiss           ,  0.64151% ,50308.0,  1.298% ,36272.0,  1.262% , 
98, ,98.0, Ditto              ,  0.63053% ,56856.0,  1.467% ,42452.0,  1.477% , 
99, ,99.0, Roserade           ,  0.60893% ,34219.0,  0.883% ,25703.0,  0.894% , 
100, ,100.0, Togedemaru         ,  0.55531% ,59489.0,  1.534% ,48432.0,  1.685% , 
101, ,101.0, Alomomola          ,  0.51879% ,28361.0,  0.732% ,21212.0,  0.738% , 
102, ,102.0, Serperior          ,  0.50882% ,29606.0,  0.764% ,21578.0,  0.751% , 
103, ,103.0, Talonflame         ,  0.48057% ,56398.0,  1.455% ,40574.0,  1.412% , 
104, ,104.0, Scizor             ,  0.47698% ,41205.0,  1.063% ,31721.0,  1.104% , 
105, ,105.0, Silvally           ,  0.47550% ,44296.0,  1.143% ,32335.0,  1.125% , 
106, ,106.0, Poliwrath          ,  0.47372% ,16120.0,  0.416% ,11871.0,  0.413% , 
107, ,107.0, Comfey             ,  0.44430% ,121784.0,  3.141% ,82751.0,  2.879% , 
108, ,108.0, Doublade           ,  0.41804% ,22285.0,  0.575% ,16567.0,  0.576% , 
109, ,109.0, Staraptor          ,  0.39603% ,26497.0,  0.683% ,20215.0,  0.703% , 
110, ,110.0, Ribombee           ,  0.39179% ,76582.0,  1.975% ,51213.0,  1.782% , 
111, ,111.0, Weavile            ,  0.38457% ,50918.0,  1.313% ,35657.0,  1.241% , 
112, ,112.0, Dugtrio-Alola      ,  0.37154% ,61002.0,  1.573% ,45585.0,  1.586% , 
113, ,113.0, Palossand          ,  0.36391% ,115354.0,  2.975% ,84863.0,  2.952% , 
114, ,114.0, Garchomp-Mega      ,  0.35964% ,54658.0,  1.410% ,39392.0,  1.370% , 
115, ,115.0, Lucario            ,  0.33204% ,51397.0,  1.326% ,36696.0,  1.277% , 
116, ,116.0, Silvally-Ground    ,  0.32218% ,16184.0,  0.417% ,12051.0,  0.419% , 
117, ,117.0, Lycanroc-Midnight  ,  0.32142% ,100897.0,  2.602% ,76602.0,  2.665% , 
118, ,118.0, Scolipede          ,  0.31849% ,27533.0,  0.710% ,23125.0,  0.805% , 
119, ,119.0, Alakazam           ,  0.31330% ,48492.0,  1.251% ,32701.0,  1.138% , 
120, ,120.0, Turtonator         ,  0.30553% ,86452.0,  2.230% ,63727.0,  2.217% , 
121, ,121.0, Sylveon            ,  0.30403% ,28416.0,  0.733% ,19390.0,  0.675% , 
122, ,122.0, Shiinotic          ,  0.29331% ,60848.0,  1.569% ,43733.0,  1.522% , 
123, ,123.0, Milotic            ,  0.28942% ,58846.0,  1.518% ,43141.0,  1.501% , 
124, ,124.0, Absol-Mega         ,  0.26662% ,60486.0,  1.560% ,42970.0,  1.495% , 
125, ,125.0, Vaporeon           ,  0.24179% ,28752.0,  0.742% ,21465.0,  0.747% , 
126, ,126.0, Type: Null         ,  0.22217% ,36686.0,  0.946% ,27519.0,  0.957% , 
127, ,127.0, Toucannon          ,  0.19780% ,105782.0,  2.728% ,75874.0,  2.640% , 
128, ,128.0, Masquerain         ,  0.19394% ,18953.0,  0.489% ,16471.0,  0.573% , 
129, ,129.0, Electivire         ,  0.19176% ,53173.0,  1.372% ,40273.0,  1.401% , 
130, ,130.0, Metagross          ,  0.18941% ,28652.0,  0.739% ,21573.0,  0.751% , 
131, ,131.0, Umbreon            ,  0.18784% ,34737.0,  0.896% ,24399.0,  0.849% , 
132, ,132.0, Politoed           ,  0.17289% ,19271.0,  0.497% ,16009.0,  0.557% , 
133, ,133.0, Victreebel         ,  0.17135% ,5582.0,  0.144% ,4222.0,  0.147% , 
134, ,134.0, Typhlosion         ,  0.17040% ,25348.0,  0.654% ,18153.0,  0.632% , 
135, ,135.0, Probopass          ,  0.16894% ,13502.0,  0.348% ,11534.0,  0.401% , 
136, ,136.0, Lurantis           ,  0.16267% ,46321.0,  1.195% ,31962.0,  1.112% , 
137, ,137.0, Haxorus            ,  0.15917% ,27660.0,  0.713% ,18891.0,  0.657% , 
138, ,138.0, Feraligatr         ,  0.15614% ,23968.0,  0.618% ,17299.0,  0.602% , 
139, ,139.0, Conkeldurr         ,  0.15511% ,25404.0,  0.655% ,18716.0,  0.651% , 
140, ,140.0, Froslass           ,  0.15341% ,30341.0,  0.783% ,24220.0,  0.843% , 
141, ,141.0, Ariados            ,  0.15308% ,52688.0,  1.359% ,48538.0,  1.689% , 
142, ,142.0, Slowbro-Mega       ,  0.15160% ,14052.0,  0.362% ,10123.0,  0.352% , 
143, ,143.0, Whimsicott         ,  0.14673% ,25678.0,  0.662% ,19357.0,  0.673% , 
144, ,144.0, Golduck            ,  0.14411% ,10402.0,  0.268% ,7463.0,  0.260% , 
145, ,145.0, Silvally-Electric  ,  0.14003% ,14948.0,  0.386% ,10974.0,  0.382% , 
146, ,146.0, Magneton           ,  0.13408% ,11372.0,  0.293% ,9297.0,  0.323% , 
147, ,147.0, Leavanny           ,  0.13372% ,13750.0,  0.355% ,12240.0,  0.426% , 
148, ,148.0, Eelektross         ,  0.11241% ,24395.0,  0.629% ,19305.0,  0.672% , 
149, ,149.0, Garbodor           ,  0.11053% ,5296.0,  0.137% ,4423.0,  0.154% , 
150, ,150.0, Silvally-Steel     ,  0.10879% ,19764.0,  0.510% ,14992.0,  0.522% , 
151, ,151.0, Passimian          ,  0.10710% ,30831.0,  0.795% ,22377.0,  0.779% , 
152, ,152.0, Raticate-Alola     ,  0.10626% ,10237.0,  0.264% ,7257.0,  0.252% , 
153, ,153.0, Mismagius          ,  0.10529% ,16666.0,  0.430% ,12087.0,  0.421% , 
154, ,154.0, Stoutland          ,  0.09823% ,8503.0,  0.219% ,6054.0,  0.211% , 
155, ,155.0, Honchkrow          ,  0.08779% ,20455.0,  0.528% ,14250.0,  0.496% , 
156, ,156.0, Glalie-Mega        ,  0.08677% ,20008.0,  0.516% ,13879.0,  0.483% , 
157, ,157.0, Silvally-Fire      ,  0.08649% ,27668.0,  0.714% ,19729.0,  0.686% , 
158, ,158.0, Silvally-Flying    ,  0.08547% ,7482.0,  0.193% ,5287.0,  0.184% , 
159, ,159.0, Rhyperior          ,  0.08171% ,11913.0,  0.307% ,9148.0,  0.318% , 
160, ,160.0, Braviary           ,  0.07880% ,20932.0,  0.540% ,14769.0,  0.514% , 
161, ,161.0, Vanilluxe          ,  0.07448% ,8188.0,  0.211% ,6370.0,  0.222% , 
162, ,162.0, Silvally-Ghost     ,  0.07303% ,6789.0,  0.175% ,4767.0,  0.166% , 
163, ,163.0, Hariyama           ,  0.07102% ,8432.0,  0.217% ,6539.0,  0.227% , 
164, ,164.0, Gumshoos           ,  0.06758% ,20301.0,  0.524% ,14317.0,  0.498% , 
165, ,165.0, Lapras             ,  0.06721% ,16504.0,  0.426% ,12312.0,  0.428% , 
166, ,166.0, Trevenant          ,  0.06574% ,17692.0,  0.456% ,13422.0,  0.467% , 
167, ,167.0, Oricorio-Sensu     ,  0.05794% ,13222.0,  0.341% ,9200.0,  0.320% , 
168, ,168.0, Golbat             ,  0.05721% ,5004.0,  0.129% ,3772.0,  0.131% , 
169, ,169.0, Oranguru           ,  0.05558% ,23382.0,  0.603% ,16716.0,  0.582% , 
170, ,170.0, Sharpedo           ,  0.05228% ,4184.0,  0.108% ,2989.0,  0.104% , 
171, ,171.0, Sableye            ,  0.05102% ,14772.0,  0.381% ,11525.0,  0.401% , 
172, ,172.0, Oricorio-Pom-Pom   ,  0.04865% ,15567.0,  0.402% ,11751.0,  0.409% , 
173, ,173.0, Silvally-Water     ,  0.04745% ,8322.0,  0.215% ,6143.0,  0.214% , 
174, ,174.0, Silvally-Dark      ,  0.04492% ,6869.0,  0.177% ,4651.0,  0.162% , 
175, ,175.0, Bastiodon          ,  0.04489% ,11681.0,  0.301% ,9257.0,  0.322% , 
176, ,176.0, Lilligant          ,  0.04242% ,14301.0,  0.369% ,9835.0,  0.342% , 
177, ,177.0, Magmortar          ,  0.03964% ,19696.0,  0.508% ,14429.0,  0.502% , 
178, ,178.0, Oricorio           ,  0.03941% ,15279.0,  0.394% ,11254.0,  0.392% , 
179, ,179.0, Archeops           ,  0.03693% ,12744.0,  0.329% ,9152.0,  0.318% , 
180, ,180.0, Silvally-Fairy     ,  0.03394% ,10617.0,  0.274% ,7323.0,  0.255% , 
181, ,181.0, Meganium           ,  0.03232% ,6282.0,  0.162% ,4692.0,  0.163% , 
182, ,182.0, Silvally-Fighting  ,  0.03006% ,4084.0,  0.105% ,2775.0,  0.097% , 
183, ,183.0, Silvally-Rock      ,  0.02953% ,1098.0,  0.028% ,763.0,  0.027% , 
184, ,184.0, Miltank            ,  0.02695% ,11581.0,  0.299% ,8472.0,  0.295% , 
185, ,185.0, Silvally-Poison    ,  0.02688% ,7126.0,  0.184% ,4926.0,  0.171% , 
186, ,186.0, Scyther            ,  0.02523% ,6323.0,  0.163% ,4485.0,  0.156% , 
187, ,187.0, Drifblim           ,  0.02431% ,10075.0,  0.260% ,7614.0,  0.265% , 
188, ,188.0, Carracosta         ,  0.02338% ,11589.0,  0.299% ,8375.0,  0.291% , 
189, ,189.0, Emolga             ,  0.02261% ,9802.0,  0.253% ,7663.0,  0.267% , 
190, ,190.0, Eevee              ,  0.02101% ,7801.0,  0.201% ,5593.0,  0.195% , 
191, ,191.0, Flareon            ,  0.01979% ,10380.0,  0.268% ,7556.0,  0.263% , 
192, ,192.0, Silvally-Grass     ,  0.01885% ,3900.0,  0.101% ,2832.0,  0.099% , 
193, ,193.0, Slaking            ,  0.01790% ,4576.0,  0.118% ,3416.0,  0.119% , 
194, ,194.0, Luxray             ,  0.01789% ,11047.0,  0.285% ,8391.0,  0.292% , 
195, ,195.0, Sudowoodo          ,  0.01778% ,2763.0,  0.071% ,2159.0,  0.075% , 
196, ,196.0, Granbull           ,  0.01767% ,5154.0,  0.133% ,3853.0,  0.134% , 
197, ,197.0, Emboar             ,  0.01704% ,14990.0,  0.387% ,11128.0,  0.387% , 
198, ,198.0, Glaceon            ,  0.01689% ,10726.0,  0.277% ,7095.0,  0.247% , 
199, ,199.0, Leafeon            ,  0.01562% ,9482.0,  0.245% ,6662.0,  0.232% , 
200, ,200.0, Pikachu            ,  0.01557% ,13203.0,  0.341% ,9756.0,  0.339% , 
201, ,201.0, Pangoro            ,  0.01469% ,6132.0,  0.158% ,4466.0,  0.155% , 
202, ,202.0, Tauros             ,  0.01354% ,3974.0,  0.103% ,3006.0,  0.105% , 
203, ,203.0, Trapinch           ,  0.01310% ,315.0,  0.008% ,243.0,  0.008% , 
204, ,204.0, Silvally-Dragon    ,  0.01278% ,9458.0,  0.244% ,6474.0,  0.225% , 
205, ,205.0, Rhydon             ,  0.01106% ,3333.0,  0.086% ,2512.0,  0.087% , 
206, ,206.0, Klinklang          ,  0.00905% ,5563.0,  0.143% ,4191.0,  0.146% , 
207, ,207.0, Butterfree         ,  0.00859% ,7592.0,  0.196% ,5526.0,  0.192% , 
208, ,208.0, Walrein            ,  0.00815% ,4695.0,  0.121% ,3406.0,  0.118% , 
209, ,209.0, Silvally-Ice       ,  0.00803% ,4515.0,  0.116% ,2963.0,  0.103% , 
210, ,210.0, Togetic            ,  0.00751% ,1233.0,  0.032% ,932.0,  0.032% , 
211, ,211.0, Delibird           ,  0.00740% ,2761.0,  0.071% ,2105.0,  0.073% , 
212, ,212.0, Primeape           ,  0.00715% ,4060.0,  0.105% ,2899.0,  0.101% , 
213, ,213.0, Rampardos          ,  0.00715% ,5804.0,  0.150% ,4025.0,  0.140% , 
214, ,214.0, Aerodactyl         ,  0.00710% ,8365.0,  0.216% ,5993.0,  0.209% , 
215, ,215.0, Munchlax           ,  0.00709% ,438.0,  0.011% ,331.0,  0.012% , 
216, ,216.0, Corsola            ,  0.00703% ,2275.0,  0.059% ,1656.0,  0.058% , 
217, ,217.0, Whiscash           ,  0.00701% ,3839.0,  0.099% ,2908.0,  0.101% , 
218, ,218.0, Absol              ,  0.00583% ,9784.0,  0.252% ,6755.0,  0.235% , 
219, ,219.0, Pinsir             ,  0.00565% ,1098.0,  0.028% ,782.0,  0.027% , 
220, ,220.0, Swadloon           ,  0.00510% ,378.0,  0.010% ,326.0,  0.011% , 
221, ,221.0, Castform           ,  0.00484% ,2492.0,  0.064% ,1843.0,  0.064% , 
222, ,222.0, Relicanth          ,  0.00447% ,2109.0,  0.054% ,1562.0,  0.054% , 
223, ,223.0, Gurdurr            ,  0.00376% ,314.0,  0.008% ,221.0,  0.008% , 
224, ,224.0, Oricorio-Pa'u      ,  0.00346% ,3739.0,  0.096% ,2551.0,  0.089% , 
225, ,225.0, Petilil            ,  0.00329% ,32.0,  0.001% ,26.0,  0.001% , 
226, ,226.0, Parasect           ,  0.00329% ,1819.0,  0.047% ,1397.0,  0.049% , 
227, ,227.0, Seadra             ,  0.00325% ,63.0,  0.002% ,48.0,  0.002% , 
228, ,228.0, Gothitelle         ,  0.00302% ,2467.0,  0.064% ,1733.0,  0.060% , 
229, ,229.0, Wigglytuff         ,  0.00273% ,1740.0,  0.045% ,1239.0,  0.043% , 
230, ,230.0, Torracat           ,  0.00257% ,2266.0,  0.058% ,1710.0,  0.059% , 
231, ,231.0, Kangaskhan         ,  0.00242% ,2577.0,  0.066% ,1980.0,  0.069% , 
232, ,232.0, Hakamo-o           ,  0.00238% ,1448.0,  0.037% ,969.0,  0.034% , 
233, ,233.0, Fearow             ,  0.00228% ,1605.0,  0.041% ,1182.0,  0.041% , 
234, ,234.0, Wailord            ,  0.00227% ,1907.0,  0.049% ,1451.0,  0.050% , 
235, ,235.0, Misdreavus         ,  0.00208% ,360.0,  0.009% ,284.0,  0.010% , 
236, ,236.0, Geodude-Alola      ,  0.00194% ,214.0,  0.006% ,189.0,  0.007% , 
237, ,237.0, Vullaby            ,  0.00187% ,388.0,  0.010% ,280.0,  0.010% , 
238, ,238.0, Solosis            ,  0.00154% ,78.0,  0.002% ,64.0,  0.002% , 
239, ,239.0, Silvally-Psychic   ,  0.00153% ,2304.0,  0.059% ,1574.0,  0.055% , 
240, ,240.0, Samurott           ,  0.00150% ,3064.0,  0.079% ,2271.0,  0.079% , 
241, ,241.0, Charjabug          ,  0.00150% ,1656.0,  0.043% ,1188.0,  0.041% , 
242, ,242.0, Haunter            ,  0.00136% ,2616.0,  0.067% ,1961.0,  0.068% , 
243, ,243.0, Silvally-Bug       ,  0.00131% ,1157.0,  0.030% ,837.0,  0.029% , 
244, ,244.0, Rattata-Alola      ,  0.00116% ,2892.0,  0.075% ,2159.0,  0.075% , 
245, ,245.0, Cosmoem            ,  0.00075% ,702.0,  0.018% ,544.0,  0.019% , 
246, ,246.0, Magmar             ,  0.00073% ,699.0,  0.018% ,488.0,  0.017% , 
247, ,247.0, Clefairy           ,  0.00067% ,876.0,  0.023% ,575.0,  0.020% , 
248, ,248.0, Kadabra            ,  0.00062% ,427.0,  0.011% ,298.0,  0.010% , 
249, ,249.0, Graveler-Alola     ,  0.00062% ,1485.0,  0.038% ,1219.0,  0.042% , 
250, ,250.0, Sneasel            ,  0.00060% ,396.0,  0.010% ,271.0,  0.009% , 
251, ,251.0, Gabite             ,  0.00057% ,336.0,  0.009% ,248.0,  0.009% , 
252, ,252.0, Electabuzz         ,  0.00055% ,615.0,  0.016% ,469.0,  0.016% , 
253, ,253.0, Hypno              ,  0.00055% ,2113.0,  0.055% ,1575.0,  0.055% , 
254, ,254.0, Metang             ,  0.00054% ,304.0,  0.008% ,235.0,  0.008% , 
255, ,255.0, Roselia            ,  0.00053% ,480.0,  0.012% ,398.0,  0.014% , 
256, ,256.0, Murkrow            ,  0.00052% ,938.0,  0.024% ,694.0,  0.024% , 
257, ,257.0, Seaking            ,  0.00047% ,1686.0,  0.043% ,1236.0,  0.043% , 
258, ,258.0, Bayleef            ,  0.00046% ,420.0,  0.011% ,297.0,  0.010% , 
259, ,259.0, Sandshrew-Alola    ,  0.00044% ,308.0,  0.008% ,248.0,  0.009% , 
260, ,260.0, Lumineon           ,  0.00042% ,795.0,  0.021% ,578.0,  0.020% , 
261, ,261.0, Rufflet            ,  0.00041% ,65.0,  0.002% ,55.0,  0.002% , 
262, ,262.0, Morelull           ,  0.00039% ,280.0,  0.007% ,217.0,  0.008% , 
263, ,263.0, Phantump           ,  0.00037% ,75.0,  0.002% ,56.0,  0.002% , 
264, ,264.0, Mudbray            ,  0.00036% ,428.0,  0.011% ,318.0,  0.011% , 
265, ,265.0, Cutiefly           ,  0.00036% ,193.0,  0.005% ,142.0,  0.005% , 
266, ,266.0, Meowth-Alola       ,  0.00028% ,356.0,  0.009% ,223.0,  0.008% , 
267, ,267.0, Marill             ,  0.00028% ,68.0,  0.002% ,57.0,  0.002% , 
268, ,268.0, Dartrix            ,  0.00024% ,1415.0,  0.036% ,983.0,  0.034% , 
269, ,269.0, Brionne            ,  0.00024% ,457.0,  0.012% ,351.0,  0.012% , 
270, ,270.0, Glalie             ,  0.00018% ,1250.0,  0.032% ,908.0,  0.032% , 
271, ,271.0, Riolu              ,  0.00018% ,378.0,  0.010% ,247.0,  0.009% , 
272, ,272.0, Grubbin            ,  0.00017% ,103.0,  0.003% ,78.0,  0.003% , 
273, ,273.0, Caterpie           ,  0.00016% ,549.0,  0.014% ,254.0,  0.009% , 
274, ,274.0, Vigoroth           ,  0.00014% ,452.0,  0.012% ,340.0,  0.012% , 
275, ,275.0, Salandit           ,  0.00013% ,1027.0,  0.026% ,769.0,  0.027% , 
276, ,276.0, Surskit            ,  0.00012% ,81.0,  0.002% ,73.0,  0.003% , 
277, ,277.0, Magikarp           ,  0.00011% ,2327.0,  0.060% ,1237.0,  0.043% , 
278, ,278.0, Chikorita          ,  0.00011% ,116.0,  0.003% ,75.0,  0.003% , 
279, ,279.0, Mareanie           ,  0.00011% ,404.0,  0.010% ,315.0,  0.011% , 
280, ,280.0, Diglett-Alola      ,  0.00010% ,213.0,  0.005% ,181.0,  0.006% , 
281, ,281.0, Machoke            ,  0.00009% ,426.0,  0.011% ,335.0,  0.012% , 
282, ,282.0, Trumbeak           ,  0.00008% ,308.0,  0.008% ,222.0,  0.008% , 
283, ,283.0, Vulpix-Alola       ,  0.00008% ,214.0,  0.006% ,147.0,  0.005% , 
