, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
67, ,67.0, Nihilego           ,  1.71286% ,6885.0,  1.770% ,0.0,  0.000% , 
68, ,68.0, Whimsicott         ,  1.69392% ,15508.0,  3.987% ,0.0,  0.000% , 
69, ,69.0, Oranguru           ,  1.55605% ,22112.0,  5.685% ,0.0,  0.000% , 
70, ,70.0, Weavile            ,  1.44109% ,15591.0,  4.009% ,0.0,  0.000% , 
71, ,71.0, Terrakion          ,  1.42941% ,6914.0,  1.778% ,0.0,  0.000% , 
72, ,72.0, Gastrodon          ,  1.42923% ,16649.0,  4.281% ,0.0,  0.000% , 
73, ,73.0, Smeargle           ,  1.40332% ,11873.0,  3.053% ,0.0,  0.000% , 
74, ,74.0, Latios             ,  1.30210% ,4906.0,  1.261% ,0.0,  0.000% , 
75, ,75.0, Gyarados           ,  1.16965% ,10389.0,  2.671% ,0.0,  0.000% , 
76, ,76.0, Venusaur           ,  1.16200% ,8659.0,  2.226% ,0.0,  0.000% , 
77, ,77.0, Raichu-Alola       ,  1.11842% ,9127.0,  2.347% ,0.0,  0.000% , 
78, ,78.0, Bisharp            ,  1.11334% ,7186.0,  1.848% ,0.0,  0.000% , 
79, ,79.0, Sylveon            ,  1.09487% ,13295.0,  3.418% ,0.0,  0.000% , 
80, ,80.0, Greninja           ,  1.08439% ,15766.0,  4.054% ,0.0,  0.000% , 
81, ,81.0, Rotom-Heat         ,  1.06754% ,2721.0,  0.700% ,0.0,  0.000% , 
82, ,82.0, Togekiss           ,  1.05272% ,15704.0,  4.038% ,0.0,  0.000% , 
83, ,83.0, Lycanroc           ,  1.03007% ,2921.0,  0.751% ,0.0,  0.000% , 
84, ,84.0, Aerodactyl-Mega    ,  1.00809% ,5547.0,  1.426% ,0.0,  0.000% , 
85, ,85.0, Araquanid          ,  0.99117% ,9334.0,  2.400% ,0.0,  0.000% , 
86, ,86.0, Hariyama           ,  0.98528% ,3922.0,  1.008% ,0.0,  0.000% , 
87, ,87.0, Hitmontop          ,  0.97796% ,5182.0,  1.332% ,0.0,  0.000% , 
88, ,88.0, Torkoal            ,  0.91602% ,11954.0,  3.073% ,0.0,  0.000% , 
89, ,89.0, Muk-Alola          ,  0.89356% ,16144.0,  4.151% ,0.0,  0.000% , 
90, ,90.0, Omastar            ,  0.85251% ,1415.0,  0.364% ,0.0,  0.000% , 
91, ,91.0, Xurkitree          ,  0.81449% ,6483.0,  1.667% ,0.0,  0.000% , 
92, ,92.0, Manectric-Mega     ,  0.79248% ,6230.0,  1.602% ,0.0,  0.000% , 
93, ,93.0, Hydreigon          ,  0.78323% ,5236.0,  1.346% ,0.0,  0.000% , 
94, ,94.0, Murkrow            ,  0.77171% ,2250.0,  0.578% ,0.0,  0.000% , 
95, ,95.0, Blaziken           ,  0.74719% ,5254.0,  1.351% ,0.0,  0.000% , 
96, ,96.0, Scizor             ,  0.69073% ,5148.0,  1.324% ,0.0,  0.000% , 
97, ,97.0, Porygon-Z          ,  0.68500% ,8276.0,  2.128% ,0.0,  0.000% , 
98, ,98.0, Gothitelle         ,  0.67329% ,3807.0,  0.979% ,0.0,  0.000% , 
99, ,99.0, Venusaur-Mega      ,  0.64090% ,13521.0,  3.476% ,0.0,  0.000% , 
100, ,100.0, Salamence          ,  0.58243% ,6135.0,  1.577% ,0.0,  0.000% , 
101, ,101.0, Chandelure         ,  0.57908% ,8485.0,  2.182% ,0.0,  0.000% , 
102, ,102.0, Clefairy           ,  0.56711% ,2781.0,  0.715% ,0.0,  0.000% , 
103, ,103.0, Greninja-Ash       ,  0.54881% ,17080.0,  4.391% ,0.0,  0.000% , 
104, ,104.0, Sceptile-Mega      ,  0.47307% ,16656.0,  4.282% ,0.0,  0.000% , 
105, ,105.0, Dhelmise           ,  0.45680% ,2856.0,  0.734% ,0.0,  0.000% , 
106, ,106.0, Kyurem             ,  0.45244% ,618.0,  0.159% ,0.0,  0.000% , 
107, ,107.0, Conkeldurr         ,  0.44666% ,5455.0,  1.403% ,0.0,  0.000% , 
108, ,108.0, Cradily            ,  0.44202% ,7627.0,  1.961% ,0.0,  0.000% , 
109, ,109.0, Goodra             ,  0.42526% ,8156.0,  2.097% ,0.0,  0.000% , 
110, ,110.0, Charizard-Mega-X   ,  0.42211% ,9375.0,  2.410% ,0.0,  0.000% , 
111, ,111.0, Buzzwole           ,  0.41282% ,3269.0,  0.840% ,0.0,  0.000% , 
112, ,112.0, Tsareena           ,  0.37194% ,3442.0,  0.885% ,0.0,  0.000% , 
113, ,113.0, Drampa             ,  0.37171% ,5078.0,  1.306% ,0.0,  0.000% , 
114, ,114.0, Rhydon             ,  0.36305% ,1669.0,  0.429% ,0.0,  0.000% , 
115, ,115.0, Heracross-Mega     ,  0.35127% ,4504.0,  1.158% ,0.0,  0.000% , 
116, ,116.0, Dusclops           ,  0.33690% ,5800.0,  1.491% ,0.0,  0.000% , 
117, ,117.0, Clefable           ,  0.33090% ,13168.0,  3.386% ,0.0,  0.000% , 
118, ,118.0, Breloom            ,  0.32096% ,7341.0,  1.887% ,0.0,  0.000% , 
119, ,119.0, Rhyperior          ,  0.31860% ,3657.0,  0.940% ,0.0,  0.000% , 
120, ,120.0, Alakazam-Mega      ,  0.31317% ,7091.0,  1.823% ,0.0,  0.000% , 
121, ,121.0, Serperior          ,  0.30546% ,10729.0,  2.759% ,0.0,  0.000% , 
122, ,122.0, Noivern            ,  0.29923% ,4186.0,  1.076% ,0.0,  0.000% , 
123, ,123.0, Regigigas          ,  0.29110% ,2925.0,  0.752% ,0.0,  0.000% , 
124, ,124.0, Slowbro-Mega       ,  0.27804% ,4396.0,  1.130% ,0.0,  0.000% , 
125, ,125.0, Azumarill          ,  0.27448% ,7987.0,  2.054% ,0.0,  0.000% , 
126, ,126.0, Spinda             ,  0.27118% ,3294.0,  0.847% ,0.0,  0.000% , 
127, ,127.0, Pikachu            ,  0.26579% ,3151.0,  0.810% ,0.0,  0.000% , 
128, ,128.0, Sandslash-Alola    ,  0.25683% ,5350.0,  1.376% ,0.0,  0.000% , 
129, ,129.0, Hawlucha           ,  0.25516% ,4427.0,  1.138% ,0.0,  0.000% , 
130, ,130.0, Magnezone          ,  0.25500% ,5670.0,  1.458% ,0.0,  0.000% , 
131, ,131.0, Incineroar         ,  0.25054% ,3155.0,  0.811% ,0.0,  0.000% , 
132, ,132.0, Banette-Mega       ,  0.24237% ,4149.0,  1.067% ,0.0,  0.000% , 
133, ,133.0, Krookodile         ,  0.23733% ,6779.0,  1.743% ,0.0,  0.000% , 
134, ,134.0, Persian-Alola      ,  0.23419% ,2817.0,  0.724% ,0.0,  0.000% , 
135, ,135.0, Blaziken-Mega      ,  0.23216% ,4839.0,  1.244% ,0.0,  0.000% , 
136, ,136.0, Jolteon            ,  0.22891% ,9130.0,  2.347% ,0.0,  0.000% , 
137, ,137.0, Vikavolt           ,  0.22564% ,4285.0,  1.102% ,0.0,  0.000% , 
138, ,138.0, Virizion           ,  0.22422% ,429.0,  0.110% ,0.0,  0.000% , 
139, ,139.0, Keldeo             ,  0.22322% ,2693.0,  0.692% ,0.0,  0.000% , 
140, ,140.0, Infernape          ,  0.22007% ,8520.0,  2.191% ,0.0,  0.000% , 
141, ,141.0, Metagross          ,  0.21666% ,7887.0,  2.028% ,0.0,  0.000% , 
142, ,142.0, Crobat             ,  0.21609% ,6895.0,  1.773% ,0.0,  0.000% , 
143, ,143.0, Exeggutor-Alola    ,  0.21154% ,3736.0,  0.961% ,0.0,  0.000% , 
144, ,144.0, Escavalier         ,  0.20763% ,1690.0,  0.435% ,0.0,  0.000% , 
145, ,145.0, Shuckle            ,  0.20736% ,7732.0,  1.988% ,0.0,  0.000% , 
146, ,146.0, Talonflame         ,  0.20664% ,6831.0,  1.756% ,0.0,  0.000% , 
147, ,147.0, Beedrill-Mega      ,  0.20147% ,5370.0,  1.381% ,0.0,  0.000% , 
148, ,148.0, Camerupt           ,  0.19977% ,1135.0,  0.292% ,0.0,  0.000% , 
149, ,149.0, Klefki             ,  0.19094% ,4484.0,  1.153% ,0.0,  0.000% , 
150, ,150.0, Cofagrigus         ,  0.18992% ,6101.0,  1.569% ,0.0,  0.000% , 
151, ,151.0, Slowbro            ,  0.18559% ,5352.0,  1.376% ,0.0,  0.000% , 
152, ,152.0, Mandibuzz          ,  0.18378% ,2395.0,  0.616% ,0.0,  0.000% , 
153, ,153.0, Mudsdale           ,  0.17898% ,3261.0,  0.838% ,0.0,  0.000% , 
154, ,154.0, Ninetales          ,  0.17760% ,10113.0,  2.600% ,0.0,  0.000% , 
155, ,155.0, Primarina          ,  0.17741% ,4791.0,  1.232% ,0.0,  0.000% , 
156, ,156.0, Medicham-Mega      ,  0.17618% ,4989.0,  1.283% ,0.0,  0.000% , 
157, ,157.0, Slowking           ,  0.17474% ,2503.0,  0.644% ,0.0,  0.000% , 
158, ,158.0, Gallade-Mega       ,  0.17287% ,5225.0,  1.343% ,0.0,  0.000% , 
159, ,159.0, Mamoswine          ,  0.16729% ,4634.0,  1.191% ,0.0,  0.000% , 
160, ,160.0, Manaphy            ,  0.16500% ,2537.0,  0.652% ,0.0,  0.000% , 
161, ,161.0, Aromatisse         ,  0.16278% ,3377.0,  0.868% ,0.0,  0.000% , 
162, ,162.0, Crawdaunt          ,  0.15513% ,2958.0,  0.761% ,0.0,  0.000% , 
163, ,163.0, Gengar             ,  0.15352% ,9140.0,  2.350% ,0.0,  0.000% , 
164, ,164.0, Lilligant          ,  0.15057% ,6362.0,  1.636% ,0.0,  0.000% , 
165, ,165.0, Wishiwashi         ,  0.15056% ,2910.0,  0.748% ,0.0,  0.000% , 
166, ,166.0, Deoxys-Speed       ,  0.14425% ,736.0,  0.189% ,0.0,  0.000% , 
167, ,167.0, Jellicent          ,  0.14263% ,2230.0,  0.573% ,0.0,  0.000% , 
168, ,168.0, Latias             ,  0.13440% ,3108.0,  0.799% ,0.0,  0.000% , 
169, ,169.0, Toxapex            ,  0.13385% ,9747.0,  2.506% ,0.0,  0.000% , 
170, ,170.0, Heliolisk          ,  0.13197% ,6529.0,  1.679% ,0.0,  0.000% , 
171, ,171.0, Garchomp-Mega      ,  0.12878% ,8411.0,  2.163% ,0.0,  0.000% , 
172, ,172.0, Tornadus           ,  0.12439% ,1261.0,  0.324% ,0.0,  0.000% , 
173, ,173.0, Ribombee           ,  0.12424% ,5248.0,  1.349% ,0.0,  0.000% , 
174, ,174.0, Kommo-o            ,  0.12401% ,3111.0,  0.800% ,0.0,  0.000% , 
175, ,175.0, Absol              ,  0.12378% ,1321.0,  0.340% ,0.0,  0.000% , 
176, ,176.0, Cloyster           ,  0.12005% ,5330.0,  1.370% ,0.0,  0.000% , 
177, ,177.0, Abomasnow          ,  0.11910% ,798.0,  0.205% ,0.0,  0.000% , 
178, ,178.0, Braviary           ,  0.11778% ,1313.0,  0.338% ,0.0,  0.000% , 
179, ,179.0, Regice             ,  0.11649% ,870.0,  0.224% ,0.0,  0.000% , 
180, ,180.0, Dragonite          ,  0.10881% ,10099.0,  2.597% ,0.0,  0.000% , 
181, ,181.0, Reuniclus          ,  0.10677% ,3696.0,  0.950% ,0.0,  0.000% , 
182, ,182.0, Parasect           ,  0.10609% ,1262.0,  0.324% ,0.0,  0.000% , 
183, ,183.0, Darmanitan         ,  0.10565% ,3257.0,  0.837% ,0.0,  0.000% , 
184, ,184.0, Salazzle           ,  0.10392% ,6109.0,  1.571% ,0.0,  0.000% , 
185, ,185.0, Chansey            ,  0.10235% ,6415.0,  1.649% ,0.0,  0.000% , 
186, ,186.0, Dugtrio            ,  0.10163% ,2789.0,  0.717% ,0.0,  0.000% , 
187, ,187.0, Sableye            ,  0.10015% ,5284.0,  1.359% ,0.0,  0.000% , 
188, ,188.0, Shiftry            ,  0.09711% ,1564.0,  0.402% ,0.0,  0.000% , 
189, ,189.0, Houndoom-Mega      ,  0.09668% ,3547.0,  0.912% ,0.0,  0.000% , 
190, ,190.0, Gallade            ,  0.09596% ,2802.0,  0.720% ,0.0,  0.000% , 
191, ,191.0, Oricorio-Pom-Pom   ,  0.08977% ,6810.0,  1.751% ,0.0,  0.000% , 
192, ,192.0, Comfey             ,  0.08875% ,9268.0,  2.383% ,0.0,  0.000% , 
193, ,193.0, Lapras             ,  0.08681% ,5480.0,  1.409% ,0.0,  0.000% , 
194, ,194.0, Raikou             ,  0.08553% ,1821.0,  0.468% ,0.0,  0.000% , 
195, ,195.0, Typhlosion         ,  0.08181% ,6541.0,  1.682% ,0.0,  0.000% , 
196, ,196.0, Skarmory           ,  0.08158% ,4918.0,  1.264% ,0.0,  0.000% , 
197, ,197.0, Umbreon            ,  0.08088% ,5935.0,  1.526% ,0.0,  0.000% , 
198, ,198.0, Staraptor          ,  0.08001% ,4844.0,  1.245% ,0.0,  0.000% , 
199, ,199.0, Sableye-Mega       ,  0.07736% ,4703.0,  1.209% ,0.0,  0.000% , 
200, ,200.0, Rampardos          ,  0.07734% ,3026.0,  0.778% ,0.0,  0.000% , 
201, ,201.0, Tangrowth          ,  0.07646% ,2756.0,  0.709% ,0.0,  0.000% , 
202, ,202.0, Blastoise          ,  0.07637% ,4544.0,  1.168% ,0.0,  0.000% , 
203, ,203.0, Avalugg            ,  0.07605% ,949.0,  0.244% ,0.0,  0.000% , 
204, ,204.0, Pachirisu          ,  0.07280% ,3993.0,  1.027% ,0.0,  0.000% , 
205, ,205.0, Mienshao           ,  0.06987% ,1995.0,  0.513% ,0.0,  0.000% , 
206, ,206.0, Minior             ,  0.06949% ,1797.0,  0.462% ,0.0,  0.000% , 
207, ,207.0, Toxicroak          ,  0.06917% ,3345.0,  0.860% ,0.0,  0.000% , 
208, ,208.0, Charjabug          ,  0.06887% ,1506.0,  0.387% ,0.0,  0.000% , 
209, ,209.0, Audino-Mega        ,  0.06860% ,6835.0,  1.757% ,0.0,  0.000% , 
210, ,210.0, Crabominable       ,  0.06855% ,2050.0,  0.527% ,0.0,  0.000% , 
211, ,211.0, Aggron             ,  0.06816% ,3440.0,  0.884% ,0.0,  0.000% , 
212, ,212.0, Stoutland          ,  0.06572% ,2034.0,  0.523% ,0.0,  0.000% , 
213, ,213.0, Golduck            ,  0.06556% ,2531.0,  0.651% ,0.0,  0.000% , 
214, ,214.0, Electivire         ,  0.06471% ,6875.0,  1.768% ,0.0,  0.000% , 
215, ,215.0, Eelektross         ,  0.06400% ,4732.0,  1.217% ,0.0,  0.000% , 
216, ,216.0, Ambipom            ,  0.06326% ,5073.0,  1.304% ,0.0,  0.000% , 
217, ,217.0, Golisopod          ,  0.06263% ,4125.0,  1.061% ,0.0,  0.000% , 
218, ,218.0, Tentacruel         ,  0.06218% ,3312.0,  0.852% ,0.0,  0.000% , 
219, ,219.0, Poliwrath          ,  0.06216% ,1598.0,  0.411% ,0.0,  0.000% , 
220, ,220.0, Pinsir-Mega        ,  0.06099% ,1714.0,  0.441% ,0.0,  0.000% , 
221, ,221.0, Golem-Alola        ,  0.06026% ,4039.0,  1.038% ,0.0,  0.000% , 
222, ,222.0, Togedemaru         ,  0.05876% ,3173.0,  0.816% ,0.0,  0.000% , 
223, ,223.0, Malamar            ,  0.05839% ,4389.0,  1.128% ,0.0,  0.000% , 
224, ,224.0, Nidoqueen          ,  0.05736% ,1326.0,  0.341% ,0.0,  0.000% , 
225, ,225.0, Entei              ,  0.05721% ,1027.0,  0.264% ,0.0,  0.000% , 
226, ,226.0, Machamp            ,  0.05550% ,4119.0,  1.059% ,0.0,  0.000% , 
227, ,227.0, Tornadus-Therian   ,  0.05538% ,1582.0,  0.407% ,0.0,  0.000% , 
228, ,228.0, Volbeat            ,  0.05379% ,1071.0,  0.275% ,0.0,  0.000% , 
229, ,229.0, Dewgong            ,  0.04965% ,923.0,  0.237% ,0.0,  0.000% , 
230, ,230.0, Galvantula         ,  0.04846% ,3799.0,  0.977% ,0.0,  0.000% , 
231, ,231.0, Froslass           ,  0.04818% ,4142.0,  1.065% ,0.0,  0.000% , 
232, ,232.0, Seismitoad         ,  0.04792% ,2119.0,  0.545% ,0.0,  0.000% , 
233, ,233.0, Golbat             ,  0.04746% ,529.0,  0.136% ,0.0,  0.000% , 
234, ,234.0, Gardevoir          ,  0.04681% ,6204.0,  1.595% ,0.0,  0.000% , 
235, ,235.0, Donphan            ,  0.04644% ,913.0,  0.235% ,0.0,  0.000% , 
236, ,236.0, Meowstic           ,  0.04576% ,3564.0,  0.916% ,0.0,  0.000% , 
237, ,237.0, Lucario-Mega       ,  0.04529% ,4488.0,  1.154% ,0.0,  0.000% , 
238, ,238.0, Kabutops           ,  0.04517% ,1820.0,  0.468% ,0.0,  0.000% , 
239, ,239.0, Nidoking           ,  0.04506% ,4516.0,  1.161% ,0.0,  0.000% , 
240, ,240.0, Manectric          ,  0.04471% ,3879.0,  0.997% ,0.0,  0.000% , 
241, ,241.0, Mr. Mime           ,  0.04471% ,2355.0,  0.605% ,0.0,  0.000% , 
242, ,242.0, Luxray             ,  0.04411% ,2470.0,  0.635% ,0.0,  0.000% , 
243, ,243.0, Leafeon            ,  0.04411% ,2817.0,  0.724% ,0.0,  0.000% , 
244, ,244.0, Gliscor            ,  0.04240% ,7937.0,  2.041% ,0.0,  0.000% , 
245, ,245.0, Durant             ,  0.04226% ,1784.0,  0.459% ,0.0,  0.000% , 
246, ,246.0, Ditto              ,  0.04102% ,3207.0,  0.825% ,0.0,  0.000% , 
247, ,247.0, Decidueye          ,  0.04010% ,3154.0,  0.811% ,0.0,  0.000% , 
248, ,248.0, Ampharos           ,  0.03989% ,2195.0,  0.564% ,0.0,  0.000% , 
249, ,249.0, Trevenant          ,  0.03935% ,3324.0,  0.855% ,0.0,  0.000% , 
250, ,250.0, Haxorus            ,  0.03906% ,1961.0,  0.504% ,0.0,  0.000% , 
251, ,251.0, Lucario            ,  0.03875% ,4097.0,  1.053% ,0.0,  0.000% , 
252, ,252.0, Celebi             ,  0.03868% ,1211.0,  0.311% ,0.0,  0.000% , 
253, ,253.0, Espeon             ,  0.03844% ,6764.0,  1.739% ,0.0,  0.000% , 
254, ,254.0, Clawitzer          ,  0.03838% ,1602.0,  0.412% ,0.0,  0.000% , 
255, ,255.0, Aurorus            ,  0.03768% ,3136.0,  0.806% ,0.0,  0.000% , 
256, ,256.0, Lanturn            ,  0.03766% ,4827.0,  1.241% ,0.0,  0.000% , 
257, ,257.0, Victreebel         ,  0.03684% ,1288.0,  0.331% ,0.0,  0.000% , 
258, ,258.0, Toucannon          ,  0.03635% ,1219.0,  0.313% ,0.0,  0.000% , 
259, ,259.0, Empoleon           ,  0.03609% ,3784.0,  0.973% ,0.0,  0.000% , 
260, ,260.0, Lopunny            ,  0.03584% ,1089.0,  0.280% ,0.0,  0.000% , 
261, ,261.0, Zygarde-10%        ,  0.03572% ,711.0,  0.183% ,0.0,  0.000% , 
262, ,262.0, Tauros             ,  0.03496% ,3199.0,  0.822% ,0.0,  0.000% , 
263, ,263.0, Swampert           ,  0.03495% ,3248.0,  0.835% ,0.0,  0.000% , 
264, ,264.0, Alakazam           ,  0.03345% ,3321.0,  0.854% ,0.0,  0.000% , 
265, ,265.0, Shedinja           ,  0.03239% ,11446.0,  2.943% ,0.0,  0.000% , 
266, ,266.0, Rotom-Mow          ,  0.03167% ,453.0,  0.116% ,0.0,  0.000% , 
267, ,267.0, Vaporeon           ,  0.03108% ,4656.0,  1.197% ,0.0,  0.000% , 
268, ,268.0, Bewear             ,  0.03079% ,1586.0,  0.408% ,0.0,  0.000% , 
269, ,269.0, Delphox            ,  0.03066% ,2753.0,  0.708% ,0.0,  0.000% , 
270, ,270.0, Glaceon            ,  0.02987% ,2179.0,  0.560% ,0.0,  0.000% , 
271, ,271.0, Blissey            ,  0.02923% ,4203.0,  1.081% ,0.0,  0.000% , 
272, ,272.0, Steelix-Mega       ,  0.02912% ,1721.0,  0.442% ,0.0,  0.000% , 
273, ,273.0, Turtonator         ,  0.02862% ,1773.0,  0.456% ,0.0,  0.000% , 
274, ,274.0, Slaking            ,  0.02811% ,5040.0,  1.296% ,0.0,  0.000% , 
275, ,275.0, Necrozma           ,  0.02801% ,1127.0,  0.290% ,0.0,  0.000% , 
276, ,276.0, Magmortar          ,  0.02799% ,2209.0,  0.568% ,0.0,  0.000% , 
277, ,277.0, Audino             ,  0.02791% ,3231.0,  0.831% ,0.0,  0.000% , 
278, ,278.0, Aron               ,  0.02752% ,1545.0,  0.397% ,0.0,  0.000% , 
279, ,279.0, Exploud            ,  0.02724% ,2253.0,  0.579% ,0.0,  0.000% , 
280, ,280.0, Lurantis           ,  0.02638% ,2224.0,  0.572% ,0.0,  0.000% , 
281, ,281.0, Dragalge           ,  0.02616% ,1183.0,  0.304% ,0.0,  0.000% , 
282, ,282.0, Togetic            ,  0.02580% ,3486.0,  0.896% ,0.0,  0.000% , 
283, ,283.0, Bruxish            ,  0.02576% ,1111.0,  0.286% ,0.0,  0.000% , 
284, ,284.0, Vanilluxe          ,  0.02567% ,1296.0,  0.333% ,0.0,  0.000% , 
285, ,285.0, Oricorio-Sensu     ,  0.02558% ,3252.0,  0.836% ,0.0,  0.000% , 
286, ,286.0, Silvally           ,  0.02555% ,780.0,  0.201% ,0.0,  0.000% , 
