, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
41, ,41.0, Manaphy            ,  4.29045% ,48167.0,  2.259% ,33197.0,  2.097% , 
42, ,42.0, Rotom-Wash         ,  4.10947% ,125169.0,  5.870% ,102224.0,  6.457% , 
43, ,43.0, Charizard-Mega-Y   ,  4.06828% ,147874.0,  6.934% ,113887.0,  7.193% , 
44, ,44.0, Scolipede          ,  4.02414% ,62796.0,  2.945% ,51330.0,  3.242% , 
45, ,45.0, Gyarados-Mega      ,  3.86995% ,101572.0,  4.763% ,74986.0,  4.736% , 
46, ,46.0, Keldeo             ,  3.71576% ,35402.0,  1.660% ,26260.0,  1.659% , 
47, ,47.0, Bisharp            ,  3.24281% ,42172.0,  1.978% ,29606.0,  1.870% , 
48, ,48.0, Hippowdon          ,  3.21428% ,44855.0,  2.103% ,38406.0,  2.426% , 
49, ,49.0, Hydreigon          ,  2.97889% ,54601.0,  2.560% ,39955.0,  2.524% , 
50, ,50.0, Gyarados           ,  2.96040% ,50086.0,  2.349% ,38336.0,  2.421% , 
51, ,51.0, Jirachi            ,  2.91822% ,54785.0,  2.569% ,41138.0,  2.598% , 
52, ,52.0, Kyurem-Black       ,  2.82036% ,36793.0,  1.725% ,26358.0,  1.665% , 
53, ,53.0, Xurkitree          ,  2.80393% ,110007.0,  5.159% ,75830.0,  4.790% , 
54, ,54.0, Salamence          ,  2.77902% ,74987.0,  3.516% ,51429.0,  3.248% , 
55, ,55.0, Alakazam-Mega      ,  2.75785% ,113252.0,  5.311% ,74121.0,  4.682% , 
56, ,56.0, Alomomola          ,  2.55227% ,12055.0,  0.565% ,9024.0,  0.570% , 
57, ,57.0, Thundurus-Therian  ,  2.46988% ,51606.0,  2.420% ,39889.0,  2.520% , 
58, ,58.0, Shedinja           ,  2.42417% ,11802.0,  0.553% ,8155.0,  0.515% , 
59, ,59.0, Muk-Alola          ,  2.34356% ,122583.0,  5.748% ,92676.0,  5.854% , 
60, ,60.0, Tornadus-Therian   ,  2.06379% ,28295.0,  1.327% ,21561.0,  1.362% , 
61, ,61.0, Buzzwole           ,  2.00115% ,82184.0,  3.854% ,57021.0,  3.602% , 
62, ,62.0, Smeargle           ,  1.84588% ,29629.0,  1.389% ,26456.0,  1.671% , 
63, ,63.0, Quagsire           ,  1.83606% ,20308.0,  0.952% ,15047.0,  0.950% , 
64, ,64.0, Pelipper           ,  1.79835% ,83180.0,  3.901% ,73539.0,  4.645% , 
65, ,65.0, Azelf              ,  1.72993% ,20838.0,  0.977% ,19460.0,  1.229% , 
66, ,66.0, Serperior          ,  1.72980% ,72222.0,  3.387% ,51092.0,  3.227% , 
67, ,67.0, Amoonguss          ,  1.71173% ,18766.0,  0.880% ,13825.0,  0.873% , 
68, ,68.0, Necrozma           ,  1.64699% ,22824.0,  1.070% ,17612.0,  1.112% , 
69, ,69.0, Thundurus          ,  1.63596% ,20135.0,  0.944% ,15359.0,  0.970% , 
70, ,70.0, Sharpedo-Mega      ,  1.55284% ,25071.0,  1.176% ,16395.0,  1.036% , 
71, ,71.0, Bronzong           ,  1.43763% ,18436.0,  0.865% ,15662.0,  0.989% , 
72, ,72.0, Kingdra            ,  1.37826% ,54146.0,  2.539% ,38554.0,  2.435% , 
73, ,73.0, Mew                ,  1.32555% ,31959.0,  1.499% ,24546.0,  1.550% , 
74, ,74.0, Terrakion          ,  1.32269% ,19048.0,  0.893% ,13595.0,  0.859% , 
75, ,75.0, Ditto              ,  1.27901% ,20837.0,  0.977% ,15223.0,  0.962% , 
76, ,76.0, Togekiss           ,  1.25455% ,38135.0,  1.788% ,26863.0,  1.697% , 
77, ,77.0, Nidoking           ,  1.14461% ,28683.0,  1.345% ,21441.0,  1.354% , 
78, ,78.0, Breloom            ,  1.11231% ,41723.0,  1.957% ,30232.0,  1.910% , 
79, ,79.0, Klefki             ,  1.07407% ,17309.0,  0.812% ,14325.0,  0.905% , 
80, ,80.0, Tentacruel         ,  1.01783% ,32981.0,  1.547% ,25344.0,  1.601% , 
81, ,81.0, Mantine            ,  0.98542% ,30935.0,  1.451% ,24139.0,  1.525% , 
82, ,82.0, Seismitoad         ,  0.98286% ,10143.0,  0.476% ,8284.0,  0.523% , 
83, ,83.0, Diggersby          ,  0.98056% ,11535.0,  0.541% ,8651.0,  0.546% , 
84, ,84.0, Porygon-Z          ,  0.95536% ,61210.0,  2.870% ,41882.0,  2.645% , 
85, ,85.0, Latias             ,  0.92585% ,25642.0,  1.202% ,17063.0,  1.078% , 
86, ,86.0, Azumarill          ,  0.91277% ,44745.0,  2.098% ,33186.0,  2.096% , 
87, ,87.0, Zygarde-10%        ,  0.90084% ,14133.0,  0.663% ,9975.0,  0.630% , 
88, ,88.0, Victini            ,  0.89680% ,29202.0,  1.369% ,22265.0,  1.406% , 
89, ,89.0, Weavile            ,  0.89349% ,64076.0,  3.005% ,44736.0,  2.826% , 
90, ,90.0, Mandibuzz          ,  0.84305% ,41867.0,  1.963% ,31920.0,  2.016% , 
91, ,91.0, Chandelure         ,  0.80253% ,45660.0,  2.141% ,32649.0,  2.062% , 
92, ,92.0, Ninetales-Alola    ,  0.69451% ,58262.0,  2.732% ,44761.0,  2.827% , 
93, ,93.0, Gigalith           ,  0.68594% ,19647.0,  0.921% ,16618.0,  1.050% , 
94, ,94.0, Porygon2           ,  0.68092% ,40445.0,  1.897% ,30493.0,  1.926% , 
95, ,95.0, Espeon             ,  0.66814% ,41989.0,  1.969% ,29322.0,  1.852% , 
96, ,96.0, Talonflame         ,  0.64406% ,27671.0,  1.298% ,19395.0,  1.225% , 
97, ,97.0, Primarina          ,  0.63276% ,37980.0,  1.781% ,27706.0,  1.750% , 
98, ,98.0, Scizor             ,  0.56626% ,34492.0,  1.617% ,25751.0,  1.627% , 
99, ,99.0, Venusaur           ,  0.56380% ,21115.0,  0.990% ,14934.0,  0.943% , 
100, ,100.0, Gliscor            ,  0.54434% ,66513.0,  3.119% ,50062.0,  3.162% , 
101, ,101.0, Infernape          ,  0.52501% ,41660.0,  1.954% ,31458.0,  1.987% , 
102, ,102.0, Shuckle            ,  0.51821% ,25295.0,  1.186% ,21766.0,  1.375% , 
103, ,103.0, Salazzle           ,  0.51211% ,61117.0,  2.866% ,43492.0,  2.747% , 
104, ,104.0, Golisopod          ,  0.49957% ,42549.0,  1.995% ,31475.0,  1.988% , 
105, ,105.0, Decidueye          ,  0.49271% ,47236.0,  2.215% ,33266.0,  2.101% , 
106, ,106.0, Starmie            ,  0.48252% ,39945.0,  1.873% ,28063.0,  1.773% , 
107, ,107.0, Uxie               ,  0.46704% ,3268.0,  0.153% ,2832.0,  0.179% , 
108, ,108.0, Cresselia          ,  0.44133% ,9166.0,  0.430% ,6431.0,  0.406% , 
109, ,109.0, Slowbro-Mega       ,  0.43804% ,18986.0,  0.890% ,13656.0,  0.863% , 
110, ,110.0, Hawlucha           ,  0.42946% ,19991.0,  0.937% ,13977.0,  0.883% , 
111, ,111.0, Slowbro            ,  0.42284% ,22843.0,  1.071% ,16645.0,  1.051% , 
112, ,112.0, Kabutops           ,  0.40295% ,11786.0,  0.553% ,8277.0,  0.523% , 
113, ,113.0, Donphan            ,  0.39893% ,19815.0,  0.929% ,16274.0,  1.028% , 
114, ,114.0, Volcanion          ,  0.38170% ,27877.0,  1.307% ,21529.0,  1.360% , 
115, ,115.0, Blissey            ,  0.38113% ,22144.0,  1.038% ,15921.0,  1.006% , 
116, ,116.0, Ninetales          ,  0.37720% ,13731.0,  0.644% ,10780.0,  0.681% , 
117, ,117.0, Araquanid          ,  0.37218% ,44208.0,  2.073% ,31802.0,  2.009% , 
118, ,118.0, Gastrodon          ,  0.35285% ,34007.0,  1.595% ,25991.0,  1.642% , 
119, ,119.0, Suicune            ,  0.34203% ,10056.0,  0.472% ,7160.0,  0.452% , 
120, ,120.0, Whimsicott         ,  0.33553% ,14272.0,  0.669% ,10499.0,  0.663% , 
121, ,121.0, Kommo-o            ,  0.27836% ,29117.0,  1.365% ,19465.0,  1.229% , 
122, ,122.0, Reuniclus          ,  0.27425% ,13390.0,  0.628% ,9080.0,  0.574% , 
123, ,123.0, Pyukumuku          ,  0.27417% ,15611.0,  0.732% ,11933.0,  0.754% , 
124, ,124.0, Krookodile         ,  0.26987% ,23851.0,  1.118% ,17613.0,  1.112% , 
125, ,125.0, Moltres            ,  0.26653% ,4238.0,  0.199% ,3052.0,  0.193% , 
126, ,126.0, Arcanine           ,  0.25669% ,56359.0,  2.643% ,42143.0,  2.662% , 
127, ,127.0, Staraptor          ,  0.25388% ,33535.0,  1.573% ,24207.0,  1.529% , 
128, ,128.0, Tsareena           ,  0.25276% ,22078.0,  1.035% ,15766.0,  0.996% , 
129, ,129.0, Lucario            ,  0.24466% ,29406.0,  1.379% ,20114.0,  1.270% , 
130, ,130.0, Crawdaunt          ,  0.23556% ,9735.0,  0.457% ,7022.0,  0.444% , 
131, ,131.0, Dhelmise           ,  0.23261% ,30710.0,  1.440% ,22112.0,  1.397% , 
132, ,132.0, Cloyster           ,  0.21780% ,41547.0,  1.948% ,30441.0,  1.923% , 
133, ,133.0, Persian-Alola      ,  0.21623% ,18076.0,  0.848% ,15034.0,  0.950% , 
134, ,134.0, Garchomp-Mega      ,  0.20252% ,30813.0,  1.445% ,21590.0,  1.364% , 
135, ,135.0, Swellow            ,  0.20056% ,9027.0,  0.423% ,6402.0,  0.404% , 
136, ,136.0, Galvantula         ,  0.19784% ,29852.0,  1.400% ,26099.0,  1.648% , 
137, ,137.0, Raikou             ,  0.19501% ,12710.0,  0.596% ,9456.0,  0.597% , 
138, ,138.0, Aerodactyl-Mega    ,  0.18639% ,22537.0,  1.057% ,15961.0,  1.008% , 
139, ,139.0, Goodra             ,  0.17983% ,48035.0,  2.253% ,34472.0,  2.177% , 
140, ,140.0, Raichu-Alola       ,  0.17294% ,40187.0,  1.885% ,27728.0,  1.751% , 
141, ,141.0, Slowking           ,  0.17224% ,5455.0,  0.256% ,3879.0,  0.245% , 
142, ,142.0, Forretress         ,  0.17157% ,18932.0,  0.888% ,16358.0,  1.033% , 
143, ,143.0, Silvally           ,  0.16987% ,9615.0,  0.451% ,7547.0,  0.477% , 
144, ,144.0, Umbreon            ,  0.16923% ,36413.0,  1.708% ,25223.0,  1.593% , 
145, ,145.0, Sandslash-Alola    ,  0.16872% ,16069.0,  0.754% ,11517.0,  0.727% , 
146, ,146.0, Mismagius          ,  0.16763% ,8028.0,  0.376% ,5721.0,  0.361% , 
147, ,147.0, Alakazam           ,  0.16619% ,21746.0,  1.020% ,14187.0,  0.896% , 
148, ,148.0, Swampert           ,  0.16375% ,19311.0,  0.906% ,15593.0,  0.985% , 
149, ,149.0, Absol-Mega         ,  0.16321% ,18906.0,  0.887% ,13944.0,  0.881% , 
150, ,150.0, Torkoal            ,  0.16276% ,19119.0,  0.897% ,16575.0,  1.047% , 
151, ,151.0, Dragalge           ,  0.16008% ,6736.0,  0.316% ,4882.0,  0.308% , 
152, ,152.0, Heracross          ,  0.16001% ,9918.0,  0.465% ,6793.0,  0.429% , 
153, ,153.0, Sylveon            ,  0.15918% ,29411.0,  1.379% ,19596.0,  1.238% , 
154, ,154.0, Conkeldurr         ,  0.15682% ,25630.0,  1.202% ,18721.0,  1.182% , 
155, ,155.0, Meloetta           ,  0.14760% ,4592.0,  0.215% ,3178.0,  0.201% , 
156, ,156.0, Blastoise-Mega     ,  0.14758% ,20736.0,  0.972% ,15487.0,  0.978% , 
157, ,157.0, Minior             ,  0.14147% ,33447.0,  1.568% ,23295.0,  1.471% , 
158, ,158.0, Darmanitan         ,  0.13843% ,20718.0,  0.972% ,15704.0,  0.992% , 
159, ,159.0, Lycanroc           ,  0.13241% ,24973.0,  1.171% ,19570.0,  1.236% , 
160, ,160.0, Abomasnow          ,  0.12943% ,3252.0,  0.152% ,2445.0,  0.154% , 
161, ,161.0, Omastar            ,  0.12856% ,5144.0,  0.241% ,3863.0,  0.244% , 
162, ,162.0, Dodrio             ,  0.11988% ,7596.0,  0.356% ,5094.0,  0.322% , 
163, ,163.0, Bewear             ,  0.11836% ,22351.0,  1.048% ,15268.0,  0.964% , 
164, ,164.0, Vaporeon           ,  0.11825% ,17749.0,  0.832% ,13052.0,  0.824% , 
165, ,165.0, Entei              ,  0.11774% ,7784.0,  0.365% ,5826.0,  0.368% , 
166, ,166.0, Celebi             ,  0.11449% ,6785.0,  0.318% ,4862.0,  0.307% , 
167, ,167.0, Jolteon            ,  0.10551% ,38909.0,  1.825% ,29293.0,  1.850% , 
168, ,168.0, Magneton           ,  0.10503% ,4075.0,  0.191% ,3160.0,  0.200% , 
169, ,169.0, Sigilyph           ,  0.10207% ,6934.0,  0.325% ,4814.0,  0.304% , 
170, ,170.0, Haxorus            ,  0.10196% ,19420.0,  0.911% ,12663.0,  0.800% , 
171, ,171.0, Aerodactyl         ,  0.09994% ,8611.0,  0.404% ,7224.0,  0.456% , 
172, ,172.0, Milotic            ,  0.09103% ,27443.0,  1.287% ,20065.0,  1.267% , 
173, ,173.0, Rotom-Heat         ,  0.08590% ,13053.0,  0.612% ,10466.0,  0.661% , 
174, ,174.0, Roserade           ,  0.08528% ,15882.0,  0.745% ,11379.0,  0.719% , 
175, ,175.0, Snorlax            ,  0.08105% ,34039.0,  1.596% ,24329.0,  1.537% , 
176, ,176.0, Crobat             ,  0.07769% ,25548.0,  1.198% ,18257.0,  1.153% , 
177, ,177.0, Kricketune         ,  0.07641% ,622.0,  0.029% ,535.0,  0.034% , 
178, ,178.0, Ribombee           ,  0.07379% ,8407.0,  0.394% ,5439.0,  0.344% , 
179, ,179.0, Vikavolt           ,  0.07198% ,24791.0,  1.163% ,17596.0,  1.111% , 
180, ,180.0, Ludicolo           ,  0.07181% ,10300.0,  0.483% ,7525.0,  0.475% , 
181, ,181.0, Victreebel         ,  0.07086% ,5635.0,  0.264% ,3976.0,  0.251% , 
182, ,182.0, Doublade           ,  0.07037% ,8295.0,  0.389% ,6007.0,  0.379% , 
183, ,183.0, Toxicroak          ,  0.06975% ,9930.0,  0.466% ,7048.0,  0.445% , 
184, ,184.0, Machamp            ,  0.06857% ,17382.0,  0.815% ,12725.0,  0.804% , 
185, ,185.0, Flygon             ,  0.06562% ,18601.0,  0.872% ,13422.0,  0.848% , 
186, ,186.0, Diglett            ,  0.06545% ,430.0,  0.020% ,307.0,  0.019% , 
187, ,187.0, Empoleon           ,  0.06496% ,14783.0,  0.693% ,11564.0,  0.730% , 
188, ,188.0, Aron               ,  0.06391% ,3577.0,  0.168% ,2831.0,  0.179% , 
189, ,189.0, Exeggutor-Alola    ,  0.06314% ,18031.0,  0.846% ,12433.0,  0.785% , 
190, ,190.0, Noivern            ,  0.06043% ,16558.0,  0.776% ,11548.0,  0.729% , 
191, ,191.0, Honchkrow          ,  0.05826% ,9212.0,  0.432% ,6335.0,  0.400% , 
192, ,192.0, Chesnaught         ,  0.05805% ,8101.0,  0.380% ,5809.0,  0.367% , 
193, ,193.0, Xatu               ,  0.05712% ,5630.0,  0.264% ,4269.0,  0.270% , 
194, ,194.0, Politoed           ,  0.05666% ,13483.0,  0.632% ,11309.0,  0.714% , 
195, ,195.0, Golbat             ,  0.05357% ,1942.0,  0.091% ,1446.0,  0.091% , 
196, ,196.0, Drampa             ,  0.05119% ,15475.0,  0.726% ,10404.0,  0.657% , 
197, ,197.0, Florges            ,  0.05006% ,10225.0,  0.479% ,6864.0,  0.434% , 
198, ,198.0, Cofagrigus         ,  0.04997% ,12404.0,  0.582% ,9487.0,  0.599% , 
199, ,199.0, Mienshao           ,  0.04988% ,8332.0,  0.391% ,6140.0,  0.388% , 
200, ,200.0, Dusclops           ,  0.04955% ,6008.0,  0.282% ,4628.0,  0.292% , 
201, ,201.0, Mudsdale           ,  0.04778% ,20635.0,  0.968% ,15151.0,  0.957% , 
202, ,202.0, Yanmega            ,  0.04683% ,4704.0,  0.221% ,3458.0,  0.218% , 
203, ,203.0, Metagross          ,  0.04668% ,16585.0,  0.778% ,11855.0,  0.749% , 
204, ,204.0, Stoutland          ,  0.04537% ,4186.0,  0.196% ,2915.0,  0.184% , 
205, ,205.0, Komala             ,  0.04354% ,9877.0,  0.463% ,6695.0,  0.423% , 
206, ,206.0, Comfey             ,  0.04326% ,12485.0,  0.585% ,8514.0,  0.538% , 
207, ,207.0, Golem-Alola        ,  0.04302% ,17822.0,  0.836% ,13335.0,  0.842% , 
208, ,208.0, Electivire         ,  0.03918% ,22479.0,  1.054% ,16191.0,  1.023% , 
209, ,209.0, Accelgor           ,  0.03846% ,5162.0,  0.242% ,3737.0,  0.236% , 
210, ,210.0, Zoroark            ,  0.03795% ,12229.0,  0.573% ,5915.0,  0.374% , 
211, ,211.0, Rhyperior          ,  0.03573% ,8808.0,  0.413% ,6613.0,  0.418% , 
212, ,212.0, Type: Null         ,  0.03547% ,4091.0,  0.192% ,2958.0,  0.187% , 
213, ,213.0, Froslass           ,  0.03535% ,11281.0,  0.529% ,8834.0,  0.558% , 
214, ,214.0, Guzzlord           ,  0.03512% ,6682.0,  0.313% ,4523.0,  0.286% , 
215, ,215.0, Qwilfish           ,  0.03500% ,1737.0,  0.081% ,1356.0,  0.086% , 
216, ,216.0, Venomoth           ,  0.03436% ,2890.0,  0.136% ,2094.0,  0.132% , 
217, ,217.0, Wishiwashi         ,  0.03310% ,10821.0,  0.507% ,7578.0,  0.479% , 
218, ,218.0, Pidgey             ,  0.03176% ,110.0,  0.005% ,62.0,  0.004% , 
219, ,219.0, Gardevoir          ,  0.03162% ,20779.0,  0.974% ,13631.0,  0.861% , 
220, ,220.0, Feraligatr         ,  0.02989% ,14267.0,  0.669% ,10005.0,  0.632% , 
221, ,221.0, Incineroar         ,  0.02920% ,25892.0,  1.214% ,18543.0,  1.171% , 
222, ,222.0, Heliolisk          ,  0.02818% ,9651.0,  0.453% ,6797.0,  0.429% , 
223, ,223.0, Eelektross         ,  0.02809% ,12727.0,  0.597% ,9750.0,  0.616% , 
224, ,224.0, Glalie-Mega        ,  0.02614% ,8236.0,  0.386% ,5644.0,  0.356% , 
225, ,225.0, Jellicent          ,  0.02563% ,6579.0,  0.309% ,4778.0,  0.302% , 
226, ,226.0, Gourgeist          ,  0.02475% ,1376.0,  0.065% ,949.0,  0.060% , 
227, ,227.0, Carbink            ,  0.02474% ,4396.0,  0.206% ,3974.0,  0.251% , 
228, ,228.0, Steelix            ,  0.02465% ,7122.0,  0.334% ,5609.0,  0.354% , 
229, ,229.0, Bruxish            ,  0.02441% ,5098.0,  0.239% ,3561.0,  0.225% , 
230, ,230.0, Avalugg            ,  0.02424% ,5176.0,  0.243% ,3800.0,  0.240% , 
231, ,231.0, Silvally-Psychic   ,  0.02402% ,255.0,  0.012% ,180.0,  0.011% , 
232, ,232.0, Malamar            ,  0.02401% ,6981.0,  0.327% ,4986.0,  0.315% , 
233, ,233.0, Turtonator         ,  0.02294% ,10079.0,  0.473% ,7258.0,  0.458% , 
234, ,234.0, Barbaracle         ,  0.02215% ,2668.0,  0.125% ,1836.0,  0.116% , 
235, ,235.0, Shaymin            ,  0.02162% ,3189.0,  0.150% ,2211.0,  0.140% , 
236, ,236.0, Vivillon           ,  0.02090% ,4451.0,  0.209% ,3136.0,  0.198% , 
237, ,237.0, Hoopa              ,  0.02081% ,2536.0,  0.119% ,1803.0,  0.114% , 
238, ,238.0, Crabominable       ,  0.02041% ,7286.0,  0.342% ,4747.0,  0.300% , 
239, ,239.0, Silvally-Electric  ,  0.02029% ,1687.0,  0.079% ,1254.0,  0.079% , 
240, ,240.0, Typhlosion         ,  0.02022% ,11390.0,  0.534% ,8088.0,  0.511% , 
241, ,241.0, Diancie            ,  0.02013% ,4750.0,  0.223% ,3594.0,  0.227% , 
242, ,242.0, Durant             ,  0.02008% ,6280.0,  0.294% ,4934.0,  0.312% , 
243, ,243.0, Registeel          ,  0.02004% ,3417.0,  0.160% ,2711.0,  0.171% , 
244, ,244.0, Dugtrio-Alola      ,  0.01988% ,7692.0,  0.361% ,5455.0,  0.345% , 
245, ,245.0, Tauros             ,  0.01960% ,3433.0,  0.161% ,2493.0,  0.157% , 
246, ,246.0, Beartic            ,  0.01942% ,3937.0,  0.185% ,2673.0,  0.169% , 
247, ,247.0, Scrafty            ,  0.01895% ,9804.0,  0.460% ,7091.0,  0.448% , 
248, ,248.0, Lanturn            ,  0.01894% ,8465.0,  0.397% ,6393.0,  0.404% , 
249, ,249.0, Nidoqueen          ,  0.01854% ,4082.0,  0.191% ,3220.0,  0.203% , 
250, ,250.0, Sableye            ,  0.01831% ,9477.0,  0.444% ,7074.0,  0.447% , 
251, ,251.0, Rotom-Mow          ,  0.01810% ,3338.0,  0.157% ,2589.0,  0.164% , 
252, ,252.0, Lycanroc-Midnight  ,  0.01710% ,9764.0,  0.458% ,6961.0,  0.440% , 
253, ,253.0, Masquerain         ,  0.01685% ,4571.0,  0.214% ,3601.0,  0.227% , 
254, ,254.0, Lickilicky         ,  0.01682% ,1459.0,  0.068% ,1092.0,  0.069% , 
255, ,255.0, Claydol            ,  0.01654% ,4916.0,  0.231% ,3814.0,  0.241% , 
256, ,256.0, Slaking            ,  0.01625% ,4523.0,  0.212% ,3218.0,  0.203% , 
257, ,257.0, Leafeon            ,  0.01619% ,6852.0,  0.321% ,4744.0,  0.300% , 
258, ,258.0, Shiinotic          ,  0.01610% ,7005.0,  0.328% ,4948.0,  0.313% , 
259, ,259.0, Tornadus           ,  0.01606% ,1627.0,  0.076% ,1177.0,  0.074% , 
260, ,260.0, Spiritomb          ,  0.01604% ,3743.0,  0.176% ,2694.0,  0.170% , 
261, ,261.0, Kyurem             ,  0.01604% ,3429.0,  0.161% ,2419.0,  0.153% , 
262, ,262.0, Emboar             ,  0.01565% ,5958.0,  0.279% ,4353.0,  0.275% , 
263, ,263.0, Rhydon             ,  0.01533% ,3655.0,  0.171% ,2796.0,  0.177% , 
264, ,264.0, Pangoro            ,  0.01515% ,4996.0,  0.234% ,3430.0,  0.217% , 
265, ,265.0, Medicham           ,  0.01512% ,3788.0,  0.178% ,2723.0,  0.172% , 
266, ,266.0, Hitmonlee          ,  0.01499% ,7376.0,  0.346% ,5260.0,  0.332% , 
267, ,267.0, Tyrantrum          ,  0.01487% ,8750.0,  0.410% ,5859.0,  0.370% , 
268, ,268.0, Silvally-Steel     ,  0.01467% ,1767.0,  0.083% ,1283.0,  0.081% , 
269, ,269.0, Weezing            ,  0.01442% ,7058.0,  0.331% ,5514.0,  0.348% , 
270, ,270.0, Palossand          ,  0.01379% ,12061.0,  0.566% ,8284.0,  0.523% , 
271, ,271.0, Shiftry            ,  0.01370% ,2594.0,  0.122% ,1740.0,  0.110% , 
272, ,272.0, Cradily            ,  0.01341% ,7340.0,  0.344% ,5327.0,  0.336% , 
273, ,273.0, Hitmontop          ,  0.01313% ,5526.0,  0.259% ,4135.0,  0.261% , 
274, ,274.0, Poliwrath          ,  0.01268% ,5592.0,  0.262% ,4121.0,  0.260% , 
275, ,275.0, Exploud            ,  0.01256% ,3649.0,  0.171% ,2652.0,  0.168% , 
276, ,276.0, Virizion           ,  0.01237% ,1804.0,  0.085% ,1278.0,  0.081% , 
277, ,277.0, Pikachu            ,  0.01235% ,14929.0,  0.700% ,10802.0,  0.682% , 
278, ,278.0, Lurantis           ,  0.01211% ,6441.0,  0.302% ,4352.0,  0.275% , 
279, ,279.0, Toucannon          ,  0.01201% ,9555.0,  0.448% ,6656.0,  0.420% , 
280, ,280.0, Articuno           ,  0.01198% ,4444.0,  0.208% ,3114.0,  0.197% , 
281, ,281.0, Ambipom            ,  0.01194% ,10124.0,  0.475% ,8132.0,  0.514% , 
282, ,282.0, Cobalion           ,  0.01163% ,3659.0,  0.172% ,2816.0,  0.178% , 
