, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
52, ,52.0, Quagsire           ,  3.21202% ,41623.0,  1.079% ,30726.0,  1.046% , 
53, ,53.0, Victini            ,  3.03584% ,160221.0,  4.154% ,121959.0,  4.153% , 
54, ,54.0, Mew                ,  2.98499% ,145330.0,  3.768% ,112177.0,  3.820% , 
55, ,55.0, Charizard-Mega-Y   ,  2.87321% ,221478.0,  5.742% ,175242.0,  5.968% , 
56, ,56.0, Manaphy            ,  2.72322% ,48583.0,  1.259% ,34424.0,  1.172% , 
57, ,57.0, Ninetales-Alola    ,  2.71963% ,129721.0,  3.363% ,102873.0,  3.503% , 
58, ,58.0, Tyranitar-Mega     ,  2.52746% ,93769.0,  2.431% ,70320.0,  2.395% , 
59, ,59.0, Reuniclus          ,  2.46720% ,46513.0,  1.206% ,33049.0,  1.125% , 
60, ,60.0, Weavile            ,  2.40998% ,128077.0,  3.320% ,92323.0,  3.144% , 
61, ,61.0, Mimikyu            ,  2.37916% ,230577.0,  5.977% ,159443.0,  5.430% , 
62, ,62.0, Latios-Mega        ,  2.28150% ,81287.0,  2.107% ,59370.0,  2.022% , 
63, ,63.0, Hydreigon          ,  2.10502% ,77637.0,  2.013% ,57887.0,  1.971% , 
64, ,64.0, Crawdaunt          ,  2.05192% ,49111.0,  1.273% ,35841.0,  1.221% , 
65, ,65.0, Muk-Alola          ,  1.88826% ,77497.0,  2.009% ,60068.0,  2.046% , 
66, ,66.0, Moltres            ,  1.81708% ,20033.0,  0.519% ,15240.0,  0.519% , 
67, ,67.0, Amoonguss          ,  1.65660% ,47396.0,  1.229% ,34809.0,  1.185% , 
68, ,68.0, Latios             ,  1.45636% ,121372.0,  3.146% ,86404.0,  2.942% , 
69, ,69.0, Slowbro            ,  1.45170% ,44646.0,  1.157% ,34495.0,  1.175% , 
70, ,70.0, Kingdra            ,  1.42901% ,79592.0,  2.063% ,55896.0,  1.903% , 
71, ,71.0, Marowak-Alola      ,  1.37791% ,72039.0,  1.868% ,54916.0,  1.870% , 
72, ,72.0, Dragonite          ,  1.25856% ,160207.0,  4.153% ,114397.0,  3.896% , 
73, ,73.0, Slowbro-Mega       ,  1.25615% ,22981.0,  0.596% ,17440.0,  0.594% , 
74, ,74.0, Gyarados           ,  1.25602% ,105124.0,  2.725% ,79469.0,  2.706% , 
75, ,75.0, Zeraora            ,  1.22370% ,204135.0,  5.292% ,152622.0,  5.197% , 
76, ,76.0, Azumarill          ,  1.19863% ,102372.0,  2.654% ,78054.0,  2.658% , 
77, ,77.0, Starmie            ,  1.14657% ,48435.0,  1.256% ,34660.0,  1.180% , 
78, ,78.0, Cresselia          ,  1.12569% ,48776.0,  1.264% ,37383.0,  1.273% , 
79, ,79.0, Heracross-Mega     ,  1.11735% ,54299.0,  1.408% ,38520.0,  1.312% , 
80, ,80.0, Ditto              ,  1.09771% ,55356.0,  1.435% ,40254.0,  1.371% , 
81, ,81.0, Kommo-o            ,  1.09158% ,64214.0,  1.665% ,46611.0,  1.587% , 
82, ,82.0, Talonflame         ,  1.02430% ,39761.0,  1.031% ,28774.0,  0.980% , 
83, ,83.0, Avalugg            ,  0.97573% ,14107.0,  0.366% ,10000.0,  0.341% , 
84, ,84.0, Pyukumuku          ,  0.97441% ,18201.0,  0.472% ,13670.0,  0.466% , 
85, ,85.0, Ribombee           ,  0.94446% ,39161.0,  1.015% ,34468.0,  1.174% , 
86, ,86.0, Araquanid          ,  0.90118% ,64910.0,  1.683% ,55642.0,  1.895% , 
87, ,87.0, Diggersby          ,  0.89961% ,25288.0,  0.656% ,19097.0,  0.650% , 
88, ,88.0, Gengar             ,  0.89592% ,124726.0,  3.233% ,86716.0,  2.953% , 
89, ,89.0, Thundurus          ,  0.87104% ,27207.0,  0.705% ,20750.0,  0.707% , 
90, ,90.0, Buzzwole           ,  0.76213% ,49496.0,  1.283% ,36586.0,  1.246% , 
91, ,91.0, Alomomola          ,  0.76199% ,19808.0,  0.514% ,14449.0,  0.492% , 
92, ,92.0, Shedinja           ,  0.75314% ,15840.0,  0.411% ,11005.0,  0.375% , 
93, ,93.0, Gardevoir-Mega     ,  0.74378% ,72509.0,  1.880% ,48470.0,  1.651% , 
94, ,94.0, Thundurus-Therian  ,  0.73126% ,65782.0,  1.705% ,51190.0,  1.743% , 
95, ,95.0, Altaria-Mega       ,  0.72682% ,31193.0,  0.809% ,22164.0,  0.755% , 
96, ,96.0, Mantine            ,  0.69746% ,25926.0,  0.672% ,19840.0,  0.676% , 
97, ,97.0, Mamoswine          ,  0.69589% ,66204.0,  1.716% ,52890.0,  1.801% , 
98, ,98.0, Volcanion          ,  0.69110% ,45176.0,  1.171% ,35039.0,  1.193% , 
99, ,99.0, Torkoal            ,  0.68775% ,30710.0,  0.796% ,27682.0,  0.943% , 
100, ,100.0, Golem-Alola        ,  0.62946% ,18849.0,  0.489% ,14188.0,  0.483% , 
101, ,101.0, Nidoking           ,  0.60495% ,69376.0,  1.798% ,53397.0,  1.818% , 
102, ,102.0, Salamence          ,  0.59919% ,69499.0,  1.802% ,49645.0,  1.691% , 
103, ,103.0, Latias             ,  0.58567% ,38075.0,  0.987% ,26958.0,  0.918% , 
104, ,104.0, Venusaur           ,  0.57285% ,37430.0,  0.970% ,27142.0,  0.924% , 
105, ,105.0, Gallade-Mega       ,  0.56411% ,65695.0,  1.703% ,45923.0,  1.564% , 
106, ,106.0, Suicune            ,  0.56152% ,35024.0,  0.908% ,26366.0,  0.898% , 
107, ,107.0, Aerodactyl         ,  0.56049% ,17929.0,  0.465% ,15541.0,  0.529% , 
108, ,108.0, Klefki             ,  0.49535% ,34211.0,  0.887% ,28882.0,  0.984% , 
109, ,109.0, Snorlax            ,  0.48384% ,74440.0,  1.930% ,53892.0,  1.835% , 
110, ,110.0, Scizor             ,  0.45136% ,74860.0,  1.941% ,55128.0,  1.877% , 
111, ,111.0, Cloyster           ,  0.44989% ,83272.0,  2.159% ,61592.0,  2.097% , 
112, ,112.0, Houndoom-Mega      ,  0.44916% ,20399.0,  0.529% ,14735.0,  0.502% , 
113, ,113.0, Xurkitree          ,  0.44529% ,52705.0,  1.366% ,38587.0,  1.314% , 
114, ,114.0, Terrakion          ,  0.44032% ,19244.0,  0.499% ,13796.0,  0.470% , 
115, ,115.0, Flygon             ,  0.43161% ,20073.0,  0.520% ,14758.0,  0.503% , 
116, ,116.0, Tentacruel         ,  0.42953% ,48888.0,  1.267% ,37643.0,  1.282% , 
117, ,117.0, Togekiss           ,  0.42504% ,68723.0,  1.782% ,49231.0,  1.676% , 
118, ,118.0, Garchomp-Mega      ,  0.42370% ,56177.0,  1.456% ,39673.0,  1.351% , 
119, ,119.0, Beedrill-Mega      ,  0.41434% ,81606.0,  2.116% ,61459.0,  2.093% , 
120, ,120.0, Shuckle            ,  0.41271% ,66463.0,  1.723% ,58671.0,  1.998% , 
121, ,121.0, Camerupt-Mega      ,  0.39531% ,14044.0,  0.364% ,10847.0,  0.369% , 
122, ,122.0, Darmanitan         ,  0.39084% ,45797.0,  1.187% ,35354.0,  1.204% , 
123, ,123.0, Porygon2           ,  0.36653% ,37169.0,  0.964% ,28383.0,  0.967% , 
124, ,124.0, Uxie               ,  0.35498% ,22736.0,  0.589% ,21235.0,  0.723% , 
125, ,125.0, Sharpedo-Mega      ,  0.34530% ,24176.0,  0.627% ,16640.0,  0.567% , 
126, ,126.0, Pidgeot-Mega       ,  0.33616% ,28434.0,  0.737% ,21152.0,  0.720% , 
127, ,127.0, Azelf              ,  0.32764% ,27762.0,  0.720% ,24659.0,  0.840% , 
128, ,128.0, Kyurem             ,  0.30631% ,6274.0,  0.163% ,4640.0,  0.158% , 
129, ,129.0, Seismitoad         ,  0.30509% ,18860.0,  0.489% ,15473.0,  0.527% , 
130, ,130.0, Staraptor          ,  0.30020% ,62487.0,  1.620% ,46383.0,  1.580% , 
131, ,131.0, Necrozma           ,  0.29590% ,12643.0,  0.328% ,8990.0,  0.306% , 
132, ,132.0, Druddigon          ,  0.29480% ,16807.0,  0.436% ,15409.0,  0.525% , 
133, ,133.0, Aerodactyl-Mega    ,  0.29460% ,33629.0,  0.872% ,24513.0,  0.835% , 
134, ,134.0, Infernape          ,  0.29230% ,82002.0,  2.126% ,61839.0,  2.106% , 
135, ,135.0, Espeon             ,  0.29162% ,60219.0,  1.561% ,43188.0,  1.471% , 
136, ,136.0, Breloom            ,  0.28910% ,79196.0,  2.053% ,59347.0,  2.021% , 
137, ,137.0, Mandibuzz          ,  0.27907% ,28935.0,  0.750% ,22371.0,  0.762% , 
138, ,138.0, Conkeldurr         ,  0.27436% ,73774.0,  1.913% ,56035.0,  1.908% , 
139, ,139.0, Donphan            ,  0.26815% ,27543.0,  0.714% ,22786.0,  0.776% , 
140, ,140.0, Manectric-Mega     ,  0.26453% ,58504.0,  1.517% ,46080.0,  1.569% , 
141, ,141.0, Scolipede          ,  0.24872% ,37817.0,  0.980% ,27603.0,  0.940% , 
142, ,142.0, Slurpuff           ,  0.24659% ,18328.0,  0.475% ,13519.0,  0.460% , 
143, ,143.0, Accelgor           ,  0.24194% ,15929.0,  0.413% ,12939.0,  0.441% , 
144, ,144.0, Alakazam           ,  0.23942% ,46636.0,  1.209% ,30313.0,  1.032% , 
145, ,145.0, Blastoise-Mega     ,  0.23347% ,29568.0,  0.767% ,22432.0,  0.764% , 
146, ,146.0, Salazzle           ,  0.21177% ,39094.0,  1.013% ,28478.0,  0.970% , 
147, ,147.0, Nidoqueen          ,  0.21119% ,12593.0,  0.326% ,9803.0,  0.334% , 
148, ,148.0, Goodra             ,  0.20764% ,60762.0,  1.575% ,45149.0,  1.537% , 
149, ,149.0, Porygon-Z          ,  0.20475% ,57785.0,  1.498% ,40708.0,  1.386% , 
150, ,150.0, Golisopod          ,  0.20021% ,23151.0,  0.600% ,17988.0,  0.613% , 
151, ,151.0, Noivern            ,  0.18452% ,21753.0,  0.564% ,15860.0,  0.540% , 
152, ,152.0, Raichu-Alola       ,  0.18361% ,26671.0,  0.691% ,18611.0,  0.634% , 
153, ,153.0, Blissey            ,  0.17645% ,48083.0,  1.246% ,35317.0,  1.203% , 
154, ,154.0, Stakataka          ,  0.16981% ,24069.0,  0.624% ,18020.0,  0.614% , 
155, ,155.0, Whimsicott         ,  0.16768% ,27398.0,  0.710% ,20949.0,  0.713% , 
156, ,156.0, Metagross          ,  0.15961% ,53718.0,  1.393% ,39651.0,  1.350% , 
157, ,157.0, Banette-Mega       ,  0.15845% ,18058.0,  0.468% ,13348.0,  0.455% , 
158, ,158.0, Nihilego           ,  0.15749% ,32853.0,  0.852% ,25045.0,  0.853% , 
159, ,159.0, Swampert           ,  0.15075% ,30562.0,  0.792% ,25206.0,  0.858% , 
160, ,160.0, Primarina          ,  0.14239% ,26762.0,  0.694% ,19593.0,  0.667% , 
161, ,161.0, Toxicroak          ,  0.14176% ,16174.0,  0.419% ,11900.0,  0.405% , 
162, ,162.0, Entei              ,  0.13882% ,14975.0,  0.388% ,11457.0,  0.390% , 
163, ,163.0, Empoleon           ,  0.13521% ,33586.0,  0.871% ,26422.0,  0.900% , 
164, ,164.0, Smeargle           ,  0.13437% ,29686.0,  0.770% ,26543.0,  0.904% , 
165, ,165.0, Doublade           ,  0.12862% ,11758.0,  0.305% ,8636.0,  0.294% , 
166, ,166.0, Steelix-Mega       ,  0.12077% ,16452.0,  0.427% ,13109.0,  0.446% , 
167, ,167.0, Sceptile-Mega      ,  0.11945% ,38450.0,  0.997% ,27269.0,  0.929% , 
168, ,168.0, Hitmonlee          ,  0.11619% ,14433.0,  0.374% ,9791.0,  0.333% , 
169, ,169.0, Galvantula         ,  0.11441% ,54288.0,  1.407% ,47316.0,  1.611% , 
170, ,170.0, Xatu               ,  0.11331% ,13420.0,  0.348% ,10075.0,  0.343% , 
171, ,171.0, Absol-Mega         ,  0.10653% ,20614.0,  0.534% ,15486.0,  0.527% , 
172, ,172.0, Chesnaught         ,  0.10570% ,11867.0,  0.308% ,8716.0,  0.297% , 
173, ,173.0, Zoroark            ,  0.10349% ,28280.0,  0.733% ,12851.0,  0.438% , 
174, ,174.0, Ludicolo           ,  0.10312% ,17824.0,  0.462% ,12677.0,  0.432% , 
175, ,175.0, Milotic            ,  0.10256% ,51871.0,  1.345% ,38470.0,  1.310% , 
176, ,176.0, Machamp            ,  0.10220% ,25943.0,  0.673% ,19132.0,  0.652% , 
177, ,177.0, Forretress         ,  0.09556% ,33496.0,  0.868% ,29171.0,  0.993% , 
178, ,178.0, Slowking           ,  0.09479% ,12015.0,  0.311% ,9057.0,  0.308% , 
179, ,179.0, Arcanine           ,  0.09410% ,70378.0,  1.824% ,53179.0,  1.811% , 
180, ,180.0, Celebi             ,  0.09231% ,13583.0,  0.352% ,9855.0,  0.336% , 
181, ,181.0, Aggron-Mega        ,  0.08855% ,29710.0,  0.770% ,23705.0,  0.807% , 
182, ,182.0, Lycanroc           ,  0.08782% ,6544.0,  0.170% ,4840.0,  0.165% , 
183, ,183.0, Rhyperior          ,  0.08622% ,16065.0,  0.416% ,12332.0,  0.420% , 
184, ,184.0, Chandelure         ,  0.08429% ,50676.0,  1.314% ,37094.0,  1.263% , 
185, ,185.0, Crustle            ,  0.08141% ,3506.0,  0.091% ,2719.0,  0.093% , 
186, ,186.0, Incineroar         ,  0.08114% ,45382.0,  1.176% ,36592.0,  1.246% , 
187, ,187.0, Rotom-Heat         ,  0.07840% ,24005.0,  0.622% ,19412.0,  0.661% , 
188, ,188.0, Omastar            ,  0.07773% ,10466.0,  0.271% ,7771.0,  0.265% , 
189, ,189.0, Glalie-Mega        ,  0.07702% ,13246.0,  0.343% ,9893.0,  0.337% , 
190, ,190.0, Exeggutor-Alola    ,  0.07350% ,8320.0,  0.216% ,6057.0,  0.206% , 
191, ,191.0, Meloetta           ,  0.07268% ,9085.0,  0.236% ,6286.0,  0.214% , 
192, ,192.0, Crabominable       ,  0.06911% ,3370.0,  0.087% ,2377.0,  0.081% , 
193, ,193.0, Tyrantrum          ,  0.06881% ,12832.0,  0.333% ,9049.0,  0.308% , 
194, ,194.0, Comfey             ,  0.06842% ,9100.0,  0.236% ,6382.0,  0.217% , 
195, ,195.0, Cofagrigus         ,  0.06754% ,21584.0,  0.560% ,16735.0,  0.570% , 
196, ,196.0, Umbreon            ,  0.06689% ,60324.0,  1.564% ,42187.0,  1.437% , 
197, ,197.0, Vaporeon           ,  0.06602% ,26066.0,  0.676% ,19528.0,  0.665% , 
198, ,198.0, Victreebel         ,  0.06541% ,6669.0,  0.173% ,4765.0,  0.162% , 
199, ,199.0, Bronzong           ,  0.06425% ,16236.0,  0.421% ,13596.0,  0.463% , 
200, ,200.0, Mimikyu-Totem      ,  0.06343% ,2424.0,  0.063% ,1516.0,  0.052% , 
201, ,201.0, Carracosta         ,  0.06211% ,4540.0,  0.118% ,3226.0,  0.110% , 
202, ,202.0, Electrode          ,  0.05974% ,6545.0,  0.170% ,5670.0,  0.193% , 
203, ,203.0, Gardevoir          ,  0.05498% ,23079.0,  0.598% ,15736.0,  0.536% , 
204, ,204.0, Krookodile         ,  0.05484% ,34170.0,  0.886% ,25549.0,  0.870% , 
205, ,205.0, Mismagius          ,  0.05348% ,10903.0,  0.283% ,7639.0,  0.260% , 
206, ,206.0, Gligar             ,  0.05347% ,2750.0,  0.071% ,2124.0,  0.072% , 
207, ,207.0, Abomasnow-Mega     ,  0.05291% ,9789.0,  0.254% ,7444.0,  0.253% , 
208, ,208.0, Heracross          ,  0.05203% ,18002.0,  0.467% ,12576.0,  0.428% , 
209, ,209.0, Stoutland          ,  0.05132% ,5668.0,  0.147% ,3901.0,  0.133% , 
210, ,210.0, Sylveon            ,  0.05015% ,39880.0,  1.034% ,26865.0,  0.915% , 
211, ,211.0, Hoopa              ,  0.04991% ,3770.0,  0.098% ,2642.0,  0.090% , 
212, ,212.0, Swellow            ,  0.04851% ,17999.0,  0.467% ,12836.0,  0.437% , 
213, ,213.0, Politoed           ,  0.04846% ,26296.0,  0.682% ,22369.0,  0.762% , 
214, ,214.0, Emboar             ,  0.04756% ,6950.0,  0.180% ,5019.0,  0.171% , 
215, ,215.0, Feraligatr         ,  0.04698% ,26320.0,  0.682% ,18884.0,  0.643% , 
216, ,216.0, Jolteon            ,  0.04630% ,47661.0,  1.236% ,35970.0,  1.225% , 
217, ,217.0, Rhydon             ,  0.04593% ,7182.0,  0.186% ,5581.0,  0.190% , 
218, ,218.0, Lucario            ,  0.04558% ,40597.0,  1.052% ,28542.0,  0.972% , 
219, ,219.0, Qwilfish           ,  0.04547% ,4542.0,  0.118% ,3468.0,  0.118% , 
220, ,220.0, Articuno           ,  0.04494% ,7526.0,  0.195% ,5468.0,  0.186% , 
221, ,221.0, Clamperl           ,  0.04000% ,847.0,  0.022% ,620.0,  0.021% , 
222, ,222.0, Tornadus           ,  0.03960% ,6295.0,  0.163% ,4767.0,  0.162% , 
223, ,223.0, Ursaring           ,  0.03954% ,7056.0,  0.183% ,4890.0,  0.167% , 
224, ,224.0, Miltank            ,  0.03868% ,9746.0,  0.253% ,7058.0,  0.240% , 
225, ,225.0, Crobat             ,  0.03865% ,39902.0,  1.034% ,29432.0,  1.002% , 
226, ,226.0, Haxorus            ,  0.03832% ,30189.0,  0.783% ,19968.0,  0.680% , 
227, ,227.0, Sawsbuck           ,  0.03758% ,4541.0,  0.118% ,3085.0,  0.105% , 
228, ,228.0, Raikou             ,  0.03712% ,17479.0,  0.453% ,13000.0,  0.443% , 
229, ,229.0, Linoone            ,  0.03514% ,12504.0,  0.324% ,9125.0,  0.311% , 
230, ,230.0, Minior             ,  0.03499% ,14935.0,  0.387% ,10733.0,  0.365% , 
231, ,231.0, Venomoth           ,  0.03472% ,5783.0,  0.150% ,4047.0,  0.138% , 
232, ,232.0, Pikachu            ,  0.03398% ,16325.0,  0.423% ,11883.0,  0.405% , 
233, ,233.0, Roserade           ,  0.03331% ,22407.0,  0.581% ,16294.0,  0.555% , 
234, ,234.0, Decidueye          ,  0.03285% ,21968.0,  0.569% ,15934.0,  0.543% , 
235, ,235.0, Typhlosion         ,  0.02905% ,18011.0,  0.467% ,13237.0,  0.451% , 
236, ,236.0, Togedemaru         ,  0.02792% ,8325.0,  0.216% ,6351.0,  0.216% , 
237, ,237.0, Kabutops           ,  0.02760% ,10801.0,  0.280% ,7445.0,  0.254% , 
238, ,238.0, Lycanroc-Dusk      ,  0.02751% ,22840.0,  0.592% ,16501.0,  0.562% , 
239, ,239.0, Rotom-Mow          ,  0.02724% ,7091.0,  0.184% ,5546.0,  0.189% , 
240, ,240.0, Yanmega            ,  0.02714% ,10682.0,  0.277% ,7538.0,  0.257% , 
241, ,241.0, Dragalge           ,  0.02576% ,11111.0,  0.288% ,8060.0,  0.274% , 
242, ,242.0, Magneton           ,  0.02554% ,7211.0,  0.187% ,5395.0,  0.184% , 
243, ,243.0, Tsareena           ,  0.02543% ,12300.0,  0.319% ,9110.0,  0.310% , 
244, ,244.0, Sandslash-Alola    ,  0.02527% ,10047.0,  0.260% ,7548.0,  0.257% , 
245, ,245.0, Chimecho           ,  0.02497% ,2607.0,  0.068% ,1834.0,  0.062% , 
246, ,246.0, Mienshao           ,  0.02469% ,14867.0,  0.385% ,11091.0,  0.378% , 
247, ,247.0, Cobalion           ,  0.02327% ,8676.0,  0.225% ,6621.0,  0.225% , 
248, ,248.0, Shiinotic          ,  0.02272% ,4550.0,  0.118% ,3193.0,  0.109% , 
249, ,249.0, Exeggutor          ,  0.02251% ,7702.0,  0.200% ,5442.0,  0.185% , 
250, ,250.0, Weezing            ,  0.02238% ,12486.0,  0.324% ,9895.0,  0.337% , 
251, ,251.0, Lapras             ,  0.02213% ,16984.0,  0.440% ,12536.0,  0.427% , 
252, ,252.0, Palossand          ,  0.02127% ,6045.0,  0.157% ,4547.0,  0.155% , 
253, ,253.0, Cradily            ,  0.02095% ,11739.0,  0.304% ,8657.0,  0.295% , 
254, ,254.0, Sigilyph           ,  0.02063% ,15827.0,  0.410% ,11152.0,  0.380% , 
255, ,255.0, Gigalith           ,  0.02047% ,10027.0,  0.260% ,8356.0,  0.285% , 
256, ,256.0, Archeops           ,  0.01981% ,5790.0,  0.150% ,4083.0,  0.139% , 
257, ,257.0, Slaking            ,  0.01895% ,11426.0,  0.296% ,8614.0,  0.293% , 
258, ,258.0, Shaymin            ,  0.01853% ,5479.0,  0.142% ,3818.0,  0.130% , 
259, ,259.0, Audino             ,  0.01814% ,4250.0,  0.110% ,3115.0,  0.106% , 
260, ,260.0, Dhelmise           ,  0.01770% ,9222.0,  0.239% ,6816.0,  0.232% , 
261, ,261.0, Ampharos-Mega      ,  0.01768% ,13735.0,  0.356% ,9462.0,  0.322% , 
262, ,262.0, Dusclops           ,  0.01767% ,14949.0,  0.388% ,11337.0,  0.386% , 
263, ,263.0, Bewear             ,  0.01737% ,7780.0,  0.202% ,5554.0,  0.189% , 
264, ,264.0, Ninjask            ,  0.01732% ,7702.0,  0.200% ,5579.0,  0.190% , 
265, ,265.0, Komala             ,  0.01675% ,5603.0,  0.145% ,3983.0,  0.136% , 
266, ,266.0, Stunfisk           ,  0.01667% ,3047.0,  0.079% ,2396.0,  0.082% , 
267, ,267.0, Ninetales          ,  0.01566% ,22676.0,  0.588% ,17963.0,  0.612% , 
268, ,268.0, Virizion           ,  0.01546% ,3510.0,  0.091% ,2521.0,  0.086% , 
269, ,269.0, Kecleon            ,  0.01543% ,5283.0,  0.137% ,3989.0,  0.136% , 
270, ,270.0, Malamar            ,  0.01537% ,12394.0,  0.321% ,9098.0,  0.310% , 
271, ,271.0, Sharpedo           ,  0.01531% ,9398.0,  0.244% ,6978.0,  0.238% , 
272, ,272.0, Tangela            ,  0.01499% ,3419.0,  0.089% ,2484.0,  0.085% , 
273, ,273.0, Honchkrow          ,  0.01473% ,14522.0,  0.376% ,10057.0,  0.342% , 
274, ,274.0, Persian-Alola      ,  0.01450% ,24551.0,  0.636% ,20987.0,  0.715% , 
275, ,275.0, Vikavolt           ,  0.01444% ,10739.0,  0.278% ,7773.0,  0.265% , 
276, ,276.0, Kricketune         ,  0.01443% ,1343.0,  0.035% ,1148.0,  0.039% , 
277, ,277.0, Poliwrath          ,  0.01397% ,9522.0,  0.247% ,7012.0,  0.239% , 
278, ,278.0, Durant             ,  0.01370% ,7734.0,  0.200% ,5440.0,  0.185% , 
279, ,279.0, Sceptile           ,  0.01365% ,16350.0,  0.424% ,11397.0,  0.388% , 
280, ,280.0, Jellicent          ,  0.01339% ,10171.0,  0.264% ,7379.0,  0.251% , 
