, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
98, ,98.0, Seismitoad         ,  0.45200% ,16341.0,  0.397% ,13648.0,  0.434% , 
99, ,99.0, Thundurus          ,  0.43259% ,33842.0,  0.822% ,26004.0,  0.826% , 
100, ,100.0, Golem-Alola        ,  0.43208% ,12312.0,  0.299% ,9345.0,  0.297% , 
101, ,101.0, Starmie            ,  0.40577% ,56699.0,  1.377% ,41363.0,  1.314% , 
102, ,102.0, Aerodactyl         ,  0.40364% ,17466.0,  0.424% ,15005.0,  0.477% , 
103, ,103.0, Breloom            ,  0.38120% ,82843.0,  2.012% ,61919.0,  1.967% , 
104, ,104.0, Scolipede          ,  0.36418% ,41974.0,  1.019% ,30826.0,  0.979% , 
105, ,105.0, Snorlax            ,  0.35167% ,81443.0,  1.978% ,59806.0,  1.900% , 
106, ,106.0, Gallade-Mega       ,  0.34990% ,73734.0,  1.790% ,51203.0,  1.627% , 
107, ,107.0, Blissey            ,  0.34012% ,49428.0,  1.200% ,36466.0,  1.159% , 
108, ,108.0, Azelf              ,  0.33757% ,32770.0,  0.796% ,30168.0,  0.959% , 
109, ,109.0, Cloyster           ,  0.33030% ,83111.0,  2.018% ,62607.0,  1.989% , 
110, ,110.0, Beedrill-Mega      ,  0.32257% ,88618.0,  2.152% ,66293.0,  2.106% , 
111, ,111.0, Manectric-Mega     ,  0.31976% ,62957.0,  1.529% ,49670.0,  1.578% , 
112, ,112.0, Uxie               ,  0.31276% ,19248.0,  0.467% ,17780.0,  0.565% , 
113, ,113.0, Terrakion          ,  0.31226% ,19823.0,  0.481% ,14133.0,  0.449% , 
114, ,114.0, Politoed           ,  0.28863% ,28293.0,  0.687% ,24291.0,  0.772% , 
115, ,115.0, Stakataka          ,  0.28487% ,27760.0,  0.674% ,20634.0,  0.656% , 
116, ,116.0, Nidoking           ,  0.27620% ,61364.0,  1.490% ,47576.0,  1.512% , 
117, ,117.0, Tentacruel         ,  0.27169% ,52558.0,  1.276% ,40469.0,  1.286% , 
118, ,118.0, Electrode          ,  0.26651% ,7237.0,  0.176% ,6164.0,  0.196% , 
119, ,119.0, Garchomp-Mega      ,  0.25131% ,64018.0,  1.554% ,45975.0,  1.461% , 
120, ,120.0, Scizor             ,  0.24007% ,81175.0,  1.971% ,60252.0,  1.914% , 
121, ,121.0, Tornadus           ,  0.23785% ,8171.0,  0.198% ,6129.0,  0.195% , 
122, ,122.0, Moltres            ,  0.23619% ,10331.0,  0.251% ,7900.0,  0.251% , 
123, ,123.0, Porygon-Z          ,  0.23432% ,64063.0,  1.556% ,45004.0,  1.430% , 
124, ,124.0, Druddigon          ,  0.23357% ,10460.0,  0.254% ,9540.0,  0.303% , 
125, ,125.0, Conkeldurr         ,  0.22897% ,62125.0,  1.508% ,46968.0,  1.492% , 
126, ,126.0, Lucario            ,  0.22713% ,49410.0,  1.200% ,35115.0,  1.116% , 
127, ,127.0, Nihilego           ,  0.21691% ,37399.0,  0.908% ,28250.0,  0.898% , 
128, ,128.0, Bronzong           ,  0.21212% ,18746.0,  0.455% ,16028.0,  0.509% , 
129, ,129.0, Xurkitree          ,  0.21007% ,54561.0,  1.325% ,39561.0,  1.257% , 
130, ,130.0, Kyurem             ,  0.20833% ,7583.0,  0.184% ,5502.0,  0.175% , 
131, ,131.0, Qwilfish           ,  0.20136% ,4790.0,  0.116% ,3628.0,  0.115% , 
132, ,132.0, Steelix-Mega       ,  0.19496% ,16984.0,  0.412% ,13700.0,  0.435% , 
133, ,133.0, Diggersby          ,  0.19238% ,24620.0,  0.598% ,18658.0,  0.593% , 
134, ,134.0, Smeargle           ,  0.18875% ,34614.0,  0.840% ,31186.0,  0.991% , 
135, ,135.0, Avalugg            ,  0.18727% ,11538.0,  0.280% ,8520.0,  0.271% , 
136, ,136.0, Alakazam           ,  0.18296% ,48577.0,  1.179% ,32031.0,  1.018% , 
137, ,137.0, Salamence          ,  0.17844% ,76085.0,  1.847% ,53770.0,  1.708% , 
138, ,138.0, Lycanroc           ,  0.17448% ,7784.0,  0.189% ,5807.0,  0.185% , 
139, ,139.0, Klefki             ,  0.17202% ,32738.0,  0.795% ,27131.0,  0.862% , 
140, ,140.0, Necrozma           ,  0.17186% ,17184.0,  0.417% ,12091.0,  0.384% , 
141, ,141.0, Rhyperior          ,  0.17121% ,16186.0,  0.393% ,12415.0,  0.394% , 
142, ,142.0, Umbreon            ,  0.17096% ,60693.0,  1.474% ,42936.0,  1.364% , 
143, ,143.0, Venusaur           ,  0.17011% ,38621.0,  0.938% ,28028.0,  0.891% , 
144, ,144.0, Sharpedo-Mega      ,  0.16896% ,22967.0,  0.558% ,15856.0,  0.504% , 
145, ,145.0, Omastar            ,  0.16643% ,9914.0,  0.241% ,7611.0,  0.242% , 
146, ,146.0, Salazzle           ,  0.16626% ,37193.0,  0.903% ,26974.0,  0.857% , 
147, ,147.0, Gardevoir-Mega     ,  0.16371% ,68134.0,  1.654% ,46311.0,  1.471% , 
148, ,148.0, Camerupt-Mega      ,  0.16271% ,14399.0,  0.350% ,11561.0,  0.367% , 
149, ,149.0, Mandibuzz          ,  0.16057% ,31196.0,  0.757% ,23908.0,  0.760% , 
150, ,150.0, Slowking           ,  0.15943% ,10634.0,  0.258% ,8190.0,  0.260% , 
151, ,151.0, Torkoal            ,  0.15318% ,31793.0,  0.772% ,28397.0,  0.902% , 
152, ,152.0, Porygon2           ,  0.14981% ,41178.0,  1.000% ,31410.0,  0.998% , 
153, ,153.0, Infernape          ,  0.14014% ,97170.0,  2.359% ,73713.0,  2.342% , 
154, ,154.0, Staraptor          ,  0.13856% ,64703.0,  1.571% ,47903.0,  1.522% , 
155, ,155.0, Xatu               ,  0.13561% ,13843.0,  0.336% ,10341.0,  0.329% , 
156, ,156.0, Ampharos-Mega      ,  0.13118% ,15114.0,  0.367% ,10707.0,  0.340% , 
157, ,157.0, Nidoqueen          ,  0.11368% ,11790.0,  0.286% ,9391.0,  0.298% , 
158, ,158.0, Cofagrigus         ,  0.11085% ,24473.0,  0.594% ,19032.0,  0.605% , 
159, ,159.0, Vaporeon           ,  0.10736% ,29406.0,  0.714% ,21677.0,  0.689% , 
160, ,160.0, Togekiss           ,  0.10639% ,67937.0,  1.650% ,48615.0,  1.545% , 
161, ,161.0, Slurpuff           ,  0.10182% ,19820.0,  0.481% ,14932.0,  0.474% , 
162, ,162.0, Roserade           ,  0.09922% ,26786.0,  0.650% ,19684.0,  0.625% , 
163, ,163.0, Accelgor           ,  0.09632% ,12078.0,  0.293% ,9527.0,  0.303% , 
164, ,164.0, Sceptile           ,  0.09383% ,20140.0,  0.489% ,13918.0,  0.442% , 
165, ,165.0, Celebi             ,  0.09230% ,14771.0,  0.359% ,10875.0,  0.346% , 
166, ,166.0, Empoleon           ,  0.08448% ,36963.0,  0.897% ,28760.0,  0.914% , 
167, ,167.0, Swampert           ,  0.08163% ,30749.0,  0.747% ,25510.0,  0.811% , 
168, ,168.0, Lycanroc-Dusk      ,  0.08138% ,27296.0,  0.663% ,20204.0,  0.642% , 
169, ,169.0, Forretress         ,  0.08115% ,39078.0,  0.949% ,33742.0,  1.072% , 
170, ,170.0, Shaymin            ,  0.07817% ,6604.0,  0.160% ,4909.0,  0.156% , 
171, ,171.0, Houndoom-Mega      ,  0.06984% ,20793.0,  0.505% ,14912.0,  0.474% , 
172, ,172.0, Milotic            ,  0.06955% ,57562.0,  1.398% ,42962.0,  1.365% , 
173, ,173.0, Mimikyu-Totem      ,  0.06879% ,3068.0,  0.074% ,1999.0,  0.064% , 
174, ,174.0, Primarina          ,  0.06767% ,29824.0,  0.724% ,22524.0,  0.716% , 
175, ,175.0, Victreebel         ,  0.06723% ,9047.0,  0.220% ,6439.0,  0.205% , 
176, ,176.0, Whimsicott         ,  0.06562% ,28231.0,  0.685% ,21560.0,  0.685% , 
177, ,177.0, Raichu-Alola       ,  0.06522% ,20793.0,  0.505% ,14749.0,  0.469% , 
178, ,178.0, Hoopa              ,  0.06359% ,5511.0,  0.134% ,3895.0,  0.124% , 
179, ,179.0, Metagross          ,  0.06237% ,65997.0,  1.602% ,49228.0,  1.564% , 
180, ,180.0, Aggron-Mega        ,  0.06098% ,32739.0,  0.795% ,26399.0,  0.839% , 
181, ,181.0, Swellow            ,  0.06082% ,16765.0,  0.407% ,11925.0,  0.379% , 
182, ,182.0, Feraligatr         ,  0.05863% ,26990.0,  0.655% ,19642.0,  0.624% , 
183, ,183.0, Ursaring           ,  0.05835% ,8028.0,  0.195% ,5668.0,  0.180% , 
184, ,184.0, Arcanine           ,  0.05324% ,76282.0,  1.852% ,58156.0,  1.848% , 
185, ,185.0, Galvantula         ,  0.05213% ,58840.0,  1.429% ,51235.0,  1.628% , 
186, ,186.0, Machamp            ,  0.05066% ,26014.0,  0.632% ,19949.0,  0.634% , 
187, ,187.0, Banette-Mega       ,  0.04910% ,17047.0,  0.414% ,12458.0,  0.396% , 
188, ,188.0, Chandelure         ,  0.04829% ,52115.0,  1.265% ,38124.0,  1.211% , 
189, ,189.0, Darmanitan         ,  0.04772% ,45906.0,  1.115% ,35420.0,  1.125% , 
190, ,190.0, Incineroar         ,  0.04706% ,39317.0,  0.955% ,31404.0,  0.998% , 
191, ,191.0, Heracross          ,  0.04667% ,20190.0,  0.490% ,14174.0,  0.450% , 
192, ,192.0, Donphan            ,  0.04418% ,25098.0,  0.609% ,20701.0,  0.658% , 
193, ,193.0, Zoroark            ,  0.04331% ,27717.0,  0.673% ,13066.0,  0.415% , 
194, ,194.0, Minior             ,  0.04325% ,17696.0,  0.430% ,12579.0,  0.400% , 
195, ,195.0, Rotom-Heat         ,  0.04322% ,27894.0,  0.677% ,22745.0,  0.723% , 
196, ,196.0, Mienshao           ,  0.04187% ,15518.0,  0.377% ,11574.0,  0.368% , 
197, ,197.0, Carbink            ,  0.04176% ,2564.0,  0.062% ,2233.0,  0.071% , 
198, ,198.0, Chesnaught         ,  0.04117% ,12703.0,  0.308% ,9665.0,  0.307% , 
199, ,199.0, Doublade           ,  0.04102% ,12521.0,  0.304% ,9244.0,  0.294% , 
200, ,200.0, Exploud            ,  0.04071% ,6473.0,  0.157% ,4996.0,  0.159% , 
201, ,201.0, Camerupt           ,  0.04042% ,2384.0,  0.058% ,1921.0,  0.061% , 
202, ,202.0, Meloetta           ,  0.03932% ,10249.0,  0.249% ,7177.0,  0.228% , 
203, ,203.0, Goodra             ,  0.03894% ,61878.0,  1.502% ,46050.0,  1.463% , 
204, ,204.0, Toxicroak          ,  0.03615% ,15014.0,  0.365% ,10911.0,  0.347% , 
205, ,205.0, Abomasnow-Mega     ,  0.03606% ,9441.0,  0.229% ,7272.0,  0.231% , 
206, ,206.0, Sylveon            ,  0.03521% ,44835.0,  1.089% ,30377.0,  0.965% , 
207, ,207.0, Entei              ,  0.03482% ,15292.0,  0.371% ,11750.0,  0.373% , 
208, ,208.0, Absol-Mega         ,  0.03466% ,20324.0,  0.493% ,15371.0,  0.488% , 
209, ,209.0, Rhydon             ,  0.03458% ,6848.0,  0.166% ,5473.0,  0.174% , 
210, ,210.0, Crobat             ,  0.03364% ,46247.0,  1.123% ,34459.0,  1.095% , 
211, ,211.0, Exeggutor-Alola    ,  0.03284% ,8857.0,  0.215% ,6420.0,  0.204% , 
212, ,212.0, Sceptile-Mega      ,  0.03267% ,44395.0,  1.078% ,31512.0,  1.001% , 
213, ,213.0, Pidgeot-Mega       ,  0.03245% ,28721.0,  0.697% ,21159.0,  0.672% , 
214, ,214.0, Krookodile         ,  0.03217% ,36554.0,  0.888% ,27735.0,  0.881% , 
215, ,215.0, Noivern            ,  0.03215% ,24990.0,  0.607% ,17949.0,  0.570% , 
216, ,216.0, Tsareena           ,  0.03192% ,11204.0,  0.272% ,8313.0,  0.264% , 
217, ,217.0, Bibarel            ,  0.03175% ,2992.0,  0.073% ,2209.0,  0.070% , 
218, ,218.0, Jolteon            ,  0.03149% ,55789.0,  1.355% ,42114.0,  1.338% , 
219, ,219.0, Blastoise-Mega     ,  0.03139% ,24995.0,  0.607% ,18866.0,  0.599% , 
220, ,220.0, Solosis            ,  0.02950% ,1429.0,  0.035% ,865.0,  0.027% , 
221, ,221.0, Decidueye          ,  0.02897% ,24326.0,  0.591% ,17867.0,  0.568% , 
222, ,222.0, Archeops           ,  0.02761% ,6775.0,  0.165% ,5113.0,  0.162% , 
223, ,223.0, Eelektross         ,  0.02677% ,18330.0,  0.445% ,13981.0,  0.444% , 
224, ,224.0, Duosion            ,  0.02653% ,321.0,  0.008% ,230.0,  0.007% , 
225, ,225.0, Steelix            ,  0.02643% ,9385.0,  0.228% ,7505.0,  0.238% , 
226, ,226.0, Sawsbuck           ,  0.02597% ,4782.0,  0.116% ,3236.0,  0.103% , 
227, ,227.0, Ninetales          ,  0.02508% ,23370.0,  0.567% ,18575.0,  0.590% , 
228, ,228.0, Spiritomb          ,  0.02481% ,9148.0,  0.222% ,6813.0,  0.216% , 
229, ,229.0, Golisopod          ,  0.02409% ,20412.0,  0.496% ,15693.0,  0.499% , 
230, ,230.0, Florges            ,  0.02284% ,21250.0,  0.516% ,15055.0,  0.478% , 
231, ,231.0, Jellicent          ,  0.02227% ,11229.0,  0.273% ,8330.0,  0.265% , 
232, ,232.0, Ludicolo           ,  0.02219% ,19366.0,  0.470% ,14028.0,  0.446% , 
233, ,233.0, Magneton           ,  0.02183% ,7700.0,  0.187% ,5757.0,  0.183% , 
234, ,234.0, Tyrantrum          ,  0.02182% ,12590.0,  0.306% ,8872.0,  0.282% , 
235, ,235.0, Kabutops           ,  0.02172% ,12402.0,  0.301% ,8715.0,  0.277% , 
236, ,236.0, Blastoise          ,  0.02133% ,18986.0,  0.461% ,14504.0,  0.461% , 
237, ,237.0, Glalie-Mega        ,  0.02113% ,7058.0,  0.171% ,5133.0,  0.163% , 
238, ,238.0, Palossand          ,  0.02108% ,5117.0,  0.124% ,3911.0,  0.124% , 
239, ,239.0, Dusclops           ,  0.02054% ,14084.0,  0.342% ,10476.0,  0.333% , 
240, ,240.0, Drampa             ,  0.02022% ,6540.0,  0.159% ,4629.0,  0.147% , 
241, ,241.0, Barbaracle         ,  0.01994% ,4580.0,  0.111% ,3238.0,  0.103% , 
242, ,242.0, Pikachu            ,  0.01965% ,18893.0,  0.459% ,14180.0,  0.451% , 
243, ,243.0, Flygon             ,  0.01927% ,22535.0,  0.547% ,16537.0,  0.525% , 
244, ,244.0, Registeel          ,  0.01897% ,9816.0,  0.238% ,8119.0,  0.258% , 
245, ,245.0, Braviary           ,  0.01892% ,9366.0,  0.227% ,6849.0,  0.218% , 
246, ,246.0, Cobalion           ,  0.01832% ,11007.0,  0.267% ,8390.0,  0.267% , 
247, ,247.0, Haxorus            ,  0.01759% ,31587.0,  0.767% ,20994.0,  0.667% , 
248, ,248.0, Dhelmise           ,  0.01742% ,10847.0,  0.263% ,7997.0,  0.254% , 
249, ,249.0, Dragalge           ,  0.01673% ,11460.0,  0.278% ,8377.0,  0.266% , 
250, ,250.0, Raikou             ,  0.01617% ,18462.0,  0.448% ,13270.0,  0.422% , 
251, ,251.0, Stoutland          ,  0.01532% ,5746.0,  0.140% ,4134.0,  0.131% , 
252, ,252.0, Sigilyph           ,  0.01523% ,15789.0,  0.383% ,11182.0,  0.355% , 
253, ,253.0, Comfey             ,  0.01503% ,6967.0,  0.169% ,4880.0,  0.155% , 
254, ,254.0, Silvally           ,  0.01503% ,4823.0,  0.117% ,3847.0,  0.122% , 
255, ,255.0, Slaking            ,  0.01486% ,9940.0,  0.241% ,7424.0,  0.236% , 
256, ,256.0, Togedemaru         ,  0.01409% ,8828.0,  0.214% ,6745.0,  0.214% , 
257, ,257.0, Clamperl           ,  0.01361% ,905.0,  0.022% ,614.0,  0.020% , 
258, ,258.0, Lurantis           ,  0.01308% ,7099.0,  0.172% ,5281.0,  0.168% , 
259, ,259.0, Arbok              ,  0.01303% ,3034.0,  0.074% ,2232.0,  0.071% , 
260, ,260.0, Claydol            ,  0.01196% ,8986.0,  0.218% ,7363.0,  0.234% , 
261, ,261.0, Mesprit            ,  0.01192% ,1942.0,  0.047% ,1550.0,  0.049% , 
262, ,262.0, Gardevoir          ,  0.01174% ,25248.0,  0.613% ,16968.0,  0.539% , 
263, ,263.0, Cottonee           ,  0.01151% ,3218.0,  0.078% ,2117.0,  0.067% , 
264, ,264.0, Vikavolt           ,  0.01147% ,13021.0,  0.316% ,9489.0,  0.301% , 
265, ,265.0, Lanturn            ,  0.01142% ,9052.0,  0.220% ,6811.0,  0.216% , 
266, ,266.0, Heliolisk          ,  0.01138% ,13077.0,  0.318% ,8912.0,  0.283% , 
267, ,267.0, Hitmonchan         ,  0.01113% ,7009.0,  0.170% ,5181.0,  0.165% , 
268, ,268.0, Piloswine          ,  0.01112% ,2253.0,  0.055% ,1951.0,  0.062% , 
269, ,269.0, Weezing            ,  0.01087% ,13626.0,  0.331% ,10791.0,  0.343% , 
270, ,270.0, Jynx               ,  0.01078% ,3087.0,  0.075% ,2190.0,  0.070% , 
271, ,271.0, Beartic            ,  0.01063% ,5462.0,  0.133% ,3784.0,  0.120% , 
272, ,272.0, Hitmontop          ,  0.01059% ,9794.0,  0.238% ,7412.0,  0.236% , 
273, ,273.0, Gumshoos           ,  0.01054% ,1299.0,  0.032% ,967.0,  0.031% , 
274, ,274.0, Charizard          ,  0.01044% ,13888.0,  0.337% ,10295.0,  0.327% , 
275, ,275.0, Vivillon           ,  0.01030% ,9611.0,  0.233% ,6926.0,  0.220% , 
276, ,276.0, Kricketune         ,  0.01027% ,1375.0,  0.033% ,1168.0,  0.037% , 
277, ,277.0, Drapion            ,  0.01021% ,18375.0,  0.446% ,13734.0,  0.436% , 
278, ,278.0, Audino-Mega        ,  0.00994% ,4948.0,  0.120% ,3503.0,  0.111% , 
279, ,279.0, Audino             ,  0.00978% ,4050.0,  0.098% ,2927.0,  0.093% , 
280, ,280.0, Type: Null         ,  0.00970% ,2566.0,  0.062% ,1946.0,  0.062% , 
