, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
42, ,42.0, Muk-Alola          ,  3.77860% ,22816.0,  5.664% ,0.0,  0.000% , 
43, ,43.0, Ninetales-Alola    ,  3.60861% ,19597.0,  4.865% ,0.0,  0.000% , 
44, ,44.0, Weavile            ,  3.48639% ,18025.0,  4.474% ,0.0,  0.000% , 
45, ,45.0, Thundurus-Therian  ,  3.47759% ,7777.0,  1.931% ,0.0,  0.000% , 
46, ,46.0, Terrakion          ,  3.33597% ,6338.0,  1.573% ,0.0,  0.000% , 
47, ,47.0, Volcarona          ,  3.31442% ,25280.0,  6.275% ,0.0,  0.000% , 
48, ,48.0, Gigalith           ,  3.30934% ,8626.0,  2.141% ,0.0,  0.000% , 
49, ,49.0, Shaymin-Sky        ,  3.15759% ,5749.0,  1.427% ,0.0,  0.000% , 
50, ,50.0, Arcanine           ,  3.14899% ,32450.0,  8.055% ,0.0,  0.000% , 
51, ,51.0, Kyurem-Black       ,  2.92475% ,4632.0,  1.150% ,0.0,  0.000% , 
52, ,52.0, Gastrodon          ,  2.79329% ,15131.0,  3.756% ,0.0,  0.000% , 
53, ,53.0, Mew                ,  2.75266% ,8448.0,  2.097% ,0.0,  0.000% , 
54, ,54.0, Drampa             ,  2.72957% ,5028.0,  1.248% ,0.0,  0.000% , 
55, ,55.0, Whimsicott         ,  2.68563% ,16323.0,  4.052% ,0.0,  0.000% , 
56, ,56.0, Pheromosa          ,  2.61116% ,9827.0,  2.439% ,0.0,  0.000% , 
57, ,57.0, Rotom-Wash         ,  2.59061% ,12441.0,  3.088% ,0.0,  0.000% , 
58, ,58.0, Hydreigon          ,  2.38514% ,7077.0,  1.757% ,0.0,  0.000% , 
59, ,59.0, Hippowdon          ,  2.27232% ,4855.0,  1.205% ,0.0,  0.000% , 
60, ,60.0, Torkoal            ,  2.26345% ,12552.0,  3.116% ,0.0,  0.000% , 
61, ,61.0, Garchomp           ,  2.26260% ,34441.0,  8.549% ,0.0,  0.000% , 
62, ,62.0, Aerodactyl         ,  2.22642% ,3098.0,  0.769% ,0.0,  0.000% , 
63, ,63.0, Aerodactyl-Mega    ,  2.16583% ,7718.0,  1.916% ,0.0,  0.000% , 
64, ,64.0, Landorus           ,  2.15025% ,3156.0,  0.783% ,0.0,  0.000% , 
65, ,65.0, Araquanid          ,  2.14946% ,11001.0,  2.731% ,0.0,  0.000% , 
66, ,66.0, Ludicolo           ,  2.01526% ,8865.0,  2.201% ,0.0,  0.000% , 
67, ,67.0, Azumarill          ,  1.97484% ,9642.0,  2.393% ,0.0,  0.000% , 
68, ,68.0, Sylveon            ,  1.82776% ,11791.0,  2.927% ,0.0,  0.000% , 
69, ,69.0, Hariyama           ,  1.69730% ,3636.0,  0.903% ,0.0,  0.000% , 
70, ,70.0, Bisharp            ,  1.65663% ,5745.0,  1.426% ,0.0,  0.000% , 
71, ,71.0, Venusaur           ,  1.44492% ,11524.0,  2.861% ,0.0,  0.000% , 
72, ,72.0, Venusaur-Mega      ,  1.41609% ,14826.0,  3.680% ,0.0,  0.000% , 
73, ,73.0, Meloetta           ,  1.38030% ,1767.0,  0.439% ,0.0,  0.000% , 
74, ,74.0, Gyarados           ,  1.22372% ,10600.0,  2.631% ,0.0,  0.000% , 
75, ,75.0, Scizor-Mega        ,  1.21990% ,11070.0,  2.748% ,0.0,  0.000% , 
76, ,76.0, Bronzong           ,  1.21406% ,7741.0,  1.922% ,0.0,  0.000% , 
77, ,77.0, Blastoise-Mega     ,  1.18408% ,8834.0,  2.193% ,0.0,  0.000% , 
78, ,78.0, Porygon-Z          ,  1.17786% ,9564.0,  2.374% ,0.0,  0.000% , 
79, ,79.0, Raichu             ,  1.14945% ,8263.0,  2.051% ,0.0,  0.000% , 
80, ,80.0, Xurkitree          ,  1.12833% ,10607.0,  2.633% ,0.0,  0.000% , 
81, ,81.0, Drifblim           ,  1.03249% ,3678.0,  0.913% ,0.0,  0.000% , 
82, ,82.0, Nihilego           ,  0.99911% ,7991.0,  1.984% ,0.0,  0.000% , 
83, ,83.0, Togekiss           ,  0.99846% ,15805.0,  3.923% ,0.0,  0.000% , 
84, ,84.0, Charizard-Mega-X   ,  0.96342% ,12089.0,  3.001% ,0.0,  0.000% , 
85, ,85.0, Thundurus          ,  0.95610% ,5022.0,  1.247% ,0.0,  0.000% , 
86, ,86.0, Oranguru           ,  0.89509% ,21211.0,  5.265% ,0.0,  0.000% , 
87, ,87.0, Cradily            ,  0.89021% ,8020.0,  1.991% ,0.0,  0.000% , 
88, ,88.0, Blaziken           ,  0.82603% ,9422.0,  2.339% ,0.0,  0.000% , 
89, ,89.0, Dusclops           ,  0.79928% ,6078.0,  1.509% ,0.0,  0.000% , 
90, ,90.0, Greninja-Ash       ,  0.79404% ,21284.0,  5.283% ,0.0,  0.000% , 
91, ,91.0, Omastar            ,  0.73693% ,1793.0,  0.445% ,0.0,  0.000% , 
92, ,92.0, Smeargle           ,  0.72498% ,9996.0,  2.481% ,0.0,  0.000% , 
93, ,93.0, Greninja           ,  0.72019% ,21268.0,  5.279% ,0.0,  0.000% , 
94, ,94.0, Typhlosion         ,  0.70469% ,7559.0,  1.876% ,0.0,  0.000% , 
95, ,95.0, Scizor             ,  0.68456% ,6059.0,  1.504% ,0.0,  0.000% , 
96, ,96.0, Buzzwole           ,  0.67447% ,5337.0,  1.325% ,0.0,  0.000% , 
97, ,97.0, Slowbro-Mega       ,  0.65450% ,6120.0,  1.519% ,0.0,  0.000% , 
98, ,98.0, Serperior          ,  0.60932% ,13773.0,  3.419% ,0.0,  0.000% , 
99, ,99.0, Gothitelle         ,  0.60435% ,4044.0,  1.004% ,0.0,  0.000% , 
100, ,100.0, Hitmontop          ,  0.59910% ,4313.0,  1.071% ,0.0,  0.000% , 
101, ,101.0, Golem-Alola        ,  0.59567% ,5658.0,  1.405% ,0.0,  0.000% , 
102, ,102.0, Ninetales          ,  0.58016% ,11718.0,  2.909% ,0.0,  0.000% , 
103, ,103.0, Chansey            ,  0.57348% ,7491.0,  1.860% ,0.0,  0.000% , 
104, ,104.0, Lucario-Mega       ,  0.55242% ,8897.0,  2.209% ,0.0,  0.000% , 
105, ,105.0, Lilligant          ,  0.54906% ,7811.0,  1.939% ,0.0,  0.000% , 
106, ,106.0, Metagross          ,  0.49808% ,7759.0,  1.926% ,0.0,  0.000% , 
107, ,107.0, Keldeo             ,  0.49538% ,2207.0,  0.548% ,0.0,  0.000% , 
108, ,108.0, Dragonite          ,  0.49387% ,12723.0,  3.158% ,0.0,  0.000% , 
109, ,109.0, Togedemaru         ,  0.49083% ,5582.0,  1.386% ,0.0,  0.000% , 
110, ,110.0, Medicham-Mega      ,  0.48069% ,8686.0,  2.156% ,0.0,  0.000% , 
111, ,111.0, Aromatisse         ,  0.47828% ,2912.0,  0.723% ,0.0,  0.000% , 
112, ,112.0, Swampert-Mega      ,  0.46970% ,664.0,  0.165% ,0.0,  0.000% , 
113, ,113.0, Chandelure         ,  0.45603% ,7972.0,  1.979% ,0.0,  0.000% , 
114, ,114.0, Entei              ,  0.45416% ,1813.0,  0.450% ,0.0,  0.000% , 
115, ,115.0, Steelix-Mega       ,  0.44930% ,4211.0,  1.045% ,0.0,  0.000% , 
116, ,116.0, Illumise           ,  0.43975% ,1298.0,  0.322% ,0.0,  0.000% , 
117, ,117.0, Vikavolt           ,  0.43259% ,6942.0,  1.723% ,0.0,  0.000% , 
118, ,118.0, Alakazam-Mega      ,  0.39956% ,10562.0,  2.622% ,0.0,  0.000% , 
119, ,119.0, Escavalier         ,  0.38890% ,2322.0,  0.576% ,0.0,  0.000% , 
120, ,120.0, Rampardos          ,  0.37845% ,3049.0,  0.757% ,0.0,  0.000% , 
121, ,121.0, Clefable           ,  0.37555% ,12524.0,  3.109% ,0.0,  0.000% , 
122, ,122.0, Wishiwashi         ,  0.37290% ,3711.0,  0.921% ,0.0,  0.000% , 
123, ,123.0, Cofagrigus         ,  0.37248% ,5307.0,  1.317% ,0.0,  0.000% , 
124, ,124.0, Delphox            ,  0.36852% ,3167.0,  0.786% ,0.0,  0.000% , 
125, ,125.0, Shuckle            ,  0.36815% ,8571.0,  2.128% ,0.0,  0.000% , 
126, ,126.0, Reuniclus          ,  0.36516% ,5223.0,  1.297% ,0.0,  0.000% , 
127, ,127.0, Feraligatr         ,  0.36331% ,3186.0,  0.791% ,0.0,  0.000% , 
128, ,128.0, Toxapex            ,  0.35061% ,13046.0,  3.238% ,0.0,  0.000% , 
129, ,129.0, Stoutland          ,  0.34918% ,2863.0,  0.711% ,0.0,  0.000% , 
130, ,130.0, Pinsir-Mega        ,  0.34560% ,2927.0,  0.727% ,0.0,  0.000% , 
131, ,131.0, Abomasnow          ,  0.34477% ,2284.0,  0.567% ,0.0,  0.000% , 
132, ,132.0, Rotom-Heat         ,  0.34372% ,2217.0,  0.550% ,0.0,  0.000% , 
133, ,133.0, Gengar             ,  0.34267% ,9004.0,  2.235% ,0.0,  0.000% , 
134, ,134.0, Machamp            ,  0.33496% ,6054.0,  1.503% ,0.0,  0.000% , 
135, ,135.0, Raichu-Alola       ,  0.33096% ,9905.0,  2.459% ,0.0,  0.000% , 
136, ,136.0, Mamoswine          ,  0.32099% ,7754.0,  1.925% ,0.0,  0.000% , 
137, ,137.0, Comfey             ,  0.30584% ,11732.0,  2.912% ,0.0,  0.000% , 
138, ,138.0, Talonflame         ,  0.30232% ,8313.0,  2.064% ,0.0,  0.000% , 
139, ,139.0, Meowstic           ,  0.29718% ,4147.0,  1.029% ,0.0,  0.000% , 
140, ,140.0, Conkeldurr         ,  0.29452% ,5239.0,  1.301% ,0.0,  0.000% , 
141, ,141.0, Rhydon             ,  0.28974% ,1769.0,  0.439% ,0.0,  0.000% , 
142, ,142.0, Malamar            ,  0.27406% ,5332.0,  1.324% ,0.0,  0.000% , 
143, ,143.0, Infernape          ,  0.25840% ,10413.0,  2.585% ,0.0,  0.000% , 
144, ,144.0, Guzzlord           ,  0.25480% ,1428.0,  0.354% ,0.0,  0.000% , 
145, ,145.0, Seismitoad         ,  0.24796% ,3310.0,  0.822% ,0.0,  0.000% , 
146, ,146.0, Darkrai            ,  0.24765% ,3363.0,  0.835% ,0.0,  0.000% , 
147, ,147.0, Krookodile         ,  0.23520% ,8717.0,  2.164% ,0.0,  0.000% , 
148, ,148.0, Crobat             ,  0.22745% ,6765.0,  1.679% ,0.0,  0.000% , 
149, ,149.0, Tornadus           ,  0.21838% ,1997.0,  0.496% ,0.0,  0.000% , 
150, ,150.0, Salamence          ,  0.21788% ,7561.0,  1.877% ,0.0,  0.000% , 
151, ,151.0, Garchomp-Mega      ,  0.21618% ,7186.0,  1.784% ,0.0,  0.000% , 
152, ,152.0, Zygarde-10%        ,  0.21333% ,768.0,  0.191% ,0.0,  0.000% , 
153, ,153.0, Staraptor          ,  0.21316% ,6140.0,  1.524% ,0.0,  0.000% , 
154, ,154.0, Clefairy           ,  0.21181% ,3064.0,  0.761% ,0.0,  0.000% , 
155, ,155.0, Scolipede          ,  0.20660% ,5090.0,  1.264% ,0.0,  0.000% , 
156, ,156.0, Dewgong            ,  0.20573% ,1055.0,  0.262% ,0.0,  0.000% , 
157, ,157.0, Beedrill-Mega      ,  0.20559% ,10264.0,  2.548% ,0.0,  0.000% , 
158, ,158.0, Goodra             ,  0.19952% ,9516.0,  2.362% ,0.0,  0.000% , 
159, ,159.0, Silvally           ,  0.19358% ,850.0,  0.211% ,0.0,  0.000% , 
160, ,160.0, Mudsdale           ,  0.19146% ,5541.0,  1.375% ,0.0,  0.000% , 
161, ,161.0, Rhyperior          ,  0.19024% ,4352.0,  1.080% ,0.0,  0.000% , 
162, ,162.0, Exeggutor-Alola    ,  0.18265% ,4221.0,  1.048% ,0.0,  0.000% , 
163, ,163.0, Aurorus            ,  0.18263% ,2438.0,  0.605% ,0.0,  0.000% , 
164, ,164.0, Manaphy            ,  0.17032% ,3794.0,  0.942% ,0.0,  0.000% , 
165, ,165.0, Aron               ,  0.16775% ,2469.0,  0.613% ,0.0,  0.000% , 
166, ,166.0, Glaceon            ,  0.16666% ,3031.0,  0.752% ,0.0,  0.000% , 
167, ,167.0, Vanilluxe          ,  0.16564% ,1533.0,  0.381% ,0.0,  0.000% , 
168, ,168.0, Hawlucha           ,  0.16516% ,4103.0,  1.019% ,0.0,  0.000% , 
169, ,169.0, Persian-Alola      ,  0.16331% ,4788.0,  1.189% ,0.0,  0.000% , 
170, ,170.0, Nidoking           ,  0.16263% ,4231.0,  1.050% ,0.0,  0.000% , 
171, ,171.0, Skarmory           ,  0.16226% ,6171.0,  1.532% ,0.0,  0.000% , 
172, ,172.0, Rotom-Frost        ,  0.15615% ,1477.0,  0.367% ,0.0,  0.000% , 
173, ,173.0, Heliolisk          ,  0.14904% ,8349.0,  2.073% ,0.0,  0.000% , 
174, ,174.0, Mismagius          ,  0.14887% ,2385.0,  0.592% ,0.0,  0.000% , 
175, ,175.0, Blastoise          ,  0.14728% ,3107.0,  0.771% ,0.0,  0.000% , 
176, ,176.0, Espeon             ,  0.14598% ,7757.0,  1.926% ,0.0,  0.000% , 
177, ,177.0, Braviary           ,  0.14451% ,1351.0,  0.335% ,0.0,  0.000% , 
178, ,178.0, Oricorio-Pom-Pom   ,  0.14333% ,9743.0,  2.419% ,0.0,  0.000% , 
179, ,179.0, Klefki             ,  0.14182% ,5644.0,  1.401% ,0.0,  0.000% , 
180, ,180.0, Latias             ,  0.14008% ,4115.0,  1.021% ,0.0,  0.000% , 
181, ,181.0, Primarina          ,  0.13902% ,5499.0,  1.365% ,0.0,  0.000% , 
182, ,182.0, Sableye-Mega       ,  0.13881% ,6337.0,  1.573% ,0.0,  0.000% , 
183, ,183.0, Jolteon            ,  0.13796% ,8986.0,  2.231% ,0.0,  0.000% , 
184, ,184.0, Oricorio-Sensu     ,  0.13674% ,3572.0,  0.887% ,0.0,  0.000% , 
185, ,185.0, Glalie-Mega        ,  0.13451% ,2844.0,  0.706% ,0.0,  0.000% , 
186, ,186.0, Kabutops           ,  0.13446% ,2903.0,  0.721% ,0.0,  0.000% , 
187, ,187.0, Necrozma           ,  0.13298% ,1385.0,  0.344% ,0.0,  0.000% , 
188, ,188.0, Cloyster           ,  0.13263% ,6682.0,  1.659% ,0.0,  0.000% , 
189, ,189.0, Jellicent          ,  0.13244% ,2857.0,  0.709% ,0.0,  0.000% , 
190, ,190.0, Houndoom-Mega      ,  0.13080% ,3843.0,  0.954% ,0.0,  0.000% , 
191, ,191.0, Sceptile-Mega      ,  0.12983% ,572.0,  0.142% ,0.0,  0.000% , 
192, ,192.0, Pidgeot-Mega       ,  0.12867% ,5039.0,  1.251% ,0.0,  0.000% , 
193, ,193.0, Sandslash-Alola    ,  0.12406% ,5305.0,  1.317% ,0.0,  0.000% , 
194, ,194.0, Pachirisu          ,  0.12340% ,4146.0,  1.029% ,0.0,  0.000% , 
195, ,195.0, Deoxys-Speed       ,  0.12244% ,1066.0,  0.265% ,0.0,  0.000% , 
196, ,196.0, Trevenant          ,  0.12072% ,4755.0,  1.180% ,0.0,  0.000% , 
197, ,197.0, Bruxish            ,  0.11994% ,1368.0,  0.340% ,0.0,  0.000% , 
198, ,198.0, Slowbro            ,  0.11746% ,3794.0,  0.942% ,0.0,  0.000% , 
199, ,199.0, Galvantula         ,  0.11710% ,3728.0,  0.925% ,0.0,  0.000% , 
200, ,200.0, Incineroar         ,  0.11088% ,4283.0,  1.063% ,0.0,  0.000% , 
201, ,201.0, Dugtrio            ,  0.10931% ,3586.0,  0.890% ,0.0,  0.000% , 
202, ,202.0, Tauros             ,  0.10616% ,2873.0,  0.713% ,0.0,  0.000% , 
203, ,203.0, Crawdaunt          ,  0.10457% ,2587.0,  0.642% ,0.0,  0.000% , 
204, ,204.0, Turtonator         ,  0.10317% ,1651.0,  0.410% ,0.0,  0.000% , 
205, ,205.0, Gardevoir          ,  0.10277% ,9608.0,  2.385% ,0.0,  0.000% , 
206, ,206.0, Cottonee           ,  0.10210% ,117.0,  0.029% ,0.0,  0.000% , 
207, ,207.0, Golisopod          ,  0.10030% ,4834.0,  1.200% ,0.0,  0.000% , 
208, ,208.0, Stantler           ,  0.09989% ,1114.0,  0.277% ,0.0,  0.000% , 
209, ,209.0, Darmanitan         ,  0.09882% ,3102.0,  0.770% ,0.0,  0.000% , 
210, ,210.0, Lapras             ,  0.09836% ,5737.0,  1.424% ,0.0,  0.000% , 
211, ,211.0, Manectric          ,  0.09754% ,6040.0,  1.499% ,0.0,  0.000% , 
212, ,212.0, Musharna           ,  0.09582% ,1625.0,  0.403% ,0.0,  0.000% , 
213, ,213.0, Ribombee           ,  0.09244% ,6297.0,  1.563% ,0.0,  0.000% , 
214, ,214.0, Salazzle           ,  0.08937% ,9432.0,  2.341% ,0.0,  0.000% , 
215, ,215.0, Gliscor            ,  0.08919% ,9335.0,  2.317% ,0.0,  0.000% , 
216, ,216.0, Tangrowth          ,  0.08888% ,3108.0,  0.772% ,0.0,  0.000% , 
217, ,217.0, Charizard          ,  0.08634% ,2502.0,  0.621% ,0.0,  0.000% , 
218, ,218.0, Parasect           ,  0.08605% ,1273.0,  0.316% ,0.0,  0.000% , 
219, ,219.0, Swampert           ,  0.08545% ,6242.0,  1.549% ,0.0,  0.000% , 
220, ,220.0, Victreebel         ,  0.08358% ,2217.0,  0.550% ,0.0,  0.000% , 
221, ,221.0, Electabuzz         ,  0.08102% ,647.0,  0.161% ,0.0,  0.000% , 
222, ,222.0, Umbreon            ,  0.08004% ,5819.0,  1.444% ,0.0,  0.000% , 
223, ,223.0, Palossand          ,  0.07873% ,4133.0,  1.026% ,0.0,  0.000% , 
224, ,224.0, Audino-Mega        ,  0.07809% ,8694.0,  2.158% ,0.0,  0.000% , 
225, ,225.0, Togetic            ,  0.07683% ,3641.0,  0.904% ,0.0,  0.000% , 
226, ,226.0, Heracross-Mega     ,  0.07602% ,2790.0,  0.693% ,0.0,  0.000% , 
227, ,227.0, Empoleon           ,  0.07600% ,4218.0,  1.047% ,0.0,  0.000% , 
228, ,228.0, Lycanroc           ,  0.07466% ,4092.0,  1.016% ,0.0,  0.000% , 
229, ,229.0, Electivire         ,  0.07148% ,8752.0,  2.173% ,0.0,  0.000% , 
230, ,230.0, Noivern            ,  0.07118% ,5053.0,  1.254% ,0.0,  0.000% , 
231, ,231.0, Florges            ,  0.07110% ,2350.0,  0.583% ,0.0,  0.000% , 
232, ,232.0, Golduck            ,  0.07095% ,2903.0,  0.721% ,0.0,  0.000% , 
233, ,233.0, Mandibuzz          ,  0.06943% ,2886.0,  0.716% ,0.0,  0.000% , 
234, ,234.0, Durant             ,  0.06874% ,1564.0,  0.388% ,0.0,  0.000% , 
235, ,235.0, Raikou             ,  0.06754% ,2202.0,  0.547% ,0.0,  0.000% , 
236, ,236.0, Murkrow            ,  0.06702% ,3120.0,  0.774% ,0.0,  0.000% , 
237, ,237.0, Nidoqueen          ,  0.06700% ,1476.0,  0.366% ,0.0,  0.000% , 
238, ,238.0, Tornadus-Therian   ,  0.06651% ,1718.0,  0.426% ,0.0,  0.000% , 
239, ,239.0, Dragalge           ,  0.06641% ,1874.0,  0.465% ,0.0,  0.000% , 
240, ,240.0, Ambipom            ,  0.06523% ,4809.0,  1.194% ,0.0,  0.000% , 
241, ,241.0, Mienshao           ,  0.06510% ,3017.0,  0.749% ,0.0,  0.000% , 
242, ,242.0, Lanturn            ,  0.06446% ,5251.0,  1.303% ,0.0,  0.000% , 
243, ,243.0, Gorebyss           ,  0.06323% ,792.0,  0.197% ,0.0,  0.000% , 
244, ,244.0, Slowking           ,  0.06237% ,2260.0,  0.561% ,0.0,  0.000% , 
245, ,245.0, Uxie               ,  0.06226% ,859.0,  0.213% ,0.0,  0.000% , 
246, ,246.0, Toxicroak          ,  0.06168% ,3658.0,  0.908% ,0.0,  0.000% , 
247, ,247.0, Luxray             ,  0.06074% ,3004.0,  0.746% ,0.0,  0.000% , 
248, ,248.0, Minior             ,  0.06039% ,2302.0,  0.571% ,0.0,  0.000% , 
249, ,249.0, Poliwrath          ,  0.06000% ,2448.0,  0.608% ,0.0,  0.000% , 
250, ,250.0, Vaporeon           ,  0.05999% ,4993.0,  1.239% ,0.0,  0.000% , 
251, ,251.0, Dusknoir           ,  0.05994% ,3029.0,  0.752% ,0.0,  0.000% , 
252, ,252.0, Bellossom          ,  0.05929% ,1384.0,  0.344% ,0.0,  0.000% , 
253, ,253.0, Decidueye          ,  0.05908% ,4198.0,  1.042% ,0.0,  0.000% , 
254, ,254.0, Venomoth           ,  0.05551% ,640.0,  0.159% ,0.0,  0.000% , 
255, ,255.0, Sharpedo-Mega      ,  0.05430% ,2297.0,  0.570% ,0.0,  0.000% , 
256, ,256.0, Kommo-o            ,  0.05390% ,3446.0,  0.855% ,0.0,  0.000% , 
257, ,257.0, Passimian          ,  0.05325% ,1908.0,  0.474% ,0.0,  0.000% , 
258, ,258.0, Sableye            ,  0.05260% ,4944.0,  1.227% ,0.0,  0.000% , 
259, ,259.0, Beartic            ,  0.05045% ,2513.0,  0.624% ,0.0,  0.000% , 
260, ,260.0, Dhelmise           ,  0.04845% ,2745.0,  0.681% ,0.0,  0.000% , 
261, ,261.0, Regice             ,  0.04816% ,1461.0,  0.363% ,0.0,  0.000% , 
262, ,262.0, Druddigon          ,  0.04782% ,1034.0,  0.257% ,0.0,  0.000% , 
263, ,263.0, Kyurem             ,  0.04482% ,780.0,  0.194% ,0.0,  0.000% , 
264, ,264.0, Starmie            ,  0.04379% ,4085.0,  1.014% ,0.0,  0.000% , 
265, ,265.0, Mantine            ,  0.04302% ,2158.0,  0.536% ,0.0,  0.000% , 
266, ,266.0, Pyukumuku          ,  0.04251% ,2673.0,  0.664% ,0.0,  0.000% , 
267, ,267.0, Toucannon          ,  0.04223% ,1723.0,  0.428% ,0.0,  0.000% , 
268, ,268.0, Slurpuff           ,  0.04159% ,1721.0,  0.427% ,0.0,  0.000% , 
269, ,269.0, Lucario            ,  0.04124% ,4924.0,  1.222% ,0.0,  0.000% , 
270, ,270.0, Regigigas          ,  0.04116% ,3998.0,  0.992% ,0.0,  0.000% , 
271, ,271.0, Charjabug          ,  0.04037% ,1208.0,  0.300% ,0.0,  0.000% , 
272, ,272.0, Eelektross         ,  0.04017% ,4687.0,  1.163% ,0.0,  0.000% , 
273, ,273.0, Sigilyph           ,  0.04014% ,2750.0,  0.683% ,0.0,  0.000% , 
274, ,274.0, Lurantis           ,  0.03934% ,2542.0,  0.631% ,0.0,  0.000% , 
275, ,275.0, Flygon             ,  0.03931% ,3261.0,  0.809% ,0.0,  0.000% , 
276, ,276.0, Archeops           ,  0.03925% ,1281.0,  0.318% ,0.0,  0.000% , 
277, ,277.0, Zoroark            ,  0.03840% ,2340.0,  0.581% ,0.0,  0.000% , 
278, ,278.0, Blissey            ,  0.03614% ,4747.0,  1.178% ,0.0,  0.000% , 
279, ,279.0, Linoone            ,  0.03608% ,1841.0,  0.457% ,0.0,  0.000% , 
280, ,280.0, Vivillon           ,  0.03578% ,1878.0,  0.466% ,0.0,  0.000% , 
281, ,281.0, Exeggutor          ,  0.03523% ,2113.0,  0.525% ,0.0,  0.000% , 
282, ,282.0, Klinklang          ,  0.03515% ,1326.0,  0.329% ,0.0,  0.000% , 
283, ,283.0, Tsareena           ,  0.03514% ,3627.0,  0.900% ,0.0,  0.000% , 
284, ,284.0, Tentacruel         ,  0.03449% ,3655.0,  0.907% ,0.0,  0.000% , 
285, ,285.0, Spinda             ,  0.03379% ,4542.0,  1.127% ,0.0,  0.000% , 
286, ,286.0, Alakazam           ,  0.03360% ,3850.0,  0.956% ,0.0,  0.000% , 
