, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
262, ,262.0, Honchkrow          ,  0.02115% ,14487.0,  0.341% ,10032.0,  0.311% , 
263, ,263.0, Sharpedo           ,  0.02049% ,8734.0,  0.206% ,6261.0,  0.194% , 
264, ,264.0, Cinccino           ,  0.02003% ,10835.0,  0.255% ,7740.0,  0.240% , 
265, ,265.0, Registeel          ,  0.02002% ,6700.0,  0.158% ,5324.0,  0.165% , 
266, ,266.0, Guzzlord           ,  0.01971% ,8185.0,  0.193% ,5802.0,  0.180% , 
267, ,267.0, Tauros             ,  0.01967% ,6188.0,  0.146% ,4542.0,  0.141% , 
268, ,268.0, Audino             ,  0.01797% ,4684.0,  0.110% ,3306.0,  0.102% , 
269, ,269.0, Pangoro            ,  0.01728% ,7373.0,  0.174% ,5354.0,  0.166% , 
270, ,270.0, Shaymin            ,  0.01727% ,5502.0,  0.130% ,3875.0,  0.120% , 
271, ,271.0, Mienshao           ,  0.01726% ,14258.0,  0.336% ,10533.0,  0.326% , 
272, ,272.0, Silvally           ,  0.01721% ,7916.0,  0.187% ,6150.0,  0.190% , 
273, ,273.0, Vivillon           ,  0.01708% ,7898.0,  0.186% ,5719.0,  0.177% , 
274, ,274.0, Trevenant          ,  0.01639% ,16042.0,  0.378% ,11548.0,  0.358% , 
275, ,275.0, Noivern            ,  0.01628% ,28726.0,  0.677% ,20643.0,  0.639% , 
276, ,276.0, Gigalith           ,  0.01551% ,13864.0,  0.327% ,11224.0,  0.348% , 
277, ,277.0, Cradily            ,  0.01524% ,11811.0,  0.278% ,8967.0,  0.278% , 
278, ,278.0, Tyrantrum          ,  0.01498% ,14901.0,  0.351% ,10453.0,  0.324% , 
279, ,279.0, Persian-Alola      ,  0.01497% ,11479.0,  0.270% ,9486.0,  0.294% , 
280, ,280.0, Gardevoir          ,  0.01449% ,22654.0,  0.534% ,15642.0,  0.484% , 
