, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
39, ,39.0, Kartana            ,  4.09524% ,12333.0,  4.551% ,0.0,  0.000% , 
40, ,40.0, Scizor-Mega        ,  3.77771% ,5133.0,  1.894% ,0.0,  0.000% , 
41, ,41.0, Chandelure         ,  3.77720% ,4286.0,  1.582% ,0.0,  0.000% , 
42, ,42.0, Excadrill          ,  3.32022% ,9734.0,  3.592% ,0.0,  0.000% , 
43, ,43.0, Camerupt-Mega      ,  3.27233% ,8432.0,  3.111% ,0.0,  0.000% , 
44, ,44.0, Heatran            ,  3.21521% ,12119.0,  4.472% ,0.0,  0.000% , 
45, ,45.0, Pelipper           ,  3.11513% ,20971.0,  7.738% ,0.0,  0.000% , 
46, ,46.0, Diancie            ,  3.04757% ,2935.0,  1.083% ,0.0,  0.000% , 
47, ,47.0, Porygon2           ,  3.02591% ,8778.0,  3.239% ,0.0,  0.000% , 
48, ,48.0, Gardevoir-Mega     ,  2.93983% ,7162.0,  2.643% ,0.0,  0.000% , 
49, ,49.0, Kingdra            ,  2.85382% ,10437.0,  3.851% ,0.0,  0.000% , 
50, ,50.0, Swampert-Mega      ,  2.83127% ,15455.0,  5.703% ,0.0,  0.000% , 
51, ,51.0, Gliscor            ,  2.67095% ,5134.0,  1.894% ,0.0,  0.000% , 
52, ,52.0, Victini            ,  2.64616% ,7773.0,  2.868% ,0.0,  0.000% , 
53, ,53.0, Dusclops           ,  2.52777% ,3442.0,  1.270% ,0.0,  0.000% , 
54, ,54.0, Gyarados-Mega      ,  2.52700% ,4636.0,  1.711% ,0.0,  0.000% , 
55, ,55.0, Meloetta           ,  2.41154% ,1447.0,  0.534% ,0.0,  0.000% , 
56, ,56.0, Abomasnow-Mega     ,  2.40085% ,3453.0,  1.274% ,0.0,  0.000% , 
57, ,57.0, Primarina          ,  2.38343% ,4749.0,  1.752% ,0.0,  0.000% , 
58, ,58.0, Salamence-Mega     ,  2.34143% ,8256.0,  3.046% ,0.0,  0.000% , 
59, ,59.0, Deoxys-Attack      ,  2.25141% ,5696.0,  2.102% ,0.0,  0.000% , 
60, ,60.0, Dragonite          ,  2.12237% ,6802.0,  2.510% ,0.0,  0.000% , 
61, ,61.0, Araquanid          ,  2.10620% ,3863.0,  1.425% ,0.0,  0.000% , 
62, ,62.0, Cradily            ,  2.06133% ,5234.0,  1.931% ,0.0,  0.000% , 
63, ,63.0, Aerodactyl         ,  2.05666% ,2676.0,  0.987% ,0.0,  0.000% , 
64, ,64.0, Thundurus-Therian  ,  2.03131% ,5931.0,  2.189% ,0.0,  0.000% , 
65, ,65.0, Tyranitar-Mega     ,  2.01483% ,6760.0,  2.494% ,0.0,  0.000% , 
66, ,66.0, Torkoal            ,  1.94651% ,7287.0,  2.689% ,0.0,  0.000% , 
67, ,67.0, Azumarill          ,  1.92031% ,5440.0,  2.007% ,0.0,  0.000% , 
68, ,68.0, Gigalith           ,  1.91637% ,3259.0,  1.203% ,0.0,  0.000% , 
69, ,69.0, Ninetales-Alola    ,  1.89527% ,13465.0,  4.969% ,0.0,  0.000% , 
70, ,70.0, Oranguru           ,  1.87916% ,14802.0,  5.462% ,0.0,  0.000% , 
71, ,71.0, Hippowdon          ,  1.79727% ,2624.0,  0.968% ,0.0,  0.000% , 
72, ,72.0, Ludicolo           ,  1.66748% ,6615.0,  2.441% ,0.0,  0.000% , 
73, ,73.0, Mawile-Mega        ,  1.63174% ,7315.0,  2.699% ,0.0,  0.000% , 
74, ,74.0, Politoed           ,  1.58123% ,9544.0,  3.522% ,0.0,  0.000% , 
75, ,75.0, Tornadus           ,  1.48114% ,1138.0,  0.420% ,0.0,  0.000% , 
76, ,76.0, Bronzong           ,  1.22722% ,7808.0,  2.881% ,0.0,  0.000% , 
77, ,77.0, Slowbro-Mega       ,  1.20076% ,2896.0,  1.069% ,0.0,  0.000% , 
78, ,78.0, Braviary           ,  1.15082% ,1005.0,  0.371% ,0.0,  0.000% , 
79, ,79.0, Necrozma           ,  1.07578% ,1120.0,  0.413% ,0.0,  0.000% , 
80, ,80.0, Terrakion          ,  1.06924% ,4943.0,  1.824% ,0.0,  0.000% , 
81, ,81.0, Weavile            ,  1.06166% ,10366.0,  3.825% ,0.0,  0.000% , 
82, ,82.0, Togedemaru         ,  1.03444% ,3116.0,  1.150% ,0.0,  0.000% , 
83, ,83.0, Marowak-Alola      ,  1.01665% ,7911.0,  2.919% ,0.0,  0.000% , 
84, ,84.0, Naganadel          ,  0.97756% ,3696.0,  1.364% ,0.0,  0.000% , 
85, ,85.0, Cresselia          ,  0.94159% ,9763.0,  3.603% ,0.0,  0.000% , 
86, ,86.0, Gastrodon          ,  0.93092% ,7456.0,  2.751% ,0.0,  0.000% , 
87, ,87.0, Slowking           ,  0.91152% ,1948.0,  0.719% ,0.0,  0.000% , 
88, ,88.0, Arcanine           ,  0.88839% ,16228.0,  5.988% ,0.0,  0.000% , 
89, ,89.0, Togekiss           ,  0.75654% ,11417.0,  4.213% ,0.0,  0.000% , 
90, ,90.0, Hitmontop          ,  0.74192% ,2679.0,  0.989% ,0.0,  0.000% , 
91, ,91.0, Greninja-Ash       ,  0.71945% ,9787.0,  3.611% ,0.0,  0.000% , 
92, ,92.0, Persian-Alola      ,  0.70844% ,1900.0,  0.701% ,0.0,  0.000% , 
93, ,93.0, Muk-Alola          ,  0.69753% ,6530.0,  2.410% ,0.0,  0.000% , 
94, ,94.0, Hariyama           ,  0.67946% ,2150.0,  0.793% ,0.0,  0.000% , 
95, ,95.0, Bruxish            ,  0.67329% ,4971.0,  1.834% ,0.0,  0.000% , 
96, ,96.0, Lilligant          ,  0.64756% ,4631.0,  1.709% ,0.0,  0.000% , 
97, ,97.0, Garchomp           ,  0.64286% ,14139.0,  5.217% ,0.0,  0.000% , 
98, ,98.0, Tsareena           ,  0.63646% ,2117.0,  0.781% ,0.0,  0.000% , 
99, ,99.0, Blastoise-Mega     ,  0.60139% ,3860.0,  1.424% ,0.0,  0.000% , 
100, ,100.0, Shaymin-Sky        ,  0.57786% ,2685.0,  0.991% ,0.0,  0.000% , 
101, ,101.0, Chansey            ,  0.55447% ,4282.0,  1.580% ,0.0,  0.000% , 
102, ,102.0, Clefairy           ,  0.54086% ,1589.0,  0.586% ,0.0,  0.000% , 
103, ,103.0, Rotom-Wash         ,  0.53997% ,7893.0,  2.913% ,0.0,  0.000% , 
104, ,104.0, Raichu             ,  0.52267% ,4577.0,  1.689% ,0.0,  0.000% , 
105, ,105.0, Durant             ,  0.51437% ,1134.0,  0.418% ,0.0,  0.000% , 
106, ,106.0, Venusaur           ,  0.48438% ,6056.0,  2.235% ,0.0,  0.000% , 
107, ,107.0, Venusaur-Mega      ,  0.46647% ,9604.0,  3.544% ,0.0,  0.000% , 
108, ,108.0, Latios             ,  0.46366% ,2426.0,  0.895% ,0.0,  0.000% , 
109, ,109.0, Infernape          ,  0.45817% ,4745.0,  1.751% ,0.0,  0.000% , 
110, ,110.0, Porygon-Z          ,  0.45349% ,4817.0,  1.777% ,0.0,  0.000% , 
111, ,111.0, Scizor             ,  0.43177% ,3473.0,  1.282% ,0.0,  0.000% , 
112, ,112.0, Bisharp            ,  0.42735% ,5233.0,  1.931% ,0.0,  0.000% , 
113, ,113.0, Hydreigon          ,  0.41354% ,3476.0,  1.283% ,0.0,  0.000% , 
114, ,114.0, Machamp            ,  0.40280% ,3304.0,  1.219% ,0.0,  0.000% , 
115, ,115.0, Landorus           ,  0.38945% ,1593.0,  0.588% ,0.0,  0.000% , 
116, ,116.0, Greninja           ,  0.38735% ,9655.0,  3.563% ,0.0,  0.000% , 
117, ,117.0, Blaziken           ,  0.37500% ,3551.0,  1.310% ,0.0,  0.000% , 
118, ,118.0, Conkeldurr         ,  0.37225% ,2953.0,  1.090% ,0.0,  0.000% , 
119, ,119.0, Gyarados           ,  0.37176% ,6408.0,  2.365% ,0.0,  0.000% , 
120, ,120.0, Xurkitree          ,  0.36666% ,4695.0,  1.732% ,0.0,  0.000% , 
121, ,121.0, Ampharos-Mega      ,  0.36572% ,1975.0,  0.729% ,0.0,  0.000% , 
122, ,122.0, Wishiwashi         ,  0.35096% ,962.0,  0.355% ,0.0,  0.000% , 
123, ,123.0, Nihilego           ,  0.35025% ,2761.0,  1.019% ,0.0,  0.000% , 
124, ,124.0, Shedinja           ,  0.34484% ,11448.0,  4.224% ,0.0,  0.000% , 
125, ,125.0, Houndoom-Mega      ,  0.33858% ,1844.0,  0.680% ,0.0,  0.000% , 
126, ,126.0, Drampa             ,  0.32340% ,2001.0,  0.738% ,0.0,  0.000% , 
127, ,127.0, Rotom-Mow          ,  0.29991% ,641.0,  0.237% ,0.0,  0.000% , 
128, ,128.0, Thundurus          ,  0.28416% ,5132.0,  1.894% ,0.0,  0.000% , 
129, ,129.0, Raichu-Alola       ,  0.28408% ,4800.0,  1.771% ,0.0,  0.000% , 
130, ,130.0, Manaphy            ,  0.27633% ,1801.0,  0.665% ,0.0,  0.000% , 
131, ,131.0, Aerodactyl-Mega    ,  0.26346% ,2796.0,  1.032% ,0.0,  0.000% , 
132, ,132.0, Darkrai            ,  0.25835% ,2380.0,  0.878% ,0.0,  0.000% , 
133, ,133.0, Medicham-Mega      ,  0.23886% ,2777.0,  1.025% ,0.0,  0.000% , 
134, ,134.0, Metagross          ,  0.23200% ,5617.0,  2.073% ,0.0,  0.000% , 
135, ,135.0, Lurantis           ,  0.21291% ,1727.0,  0.637% ,0.0,  0.000% , 
136, ,136.0, Blacephalon        ,  0.21257% ,5072.0,  1.872% ,0.0,  0.000% , 
137, ,137.0, Tauros             ,  0.20321% ,1798.0,  0.663% ,0.0,  0.000% , 
138, ,138.0, Sceptile-Mega      ,  0.20308% ,8827.0,  3.257% ,0.0,  0.000% , 
139, ,139.0, Keldeo             ,  0.20263% ,2373.0,  0.876% ,0.0,  0.000% , 
140, ,140.0, Goodra             ,  0.19661% ,3530.0,  1.303% ,0.0,  0.000% , 
141, ,141.0, Crobat             ,  0.19501% ,4339.0,  1.601% ,0.0,  0.000% , 
142, ,142.0, Cofagrigus         ,  0.19376% ,3072.0,  1.134% ,0.0,  0.000% , 
143, ,143.0, Entei              ,  0.19179% ,1408.0,  0.520% ,0.0,  0.000% , 
144, ,144.0, Alakazam-Mega      ,  0.18947% ,4724.0,  1.743% ,0.0,  0.000% , 
145, ,145.0, Deoxys-Speed       ,  0.17245% ,1057.0,  0.390% ,0.0,  0.000% , 
146, ,146.0, Skarmory           ,  0.17172% ,3592.0,  1.325% ,0.0,  0.000% , 
147, ,147.0, Krookodile         ,  0.16855% ,5271.0,  1.945% ,0.0,  0.000% , 
148, ,148.0, Mamoswine          ,  0.16041% ,3923.0,  1.448% ,0.0,  0.000% , 
149, ,149.0, Clefable           ,  0.15950% ,10160.0,  3.749% ,0.0,  0.000% , 
150, ,150.0, Forretress         ,  0.15573% ,996.0,  0.368% ,0.0,  0.000% , 
151, ,151.0, Sableye-Mega       ,  0.15258% ,3288.0,  1.213% ,0.0,  0.000% , 
152, ,152.0, Ribombee           ,  0.15207% ,2841.0,  1.048% ,0.0,  0.000% , 
153, ,153.0, Charizard-Mega-X   ,  0.15200% ,6464.0,  2.385% ,0.0,  0.000% , 
154, ,154.0, Lickilicky         ,  0.14865% ,1276.0,  0.471% ,0.0,  0.000% , 
155, ,155.0, Quagsire           ,  0.14851% ,990.0,  0.365% ,0.0,  0.000% , 
156, ,156.0, Beartic            ,  0.14756% ,1199.0,  0.442% ,0.0,  0.000% , 
157, ,157.0, Klefki             ,  0.14587% ,2984.0,  1.101% ,0.0,  0.000% , 
158, ,158.0, Golem-Alola        ,  0.14317% ,2574.0,  0.950% ,0.0,  0.000% , 
159, ,159.0, Serperior          ,  0.14289% ,8375.0,  3.090% ,0.0,  0.000% , 
160, ,160.0, Vikavolt           ,  0.14172% ,2322.0,  0.857% ,0.0,  0.000% , 
161, ,161.0, Musharna           ,  0.14012% ,1145.0,  0.423% ,0.0,  0.000% , 
162, ,162.0, Noivern            ,  0.13862% ,2355.0,  0.869% ,0.0,  0.000% , 
163, ,163.0, Sylveon            ,  0.13805% ,4868.0,  1.796% ,0.0,  0.000% , 
164, ,164.0, Masquerain         ,  0.13756% ,1017.0,  0.375% ,0.0,  0.000% , 
165, ,165.0, Reuniclus          ,  0.13748% ,3338.0,  1.232% ,0.0,  0.000% , 
166, ,166.0, Typhlosion         ,  0.13413% ,3711.0,  1.369% ,0.0,  0.000% , 
167, ,167.0, Hawlucha           ,  0.13230% ,5687.0,  2.098% ,0.0,  0.000% , 
168, ,168.0, Slaking            ,  0.13199% ,3268.0,  1.206% ,0.0,  0.000% , 
169, ,169.0, Steelix-Mega       ,  0.13004% ,1437.0,  0.530% ,0.0,  0.000% , 
170, ,170.0, Espeon             ,  0.12904% ,5746.0,  2.120% ,0.0,  0.000% , 
171, ,171.0, Aurorus            ,  0.12732% ,1438.0,  0.531% ,0.0,  0.000% , 
172, ,172.0, Heliolisk          ,  0.12499% ,4189.0,  1.546% ,0.0,  0.000% , 
173, ,173.0, Gallade-Mega       ,  0.12493% ,3313.0,  1.222% ,0.0,  0.000% , 
174, ,174.0, Jellicent          ,  0.12458% ,1725.0,  0.637% ,0.0,  0.000% , 
175, ,175.0, Alakazam           ,  0.12147% ,2383.0,  0.879% ,0.0,  0.000% , 
176, ,176.0, Kyurem             ,  0.11910% ,494.0,  0.182% ,0.0,  0.000% , 
177, ,177.0, Rhydon             ,  0.11741% ,748.0,  0.276% ,0.0,  0.000% , 
178, ,178.0, Altaria-Mega       ,  0.11514% ,2092.0,  0.772% ,0.0,  0.000% , 
179, ,179.0, Sableye            ,  0.11490% ,3702.0,  1.366% ,0.0,  0.000% , 
180, ,180.0, Aromatisse         ,  0.11348% ,1780.0,  0.657% ,0.0,  0.000% , 
181, ,181.0, Gengar             ,  0.10886% ,6248.0,  2.306% ,0.0,  0.000% , 
182, ,182.0, Shiftry            ,  0.10877% ,740.0,  0.273% ,0.0,  0.000% , 
183, ,183.0, Stoutland          ,  0.10767% ,985.0,  0.363% ,0.0,  0.000% , 
184, ,184.0, Bewear             ,  0.10210% ,1041.0,  0.384% ,0.0,  0.000% , 
185, ,185.0, Altaria            ,  0.10161% ,538.0,  0.199% ,0.0,  0.000% , 
186, ,186.0, Drifblim           ,  0.10062% ,1228.0,  0.453% ,0.0,  0.000% , 
187, ,187.0, Vivillon           ,  0.09932% ,1226.0,  0.452% ,0.0,  0.000% , 
188, ,188.0, Lopunny-Mega       ,  0.09777% ,5578.0,  2.058% ,0.0,  0.000% , 
189, ,189.0, Malamar            ,  0.09712% ,3519.0,  1.299% ,0.0,  0.000% , 
190, ,190.0, Leafeon            ,  0.09701% ,1724.0,  0.636% ,0.0,  0.000% , 
191, ,191.0, Sandslash-Alola    ,  0.09669% ,2146.0,  0.792% ,0.0,  0.000% , 
192, ,192.0, Volbeat            ,  0.09626% ,964.0,  0.356% ,0.0,  0.000% , 
193, ,193.0, Regirock           ,  0.09518% ,565.0,  0.208% ,0.0,  0.000% , 
194, ,194.0, Gardevoir          ,  0.09355% ,3798.0,  1.401% ,0.0,  0.000% , 
195, ,195.0, Regigigas          ,  0.09303% ,2759.0,  1.018% ,0.0,  0.000% , 
196, ,196.0, Togetic            ,  0.09277% ,1681.0,  0.620% ,0.0,  0.000% , 
197, ,197.0, Tornadus-Therian   ,  0.09204% ,1075.0,  0.397% ,0.0,  0.000% , 
198, ,198.0, Talonflame         ,  0.09198% ,4106.0,  1.515% ,0.0,  0.000% , 
199, ,199.0, Trapinch           ,  0.09146% ,81.0,  0.030% ,0.0,  0.000% , 
200, ,200.0, Mr. Mime           ,  0.08879% ,1607.0,  0.593% ,0.0,  0.000% , 
201, ,201.0, Escavalier         ,  0.08842% ,881.0,  0.325% ,0.0,  0.000% , 
202, ,202.0, Aron               ,  0.08529% ,574.0,  0.212% ,0.0,  0.000% , 
203, ,203.0, Mandibuzz          ,  0.08231% ,1610.0,  0.594% ,0.0,  0.000% , 
204, ,204.0, Slurpuff           ,  0.07991% ,1152.0,  0.425% ,0.0,  0.000% , 
205, ,205.0, Charjabug          ,  0.07796% ,626.0,  0.231% ,0.0,  0.000% , 
206, ,206.0, Salamence          ,  0.07780% ,2801.0,  1.034% ,0.0,  0.000% , 
207, ,207.0, Crabominable       ,  0.07777% ,2450.0,  0.904% ,0.0,  0.000% , 
208, ,208.0, Lunatone           ,  0.07748% ,319.0,  0.118% ,0.0,  0.000% , 
209, ,209.0, Slowbro            ,  0.07578% ,2106.0,  0.777% ,0.0,  0.000% , 
210, ,210.0, Spinda             ,  0.07573% ,2340.0,  0.863% ,0.0,  0.000% , 
211, ,211.0, Kabutops           ,  0.07327% ,1505.0,  0.555% ,0.0,  0.000% , 
212, ,212.0, Umbreon            ,  0.07297% ,4618.0,  1.704% ,0.0,  0.000% , 
213, ,213.0, Rotom-Heat         ,  0.07283% ,1612.0,  0.595% ,0.0,  0.000% , 
214, ,214.0, Rhyperior          ,  0.07096% ,2314.0,  0.854% ,0.0,  0.000% , 
215, ,215.0, Beedrill-Mega      ,  0.07014% ,2964.0,  1.094% ,0.0,  0.000% , 
216, ,216.0, Dragalge           ,  0.06898% ,920.0,  0.339% ,0.0,  0.000% , 
217, ,217.0, Dhelmise           ,  0.06545% ,750.0,  0.277% ,0.0,  0.000% , 
218, ,218.0, Electivire         ,  0.06520% ,4310.0,  1.590% ,0.0,  0.000% , 
219, ,219.0, Comfey             ,  0.06497% ,4959.0,  1.830% ,0.0,  0.000% , 
220, ,220.0, Jolteon            ,  0.06478% ,6061.0,  2.236% ,0.0,  0.000% , 
221, ,221.0, Latias             ,  0.06364% ,1901.0,  0.701% ,0.0,  0.000% , 
222, ,222.0, Lycanroc           ,  0.06328% ,869.0,  0.321% ,0.0,  0.000% , 
223, ,223.0, Lucario-Mega       ,  0.06317% ,3121.0,  1.152% ,0.0,  0.000% , 
224, ,224.0, Pyukumuku          ,  0.06312% ,1414.0,  0.522% ,0.0,  0.000% , 
225, ,225.0, Manectric          ,  0.06291% ,2406.0,  0.888% ,0.0,  0.000% , 
226, ,226.0, Kommo-o-Totem      ,  0.06091% ,643.0,  0.237% ,0.0,  0.000% , 
227, ,227.0, Garchomp-Mega      ,  0.06075% ,3098.0,  1.143% ,0.0,  0.000% , 
228, ,228.0, Blastoise          ,  0.05896% ,2265.0,  0.836% ,0.0,  0.000% , 
229, ,229.0, Swampert           ,  0.05808% ,1849.0,  0.682% ,0.0,  0.000% , 
230, ,230.0, Meowstic           ,  0.05769% ,3088.0,  1.139% ,0.0,  0.000% , 
231, ,231.0, Cherrim            ,  0.05662% ,1200.0,  0.443% ,0.0,  0.000% , 
232, ,232.0, Ambipom            ,  0.05518% ,4701.0,  1.735% ,0.0,  0.000% , 
233, ,233.0, Tangela            ,  0.05408% ,284.0,  0.105% ,0.0,  0.000% , 
234, ,234.0, Buzzwole           ,  0.05301% ,2070.0,  0.764% ,0.0,  0.000% , 
235, ,235.0, Ninetales          ,  0.05291% ,7297.0,  2.693% ,0.0,  0.000% , 
236, ,236.0, Roserade           ,  0.05169% ,1553.0,  0.573% ,0.0,  0.000% , 
237, ,237.0, Exploud            ,  0.05164% ,1069.0,  0.394% ,0.0,  0.000% , 
238, ,238.0, Golisopod          ,  0.05114% ,2163.0,  0.798% ,0.0,  0.000% , 
239, ,239.0, Marowak            ,  0.05063% ,763.0,  0.282% ,0.0,  0.000% , 
240, ,240.0, Galvantula         ,  0.04846% ,2492.0,  0.920% ,0.0,  0.000% , 
241, ,241.0, Linoone            ,  0.04755% ,1857.0,  0.685% ,0.0,  0.000% , 
242, ,242.0, Toxapex            ,  0.04605% ,5353.0,  1.975% ,0.0,  0.000% , 
243, ,243.0, Darmanitan         ,  0.04521% ,2002.0,  0.739% ,0.0,  0.000% , 
244, ,244.0, Magnezone          ,  0.04464% ,3288.0,  1.213% ,0.0,  0.000% , 
245, ,245.0, Ditto              ,  0.04455% ,2571.0,  0.949% ,0.0,  0.000% , 
246, ,246.0, Mudsdale           ,  0.04389% ,1193.0,  0.440% ,0.0,  0.000% , 
247, ,247.0, Lanturn            ,  0.04351% ,3228.0,  1.191% ,0.0,  0.000% , 
248, ,248.0, Trevenant          ,  0.04174% ,5372.0,  1.982% ,0.0,  0.000% , 
249, ,249.0, Camerupt           ,  0.04134% ,1383.0,  0.510% ,0.0,  0.000% , 
250, ,250.0, Parasect           ,  0.04111% ,1110.0,  0.410% ,0.0,  0.000% , 
251, ,251.0, Torterra           ,  0.04096% ,1240.0,  0.458% ,0.0,  0.000% , 
252, ,252.0, Lucario            ,  0.03963% ,2852.0,  1.052% ,0.0,  0.000% , 
253, ,253.0, Pinsir-Mega        ,  0.03960% ,1300.0,  0.480% ,0.0,  0.000% , 
254, ,254.0, Lapras             ,  0.03920% ,3567.0,  1.316% ,0.0,  0.000% , 
255, ,255.0, Silvally-Ground    ,  0.03785% ,176.0,  0.065% ,0.0,  0.000% , 
256, ,256.0, Accelgor           ,  0.03784% ,1534.0,  0.566% ,0.0,  0.000% , 
257, ,257.0, Seismitoad         ,  0.03773% ,1125.0,  0.415% ,0.0,  0.000% , 
258, ,258.0, Honchkrow          ,  0.03751% ,1013.0,  0.374% ,0.0,  0.000% , 
259, ,259.0, Breloom            ,  0.03723% ,4720.0,  1.742% ,0.0,  0.000% , 
260, ,260.0, Cloyster           ,  0.03622% ,3668.0,  1.353% ,0.0,  0.000% , 
261, ,261.0, Pachirisu          ,  0.03600% ,2473.0,  0.913% ,0.0,  0.000% , 
262, ,262.0, Omastar            ,  0.03596% ,677.0,  0.250% ,0.0,  0.000% , 
263, ,263.0, Raikou             ,  0.03590% ,1980.0,  0.731% ,0.0,  0.000% , 
264, ,264.0, Solrock            ,  0.03511% ,712.0,  0.263% ,0.0,  0.000% , 
265, ,265.0, Latias-Mega        ,  0.03496% ,1672.0,  0.617% ,0.0,  0.000% , 
266, ,266.0, Pikachu            ,  0.03414% ,1631.0,  0.602% ,0.0,  0.000% , 
267, ,267.0, Kecleon            ,  0.03280% ,1253.0,  0.462% ,0.0,  0.000% , 
268, ,268.0, Beheeyem           ,  0.03267% ,515.0,  0.190% ,0.0,  0.000% , 
269, ,269.0, Nidoking           ,  0.03230% ,2777.0,  1.025% ,0.0,  0.000% , 
270, ,270.0, Exeggutor          ,  0.03210% ,811.0,  0.299% ,0.0,  0.000% , 
271, ,271.0, Chesnaught         ,  0.03195% ,847.0,  0.313% ,0.0,  0.000% , 
272, ,272.0, Archeops           ,  0.03187% ,879.0,  0.324% ,0.0,  0.000% , 
273, ,273.0, Ursaring           ,  0.03170% ,1276.0,  0.471% ,0.0,  0.000% , 
274, ,274.0, Mesprit            ,  0.03036% ,166.0,  0.061% ,0.0,  0.000% , 
275, ,275.0, Aggron-Mega        ,  0.02971% ,1838.0,  0.678% ,0.0,  0.000% , 
276, ,276.0, Charizard          ,  0.02925% ,1847.0,  0.682% ,0.0,  0.000% , 
277, ,277.0, Banette-Mega       ,  0.02849% ,1988.0,  0.734% ,0.0,  0.000% , 
278, ,278.0, Toxicroak          ,  0.02824% ,2857.0,  1.054% ,0.0,  0.000% , 
279, ,279.0, Rampardos          ,  0.02804% ,1499.0,  0.553% ,0.0,  0.000% , 
280, ,280.0, Stantler           ,  0.02786% ,1073.0,  0.396% ,0.0,  0.000% , 
281, ,281.0, Houndoom           ,  0.02692% ,697.0,  0.257% ,0.0,  0.000% , 
282, ,282.0, Palossand          ,  0.02658% ,1689.0,  0.623% ,0.0,  0.000% , 
283, ,283.0, Mimikyu-Totem      ,  0.02556% ,443.0,  0.163% ,0.0,  0.000% , 
284, ,284.0, Hitmonlee          ,  0.02549% ,1321.0,  0.487% ,0.0,  0.000% , 
285, ,285.0, Dugtrio-Alola      ,  0.02532% ,1038.0,  0.383% ,0.0,  0.000% , 
286, ,286.0, Seaking            ,  0.02462% ,1644.0,  0.607% ,0.0,  0.000% , 
