, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
104, ,104.0, Drampa             ,  0.51941% ,3224.0,  0.849% ,0.0,  0.000% , 
105, ,105.0, Jellicent          ,  0.50069% ,2353.0,  0.619% ,0.0,  0.000% , 
106, ,106.0, Alakazam-Mega      ,  0.48988% ,6389.0,  1.682% ,0.0,  0.000% , 
107, ,107.0, Gigalith           ,  0.46160% ,6365.0,  1.675% ,0.0,  0.000% , 
108, ,108.0, Greninja-Ash       ,  0.44484% ,13511.0,  3.556% ,0.0,  0.000% , 
109, ,109.0, Araquanid          ,  0.42449% ,7133.0,  1.877% ,0.0,  0.000% , 
110, ,110.0, Staraptor          ,  0.41043% ,7347.0,  1.934% ,0.0,  0.000% , 
111, ,111.0, Breloom            ,  0.38217% ,6447.0,  1.697% ,0.0,  0.000% , 
112, ,112.0, Stoutland          ,  0.38074% ,2293.0,  0.604% ,0.0,  0.000% , 
113, ,113.0, Scizor             ,  0.37641% ,5661.0,  1.490% ,0.0,  0.000% , 
114, ,114.0, Dusclops           ,  0.37169% ,6403.0,  1.685% ,0.0,  0.000% , 
115, ,115.0, Blaziken           ,  0.34454% ,5983.0,  1.575% ,0.0,  0.000% , 
116, ,116.0, Metagross          ,  0.34055% ,6785.0,  1.786% ,0.0,  0.000% , 
117, ,117.0, Slowking           ,  0.33415% ,3026.0,  0.796% ,0.0,  0.000% , 
118, ,118.0, Serperior          ,  0.33144% ,10709.0,  2.819% ,0.0,  0.000% , 
119, ,119.0, Shuckle            ,  0.32398% ,9175.0,  2.415% ,0.0,  0.000% , 
120, ,120.0, Hippowdon          ,  0.29954% ,3974.0,  1.046% ,0.0,  0.000% , 
121, ,121.0, Raichu             ,  0.29312% ,6661.0,  1.753% ,0.0,  0.000% , 
122, ,122.0, Cofagrigus         ,  0.28601% ,5115.0,  1.346% ,0.0,  0.000% , 
123, ,123.0, Slowbro-Mega       ,  0.28381% ,4347.0,  1.144% ,0.0,  0.000% , 
124, ,124.0, Drifblim           ,  0.27447% ,2358.0,  0.621% ,0.0,  0.000% , 
125, ,125.0, Altaria-Mega       ,  0.26530% ,3057.0,  0.805% ,0.0,  0.000% , 
126, ,126.0, Greninja           ,  0.25282% ,14860.0,  3.911% ,0.0,  0.000% , 
127, ,127.0, Murkrow            ,  0.24065% ,2371.0,  0.624% ,0.0,  0.000% , 
128, ,128.0, Hoopa              ,  0.23926% ,292.0,  0.077% ,0.0,  0.000% , 
129, ,129.0, Toxapex            ,  0.23750% ,7594.0,  1.999% ,0.0,  0.000% , 
130, ,130.0, Pikachu            ,  0.23274% ,2598.0,  0.684% ,0.0,  0.000% , 
131, ,131.0, Persian-Alola      ,  0.22291% ,3828.0,  1.008% ,0.0,  0.000% , 
132, ,132.0, Sableye-Mega       ,  0.22210% ,4117.0,  1.084% ,0.0,  0.000% , 
133, ,133.0, Vanilluxe          ,  0.22075% ,1153.0,  0.303% ,0.0,  0.000% , 
134, ,134.0, Malamar            ,  0.21937% ,4147.0,  1.091% ,0.0,  0.000% , 
135, ,135.0, Necrozma           ,  0.21486% ,1396.0,  0.367% ,0.0,  0.000% , 
136, ,136.0, Tornadus           ,  0.21432% ,1503.0,  0.396% ,0.0,  0.000% , 
137, ,137.0, Garchomp-Mega      ,  0.20932% ,6747.0,  1.776% ,0.0,  0.000% , 
138, ,138.0, Ninetales          ,  0.20823% ,8207.0,  2.160% ,0.0,  0.000% , 
139, ,139.0, Articuno           ,  0.20550% ,1583.0,  0.417% ,0.0,  0.000% , 
140, ,140.0, Mamoswine          ,  0.20087% ,3239.0,  0.853% ,0.0,  0.000% , 
141, ,141.0, Sableye            ,  0.20039% ,4373.0,  1.151% ,0.0,  0.000% , 
142, ,142.0, Primarina          ,  0.19985% ,3538.0,  0.931% ,0.0,  0.000% , 
143, ,143.0, Beedrill-Mega      ,  0.19774% ,4875.0,  1.283% ,0.0,  0.000% , 
144, ,144.0, Heracross-Mega     ,  0.19309% ,4358.0,  1.147% ,0.0,  0.000% , 
145, ,145.0, Houndoom-Mega      ,  0.19063% ,2930.0,  0.771% ,0.0,  0.000% , 
146, ,146.0, Entei              ,  0.18316% ,1066.0,  0.281% ,0.0,  0.000% , 
147, ,147.0, Charizard-Mega-X   ,  0.18094% ,7914.0,  2.083% ,0.0,  0.000% , 
148, ,148.0, Charizard          ,  0.17264% ,1815.0,  0.478% ,0.0,  0.000% , 
149, ,149.0, Rhydon             ,  0.16823% ,1200.0,  0.316% ,0.0,  0.000% , 
150, ,150.0, Deoxys-Defense     ,  0.16576% ,1523.0,  0.401% ,0.0,  0.000% , 
151, ,151.0, Sandslash-Alola    ,  0.16429% ,3891.0,  1.024% ,0.0,  0.000% , 
152, ,152.0, Cradily            ,  0.16224% ,7448.0,  1.960% ,0.0,  0.000% , 
153, ,153.0, Lilligant          ,  0.16218% ,6941.0,  1.827% ,0.0,  0.000% , 
154, ,154.0, Porygon-Z          ,  0.16099% ,6466.0,  1.702% ,0.0,  0.000% , 
155, ,155.0, Raikou             ,  0.15533% ,1755.0,  0.462% ,0.0,  0.000% , 
156, ,156.0, Moltres            ,  0.15291% ,986.0,  0.260% ,0.0,  0.000% , 
157, ,157.0, Crabominable       ,  0.15163% ,3931.0,  1.035% ,0.0,  0.000% , 
158, ,158.0, Mienshao           ,  0.14939% ,1883.0,  0.496% ,0.0,  0.000% , 
159, ,159.0, Salamence          ,  0.14908% ,5877.0,  1.547% ,0.0,  0.000% , 
160, ,160.0, Vikavolt           ,  0.14883% ,4571.0,  1.203% ,0.0,  0.000% , 
161, ,161.0, Buzzwole           ,  0.14494% ,2141.0,  0.564% ,0.0,  0.000% , 
162, ,162.0, Oricorio-Pom-Pom   ,  0.14263% ,8416.0,  2.215% ,0.0,  0.000% , 
163, ,163.0, Darkrai            ,  0.14211% ,3036.0,  0.799% ,0.0,  0.000% , 
164, ,164.0, Mandibuzz          ,  0.14191% ,3704.0,  0.975% ,0.0,  0.000% , 
165, ,165.0, Tsareena           ,  0.14028% ,2593.0,  0.682% ,0.0,  0.000% , 
166, ,166.0, Crawdaunt          ,  0.13850% ,2169.0,  0.571% ,0.0,  0.000% , 
167, ,167.0, Blissey            ,  0.13769% ,4317.0,  1.136% ,0.0,  0.000% , 
168, ,168.0, Parasect           ,  0.13675% ,1247.0,  0.328% ,0.0,  0.000% , 
169, ,169.0, Aromatisse         ,  0.13593% ,1865.0,  0.491% ,0.0,  0.000% , 
170, ,170.0, Goodra             ,  0.13478% ,5824.0,  1.533% ,0.0,  0.000% , 
171, ,171.0, Togedemaru         ,  0.13461% ,3511.0,  0.924% ,0.0,  0.000% , 
172, ,172.0, Hydreigon          ,  0.13358% ,4743.0,  1.248% ,0.0,  0.000% , 
173, ,173.0, Hawlucha           ,  0.13314% ,6641.0,  1.748% ,0.0,  0.000% , 
174, ,174.0, Galvantula         ,  0.13272% ,3929.0,  1.034% ,0.0,  0.000% , 
175, ,175.0, Typhlosion         ,  0.13172% ,6257.0,  1.647% ,0.0,  0.000% , 
176, ,176.0, Alakazam           ,  0.13097% ,4213.0,  1.109% ,0.0,  0.000% , 
177, ,177.0, Type: Null         ,  0.12994% ,572.0,  0.151% ,0.0,  0.000% , 
178, ,178.0, Manaphy            ,  0.12948% ,3275.0,  0.862% ,0.0,  0.000% , 
179, ,179.0, Electabuzz         ,  0.12900% ,694.0,  0.183% ,0.0,  0.000% , 
180, ,180.0, Magnezone          ,  0.12625% ,4946.0,  1.302% ,0.0,  0.000% , 
181, ,181.0, Keldeo             ,  0.12276% ,2629.0,  0.692% ,0.0,  0.000% , 
182, ,182.0, Reuniclus          ,  0.12223% ,3404.0,  0.896% ,0.0,  0.000% , 
183, ,183.0, Conkeldurr         ,  0.12025% ,5003.0,  1.317% ,0.0,  0.000% , 
184, ,184.0, Talonflame         ,  0.11656% ,5875.0,  1.546% ,0.0,  0.000% , 
185, ,185.0, Exeggutor          ,  0.11559% ,1173.0,  0.309% ,0.0,  0.000% , 
186, ,186.0, Kyurem             ,  0.11541% ,389.0,  0.102% ,0.0,  0.000% , 
187, ,187.0, Golem-Alola        ,  0.11368% ,3374.0,  0.888% ,0.0,  0.000% , 
188, ,188.0, Glaceon            ,  0.10974% ,1537.0,  0.405% ,0.0,  0.000% , 
189, ,189.0, Medicham-Mega      ,  0.10895% ,4099.0,  1.079% ,0.0,  0.000% , 
190, ,190.0, Delphox            ,  0.10874% ,2281.0,  0.600% ,0.0,  0.000% , 
191, ,191.0, Ampharos-Mega      ,  0.10849% ,3555.0,  0.936% ,0.0,  0.000% , 
192, ,192.0, Ribombee           ,  0.10602% ,4051.0,  1.066% ,0.0,  0.000% , 
193, ,193.0, Lucario            ,  0.10593% ,4294.0,  1.130% ,0.0,  0.000% , 
194, ,194.0, Poliwrath          ,  0.10543% ,2060.0,  0.542% ,0.0,  0.000% , 
195, ,195.0, Golisopod          ,  0.10537% ,3126.0,  0.823% ,0.0,  0.000% , 
196, ,196.0, Jynx               ,  0.10347% ,1527.0,  0.402% ,0.0,  0.000% , 
197, ,197.0, Blastoise          ,  0.10158% ,3163.0,  0.833% ,0.0,  0.000% , 
198, ,198.0, Golduck            ,  0.10065% ,2305.0,  0.607% ,0.0,  0.000% , 
199, ,199.0, Dugtrio            ,  0.09694% ,1917.0,  0.505% ,0.0,  0.000% , 
200, ,200.0, Deoxys             ,  0.09139% ,180.0,  0.047% ,0.0,  0.000% , 
201, ,201.0, Tornadus-Therian   ,  0.09137% ,1339.0,  0.352% ,0.0,  0.000% , 
202, ,202.0, Gardevoir          ,  0.09082% ,4977.0,  1.310% ,0.0,  0.000% , 
203, ,203.0, Rotom-Heat         ,  0.09016% ,1544.0,  0.406% ,0.0,  0.000% , 
204, ,204.0, Seismitoad         ,  0.08693% ,1853.0,  0.488% ,0.0,  0.000% , 
205, ,205.0, Rhyperior          ,  0.08658% ,3866.0,  1.018% ,0.0,  0.000% , 
206, ,206.0, Cryogonal          ,  0.08651% ,529.0,  0.139% ,0.0,  0.000% , 
207, ,207.0, Darmanitan         ,  0.08610% ,3518.0,  0.926% ,0.0,  0.000% , 
208, ,208.0, Wishiwashi         ,  0.08560% ,2531.0,  0.666% ,0.0,  0.000% , 
209, ,209.0, Nidoqueen          ,  0.08190% ,933.0,  0.246% ,0.0,  0.000% , 
210, ,210.0, Lurantis           ,  0.08179% ,2173.0,  0.572% ,0.0,  0.000% , 
211, ,211.0, Omastar            ,  0.08100% ,967.0,  0.255% ,0.0,  0.000% , 
212, ,212.0, Lapras             ,  0.07933% ,4220.0,  1.111% ,0.0,  0.000% , 
213, ,213.0, Honchkrow          ,  0.07643% ,1879.0,  0.495% ,0.0,  0.000% , 
214, ,214.0, Rampardos          ,  0.07620% ,2502.0,  0.659% ,0.0,  0.000% , 
215, ,215.0, Electivire         ,  0.07598% ,7318.0,  1.926% ,0.0,  0.000% , 
216, ,216.0, Gengar             ,  0.07509% ,8932.0,  2.351% ,0.0,  0.000% , 
217, ,217.0, Roserade           ,  0.07500% ,2734.0,  0.720% ,0.0,  0.000% , 
218, ,218.0, Infernape          ,  0.07264% ,7184.0,  1.891% ,0.0,  0.000% , 
219, ,219.0, Togetic            ,  0.07247% ,3128.0,  0.823% ,0.0,  0.000% , 
220, ,220.0, Mesprit            ,  0.07039% ,928.0,  0.244% ,0.0,  0.000% , 
221, ,221.0, Exeggutor-Alola    ,  0.07015% ,2834.0,  0.746% ,0.0,  0.000% , 
222, ,222.0, Espeon             ,  0.06949% ,6979.0,  1.837% ,0.0,  0.000% , 
223, ,223.0, Beartic            ,  0.06906% ,2460.0,  0.647% ,0.0,  0.000% , 
224, ,224.0, Cloyster           ,  0.06875% ,6103.0,  1.606% ,0.0,  0.000% , 
225, ,225.0, Crobat             ,  0.06869% ,6117.0,  1.610% ,0.0,  0.000% , 
226, ,226.0, Machamp            ,  0.06831% ,4904.0,  1.291% ,0.0,  0.000% , 
227, ,227.0, Absol-Mega         ,  0.06718% ,2224.0,  0.585% ,0.0,  0.000% , 
228, ,228.0, Slowbro            ,  0.06616% ,3697.0,  0.973% ,0.0,  0.000% , 
229, ,229.0, Pinsir-Mega        ,  0.06528% ,1943.0,  0.511% ,0.0,  0.000% , 
230, ,230.0, Pachirisu          ,  0.06455% ,2677.0,  0.705% ,0.0,  0.000% , 
231, ,231.0, Nidoking           ,  0.06390% ,4694.0,  1.235% ,0.0,  0.000% , 
232, ,232.0, Uxie               ,  0.05882% ,694.0,  0.183% ,0.0,  0.000% , 
233, ,233.0, Gallade-Mega       ,  0.05876% ,4065.0,  1.070% ,0.0,  0.000% , 
234, ,234.0, Heliolisk          ,  0.05819% ,4614.0,  1.214% ,0.0,  0.000% , 
235, ,235.0, Turtonator         ,  0.05736% ,1102.0,  0.290% ,0.0,  0.000% , 
236, ,236.0, Banette-Mega       ,  0.05659% ,3111.0,  0.819% ,0.0,  0.000% , 
237, ,237.0, Comfey             ,  0.05587% ,8229.0,  2.166% ,0.0,  0.000% , 
238, ,238.0, Deoxys-Speed       ,  0.05440% ,1096.0,  0.288% ,0.0,  0.000% , 
239, ,239.0, Musharna           ,  0.05418% ,1702.0,  0.448% ,0.0,  0.000% , 
240, ,240.0, Froslass           ,  0.05377% ,2900.0,  0.763% ,0.0,  0.000% , 
241, ,241.0, Pidgeot-Mega       ,  0.04984% ,2594.0,  0.683% ,0.0,  0.000% , 
242, ,242.0, Lycanroc           ,  0.04930% ,3272.0,  0.861% ,0.0,  0.000% , 
243, ,243.0, Jolteon            ,  0.04907% ,8124.0,  2.138% ,0.0,  0.000% , 
244, ,244.0, Skarmory           ,  0.04898% ,5083.0,  1.338% ,0.0,  0.000% , 
245, ,245.0, Mantine            ,  0.04878% ,1476.0,  0.388% ,0.0,  0.000% , 
246, ,246.0, Steelix-Mega       ,  0.04858% ,2183.0,  0.575% ,0.0,  0.000% , 
247, ,247.0, Lucario-Mega       ,  0.04835% ,4945.0,  1.302% ,0.0,  0.000% , 
248, ,248.0, Tangrowth          ,  0.04591% ,3352.0,  0.882% ,0.0,  0.000% , 
249, ,249.0, Vaporeon           ,  0.04537% ,4128.0,  1.086% ,0.0,  0.000% , 
250, ,250.0, Silvally-Fairy     ,  0.04512% ,43.0,  0.011% ,0.0,  0.000% , 
251, ,251.0, Passimian          ,  0.04484% ,941.0,  0.248% ,0.0,  0.000% , 
252, ,252.0, Latias             ,  0.04405% ,2031.0,  0.535% ,0.0,  0.000% , 
253, ,253.0, Aggron-Mega        ,  0.04404% ,2996.0,  0.789% ,0.0,  0.000% , 
254, ,254.0, Scolipede          ,  0.04384% ,3063.0,  0.806% ,0.0,  0.000% , 
255, ,255.0, Purugly            ,  0.04372% ,435.0,  0.114% ,0.0,  0.000% , 
256, ,256.0, Umbreon            ,  0.04332% ,6493.0,  1.709% ,0.0,  0.000% , 
257, ,257.0, Klefki             ,  0.04283% ,4837.0,  1.273% ,0.0,  0.000% , 
258, ,258.0, Ditto              ,  0.04112% ,2824.0,  0.743% ,0.0,  0.000% , 
259, ,259.0, Accelgor           ,  0.04068% ,1732.0,  0.456% ,0.0,  0.000% , 
260, ,260.0, Cacturne           ,  0.04013% ,980.0,  0.258% ,0.0,  0.000% , 
261, ,261.0, Eelektross         ,  0.03943% ,4607.0,  1.213% ,0.0,  0.000% , 
262, ,262.0, Exploud            ,  0.03916% ,1817.0,  0.478% ,0.0,  0.000% , 
263, ,263.0, Lanturn            ,  0.03783% ,4647.0,  1.223% ,0.0,  0.000% , 
264, ,264.0, Ambipom            ,  0.03709% ,5038.0,  1.326% ,0.0,  0.000% , 
265, ,265.0, Empoleon           ,  0.03664% ,2903.0,  0.764% ,0.0,  0.000% , 
266, ,266.0, Meowstic           ,  0.03639% ,3526.0,  0.928% ,0.0,  0.000% , 
267, ,267.0, Liepard            ,  0.03590% ,1732.0,  0.456% ,0.0,  0.000% , 
268, ,268.0, Silvally           ,  0.03564% ,784.0,  0.206% ,0.0,  0.000% , 
269, ,269.0, Audino-Mega        ,  0.03551% ,7409.0,  1.950% ,0.0,  0.000% , 
270, ,270.0, Gliscor            ,  0.03477% ,7087.0,  1.865% ,0.0,  0.000% , 
271, ,271.0, Aurorus            ,  0.03468% ,2039.0,  0.537% ,0.0,  0.000% , 
272, ,272.0, Palossand          ,  0.03442% ,3034.0,  0.799% ,0.0,  0.000% , 
273, ,273.0, Kecleon            ,  0.03363% ,2952.0,  0.777% ,0.0,  0.000% , 
274, ,274.0, Abomasnow          ,  0.03289% ,601.0,  0.158% ,0.0,  0.000% , 
275, ,275.0, Camerupt           ,  0.03265% ,755.0,  0.199% ,0.0,  0.000% , 
276, ,276.0, Regirock           ,  0.03250% ,1104.0,  0.291% ,0.0,  0.000% , 
277, ,277.0, Charjabug          ,  0.03047% ,1095.0,  0.288% ,0.0,  0.000% , 
278, ,278.0, Lopunny            ,  0.03042% ,1304.0,  0.343% ,0.0,  0.000% , 
279, ,279.0, Toxicroak          ,  0.03029% ,3027.0,  0.797% ,0.0,  0.000% , 
280, ,280.0, Aron               ,  0.02970% ,1131.0,  0.298% ,0.0,  0.000% , 
281, ,281.0, Guzzlord           ,  0.02959% ,1347.0,  0.355% ,0.0,  0.000% , 
282, ,282.0, Gallade            ,  0.02855% ,2743.0,  0.722% ,0.0,  0.000% , 
283, ,283.0, Manectric          ,  0.02687% ,3198.0,  0.842% ,0.0,  0.000% , 
284, ,284.0, Salazzle           ,  0.02624% ,4929.0,  1.297% ,0.0,  0.000% , 
285, ,285.0, Starmie            ,  0.02620% ,2901.0,  0.764% ,0.0,  0.000% , 
286, ,286.0, Sharpedo-Mega      ,  0.02562% ,1712.0,  0.451% ,0.0,  0.000% , 
