, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
174, ,174.0, Mawile-Mega        ,  0.20589% ,996.0,  0.102% ,726.0,  0.100% , 
175, ,175.0, Garchomp-Mega      ,  0.20551% ,7224.0,  0.739% ,5045.0,  0.693% , 
176, ,176.0, Feraligatr         ,  0.20536% ,4698.0,  0.480% ,3138.0,  0.431% , 
177, ,177.0, Crobat             ,  0.20491% ,10802.0,  1.105% ,7795.0,  1.071% , 
178, ,178.0, Miltank            ,  0.20253% ,1312.0,  0.134% ,961.0,  0.132% , 
179, ,179.0, Ludicolo           ,  0.19100% ,3051.0,  0.312% ,2172.0,  0.299% , 
180, ,180.0, Entei              ,  0.18035% ,2915.0,  0.298% ,2058.0,  0.283% , 
181, ,181.0, Staraptor          ,  0.17761% ,8010.0,  0.819% ,5944.0,  0.817% , 
182, ,182.0, Jolteon            ,  0.17725% ,8173.0,  0.836% ,6158.0,  0.846% , 
183, ,183.0, Alakazam           ,  0.17594% ,8426.0,  0.862% ,5336.0,  0.733% , 
184, ,184.0, Bronzong           ,  0.17594% ,5064.0,  0.518% ,4548.0,  0.625% , 
185, ,185.0, Lanturn            ,  0.16545% ,2194.0,  0.224% ,1689.0,  0.232% , 
186, ,186.0, Cloyster           ,  0.15391% ,8946.0,  0.915% ,6324.0,  0.869% , 
187, ,187.0, Comfey             ,  0.15319% ,7472.0,  0.764% ,5109.0,  0.702% , 
188, ,188.0, Swampert           ,  0.13830% ,4382.0,  0.448% ,3633.0,  0.499% , 
189, ,189.0, Swampert-Mega      ,  0.13710% ,669.0,  0.068% ,540.0,  0.074% , 
190, ,190.0, Beartic            ,  0.13556% ,8287.0,  0.848% ,5377.0,  0.739% , 
191, ,191.0, Noivern            ,  0.12742% ,4601.0,  0.471% ,3164.0,  0.435% , 
192, ,192.0, Lucario            ,  0.12434% ,7417.0,  0.759% ,5167.0,  0.710% , 
193, ,193.0, Bibarel            ,  0.12422% ,2837.0,  0.290% ,2041.0,  0.281% , 
194, ,194.0, Darmanitan         ,  0.12105% ,4704.0,  0.481% ,3609.0,  0.496% , 
195, ,195.0, Archeops           ,  0.11986% ,1783.0,  0.182% ,1454.0,  0.200% , 
196, ,196.0, Donphan            ,  0.11714% ,5247.0,  0.537% ,4355.0,  0.599% , 
197, ,197.0, Politoed           ,  0.11306% ,3873.0,  0.396% ,3205.0,  0.441% , 
198, ,198.0, Chesnaught         ,  0.10934% ,2598.0,  0.266% ,1801.0,  0.248% , 
199, ,199.0, Turtonator         ,  0.10397% ,9531.0,  0.975% ,7048.0,  0.969% , 
200, ,200.0, Palossand          ,  0.10260% ,9542.0,  0.976% ,6888.0,  0.947% , 
201, ,201.0, Roserade           ,  0.10200% ,3738.0,  0.382% ,2694.0,  0.370% , 
202, ,202.0, Diancie-Mega       ,  0.10040% ,839.0,  0.086% ,585.0,  0.080% , 
203, ,203.0, Crawdaunt          ,  0.09633% ,2987.0,  0.305% ,2172.0,  0.299% , 
204, ,204.0, Toucannon          ,  0.09585% ,10174.0,  1.041% ,7363.0,  1.012% , 
205, ,205.0, Cofagrigus         ,  0.09522% ,4307.0,  0.440% ,3332.0,  0.458% , 
206, ,206.0, Ninjask            ,  0.09494% ,2837.0,  0.290% ,2335.0,  0.321% , 
207, ,207.0, Doublade           ,  0.09113% ,2073.0,  0.212% ,1463.0,  0.201% , 
208, ,208.0, Meloetta           ,  0.08764% ,1188.0,  0.122% ,841.0,  0.116% , 
209, ,209.0, Manectric-Mega     ,  0.08212% ,489.0,  0.050% ,404.0,  0.056% , 
210, ,210.0, Lycanroc-Midnight  ,  0.07795% ,9567.0,  0.978% ,6849.0,  0.941% , 
211, ,211.0, Shaymin            ,  0.07655% ,555.0,  0.057% ,388.0,  0.053% , 
212, ,212.0, Shiinotic          ,  0.07446% ,6727.0,  0.688% ,4832.0,  0.664% , 
213, ,213.0, Dragalge           ,  0.07293% ,2257.0,  0.231% ,1643.0,  0.226% , 
214, ,214.0, Braviary           ,  0.06907% ,1667.0,  0.170% ,1150.0,  0.158% , 
215, ,215.0, Milotic            ,  0.06773% ,6033.0,  0.617% ,4297.0,  0.591% , 
216, ,216.0, Passimian          ,  0.06743% ,4431.0,  0.453% ,3115.0,  0.428% , 
217, ,217.0, Diancie            ,  0.06626% ,2104.0,  0.215% ,1685.0,  0.232% , 
218, ,218.0, Poliwrath          ,  0.06394% ,1886.0,  0.193% ,1326.0,  0.182% , 
219, ,219.0, Piloswine          ,  0.06370% ,1697.0,  0.174% ,1470.0,  0.202% , 
220, ,220.0, Glaceon            ,  0.06340% ,1558.0,  0.159% ,1019.0,  0.140% , 
221, ,221.0, Froslass           ,  0.05881% ,4621.0,  0.473% ,3794.0,  0.521% , 
222, ,222.0, Silvally-Flying    ,  0.05656% ,1313.0,  0.134% ,929.0,  0.128% , 
223, ,223.0, Weezing            ,  0.05648% ,1855.0,  0.190% ,1473.0,  0.202% , 
224, ,224.0, Omastar            ,  0.05628% ,1599.0,  0.164% ,1089.0,  0.150% , 
225, ,225.0, Hawlucha           ,  0.05557% ,6473.0,  0.662% ,4344.0,  0.597% , 
226, ,226.0, Uxie               ,  0.05438% ,997.0,  0.102% ,887.0,  0.122% , 
227, ,227.0, Typhlosion         ,  0.05257% ,3104.0,  0.317% ,2278.0,  0.313% , 
228, ,228.0, Silvally-Grass     ,  0.05178% ,573.0,  0.059% ,407.0,  0.056% , 
229, ,229.0, Gumshoos           ,  0.05000% ,3289.0,  0.336% ,2366.0,  0.325% , 
230, ,230.0, Metagross          ,  0.04922% ,3982.0,  0.407% ,3036.0,  0.417% , 
231, ,231.0, Drapion            ,  0.04833% ,2483.0,  0.254% ,1851.0,  0.254% , 
232, ,232.0, Lurantis           ,  0.04768% ,4329.0,  0.443% ,2912.0,  0.400% , 
233, ,233.0, Glalie-Mega        ,  0.04720% ,2852.0,  0.292% ,2015.0,  0.277% , 
234, ,234.0, Ribombee           ,  0.04630% ,7008.0,  0.717% ,4594.0,  0.631% , 
235, ,235.0, Abomasnow          ,  0.04599% ,2068.0,  0.212% ,1627.0,  0.224% , 
236, ,236.0, Dugtrio-Alola      ,  0.04480% ,5263.0,  0.538% ,3781.0,  0.520% , 
237, ,237.0, Silvally-Ghost     ,  0.04180% ,1795.0,  0.184% ,1273.0,  0.175% , 
238, ,238.0, Silvally-Fire      ,  0.04069% ,2897.0,  0.296% ,2095.0,  0.288% , 
239, ,239.0, Zoroark            ,  0.04032% ,3578.0,  0.366% ,1522.0,  0.209% , 
240, ,240.0, Machamp            ,  0.04012% ,3578.0,  0.366% ,2616.0,  0.360% , 
241, ,241.0, Vaporeon           ,  0.03918% ,4881.0,  0.499% ,3638.0,  0.500% , 
242, ,242.0, Silvally-Ground    ,  0.03905% ,1914.0,  0.196% ,1387.0,  0.191% , 
243, ,243.0, Beedrill-Mega      ,  0.03711% ,344.0,  0.035% ,277.0,  0.038% , 
244, ,244.0, Silvally-Electric  ,  0.03670% ,1701.0,  0.174% ,1234.0,  0.170% , 
245, ,245.0, Type: Null         ,  0.03553% ,3634.0,  0.372% ,2609.0,  0.359% , 
246, ,246.0, Eelektross         ,  0.03407% ,3335.0,  0.341% ,2587.0,  0.356% , 
247, ,247.0, Shiftry            ,  0.03386% ,777.0,  0.079% ,527.0,  0.072% , 
248, ,248.0, Hitmonlee          ,  0.03311% ,1387.0,  0.142% ,914.0,  0.126% , 
249, ,249.0, Haxorus            ,  0.03303% ,3455.0,  0.353% ,2330.0,  0.320% , 
250, ,250.0, Vivillon           ,  0.03149% ,721.0,  0.074% ,517.0,  0.071% , 
251, ,251.0, Trevenant          ,  0.03144% ,1867.0,  0.191% ,1401.0,  0.193% , 
252, ,252.0, Moltres            ,  0.03085% ,1294.0,  0.132% ,1026.0,  0.141% , 
253, ,253.0, Ninetales          ,  0.02962% ,2848.0,  0.291% ,2291.0,  0.315% , 
254, ,254.0, Exeggutor          ,  0.02909% ,1189.0,  0.122% ,794.0,  0.109% , 
255, ,255.0, Silvally-Water     ,  0.02871% ,1518.0,  0.155% ,1160.0,  0.159% , 
256, ,256.0, Latias-Mega        ,  0.02862% ,100.0,  0.010% ,66.0,  0.009% , 
257, ,257.0, Heracross          ,  0.02821% ,2232.0,  0.228% ,1492.0,  0.205% , 
258, ,258.0, Toxicroak          ,  0.02748% ,3221.0,  0.329% ,2204.0,  0.303% , 
259, ,259.0, Mismagius          ,  0.02741% ,1377.0,  0.141% ,949.0,  0.130% , 
260, ,260.0, Emboar             ,  0.02627% ,1784.0,  0.182% ,1305.0,  0.179% , 
261, ,261.0, Regice             ,  0.02613% ,1019.0,  0.104% ,739.0,  0.102% , 
262, ,262.0, Golbat             ,  0.02610% ,830.0,  0.085% ,578.0,  0.079% , 
263, ,263.0, Lopunny            ,  0.02398% ,1122.0,  0.115% ,902.0,  0.124% , 
264, ,264.0, Lapras             ,  0.02387% ,2587.0,  0.265% ,1912.0,  0.263% , 
265, ,265.0, Silvally-Dark      ,  0.02342% ,843.0,  0.086% ,582.0,  0.080% , 
266, ,266.0, Masquerain         ,  0.02332% ,1747.0,  0.179% ,1385.0,  0.190% , 
267, ,267.0, Scrafty            ,  0.02273% ,2062.0,  0.211% ,1472.0,  0.202% , 
268, ,268.0, Tyrantrum          ,  0.02169% ,2228.0,  0.228% ,1551.0,  0.213% , 
269, ,269.0, Medicham           ,  0.02161% ,928.0,  0.095% ,662.0,  0.091% , 
270, ,270.0, Victreebel         ,  0.02048% ,866.0,  0.089% ,562.0,  0.077% , 
271, ,271.0, Heliolisk          ,  0.02035% ,2652.0,  0.271% ,1929.0,  0.265% , 
272, ,272.0, Oranguru           ,  0.02028% ,2199.0,  0.225% ,1511.0,  0.208% , 
273, ,273.0, Gardevoir          ,  0.01999% ,4973.0,  0.509% ,3195.0,  0.439% , 
274, ,274.0, Golduck            ,  0.01978% ,936.0,  0.096% ,624.0,  0.086% , 
275, ,275.0, Slurpuff           ,  0.01888% ,1481.0,  0.151% ,973.0,  0.134% , 
276, ,276.0, Florges            ,  0.01867% ,2545.0,  0.260% ,1649.0,  0.227% , 
277, ,277.0, Dusclops           ,  0.01843% ,1683.0,  0.172% ,1314.0,  0.181% , 
278, ,278.0, Electivire         ,  0.01807% ,4786.0,  0.489% ,3466.0,  0.476% , 
279, ,279.0, Pangoro            ,  0.01765% ,2684.0,  0.275% ,1929.0,  0.265% , 
280, ,280.0, Accelgor           ,  0.01754% ,1149.0,  0.118% ,828.0,  0.114% , 
281, ,281.0, Aurorus            ,  0.01705% ,1400.0,  0.143% ,1176.0,  0.162% , 
