, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
41, ,41.0, Scizor-Mega        ,  3.72535% ,7139.0,  1.825% ,0.0,  0.000% , 
42, ,42.0, Smeargle           ,  3.49124% ,10211.0,  2.611% ,0.0,  0.000% , 
43, ,43.0, Pelipper           ,  3.47382% ,25873.0,  6.616% ,0.0,  0.000% , 
44, ,44.0, Camerupt-Mega      ,  3.37753% ,12922.0,  3.304% ,0.0,  0.000% , 
45, ,45.0, Tyranitar-Mega     ,  3.36016% ,11776.0,  3.011% ,0.0,  0.000% , 
46, ,46.0, Celesteela         ,  3.32169% ,19535.0,  4.995% ,0.0,  0.000% , 
47, ,47.0, Garchomp           ,  3.27706% ,23401.0,  5.983% ,0.0,  0.000% , 
48, ,48.0, Ferrothorn         ,  3.27465% ,24659.0,  6.305% ,0.0,  0.000% , 
49, ,49.0, Swampert-Mega      ,  3.10607% ,19794.0,  5.061% ,0.0,  0.000% , 
50, ,50.0, Araquanid          ,  3.10353% ,7882.0,  2.015% ,0.0,  0.000% , 
51, ,51.0, Weavile            ,  2.85181% ,10704.0,  2.737% ,0.0,  0.000% , 
52, ,52.0, Thundurus          ,  2.84574% ,4601.0,  1.176% ,0.0,  0.000% , 
53, ,53.0, Chansey            ,  2.52908% ,8245.0,  2.108% ,0.0,  0.000% , 
54, ,54.0, Heatran            ,  2.52275% ,16963.0,  4.337% ,0.0,  0.000% , 
55, ,55.0, Ninetales-Alola    ,  2.39063% ,19111.0,  4.887% ,0.0,  0.000% , 
56, ,56.0, Ludicolo           ,  2.37111% ,10892.0,  2.785% ,0.0,  0.000% , 
57, ,57.0, Xurkitree          ,  2.26453% ,8017.0,  2.050% ,0.0,  0.000% , 
58, ,58.0, Hawlucha           ,  2.23116% ,6429.0,  1.644% ,0.0,  0.000% , 
59, ,59.0, Mimikyu            ,  2.19694% ,18045.0,  4.614% ,0.0,  0.000% , 
60, ,60.0, Stakataka          ,  2.12928% ,15295.0,  3.911% ,0.0,  0.000% , 
61, ,61.0, Milotic            ,  2.09978% ,24388.0,  6.236% ,0.0,  0.000% , 
62, ,62.0, Nihilego           ,  1.95955% ,3386.0,  0.866% ,0.0,  0.000% , 
63, ,63.0, Pheromosa          ,  1.95624% ,5189.0,  1.327% ,0.0,  0.000% , 
64, ,64.0, Excadrill          ,  1.91019% ,11004.0,  2.814% ,0.0,  0.000% , 
65, ,65.0, Persian-Alola      ,  1.69054% ,4156.0,  1.063% ,0.0,  0.000% , 
66, ,66.0, Infernape          ,  1.53952% ,6949.0,  1.777% ,0.0,  0.000% , 
67, ,67.0, Torkoal            ,  1.50163% ,9569.0,  2.447% ,0.0,  0.000% , 
68, ,68.0, Togedemaru         ,  1.48603% ,9306.0,  2.379% ,0.0,  0.000% , 
69, ,69.0, Tornadus           ,  1.46340% ,1989.0,  0.509% ,0.0,  0.000% , 
70, ,70.0, Zeraora            ,  1.43206% ,15088.0,  3.858% ,0.0,  0.000% , 
71, ,71.0, Azumarill          ,  1.35369% ,9054.0,  2.315% ,0.0,  0.000% , 
72, ,72.0, Latias-Mega        ,  1.31463% ,2636.0,  0.674% ,0.0,  0.000% , 
73, ,73.0, Gyarados-Mega      ,  1.27622% ,5153.0,  1.318% ,0.0,  0.000% , 
74, ,74.0, Shuckle            ,  1.26757% ,9232.0,  2.361% ,0.0,  0.000% , 
75, ,75.0, Blissey            ,  1.24513% ,5079.0,  1.299% ,0.0,  0.000% , 
76, ,76.0, Shaymin-Sky        ,  1.23938% ,4010.0,  1.025% ,0.0,  0.000% , 
77, ,77.0, Darkrai            ,  1.22420% ,4339.0,  1.109% ,0.0,  0.000% , 
78, ,78.0, Bisharp            ,  1.14749% ,5988.0,  1.531% ,0.0,  0.000% , 
79, ,79.0, Slowbro            ,  1.10819% ,3009.0,  0.769% ,0.0,  0.000% , 
80, ,80.0, Lucario-Mega       ,  0.98806% ,5620.0,  1.437% ,0.0,  0.000% , 
81, ,81.0, Bronzong           ,  0.96146% ,7860.0,  2.010% ,0.0,  0.000% , 
82, ,82.0, Oranguru           ,  0.87939% ,15822.0,  4.046% ,0.0,  0.000% , 
83, ,83.0, Nidoqueen          ,  0.83075% ,1458.0,  0.373% ,0.0,  0.000% , 
84, ,84.0, Heracross-Mega     ,  0.81404% ,4633.0,  1.185% ,0.0,  0.000% , 
85, ,85.0, Greninja           ,  0.80125% ,13443.0,  3.437% ,0.0,  0.000% , 
86, ,86.0, Scizor             ,  0.77493% ,4721.0,  1.207% ,0.0,  0.000% , 
87, ,87.0, Mawile-Mega        ,  0.76658% ,11475.0,  2.934% ,0.0,  0.000% , 
88, ,88.0, Exeggutor          ,  0.74360% ,1657.0,  0.424% ,0.0,  0.000% , 
89, ,89.0, Abomasnow-Mega     ,  0.71402% ,6901.0,  1.765% ,0.0,  0.000% , 
90, ,90.0, Blaziken           ,  0.71399% ,7581.0,  1.938% ,0.0,  0.000% , 
91, ,91.0, Raichu             ,  0.70261% ,6812.0,  1.742% ,0.0,  0.000% , 
92, ,92.0, Rotom-Wash         ,  0.63675% ,7777.0,  1.989% ,0.0,  0.000% , 
93, ,93.0, Naganadel          ,  0.60328% ,5123.0,  1.310% ,0.0,  0.000% , 
94, ,94.0, Sceptile-Mega      ,  0.56183% ,14432.0,  3.690% ,0.0,  0.000% , 
95, ,95.0, Necrozma           ,  0.52287% ,1631.0,  0.417% ,0.0,  0.000% , 
96, ,96.0, Togekiss           ,  0.51246% ,13768.0,  3.520% ,0.0,  0.000% , 
97, ,97.0, Landorus           ,  0.49036% ,2654.0,  0.679% ,0.0,  0.000% , 
98, ,98.0, Rotom-Mow          ,  0.43327% ,826.0,  0.211% ,0.0,  0.000% , 
99, ,99.0, Comfey             ,  0.43066% ,5481.0,  1.401% ,0.0,  0.000% , 
100, ,100.0, Aromatisse         ,  0.42828% ,2234.0,  0.571% ,0.0,  0.000% , 
101, ,101.0, Empoleon           ,  0.39575% ,3643.0,  0.931% ,0.0,  0.000% , 
102, ,102.0, Shedinja           ,  0.37349% ,13256.0,  3.389% ,0.0,  0.000% , 
103, ,103.0, Blaziken-Mega      ,  0.36515% ,5670.0,  1.450% ,0.0,  0.000% , 
104, ,104.0, Gigalith           ,  0.36002% ,5417.0,  1.385% ,0.0,  0.000% , 
105, ,105.0, Blastoise          ,  0.35822% ,2624.0,  0.671% ,0.0,  0.000% , 
106, ,106.0, Durant             ,  0.33402% ,1481.0,  0.379% ,0.0,  0.000% , 
107, ,107.0, Marowak-Alola      ,  0.33075% ,8025.0,  2.052% ,0.0,  0.000% , 
108, ,108.0, Salamence          ,  0.30367% ,5448.0,  1.393% ,0.0,  0.000% , 
109, ,109.0, Tsareena           ,  0.29488% ,3210.0,  0.821% ,0.0,  0.000% , 
110, ,110.0, Charizard-Mega-X   ,  0.29270% ,6152.0,  1.573% ,0.0,  0.000% , 
111, ,111.0, Sawsbuck           ,  0.27391% ,1424.0,  0.364% ,0.0,  0.000% , 
112, ,112.0, Hippowdon          ,  0.24849% ,3156.0,  0.807% ,0.0,  0.000% , 
113, ,113.0, Venusaur           ,  0.24656% ,7868.0,  2.012% ,0.0,  0.000% , 
114, ,114.0, Blacephalon        ,  0.24471% ,7585.0,  1.939% ,0.0,  0.000% , 
115, ,115.0, Hitmontop          ,  0.24426% ,5795.0,  1.482% ,0.0,  0.000% , 
116, ,116.0, Cherrim            ,  0.24424% ,1923.0,  0.492% ,0.0,  0.000% , 
117, ,117.0, Arcanine           ,  0.24255% ,12652.0,  3.235% ,0.0,  0.000% , 
118, ,118.0, Accelgor           ,  0.23384% ,1584.0,  0.405% ,0.0,  0.000% , 
119, ,119.0, Lopunny-Mega       ,  0.21792% ,7746.0,  1.981% ,0.0,  0.000% , 
120, ,120.0, Jellicent          ,  0.21208% ,2276.0,  0.582% ,0.0,  0.000% , 
121, ,121.0, Dragonite          ,  0.21150% ,8268.0,  2.114% ,0.0,  0.000% , 
122, ,122.0, Krookodile         ,  0.19797% ,7453.0,  1.906% ,0.0,  0.000% , 
123, ,123.0, Muk-Alola          ,  0.18433% ,8849.0,  2.263% ,0.0,  0.000% , 
124, ,124.0, Terrakion          ,  0.18383% ,7598.0,  1.943% ,0.0,  0.000% , 
125, ,125.0, Lucario            ,  0.17888% ,5496.0,  1.405% ,0.0,  0.000% , 
126, ,126.0, Hydreigon          ,  0.17612% ,4468.0,  1.142% ,0.0,  0.000% , 
127, ,127.0, Braviary           ,  0.17610% ,1834.0,  0.469% ,0.0,  0.000% , 
128, ,128.0, Crobat             ,  0.17543% ,5305.0,  1.356% ,0.0,  0.000% , 
129, ,129.0, Moltres            ,  0.17538% ,1614.0,  0.413% ,0.0,  0.000% , 
130, ,130.0, Meloetta           ,  0.17181% ,1616.0,  0.413% ,0.0,  0.000% , 
131, ,131.0, Breloom            ,  0.16966% ,6043.0,  1.545% ,0.0,  0.000% , 
132, ,132.0, Drampa             ,  0.16798% ,2682.0,  0.686% ,0.0,  0.000% , 
133, ,133.0, Ninetales          ,  0.16750% ,9624.0,  2.461% ,0.0,  0.000% , 
134, ,134.0, Regigigas          ,  0.16732% ,3166.0,  0.810% ,0.0,  0.000% , 
135, ,135.0, Thundurus-Therian  ,  0.16569% ,7139.0,  1.825% ,0.0,  0.000% , 
136, ,136.0, Gyarados           ,  0.16187% ,9568.0,  2.446% ,0.0,  0.000% , 
137, ,137.0, Sylveon            ,  0.16153% ,7052.0,  1.803% ,0.0,  0.000% , 
138, ,138.0, Clefairy           ,  0.15666% ,3889.0,  0.994% ,0.0,  0.000% , 
139, ,139.0, Primarina          ,  0.15359% ,4307.0,  1.101% ,0.0,  0.000% , 
140, ,140.0, Magnezone          ,  0.15331% ,3655.0,  0.935% ,0.0,  0.000% , 
141, ,141.0, Cradily            ,  0.15212% ,5826.0,  1.490% ,0.0,  0.000% , 
142, ,142.0, Raichu-Alola       ,  0.15112% ,4449.0,  1.138% ,0.0,  0.000% , 
143, ,143.0, Kyurem             ,  0.14777% ,510.0,  0.130% ,0.0,  0.000% , 
144, ,144.0, Hariyama           ,  0.13957% ,2157.0,  0.552% ,0.0,  0.000% , 
145, ,145.0, Stoutland          ,  0.13784% ,2078.0,  0.531% ,0.0,  0.000% , 
146, ,146.0, Blastoise-Mega     ,  0.13571% ,4400.0,  1.125% ,0.0,  0.000% , 
147, ,147.0, Gallade-Mega       ,  0.13172% ,4085.0,  1.045% ,0.0,  0.000% , 
148, ,148.0, Dusclops           ,  0.12758% ,3720.0,  0.951% ,0.0,  0.000% , 
149, ,149.0, Alakazam           ,  0.12734% ,4069.0,  1.040% ,0.0,  0.000% , 
150, ,150.0, Passimian          ,  0.12501% ,1229.0,  0.314% ,0.0,  0.000% , 
151, ,151.0, Greninja-Ash       ,  0.12391% ,13005.0,  3.325% ,0.0,  0.000% , 
152, ,152.0, Rotom-Heat         ,  0.12244% ,2583.0,  0.660% ,0.0,  0.000% , 
153, ,153.0, Aerodactyl         ,  0.09946% ,2914.0,  0.745% ,0.0,  0.000% , 
154, ,154.0, Vikavolt           ,  0.09826% ,3484.0,  0.891% ,0.0,  0.000% , 
155, ,155.0, Staraptor          ,  0.09632% ,7627.0,  1.950% ,0.0,  0.000% , 
156, ,156.0, Lapras             ,  0.09619% ,3530.0,  0.903% ,0.0,  0.000% , 
157, ,157.0, Houndoom-Mega      ,  0.09489% ,2248.0,  0.575% ,0.0,  0.000% , 
158, ,158.0, Drifblim           ,  0.09453% ,1747.0,  0.447% ,0.0,  0.000% , 
159, ,159.0, Slowbro-Mega       ,  0.09098% ,3483.0,  0.891% ,0.0,  0.000% , 
160, ,160.0, Porygon-Z          ,  0.08988% ,5154.0,  1.318% ,0.0,  0.000% , 
161, ,161.0, Lilligant          ,  0.08716% ,4627.0,  1.183% ,0.0,  0.000% , 
162, ,162.0, Typhlosion         ,  0.08582% ,5404.0,  1.382% ,0.0,  0.000% , 
163, ,163.0, Serperior          ,  0.08543% ,12365.0,  3.162% ,0.0,  0.000% , 
164, ,164.0, Wigglytuff         ,  0.08251% ,1810.0,  0.463% ,0.0,  0.000% , 
165, ,165.0, Manaphy            ,  0.08127% ,1745.0,  0.446% ,0.0,  0.000% , 
166, ,166.0, Altaria-Mega       ,  0.07866% ,2772.0,  0.709% ,0.0,  0.000% , 
167, ,167.0, Drapion            ,  0.07645% ,4373.0,  1.118% ,0.0,  0.000% , 
168, ,168.0, Ursaring           ,  0.07602% ,1572.0,  0.402% ,0.0,  0.000% , 
169, ,169.0, Rampardos          ,  0.07449% ,1891.0,  0.484% ,0.0,  0.000% , 
170, ,170.0, Steelix-Mega       ,  0.07430% ,2000.0,  0.511% ,0.0,  0.000% , 
171, ,171.0, Mamoswine          ,  0.07279% ,4464.0,  1.141% ,0.0,  0.000% , 
172, ,172.0, Conkeldurr         ,  0.07252% ,4052.0,  1.036% ,0.0,  0.000% , 
173, ,173.0, Bruxish            ,  0.07103% ,4396.0,  1.124% ,0.0,  0.000% , 
174, ,174.0, Toxicroak          ,  0.07079% ,4059.0,  1.038% ,0.0,  0.000% , 
175, ,175.0, Ribombee           ,  0.07014% ,4655.0,  1.190% ,0.0,  0.000% , 
176, ,176.0, Clefable           ,  0.06942% ,13429.0,  3.434% ,0.0,  0.000% , 
177, ,177.0, Kecleon            ,  0.06904% ,2019.0,  0.516% ,0.0,  0.000% , 
178, ,178.0, Malamar            ,  0.06902% ,7609.0,  1.946% ,0.0,  0.000% , 
179, ,179.0, Aerodactyl-Mega    ,  0.06711% ,5428.0,  1.388% ,0.0,  0.000% , 
180, ,180.0, Garchomp-Mega      ,  0.06657% ,5473.0,  1.399% ,0.0,  0.000% , 
181, ,181.0, Gliscor            ,  0.06626% ,8370.0,  2.140% ,0.0,  0.000% , 
182, ,182.0, Keldeo             ,  0.06593% ,2402.0,  0.614% ,0.0,  0.000% , 
183, ,183.0, Latias             ,  0.06505% ,1719.0,  0.440% ,0.0,  0.000% , 
184, ,184.0, Magmar             ,  0.06431% ,1209.0,  0.309% ,0.0,  0.000% , 
185, ,185.0, Metagross          ,  0.06216% ,6611.0,  1.690% ,0.0,  0.000% , 
186, ,186.0, Buzzwole           ,  0.06134% ,1773.0,  0.453% ,0.0,  0.000% , 
187, ,187.0, Talonflame         ,  0.06037% ,5174.0,  1.323% ,0.0,  0.000% , 
188, ,188.0, Pachirisu          ,  0.05966% ,3552.0,  0.908% ,0.0,  0.000% , 
189, ,189.0, Crawdaunt          ,  0.05890% ,1904.0,  0.487% ,0.0,  0.000% , 
190, ,190.0, Beedrill-Mega      ,  0.05738% ,4296.0,  1.098% ,0.0,  0.000% , 
191, ,191.0, Sandslash-Alola    ,  0.05521% ,3539.0,  0.905% ,0.0,  0.000% , 
192, ,192.0, Latios             ,  0.05044% ,2103.0,  0.538% ,0.0,  0.000% , 
193, ,193.0, Cofagrigus         ,  0.04907% ,4878.0,  1.247% ,0.0,  0.000% , 
194, ,194.0, Chandelure         ,  0.04904% ,5973.0,  1.527% ,0.0,  0.000% , 
195, ,195.0, Goodra             ,  0.04899% ,4697.0,  1.201% ,0.0,  0.000% , 
196, ,196.0, Slurpuff           ,  0.04832% ,1194.0,  0.305% ,0.0,  0.000% , 
197, ,197.0, Sableye            ,  0.04669% ,3677.0,  0.940% ,0.0,  0.000% , 
198, ,198.0, Mr. Mime           ,  0.04587% ,2102.0,  0.537% ,0.0,  0.000% , 
199, ,199.0, Klefki             ,  0.04522% ,4145.0,  1.060% ,0.0,  0.000% , 
200, ,200.0, Toxapex            ,  0.04474% ,8175.0,  2.090% ,0.0,  0.000% , 
201, ,201.0, Silvally           ,  0.04414% ,729.0,  0.186% ,0.0,  0.000% , 
202, ,202.0, Rhydon             ,  0.04409% ,1088.0,  0.278% ,0.0,  0.000% , 
203, ,203.0, Kabutops           ,  0.04328% ,1346.0,  0.344% ,0.0,  0.000% , 
204, ,204.0, Swampert           ,  0.04290% ,2787.0,  0.713% ,0.0,  0.000% , 
205, ,205.0, Alakazam-Mega      ,  0.04134% ,5947.0,  1.521% ,0.0,  0.000% , 
206, ,206.0, Banette-Mega       ,  0.03912% ,3425.0,  0.876% ,0.0,  0.000% , 
207, ,207.0, Kommo-o-Totem      ,  0.03904% ,149.0,  0.038% ,0.0,  0.000% , 
208, ,208.0, Sawk               ,  0.03891% ,187.0,  0.048% ,0.0,  0.000% , 
209, ,209.0, Nidoking           ,  0.03888% ,2973.0,  0.760% ,0.0,  0.000% , 
210, ,210.0, Charjabug          ,  0.03807% ,909.0,  0.232% ,0.0,  0.000% , 
211, ,211.0, Ambipom            ,  0.03705% ,5676.0,  1.451% ,0.0,  0.000% , 
212, ,212.0, Darmanitan         ,  0.03688% ,2144.0,  0.548% ,0.0,  0.000% , 
213, ,213.0, Rhyperior          ,  0.03585% ,4020.0,  1.028% ,0.0,  0.000% , 
214, ,214.0, Slowking           ,  0.03554% ,3028.0,  0.774% ,0.0,  0.000% , 
215, ,215.0, Heliolisk          ,  0.03528% ,5118.0,  1.309% ,0.0,  0.000% , 
216, ,216.0, Vaporeon           ,  0.03505% ,4351.0,  1.113% ,0.0,  0.000% , 
217, ,217.0, Beartic            ,  0.03494% ,2259.0,  0.578% ,0.0,  0.000% , 
218, ,218.0, Slaking            ,  0.03380% ,4042.0,  1.034% ,0.0,  0.000% , 
219, ,219.0, Registeel          ,  0.03370% ,808.0,  0.207% ,0.0,  0.000% , 
220, ,220.0, Murkrow            ,  0.03335% ,3199.0,  0.818% ,0.0,  0.000% , 
221, ,221.0, Seismitoad         ,  0.03334% ,1437.0,  0.367% ,0.0,  0.000% , 
222, ,222.0, Oricorio-Pom-Pom   ,  0.03325% ,5067.0,  1.296% ,0.0,  0.000% , 
223, ,223.0, Miltank            ,  0.03185% ,1231.0,  0.315% ,0.0,  0.000% , 
224, ,224.0, Forretress         ,  0.03107% ,1840.0,  0.470% ,0.0,  0.000% , 
225, ,225.0, Gardevoir          ,  0.03095% ,5545.0,  1.418% ,0.0,  0.000% , 
226, ,226.0, Medicham-Mega      ,  0.03054% ,3199.0,  0.818% ,0.0,  0.000% , 
227, ,227.0, Golem-Alola        ,  0.03054% ,2867.0,  0.733% ,0.0,  0.000% , 
228, ,228.0, Stantler           ,  0.03043% ,1339.0,  0.342% ,0.0,  0.000% , 
229, ,229.0, Meowstic           ,  0.03025% ,3245.0,  0.830% ,0.0,  0.000% , 
230, ,230.0, Reuniclus          ,  0.03008% ,3016.0,  0.771% ,0.0,  0.000% , 
231, ,231.0, Lanturn            ,  0.02983% ,4655.0,  1.190% ,0.0,  0.000% , 
232, ,232.0, Torterra           ,  0.02954% ,1953.0,  0.499% ,0.0,  0.000% , 
233, ,233.0, Sableye-Mega       ,  0.02913% ,4129.0,  1.056% ,0.0,  0.000% , 
234, ,234.0, Ditto              ,  0.02893% ,3828.0,  0.979% ,0.0,  0.000% , 
235, ,235.0, Machamp            ,  0.02891% ,4631.0,  1.184% ,0.0,  0.000% , 
236, ,236.0, Skarmory           ,  0.02876% ,4625.0,  1.183% ,0.0,  0.000% , 
237, ,237.0, Charizard          ,  0.02849% ,1842.0,  0.471% ,0.0,  0.000% , 
238, ,238.0, Mienshao           ,  0.02831% ,2731.0,  0.698% ,0.0,  0.000% , 
239, ,239.0, Seaking            ,  0.02717% ,3104.0,  0.794% ,0.0,  0.000% , 
240, ,240.0, Entei              ,  0.02610% ,1116.0,  0.285% ,0.0,  0.000% , 
241, ,241.0, Manectric          ,  0.02608% ,3027.0,  0.774% ,0.0,  0.000% , 
242, ,242.0, Cinccino           ,  0.02605% ,1839.0,  0.470% ,0.0,  0.000% , 
243, ,243.0, Marowak            ,  0.02587% ,972.0,  0.249% ,0.0,  0.000% , 
244, ,244.0, Golisopod          ,  0.02518% ,3136.0,  0.802% ,0.0,  0.000% , 
245, ,245.0, Cobalion           ,  0.02514% ,783.0,  0.200% ,0.0,  0.000% , 
246, ,246.0, Jolteon            ,  0.02420% ,8379.0,  2.142% ,0.0,  0.000% , 
247, ,247.0, Claydol            ,  0.02418% ,1284.0,  0.328% ,0.0,  0.000% , 
248, ,248.0, Electivire         ,  0.02369% ,5807.0,  1.485% ,0.0,  0.000% , 
249, ,249.0, Piloswine          ,  0.02335% ,306.0,  0.078% ,0.0,  0.000% , 
250, ,250.0, Donphan            ,  0.02314% ,862.0,  0.220% ,0.0,  0.000% , 
251, ,251.0, Palossand          ,  0.02302% ,2666.0,  0.682% ,0.0,  0.000% , 
252, ,252.0, Eelektross         ,  0.02268% ,3415.0,  0.873% ,0.0,  0.000% , 
253, ,253.0, Tauros             ,  0.02230% ,2234.0,  0.571% ,0.0,  0.000% , 
254, ,254.0, Ampharos-Mega      ,  0.02172% ,2823.0,  0.722% ,0.0,  0.000% , 
255, ,255.0, Granbull           ,  0.02163% ,708.0,  0.181% ,0.0,  0.000% , 
256, ,256.0, Meganium           ,  0.02136% ,1454.0,  0.372% ,0.0,  0.000% , 
257, ,257.0, Zebstrika          ,  0.02065% ,1298.0,  0.332% ,0.0,  0.000% , 
258, ,258.0, Decidueye          ,  0.02032% ,2653.0,  0.678% ,0.0,  0.000% , 
259, ,259.0, Crabominable       ,  0.02009% ,2139.0,  0.547% ,0.0,  0.000% , 
260, ,260.0, Wishiwashi         ,  0.01968% ,1463.0,  0.374% ,0.0,  0.000% , 
261, ,261.0, Escavalier         ,  0.01957% ,1395.0,  0.357% ,0.0,  0.000% , 
262, ,262.0, Deoxys-Speed       ,  0.01952% ,1267.0,  0.324% ,0.0,  0.000% , 
263, ,263.0, Lycanroc           ,  0.01938% ,1101.0,  0.282% ,0.0,  0.000% , 
264, ,264.0, Articuno           ,  0.01931% ,2279.0,  0.583% ,0.0,  0.000% , 
265, ,265.0, Dugtrio            ,  0.01920% ,1064.0,  0.272% ,0.0,  0.000% , 
266, ,266.0, Pikachu            ,  0.01886% ,2100.0,  0.537% ,0.0,  0.000% , 
267, ,267.0, Pyukumuku          ,  0.01863% ,1250.0,  0.320% ,0.0,  0.000% , 
268, ,268.0, Rotom-Fan          ,  0.01846% ,215.0,  0.055% ,0.0,  0.000% , 
269, ,269.0, Mudsdale           ,  0.01742% ,2014.0,  0.515% ,0.0,  0.000% , 
270, ,270.0, Exploud            ,  0.01686% ,1891.0,  0.484% ,0.0,  0.000% , 
271, ,271.0, Umbreon            ,  0.01680% ,5868.0,  1.500% ,0.0,  0.000% , 
272, ,272.0, Scolipede          ,  0.01627% ,4031.0,  1.031% ,0.0,  0.000% , 
273, ,273.0, Celebi             ,  0.01606% ,704.0,  0.180% ,0.0,  0.000% , 
274, ,274.0, Shaymin            ,  0.01605% ,461.0,  0.118% ,0.0,  0.000% , 
275, ,275.0, Xatu               ,  0.01547% ,2330.0,  0.596% ,0.0,  0.000% , 
276, ,276.0, Mandibuzz          ,  0.01505% ,1519.0,  0.388% ,0.0,  0.000% , 
277, ,277.0, Vileplume          ,  0.01481% ,993.0,  0.254% ,0.0,  0.000% , 
278, ,278.0, Tangrowth          ,  0.01477% ,2664.0,  0.681% ,0.0,  0.000% , 
279, ,279.0, Clawitzer          ,  0.01475% ,1536.0,  0.393% ,0.0,  0.000% , 
280, ,280.0, Zoroark            ,  0.01450% ,1895.0,  0.485% ,0.0,  0.000% , 
281, ,281.0, Trevenant          ,  0.01433% ,4582.0,  1.172% ,0.0,  0.000% , 
282, ,282.0, Aggron-Mega        ,  0.01408% ,2395.0,  0.612% ,0.0,  0.000% , 
283, ,283.0, Mantine            ,  0.01381% ,1298.0,  0.332% ,0.0,  0.000% , 
284, ,284.0, Aurorus            ,  0.01308% ,1947.0,  0.498% ,0.0,  0.000% , 
285, ,285.0, Walrein            ,  0.01302% ,1245.0,  0.318% ,0.0,  0.000% , 
286, ,286.0, Oricorio-Sensu     ,  0.01234% ,2428.0,  0.621% ,0.0,  0.000% , 
