, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
51, ,51.0, Mew                ,  3.63608% ,149014.0,  3.554% ,116868.0,  3.632% , 
52, ,52.0, Azumarill          ,  3.56714% ,131549.0,  3.137% ,99352.0,  3.088% , 
53, ,53.0, Reuniclus          ,  3.50795% ,55075.0,  1.313% ,39705.0,  1.234% , 
54, ,54.0, Volcanion          ,  3.38004% ,58790.0,  1.402% ,45994.0,  1.429% , 
55, ,55.0, Manaphy            ,  3.32121% ,48326.0,  1.152% ,35169.0,  1.093% , 
56, ,56.0, Kingdra            ,  3.23456% ,86452.0,  2.062% ,60365.0,  1.876% , 
57, ,57.0, Tyranitar-Mega     ,  2.97507% ,124867.0,  2.978% ,94386.0,  2.933% , 
58, ,58.0, Weavile            ,  2.79491% ,139206.0,  3.320% ,102299.0,  3.179% , 
59, ,59.0, Crawdaunt          ,  2.78974% ,47810.0,  1.140% ,34996.0,  1.088% , 
60, ,60.0, Hoopa-Unbound      ,  2.78970% ,115607.0,  2.757% ,80456.0,  2.500% , 
61, ,61.0, Charizard-Mega-Y   ,  2.72833% ,220048.0,  5.247% ,173655.0,  5.397% , 
62, ,62.0, Latios-Mega        ,  2.69260% ,47374.0,  1.130% ,35303.0,  1.097% , 
63, ,63.0, Garchomp-Mega      ,  2.29512% ,76907.0,  1.834% ,56181.0,  1.746% , 
64, ,64.0, Araquanid          ,  2.25624% ,68246.0,  1.627% ,58399.0,  1.815% , 
65, ,65.0, Hydreigon          ,  2.13163% ,71972.0,  1.716% ,53694.0,  1.669% , 
66, ,66.0, Amoonguss          ,  1.96634% ,47388.0,  1.130% ,35716.0,  1.110% , 
67, ,67.0, Quagsire           ,  1.88217% ,42825.0,  1.021% ,31306.0,  0.973% , 
68, ,68.0, Breloom            ,  1.76325% ,95260.0,  2.272% ,72109.0,  2.241% , 
69, ,69.0, Manectric-Mega     ,  1.70654% ,63790.0,  1.521% ,51622.0,  1.604% , 
70, ,70.0, Mimikyu            ,  1.69436% ,249271.0,  5.944% ,174613.0,  5.427% , 
71, ,71.0, Latios             ,  1.64091% ,83518.0,  1.992% ,60478.0,  1.880% , 
72, ,72.0, Ditto              ,  1.62970% ,77300.0,  1.843% ,55906.0,  1.737% , 
73, ,73.0, Heracross-Mega     ,  1.52887% ,51464.0,  1.227% ,37158.0,  1.155% , 
74, ,74.0, Gastrodon          ,  1.52215% ,70704.0,  1.686% ,56211.0,  1.747% , 
75, ,75.0, Avalugg            ,  1.41774% ,11950.0,  0.285% ,8799.0,  0.273% , 
76, ,76.0, Salamence          ,  1.32385% ,92115.0,  2.197% ,66496.0,  2.067% , 
77, ,77.0, Thundurus-Therian  ,  1.25418% ,77915.0,  1.858% ,60655.0,  1.885% , 
78, ,78.0, Dragonite          ,  1.23009% ,192037.0,  4.579% ,138729.0,  4.312% , 
79, ,79.0, Gallade-Mega       ,  1.21481% ,78159.0,  1.864% ,55520.0,  1.726% , 
80, ,80.0, Slowbro            ,  1.21051% ,40776.0,  0.972% ,31321.0,  0.973% , 
81, ,81.0, Scizor             ,  1.19451% ,90794.0,  2.165% ,67786.0,  2.107% , 
82, ,82.0, Cresselia          ,  1.17993% ,48968.0,  1.168% ,37593.0,  1.168% , 
83, ,83.0, Gyarados           ,  1.09638% ,101457.0,  2.419% ,77186.0,  2.399% , 
84, ,84.0, Thundurus          ,  1.08436% ,50883.0,  1.213% ,38054.0,  1.183% , 
85, ,85.0, Seismitoad         ,  1.08030% ,17261.0,  0.412% ,14623.0,  0.454% , 
86, ,86.0, Shedinja           ,  1.03786% ,21224.0,  0.506% ,14265.0,  0.443% , 
87, ,87.0, Muk-Alola          ,  1.03246% ,83462.0,  1.990% ,64394.0,  2.001% , 
88, ,88.0, Starmie            ,  0.97648% ,51451.0,  1.227% ,37607.0,  1.169% , 
89, ,89.0, Mamoswine          ,  0.96412% ,66192.0,  1.578% ,53428.0,  1.660% , 
90, ,90.0, Ribombee           ,  0.90214% ,46882.0,  1.118% ,41939.0,  1.303% , 
91, ,91.0, Kyurem             ,  0.88987% ,15590.0,  0.372% ,11600.0,  0.361% , 
92, ,92.0, Ninetales-Alola    ,  0.86391% ,89186.0,  2.127% ,71105.0,  2.210% , 
93, ,93.0, Terrakion          ,  0.85733% ,19029.0,  0.454% ,13936.0,  0.433% , 
94, ,94.0, Marowak-Alola      ,  0.85437% ,65402.0,  1.560% ,49590.0,  1.541% , 
95, ,95.0, Suicune            ,  0.85241% ,35103.0,  0.837% ,26917.0,  0.837% , 
96, ,96.0, Mantine            ,  0.83638% ,25211.0,  0.601% ,19209.0,  0.597% , 
97, ,97.0, Alomomola          ,  0.77619% ,23539.0,  0.561% ,17858.0,  0.555% , 
98, ,98.0, Beedrill-Mega      ,  0.68545% ,106059.0,  2.529% ,80500.0,  2.502% , 
99, ,99.0, Nidoking           ,  0.67703% ,59854.0,  1.427% ,45899.0,  1.426% , 
100, ,100.0, Zeraora            ,  0.63818% ,94165.0,  2.246% ,70734.0,  2.198% , 
101, ,101.0, Altaria-Mega       ,  0.59344% ,31564.0,  0.753% ,22914.0,  0.712% , 
102, ,102.0, Latias             ,  0.58160% ,49711.0,  1.185% ,35428.0,  1.101% , 
103, ,103.0, Slowbro-Mega       ,  0.57478% ,22488.0,  0.536% ,16918.0,  0.526% , 
104, ,104.0, Conkeldurr         ,  0.57240% ,72052.0,  1.718% ,54887.0,  1.706% , 
105, ,105.0, Scolipede          ,  0.55831% ,55938.0,  1.334% ,40939.0,  1.272% , 
106, ,106.0, Gengar             ,  0.55148% ,120860.0,  2.882% ,84106.0,  2.614% , 
107, ,107.0, Venusaur           ,  0.53875% ,44510.0,  1.061% ,32928.0,  1.023% , 
108, ,108.0, Shuckle            ,  0.53546% ,73358.0,  1.749% ,64836.0,  2.015% , 
109, ,109.0, Pyukumuku          ,  0.52367% ,19605.0,  0.468% ,14237.0,  0.442% , 
110, ,110.0, Infernape          ,  0.49509% ,99944.0,  2.383% ,75815.0,  2.356% , 
111, ,111.0, Staraptor          ,  0.45692% ,83551.0,  1.992% ,62041.0,  1.928% , 
112, ,112.0, Xurkitree          ,  0.44914% ,63869.0,  1.523% ,47225.0,  1.468% , 
113, ,113.0, Torkoal            ,  0.43409% ,38548.0,  0.919% ,35191.0,  1.094% , 
114, ,114.0, Raichu-Alola       ,  0.41317% ,23971.0,  0.572% ,17081.0,  0.531% , 
115, ,115.0, Stakataka          ,  0.41149% ,26542.0,  0.633% ,19709.0,  0.613% , 
116, ,116.0, Diggersby          ,  0.40769% ,31870.0,  0.760% ,24031.0,  0.747% , 
117, ,117.0, Bronzong           ,  0.40577% ,25536.0,  0.609% ,21430.0,  0.666% , 
118, ,118.0, Aggron-Mega        ,  0.39714% ,32678.0,  0.779% ,26556.0,  0.825% , 
119, ,119.0, Gardevoir-Mega     ,  0.36430% ,62569.0,  1.492% ,42409.0,  1.318% , 
120, ,120.0, Aerodactyl-Mega    ,  0.34805% ,42710.0,  1.018% ,31597.0,  0.982% , 
121, ,121.0, Tsareena           ,  0.34220% ,13606.0,  0.324% ,10079.0,  0.313% , 
122, ,122.0, Buzzwole           ,  0.33676% ,49097.0,  1.171% ,35915.0,  1.116% , 
123, ,123.0, Nihilego           ,  0.32157% ,43907.0,  1.047% ,33430.0,  1.039% , 
124, ,124.0, Mandibuzz          ,  0.28586% ,26604.0,  0.634% ,20687.0,  0.643% , 
125, ,125.0, Moltres            ,  0.27408% ,15487.0,  0.369% ,11721.0,  0.364% , 
126, ,126.0, Alakazam           ,  0.27370% ,49537.0,  1.181% ,32556.0,  1.012% , 
127, ,127.0, Empoleon           ,  0.27236% ,41663.0,  0.994% ,32511.0,  1.010% , 
128, ,128.0, Houndoom-Mega      ,  0.27224% ,21980.0,  0.524% ,15826.0,  0.492% , 
129, ,129.0, Tentacruel         ,  0.27096% ,43978.0,  1.049% ,34197.0,  1.063% , 
130, ,130.0, Golem-Alola        ,  0.26402% ,23471.0,  0.560% ,17722.0,  0.551% , 
131, ,131.0, Blissey            ,  0.26061% ,49187.0,  1.173% ,35781.0,  1.112% , 
132, ,132.0, Camerupt-Mega      ,  0.25556% ,15497.0,  0.370% ,12253.0,  0.381% , 
133, ,133.0, Druddigon          ,  0.24669% ,9972.0,  0.238% ,8653.0,  0.269% , 
134, ,134.0, Donphan            ,  0.24532% ,25462.0,  0.607% ,21368.0,  0.664% , 
135, ,135.0, Whimsicott         ,  0.23972% ,29959.0,  0.714% ,22959.0,  0.714% , 
136, ,136.0, Klefki             ,  0.23096% ,35610.0,  0.849% ,29922.0,  0.930% , 
137, ,137.0, Aerodactyl         ,  0.23021% ,17562.0,  0.419% ,15341.0,  0.477% , 
138, ,138.0, Necrozma           ,  0.22813% ,12914.0,  0.308% ,9870.0,  0.307% , 
139, ,139.0, Porygon-Z          ,  0.22746% ,62713.0,  1.496% ,44384.0,  1.379% , 
140, ,140.0, Rotom-Heat         ,  0.21567% ,32891.0,  0.784% ,27227.0,  0.846% , 
141, ,141.0, Uxie               ,  0.19912% ,21030.0,  0.501% ,19605.0,  0.609% , 
142, ,142.0, Heracross          ,  0.18444% ,18529.0,  0.442% ,13161.0,  0.409% , 
143, ,143.0, Metagross          ,  0.18181% ,53684.0,  1.280% ,41274.0,  1.283% , 
144, ,144.0, Azelf              ,  0.18084% ,28956.0,  0.691% ,26161.0,  0.813% , 
145, ,145.0, Cloyster           ,  0.17820% ,78356.0,  1.869% ,58386.0,  1.815% , 
146, ,146.0, Talonflame         ,  0.17527% ,43113.0,  1.028% ,31285.0,  0.972% , 
147, ,147.0, Incineroar         ,  0.17472% ,44785.0,  1.068% ,35996.0,  1.119% , 
148, ,148.0, Vaporeon           ,  0.16153% ,26509.0,  0.632% ,19621.0,  0.610% , 
149, ,149.0, Xatu               ,  0.16063% ,15303.0,  0.365% ,11928.0,  0.371% , 
150, ,150.0, Cofagrigus         ,  0.15802% ,26736.0,  0.638% ,20701.0,  0.643% , 
151, ,151.0, Togekiss           ,  0.15735% ,73229.0,  1.746% ,53009.0,  1.647% , 
152, ,152.0, Dragalge           ,  0.15732% ,10553.0,  0.252% ,7876.0,  0.245% , 
153, ,153.0, Salazzle           ,  0.14508% ,44799.0,  1.068% ,32633.0,  1.014% , 
154, ,154.0, Chesnaught         ,  0.14087% ,14716.0,  0.351% ,11030.0,  0.343% , 
155, ,155.0, Primarina          ,  0.14032% ,25808.0,  0.615% ,19625.0,  0.610% , 
156, ,156.0, Slurpuff           ,  0.13547% ,23334.0,  0.556% ,17256.0,  0.536% , 
157, ,157.0, Glalie-Mega        ,  0.13393% ,9023.0,  0.215% ,6773.0,  0.210% , 
158, ,158.0, Ninetales          ,  0.13357% ,24583.0,  0.586% ,19409.0,  0.603% , 
159, ,159.0, Galvantula         ,  0.13348% ,58421.0,  1.393% ,50982.0,  1.584% , 
160, ,160.0, Yanmega            ,  0.13319% ,11910.0,  0.284% ,8488.0,  0.264% , 
161, ,161.0, Flygon             ,  0.13220% ,25191.0,  0.601% ,18413.0,  0.572% , 
162, ,162.0, Snorlax            ,  0.12728% ,81254.0,  1.938% ,60004.0,  1.865% , 
163, ,163.0, Arcanine           ,  0.12642% ,55783.0,  1.330% ,42743.0,  1.328% , 
164, ,164.0, Omastar            ,  0.12611% ,12180.0,  0.290% ,9322.0,  0.290% , 
165, ,165.0, Rhyperior          ,  0.12325% ,17160.0,  0.409% ,13267.0,  0.412% , 
166, ,166.0, Exeggutor-Alola    ,  0.12227% ,7809.0,  0.186% ,5610.0,  0.174% , 
167, ,167.0, Audino             ,  0.12008% ,6716.0,  0.160% ,4885.0,  0.152% , 
168, ,168.0, Kabutops           ,  0.11868% ,12007.0,  0.286% ,8512.0,  0.265% , 
169, ,169.0, Goodra             ,  0.11237% ,55832.0,  1.331% ,41635.0,  1.294% , 
170, ,170.0, Toxicroak          ,  0.11076% ,22219.0,  0.530% ,16062.0,  0.499% , 
171, ,171.0, Sharpedo-Mega      ,  0.10886% ,25512.0,  0.608% ,17686.0,  0.550% , 
172, ,172.0, Forretress         ,  0.10667% ,36702.0,  0.875% ,32386.0,  1.007% , 
173, ,173.0, Celebi             ,  0.10580% ,14100.0,  0.336% ,10337.0,  0.321% , 
174, ,174.0, Lucario            ,  0.10473% ,47890.0,  1.142% ,34037.0,  1.058% , 
175, ,175.0, Darmanitan         ,  0.10281% ,43384.0,  1.035% ,32900.0,  1.022% , 
176, ,176.0, Porygon2           ,  0.10172% ,39879.0,  0.951% ,30965.0,  0.962% , 
177, ,177.0, Sceptile-Mega      ,  0.09973% ,49407.0,  1.178% ,35805.0,  1.113% , 
178, ,178.0, Umbreon            ,  0.09648% ,62763.0,  1.497% ,44412.0,  1.380% , 
179, ,179.0, Zygarde-10%        ,  0.09520% ,13710.0,  0.327% ,10107.0,  0.314% , 
180, ,180.0, Politoed           ,  0.08931% ,20819.0,  0.496% ,17770.0,  0.552% , 
181, ,181.0, Steelix-Mega       ,  0.08913% ,14761.0,  0.352% ,11743.0,  0.365% , 
182, ,182.0, Golisopod          ,  0.08902% ,21414.0,  0.511% ,16275.0,  0.506% , 
183, ,183.0, Mimikyu-Totem      ,  0.08651% ,1595.0,  0.038% ,984.0,  0.031% , 
184, ,184.0, Absol-Mega         ,  0.08512% ,28361.0,  0.676% ,21575.0,  0.671% , 
185, ,185.0, Smeargle           ,  0.08503% ,31425.0,  0.749% ,27978.0,  0.870% , 
186, ,186.0, Espeon             ,  0.08235% ,61782.0,  1.473% ,45940.0,  1.428% , 
187, ,187.0, Mienshao           ,  0.07961% ,16409.0,  0.391% ,12591.0,  0.391% , 
188, ,188.0, Lycanroc-Dusk      ,  0.07939% ,23544.0,  0.561% ,17502.0,  0.544% , 
189, ,189.0, Krookodile         ,  0.07613% ,33928.0,  0.809% ,25297.0,  0.786% , 
190, ,190.0, Accelgor           ,  0.07474% ,12184.0,  0.291% ,9581.0,  0.298% , 
191, ,191.0, Diancie            ,  0.07285% ,5549.0,  0.132% ,4322.0,  0.134% , 
192, ,192.0, Lycanroc           ,  0.07061% ,7601.0,  0.181% ,5663.0,  0.176% , 
193, ,193.0, Passimian          ,  0.07048% ,5124.0,  0.122% ,3804.0,  0.118% , 
194, ,194.0, Haxorus            ,  0.07038% ,32767.0,  0.781% ,22115.0,  0.687% , 
195, ,195.0, Chandelure         ,  0.06835% ,55438.0,  1.322% ,40534.0,  1.260% , 
196, ,196.0, Vanilluxe          ,  0.06676% ,4811.0,  0.115% ,3667.0,  0.114% , 
197, ,197.0, Sceptile           ,  0.06655% ,35807.0,  0.854% ,24653.0,  0.766% , 
198, ,198.0, Tyrantrum          ,  0.06399% ,14948.0,  0.356% ,10689.0,  0.332% , 
199, ,199.0, Hoopa              ,  0.06116% ,4877.0,  0.116% ,3504.0,  0.109% , 
200, ,200.0, Abomasnow-Mega     ,  0.06108% ,10563.0,  0.252% ,8170.0,  0.254% , 
201, ,201.0, Minior             ,  0.06039% ,19414.0,  0.463% ,13915.0,  0.432% , 
202, ,202.0, Zoroark            ,  0.06010% ,28666.0,  0.684% ,13246.0,  0.412% , 
203, ,203.0, Slowking           ,  0.05981% ,10036.0,  0.239% ,7776.0,  0.242% , 
204, ,204.0, Doublade           ,  0.05885% ,16336.0,  0.390% ,12331.0,  0.383% , 
205, ,205.0, Tornadus           ,  0.05867% ,5254.0,  0.125% ,3818.0,  0.119% , 
206, ,206.0, Victreebel         ,  0.05591% ,7431.0,  0.177% ,5423.0,  0.169% , 
207, ,207.0, Pidgeot-Mega       ,  0.05536% ,26738.0,  0.638% ,20354.0,  0.633% , 
208, ,208.0, Silvally-Steel     ,  0.05531% ,1890.0,  0.045% ,1436.0,  0.045% , 
209, ,209.0, Shaymin            ,  0.05380% ,6521.0,  0.156% ,4841.0,  0.150% , 
210, ,210.0, Banette-Mega       ,  0.05374% ,20605.0,  0.491% ,15554.0,  0.483% , 
211, ,211.0, Ludicolo           ,  0.05043% ,20880.0,  0.498% ,15389.0,  0.478% , 
212, ,212.0, Komala             ,  0.04988% ,6342.0,  0.151% ,4519.0,  0.140% , 
213, ,213.0, Blastoise-Mega     ,  0.04915% ,24955.0,  0.595% ,19219.0,  0.597% , 
214, ,214.0, Corsola            ,  0.04893% ,2199.0,  0.052% ,1694.0,  0.053% , 
215, ,215.0, Honchkrow          ,  0.04820% ,12688.0,  0.303% ,9130.0,  0.284% , 
216, ,216.0, Ampharos-Mega      ,  0.04730% ,13732.0,  0.327% ,10228.0,  0.318% , 
217, ,217.0, Swampert           ,  0.04702% ,32907.0,  0.785% ,27290.0,  0.848% , 
218, ,218.0, Noivern            ,  0.04606% ,21832.0,  0.521% ,16025.0,  0.498% , 
219, ,219.0, Milotic            ,  0.04516% ,54034.0,  1.289% ,40833.0,  1.269% , 
220, ,220.0, Cobalion           ,  0.04388% ,9456.0,  0.225% ,7425.0,  0.231% , 
221, ,221.0, Entei              ,  0.04366% ,15091.0,  0.360% ,11518.0,  0.358% , 
222, ,222.0, Crobat             ,  0.04350% ,42801.0,  1.021% ,31749.0,  0.987% , 
223, ,223.0, Swellow            ,  0.04088% ,16035.0,  0.382% ,11657.0,  0.362% , 
224, ,224.0, Sylveon            ,  0.04051% ,43478.0,  1.037% ,29715.0,  0.924% , 
225, ,225.0, Sigilyph           ,  0.03989% ,18122.0,  0.432% ,12680.0,  0.394% , 
226, ,226.0, Qwilfish           ,  0.03864% ,4542.0,  0.108% ,3551.0,  0.110% , 
227, ,227.0, Sandslash-Alola    ,  0.03781% ,10428.0,  0.249% ,7938.0,  0.247% , 
228, ,228.0, Roserade           ,  0.03685% ,28679.0,  0.684% ,21296.0,  0.662% , 
229, ,229.0, Dunsparce          ,  0.03641% ,2819.0,  0.067% ,1876.0,  0.058% , 
230, ,230.0, Jolteon            ,  0.03611% ,46642.0,  1.112% ,35680.0,  1.109% , 
231, ,231.0, Togedemaru         ,  0.03529% ,8982.0,  0.214% ,7150.0,  0.222% , 
232, ,232.0, Malamar            ,  0.03464% ,17613.0,  0.420% ,12943.0,  0.402% , 
233, ,233.0, Vikavolt           ,  0.03391% ,12759.0,  0.304% ,9377.0,  0.291% , 
234, ,234.0, Typhlosion         ,  0.03244% ,22803.0,  0.544% ,17144.0,  0.533% , 
235, ,235.0, Pikachu            ,  0.03208% ,19046.0,  0.454% ,13932.0,  0.433% , 
236, ,236.0, Kecleon            ,  0.03183% ,6856.0,  0.163% ,5395.0,  0.168% , 
237, ,237.0, Steelix            ,  0.03102% ,9634.0,  0.230% ,7865.0,  0.244% , 
238, ,238.0, Eelektross         ,  0.03079% ,18087.0,  0.431% ,14180.0,  0.441% , 
239, ,239.0, Lanturn            ,  0.03052% ,9332.0,  0.223% ,7319.0,  0.227% , 
240, ,240.0, Feraligatr         ,  0.03022% ,23352.0,  0.557% ,16833.0,  0.523% , 
241, ,241.0, Audino-Mega        ,  0.02999% ,5401.0,  0.129% ,3745.0,  0.116% , 
242, ,242.0, Stoutland          ,  0.02744% ,8825.0,  0.210% ,6544.0,  0.203% , 
243, ,243.0, Electivire         ,  0.02677% ,26626.0,  0.635% ,19719.0,  0.613% , 
244, ,244.0, Rampardos          ,  0.02571% ,8731.0,  0.208% ,6000.0,  0.186% , 
245, ,245.0, Klinklang          ,  0.02511% ,3590.0,  0.086% ,2555.0,  0.079% , 
246, ,246.0, Gardevoir          ,  0.02461% ,23563.0,  0.562% ,16256.0,  0.505% , 
247, ,247.0, Claydol            ,  0.02450% ,8783.0,  0.209% ,7180.0,  0.223% , 
248, ,248.0, Comfey             ,  0.02430% ,9064.0,  0.216% ,6293.0,  0.196% , 
249, ,249.0, Dusknoir           ,  0.02390% ,17168.0,  0.409% ,13400.0,  0.416% , 
250, ,250.0, Linoone            ,  0.02327% ,14889.0,  0.355% ,10685.0,  0.332% , 
251, ,251.0, Florges            ,  0.02321% ,19109.0,  0.456% ,13056.0,  0.406% , 
252, ,252.0, Machamp            ,  0.02206% ,23746.0,  0.566% ,18055.0,  0.561% , 
253, ,253.0, Raikou             ,  0.02184% ,14103.0,  0.336% ,10333.0,  0.321% , 
254, ,254.0, Sandslash          ,  0.02136% ,3631.0,  0.087% ,2779.0,  0.086% , 
255, ,255.0, Persian-Alola      ,  0.02088% ,20482.0,  0.488% ,16798.0,  0.522% , 
256, ,256.0, Exploud            ,  0.02034% ,5885.0,  0.140% ,4487.0,  0.139% , 
257, ,257.0, Tauros             ,  0.02026% ,7484.0,  0.178% ,5523.0,  0.172% , 
258, ,258.0, Chatot             ,  0.02005% ,5024.0,  0.120% ,3723.0,  0.116% , 
259, ,259.0, Meloetta           ,  0.01990% ,10691.0,  0.255% ,7446.0,  0.231% , 
260, ,260.0, Gigalith           ,  0.01944% ,13467.0,  0.321% ,11535.0,  0.358% , 
261, ,261.0, Poliwrath          ,  0.01896% ,9296.0,  0.222% ,6533.0,  0.203% , 
262, ,262.0, Articuno           ,  0.01883% ,7919.0,  0.189% ,5799.0,  0.180% , 
263, ,263.0, Dusclops           ,  0.01825% ,13829.0,  0.330% ,10509.0,  0.327% , 
264, ,264.0, Shiftry            ,  0.01811% ,4929.0,  0.118% ,3573.0,  0.111% , 
265, ,265.0, Vileplume          ,  0.01803% ,6873.0,  0.164% ,5094.0,  0.158% , 
266, ,266.0, Froslass           ,  0.01788% ,14065.0,  0.335% ,11209.0,  0.348% , 
267, ,267.0, Nidoqueen          ,  0.01775% ,10484.0,  0.250% ,8665.0,  0.269% , 
268, ,268.0, Ursaring           ,  0.01745% ,7605.0,  0.181% ,5562.0,  0.173% , 
269, ,269.0, Tangela            ,  0.01689% ,4434.0,  0.106% ,3269.0,  0.102% , 
270, ,270.0, Venomoth           ,  0.01588% ,5471.0,  0.130% ,3954.0,  0.123% , 
271, ,271.0, Aurorus            ,  0.01562% ,5734.0,  0.137% ,4135.0,  0.129% , 
272, ,272.0, Silvally           ,  0.01562% ,4707.0,  0.112% ,3748.0,  0.116% , 
273, ,273.0, Leavanny           ,  0.01528% ,3649.0,  0.087% ,2991.0,  0.093% , 
274, ,274.0, Durant             ,  0.01475% ,9844.0,  0.235% ,7188.0,  0.223% , 
275, ,275.0, Cradily            ,  0.01453% ,13347.0,  0.318% ,10009.0,  0.311% , 
276, ,276.0, Gourgeist-Super    ,  0.01416% ,4018.0,  0.096% ,3074.0,  0.096% , 
277, ,277.0, Sawsbuck           ,  0.01410% ,5826.0,  0.139% ,4096.0,  0.127% , 
278, ,278.0, Drapion            ,  0.01381% ,17700.0,  0.422% ,13211.0,  0.411% , 
279, ,279.0, Hitmonlee          ,  0.01334% ,15208.0,  0.363% ,10345.0,  0.322% , 
280, ,280.0, Meowstic           ,  0.01312% ,10357.0,  0.247% ,8438.0,  0.262% , 
