, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
143, ,143.0, Lycanroc           ,  0.19778% ,15505.0,  0.685% ,11396.0,  0.670% , 
144, ,144.0, Swellow            ,  0.19749% ,18727.0,  0.827% ,13748.0,  0.808% , 
145, ,145.0, Klefki             ,  0.19369% ,16598.0,  0.733% ,13712.0,  0.806% , 
146, ,146.0, Blissey            ,  0.18427% ,28343.0,  1.252% ,20091.0,  1.181% , 
147, ,147.0, Krookodile         ,  0.18031% ,23727.0,  1.048% ,17730.0,  1.042% , 
148, ,148.0, Toxicroak          ,  0.17983% ,9608.0,  0.424% ,6767.0,  0.398% , 
149, ,149.0, Salazzle           ,  0.17831% ,30550.0,  1.349% ,21931.0,  1.289% , 
150, ,150.0, Pyukumuku          ,  0.17456% ,13639.0,  0.602% ,10484.0,  0.616% , 
151, ,151.0, Steelix-Mega       ,  0.16323% ,19361.0,  0.855% ,15178.0,  0.892% , 
152, ,152.0, Entei              ,  0.15782% ,9101.0,  0.402% ,6880.0,  0.404% , 
153, ,153.0, Metagross          ,  0.15253% ,33601.0,  1.484% ,24254.0,  1.426% , 
154, ,154.0, Crobat             ,  0.15020% ,28771.0,  1.270% ,21199.0,  1.246% , 
155, ,155.0, Decidueye          ,  0.14934% ,28064.0,  1.239% ,20308.0,  1.194% , 
156, ,156.0, Omastar            ,  0.14777% ,5576.0,  0.246% ,4171.0,  0.245% , 
157, ,157.0, Tsareena           ,  0.14506% ,17085.0,  0.754% ,12435.0,  0.731% , 
158, ,158.0, Rotom-Heat         ,  0.13483% ,14477.0,  0.639% ,11686.0,  0.687% , 
159, ,159.0, Stunfisk           ,  0.12934% ,1881.0,  0.083% ,1443.0,  0.085% , 
160, ,160.0, Mienshao           ,  0.12675% ,10297.0,  0.455% ,7755.0,  0.456% , 
161, ,161.0, Conkeldurr         ,  0.12474% ,29293.0,  1.294% ,21831.0,  1.283% , 
162, ,162.0, Absol-Mega         ,  0.12358% ,17268.0,  0.763% ,12834.0,  0.754% , 
163, ,163.0, Venomoth           ,  0.12154% ,3721.0,  0.164% ,2618.0,  0.154% , 
164, ,164.0, Rhyperior          ,  0.12087% ,9635.0,  0.425% ,7351.0,  0.432% , 
165, ,165.0, Arcanine           ,  0.11983% ,48694.0,  2.150% ,36659.0,  2.155% , 
166, ,166.0, Umbreon            ,  0.11626% ,41166.0,  1.818% ,28748.0,  1.690% , 
167, ,167.0, Forretress         ,  0.11241% ,22281.0,  0.984% ,19244.0,  1.131% , 
168, ,168.0, Froslass           ,  0.11128% ,8457.0,  0.373% ,6527.0,  0.384% , 
169, ,169.0, Bibarel            ,  0.10971% ,2668.0,  0.118% ,1949.0,  0.115% , 
170, ,170.0, Diancie            ,  0.10882% ,5575.0,  0.246% ,4189.0,  0.246% , 
171, ,171.0, Zygarde-10%        ,  0.10850% ,6789.0,  0.300% ,4843.0,  0.285% , 
172, ,172.0, Donphan            ,  0.10526% ,19641.0,  0.867% ,16202.0,  0.952% , 
173, ,173.0, Snorlax            ,  0.10485% ,40614.0,  1.793% ,29174.0,  1.715% , 
174, ,174.0, Raikou             ,  0.10424% ,16490.0,  0.728% ,12058.0,  0.709% , 
175, ,175.0, Blastoise-Mega     ,  0.10314% ,22827.0,  1.008% ,17335.0,  1.019% , 
176, ,176.0, Darmanitan         ,  0.10001% ,29365.0,  1.297% ,22664.0,  1.332% , 
177, ,177.0, Roserade           ,  0.09781% ,16460.0,  0.727% ,11508.0,  0.676% , 
178, ,178.0, Volbeat            ,  0.09572% ,5840.0,  0.258% ,5320.0,  0.313% , 
179, ,179.0, Gligar             ,  0.09106% ,1940.0,  0.086% ,1546.0,  0.091% , 
180, ,180.0, Golisopod          ,  0.09064% ,16338.0,  0.721% ,11942.0,  0.702% , 
181, ,181.0, Sigilyph           ,  0.08941% ,8653.0,  0.382% ,5885.0,  0.346% , 
182, ,182.0, Haxorus            ,  0.08364% ,19268.0,  0.851% ,12769.0,  0.751% , 
183, ,183.0, Exeggutor-Alola    ,  0.07332% ,9996.0,  0.441% ,7026.0,  0.413% , 
184, ,184.0, Slowking           ,  0.07301% ,5972.0,  0.264% ,4478.0,  0.263% , 
185, ,185.0, Mismagius          ,  0.07052% ,7760.0,  0.343% ,5742.0,  0.337% , 
186, ,186.0, Audino             ,  0.07016% ,2838.0,  0.125% ,2099.0,  0.123% , 
187, ,187.0, Qwilfish           ,  0.06691% ,1624.0,  0.072% ,1255.0,  0.074% , 
188, ,188.0, Dhelmise           ,  0.06616% ,15718.0,  0.694% ,11387.0,  0.669% , 
189, ,189.0, Milotic            ,  0.06610% ,25811.0,  1.140% ,19219.0,  1.130% , 
190, ,190.0, Exploud            ,  0.06339% ,4751.0,  0.210% ,3545.0,  0.208% , 
191, ,191.0, Lurantis           ,  0.05848% ,3827.0,  0.169% ,2587.0,  0.152% , 
192, ,192.0, Tauros             ,  0.05587% ,4557.0,  0.201% ,3239.0,  0.190% , 
193, ,193.0, Kommo-o            ,  0.05308% ,15768.0,  0.696% ,10896.0,  0.640% , 
194, ,194.0, Lucario            ,  0.05307% ,25737.0,  1.136% ,17857.0,  1.050% , 
195, ,195.0, Poliwrath          ,  0.05218% ,5539.0,  0.245% ,4139.0,  0.243% , 
196, ,196.0, Tornadus           ,  0.05193% ,2886.0,  0.127% ,2072.0,  0.122% , 
197, ,197.0, Sandslash-Alola    ,  0.05005% ,10046.0,  0.444% ,7050.0,  0.414% , 
198, ,198.0, Bewear             ,  0.05003% ,12119.0,  0.535% ,8323.0,  0.489% , 
199, ,199.0, Abomasnow          ,  0.04958% ,3821.0,  0.169% ,3027.0,  0.178% , 
200, ,200.0, Drampa             ,  0.04786% ,7921.0,  0.350% ,5556.0,  0.327% , 
201, ,201.0, Ludicolo           ,  0.04785% ,11257.0,  0.497% ,8206.0,  0.482% , 
202, ,202.0, Zoroark            ,  0.04658% ,14789.0,  0.653% ,7322.0,  0.430% , 
203, ,203.0, Vaporeon           ,  0.04304% ,17343.0,  0.766% ,12851.0,  0.755% , 
204, ,204.0, Nidoqueen          ,  0.04215% ,6211.0,  0.274% ,4849.0,  0.285% , 
205, ,205.0, Minior             ,  0.04163% ,16980.0,  0.750% ,12383.0,  0.728% , 
206, ,206.0, Jolteon            ,  0.03964% ,38026.0,  1.679% ,28496.0,  1.675% , 
207, ,207.0, Heracross          ,  0.03820% ,10946.0,  0.483% ,7601.0,  0.447% , 
208, ,208.0, Flygon             ,  0.03650% ,14532.0,  0.642% ,10514.0,  0.618% , 
209, ,209.0, Feraligatr         ,  0.03611% ,15931.0,  0.703% ,11305.0,  0.664% , 
210, ,210.0, Lanturn            ,  0.03419% ,7517.0,  0.332% ,5681.0,  0.334% , 
211, ,211.0, Gigalith           ,  0.03004% ,10724.0,  0.474% ,9030.0,  0.531% , 
212, ,212.0, Masquerain         ,  0.02990% ,4568.0,  0.202% ,3909.0,  0.230% , 
213, ,213.0, Slurpuff           ,  0.02974% ,8211.0,  0.363% ,5614.0,  0.330% , 
214, ,214.0, Glalie-Mega        ,  0.02971% ,5527.0,  0.244% ,3825.0,  0.225% , 
215, ,215.0, Sharpedo           ,  0.02896% ,4155.0,  0.183% ,2984.0,  0.175% , 
216, ,216.0, Wishiwashi         ,  0.02894% ,6829.0,  0.302% ,4948.0,  0.291% , 
217, ,217.0, Chesnaught         ,  0.02854% ,9562.0,  0.422% ,6806.0,  0.400% , 
218, ,218.0, Slaking            ,  0.02817% ,5200.0,  0.230% ,3781.0,  0.222% , 
219, ,219.0, Lilligant          ,  0.02799% ,4136.0,  0.183% ,2747.0,  0.161% , 
220, ,220.0, Typhlosion         ,  0.02741% ,12929.0,  0.571% ,9481.0,  0.557% , 
221, ,221.0, Archeops           ,  0.02738% ,5025.0,  0.222% ,3991.0,  0.235% , 
222, ,222.0, Exeggutor          ,  0.02715% ,4722.0,  0.209% ,3208.0,  0.189% , 
223, ,223.0, Persian-Alola      ,  0.02706% ,7734.0,  0.342% ,6241.0,  0.367% , 
224, ,224.0, Doublade           ,  0.02668% ,7944.0,  0.351% ,5857.0,  0.344% , 
225, ,225.0, Dusknoir           ,  0.02663% ,6292.0,  0.278% ,4678.0,  0.275% , 
226, ,226.0, Lickilicky         ,  0.02571% ,1273.0,  0.056% ,924.0,  0.054% , 
227, ,227.0, Electivire         ,  0.02563% ,22215.0,  0.981% ,15908.0,  0.935% , 
228, ,228.0, Audino-Mega        ,  0.02533% ,11605.0,  0.512% ,8145.0,  0.479% , 
229, ,229.0, Drifblim           ,  0.02532% ,4472.0,  0.197% ,3428.0,  0.201% , 
230, ,230.0, Cobalion           ,  0.02522% ,6613.0,  0.292% ,5010.0,  0.294% , 
231, ,231.0, Ribombee           ,  0.02434% ,4280.0,  0.189% ,2805.0,  0.165% , 
232, ,232.0, Ambipom            ,  0.02414% ,10796.0,  0.477% ,8576.0,  0.504% , 
233, ,233.0, Accelgor           ,  0.02381% ,5164.0,  0.228% ,3982.0,  0.234% , 
234, ,234.0, Machamp            ,  0.02363% ,17099.0,  0.755% ,12425.0,  0.730% , 
235, ,235.0, Sceptile           ,  0.02248% ,19278.0,  0.851% ,13140.0,  0.772% , 
236, ,236.0, Hoopa              ,  0.02193% ,2156.0,  0.095% ,1579.0,  0.093% , 
237, ,237.0, Victreebel         ,  0.02169% ,4761.0,  0.210% ,3462.0,  0.203% , 
238, ,238.0, Komala             ,  0.02144% ,4370.0,  0.193% ,3126.0,  0.184% , 
239, ,239.0, Crabominable       ,  0.02116% ,3014.0,  0.133% ,2076.0,  0.122% , 
240, ,240.0, Lopunny            ,  0.02107% ,3383.0,  0.149% ,2657.0,  0.156% , 
241, ,241.0, Vikavolt           ,  0.02054% ,12166.0,  0.537% ,8613.0,  0.506% , 
242, ,242.0, Blastoise          ,  0.02037% ,11446.0,  0.505% ,8522.0,  0.501% , 
243, ,243.0, Noivern            ,  0.02020% ,15556.0,  0.687% ,10959.0,  0.644% , 
244, ,244.0, Moltres            ,  0.02008% ,4124.0,  0.182% ,3066.0,  0.180% , 
245, ,245.0, Heliolisk          ,  0.02005% ,10365.0,  0.458% ,7375.0,  0.433% , 
246, ,246.0, Silvally-Ghost     ,  0.01980% ,1138.0,  0.050% ,811.0,  0.048% , 
247, ,247.0, Guzzlord           ,  0.01936% ,3874.0,  0.171% ,2725.0,  0.160% , 
248, ,248.0, Dragalge           ,  0.01852% ,7819.0,  0.345% ,5650.0,  0.332% , 
249, ,249.0, Palossand          ,  0.01849% ,5685.0,  0.251% ,4025.0,  0.237% , 
250, ,250.0, Durant             ,  0.01840% ,7614.0,  0.336% ,5761.0,  0.339% , 
251, ,251.0, Magneton           ,  0.01770% ,3928.0,  0.173% ,3000.0,  0.176% , 
252, ,252.0, Silvally           ,  0.01754% ,3683.0,  0.163% ,2869.0,  0.169% , 
253, ,253.0, Drapion            ,  0.01724% ,10095.0,  0.446% ,7419.0,  0.436% , 
254, ,254.0, Rampardos          ,  0.01706% ,4357.0,  0.192% ,2955.0,  0.174% , 
255, ,255.0, Stoutland          ,  0.01702% ,3984.0,  0.176% ,2924.0,  0.172% , 
256, ,256.0, Jellicent          ,  0.01694% ,5795.0,  0.256% ,4269.0,  0.251% , 
257, ,257.0, Charizard          ,  0.01642% ,8098.0,  0.358% ,5800.0,  0.341% , 
258, ,258.0, Sableye            ,  0.01636% ,9473.0,  0.418% ,7211.0,  0.424% , 
259, ,259.0, Ursaring           ,  0.01625% ,3720.0,  0.164% ,2723.0,  0.160% , 
260, ,260.0, Mudsdale           ,  0.01618% ,9005.0,  0.398% ,6715.0,  0.395% , 
261, ,261.0, Walrein            ,  0.01583% ,2539.0,  0.112% ,1844.0,  0.108% , 
262, ,262.0, Florges            ,  0.01560% ,12225.0,  0.540% ,8394.0,  0.493% , 
263, ,263.0, Virizion           ,  0.01559% ,2852.0,  0.126% ,1948.0,  0.114% , 
264, ,264.0, Trevenant          ,  0.01548% ,10169.0,  0.449% ,7155.0,  0.421% , 
265, ,265.0, Steelix            ,  0.01536% ,6525.0,  0.288% ,5190.0,  0.305% , 
266, ,266.0, Shaymin            ,  0.01530% ,3505.0,  0.155% ,2499.0,  0.147% , 
267, ,267.0, Gorebyss           ,  0.01530% ,1425.0,  0.063% ,1015.0,  0.060% , 
268, ,268.0, Cryogonal          ,  0.01529% ,4334.0,  0.191% ,3158.0,  0.186% , 
269, ,269.0, Claydol            ,  0.01521% ,4932.0,  0.218% ,3907.0,  0.230% , 
270, ,270.0, Hitmonlee          ,  0.01502% ,8277.0,  0.365% ,5937.0,  0.349% , 
271, ,271.0, Malamar            ,  0.01465% ,7379.0,  0.326% ,5319.0,  0.313% , 
272, ,272.0, Vivillon           ,  0.01456% ,4373.0,  0.193% ,3305.0,  0.194% , 
273, ,273.0, Honchkrow          ,  0.01411% ,7871.0,  0.348% ,5494.0,  0.323% , 
274, ,274.0, Beartic            ,  0.01400% ,3364.0,  0.149% ,2388.0,  0.140% , 
275, ,275.0, Gardevoir          ,  0.01386% ,22492.0,  0.993% ,14966.0,  0.880% , 
276, ,276.0, Vanilluxe          ,  0.01385% ,2867.0,  0.127% ,2153.0,  0.127% , 
277, ,277.0, Sawk               ,  0.01372% ,2062.0,  0.091% ,1439.0,  0.085% , 
278, ,278.0, Registeel          ,  0.01368% ,3692.0,  0.163% ,2944.0,  0.173% , 
279, ,279.0, Golbat             ,  0.01362% ,1705.0,  0.075% ,1281.0,  0.075% , 
280, ,280.0, Hitmontop          ,  0.01355% ,6816.0,  0.301% ,5204.0,  0.306% , 
281, ,281.0, Cinccino           ,  0.01347% ,8955.0,  0.395% ,6233.0,  0.366% , 
