, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
60, ,60.0, Marowak-Alola      ,  2.45639% ,203444.0,  4.842% ,149915.0,  4.716% , 
61, ,61.0, Cresselia          ,  2.40247% ,62430.0,  1.486% ,47100.0,  1.482% , 
62, ,62.0, Volcarona          ,  2.23450% ,261135.0,  6.214% ,185017.0,  5.821% , 
63, ,63.0, Tornadus-Therian   ,  2.21388% ,60325.0,  1.436% ,46406.0,  1.460% , 
64, ,64.0, Gengar             ,  2.12029% ,228137.0,  5.429% ,156708.0,  4.930% , 
65, ,65.0, Quagsire           ,  2.04229% ,36402.0,  0.866% ,26997.0,  0.849% , 
66, ,66.0, Jirachi            ,  2.02572% ,83527.0,  1.988% ,63011.0,  1.982% , 
67, ,67.0, Hippowdon          ,  2.02555% ,53553.0,  1.274% ,45733.0,  1.439% , 
68, ,68.0, Shuckle            ,  2.01384% ,97513.0,  2.321% ,88954.0,  2.799% , 
69, ,69.0, Kingdra            ,  1.99924% ,111048.0,  2.643% ,77451.0,  2.437% , 
70, ,70.0, Muk-Alola          ,  1.88067% ,62606.0,  1.490% ,48270.0,  1.519% , 
71, ,71.0, Serperior          ,  1.85436% ,156270.0,  3.719% ,111222.0,  3.499% , 
72, ,72.0, Crawdaunt          ,  1.80281% ,47405.0,  1.128% ,34822.0,  1.096% , 
73, ,73.0, Suicune            ,  1.79190% ,34679.0,  0.825% ,25530.0,  0.803% , 
74, ,74.0, Ribombee           ,  1.78400% ,63033.0,  1.500% ,55840.0,  1.757% , 
75, ,75.0, Volcanion          ,  1.78025% ,57853.0,  1.377% ,45322.0,  1.426% , 
76, ,76.0, Uxie               ,  1.70615% ,45890.0,  1.092% ,43181.0,  1.358% , 
77, ,77.0, Manaphy            ,  1.55734% ,71829.0,  1.709% ,51816.0,  1.630% , 
78, ,78.0, Dragonite          ,  1.55725% ,241275.0,  5.742% ,171489.0,  5.395% , 
79, ,79.0, Charizard-Mega-Y   ,  1.51665% ,216089.0,  5.142% ,166180.0,  5.228% , 
80, ,80.0, Gyarados           ,  1.45017% ,90376.0,  2.151% ,68978.0,  2.170% , 
81, ,81.0, Reuniclus          ,  1.41607% ,28258.0,  0.672% ,20072.0,  0.631% , 
82, ,82.0, Camerupt-Mega      ,  1.40718% ,22126.0,  0.527% ,17263.0,  0.543% , 
83, ,83.0, Azumarill          ,  1.31809% ,100919.0,  2.402% ,76566.0,  2.409% , 
84, ,84.0, Nihilego           ,  1.19462% ,57335.0,  1.364% ,43436.0,  1.367% , 
85, ,85.0, Latias             ,  1.11461% ,45244.0,  1.077% ,31548.0,  0.993% , 
86, ,86.0, Mamoswine          ,  1.07550% ,63740.0,  1.517% ,51850.0,  1.631% , 
87, ,87.0, Lycanroc-Dusk      ,  1.06474% ,149748.0,  3.564% ,107844.0,  3.393% , 
88, ,88.0, Kommo-o            ,  1.03188% ,88826.0,  2.114% ,65743.0,  2.068% , 
89, ,89.0, Thundurus          ,  0.97235% ,42390.0,  1.009% ,32043.0,  1.008% , 
90, ,90.0, Araquanid          ,  0.96399% ,59962.0,  1.427% ,49430.0,  1.555% , 
91, ,91.0, Slowbro-Mega       ,  0.95438% ,28414.0,  0.676% ,21400.0,  0.673% , 
92, ,92.0, Buzzwole           ,  0.84963% ,66151.0,  1.574% ,48515.0,  1.526% , 
93, ,93.0, Hydreigon          ,  0.83651% ,56177.0,  1.337% ,40294.0,  1.268% , 
94, ,94.0, Gastrodon          ,  0.81675% ,45476.0,  1.082% ,35706.0,  1.123% , 
95, ,95.0, Porygon2           ,  0.78706% ,60886.0,  1.449% ,46582.0,  1.465% , 
96, ,96.0, Seismitoad         ,  0.77525% ,13739.0,  0.327% ,11262.0,  0.354% , 
97, ,97.0, Garchomp-Mega      ,  0.77251% ,54049.0,  1.286% ,38369.0,  1.207% , 
98, ,98.0, Heracross-Mega     ,  0.73630% ,58530.0,  1.393% ,41145.0,  1.294% , 
99, ,99.0, Diggersby          ,  0.72136% ,27101.0,  0.645% ,20459.0,  0.644% , 
100, ,100.0, Blissey            ,  0.67331% ,46067.0,  1.096% ,32793.0,  1.032% , 
101, ,101.0, Omastar            ,  0.64367% ,12556.0,  0.299% ,10178.0,  0.320% , 
102, ,102.0, Manectric-Mega     ,  0.64189% ,70821.0,  1.685% ,56309.0,  1.772% , 
103, ,103.0, Thundurus-Therian  ,  0.55593% ,67786.0,  1.613% ,52176.0,  1.641% , 
104, ,104.0, Klefki             ,  0.54025% ,35134.0,  0.836% ,29336.0,  0.923% , 
105, ,105.0, Beedrill-Mega      ,  0.53940% ,85853.0,  2.043% ,64188.0,  2.019% , 
106, ,106.0, Gallade-Mega       ,  0.53460% ,74221.0,  1.766% ,51584.0,  1.623% , 
107, ,107.0, Altaria-Mega       ,  0.51810% ,32576.0,  0.775% ,22661.0,  0.713% , 
108, ,108.0, Terrakion          ,  0.50440% ,20763.0,  0.494% ,14983.0,  0.471% , 
109, ,109.0, Necrozma           ,  0.48875% ,19051.0,  0.453% ,14173.0,  0.446% , 
110, ,110.0, Talonflame         ,  0.47413% ,45689.0,  1.087% ,32743.0,  1.030% , 
111, ,111.0, Scizor             ,  0.42250% ,85364.0,  2.031% ,64261.0,  2.022% , 
112, ,112.0, Kyurem             ,  0.37032% ,7581.0,  0.180% ,5461.0,  0.172% , 
113, ,113.0, Scolipede          ,  0.35307% ,36309.0,  0.864% ,27091.0,  0.852% , 
114, ,114.0, Alakazam           ,  0.34825% ,55028.0,  1.310% ,36900.0,  1.161% , 
115, ,115.0, Tentacruel         ,  0.34546% ,47016.0,  1.119% ,35936.0,  1.131% , 
116, ,116.0, Pyukumuku          ,  0.32650% ,14623.0,  0.348% ,10880.0,  0.342% , 
117, ,117.0, Smeargle           ,  0.32316% ,64542.0,  1.536% ,58534.0,  1.842% , 
118, ,118.0, Slowbro            ,  0.32217% ,33046.0,  0.786% ,24857.0,  0.782% , 
119, ,119.0, Gardevoir-Mega     ,  0.30798% ,59624.0,  1.419% ,40233.0,  1.266% , 
120, ,120.0, Slowking           ,  0.30315% ,14970.0,  0.356% ,11465.0,  0.361% , 
121, ,121.0, Houndoom-Mega      ,  0.29937% ,30024.0,  0.715% ,21358.0,  0.672% , 
122, ,122.0, Azelf              ,  0.27414% ,36420.0,  0.867% ,33304.0,  1.048% , 
123, ,123.0, Aerodactyl-Mega    ,  0.27022% ,33054.0,  0.787% ,24522.0,  0.771% , 
124, ,124.0, Venusaur           ,  0.26636% ,33688.0,  0.802% ,24057.0,  0.757% , 
125, ,125.0, Breloom            ,  0.26572% ,88114.0,  2.097% ,65516.0,  2.061% , 
126, ,126.0, Shedinja           ,  0.26365% ,17803.0,  0.424% ,11815.0,  0.372% , 
127, ,127.0, Torkoal            ,  0.26254% ,29225.0,  0.695% ,25787.0,  0.811% , 
128, ,128.0, Nidoking           ,  0.25474% ,52525.0,  1.250% ,39936.0,  1.256% , 
129, ,129.0, Starmie            ,  0.25302% ,63745.0,  1.517% ,45883.0,  1.444% , 
130, ,130.0, Staraptor          ,  0.24993% ,65031.0,  1.548% ,47203.0,  1.485% , 
131, ,131.0, Salamence          ,  0.24508% ,80273.0,  1.910% ,56862.0,  1.789% , 
132, ,132.0, Infernape          ,  0.23701% ,91446.0,  2.176% ,68338.0,  2.150% , 
133, ,133.0, Porygon-Z          ,  0.22309% ,70822.0,  1.685% ,49720.0,  1.564% , 
134, ,134.0, Politoed           ,  0.22079% ,27570.0,  0.656% ,23326.0,  0.734% , 
135, ,135.0, Xurkitree          ,  0.21276% ,72865.0,  1.734% ,52892.0,  1.664% , 
136, ,136.0, Sceptile-Mega      ,  0.21107% ,47482.0,  1.130% ,33419.0,  1.051% , 
137, ,137.0, Conkeldurr         ,  0.20972% ,69984.0,  1.665% ,52583.0,  1.654% , 
138, ,138.0, Toxicroak          ,  0.20874% ,15784.0,  0.376% ,11298.0,  0.355% , 
139, ,139.0, Sharpedo-Mega      ,  0.20257% ,22086.0,  0.526% ,15523.0,  0.488% , 
140, ,140.0, Registeel          ,  0.20235% ,7301.0,  0.174% ,5717.0,  0.180% , 
141, ,141.0, Mandibuzz          ,  0.19483% ,44229.0,  1.053% ,33282.0,  1.047% , 
142, ,142.0, Empoleon           ,  0.19285% ,39346.0,  0.936% ,31189.0,  0.981% , 
143, ,143.0, Bronzong           ,  0.19030% ,20667.0,  0.492% ,17498.0,  0.550% , 
144, ,144.0, Nidoqueen          ,  0.18073% ,9789.0,  0.233% ,7833.0,  0.246% , 
145, ,145.0, Ludicolo           ,  0.18040% ,17578.0,  0.418% ,12630.0,  0.397% , 
146, ,146.0, Metagross          ,  0.17763% ,54162.0,  1.289% ,40399.0,  1.271% , 
147, ,147.0, Raikou             ,  0.17701% ,20837.0,  0.496% ,15010.0,  0.472% , 
148, ,148.0, Galvantula         ,  0.17363% ,65034.0,  1.548% ,57056.0,  1.795% , 
149, ,149.0, Chesnaught         ,  0.16543% ,14158.0,  0.337% ,10495.0,  0.330% , 
150, ,150.0, Pangoro            ,  0.16023% ,6957.0,  0.166% ,5049.0,  0.159% , 
151, ,151.0, Espeon             ,  0.15500% ,63501.0,  1.511% ,45942.0,  1.445% , 
152, ,152.0, Lucario            ,  0.15460% ,50417.0,  1.200% ,35817.0,  1.127% , 
153, ,153.0, Primarina          ,  0.15441% ,36225.0,  0.862% ,26803.0,  0.843% , 
154, ,154.0, Cofagrigus         ,  0.15286% ,30251.0,  0.720% ,23577.0,  0.742% , 
155, ,155.0, Donphan            ,  0.14947% ,32396.0,  0.771% ,26917.0,  0.847% , 
156, ,156.0, Cloyster           ,  0.14526% ,71684.0,  1.706% ,53930.0,  1.697% , 
157, ,157.0, Kabutops           ,  0.14413% ,13614.0,  0.324% ,9431.0,  0.297% , 
158, ,158.0, Darmanitan         ,  0.14347% ,44810.0,  1.066% ,33460.0,  1.053% , 
159, ,159.0, Florges            ,  0.14267% ,22260.0,  0.530% ,14902.0,  0.469% , 
160, ,160.0, Chandelure         ,  0.13849% ,57523.0,  1.369% ,41673.0,  1.311% , 
161, ,161.0, Slurpuff           ,  0.13403% ,22399.0,  0.533% ,17028.0,  0.536% , 
162, ,162.0, Forretress         ,  0.13127% ,45915.0,  1.093% ,39803.0,  1.252% , 
163, ,163.0, Togekiss           ,  0.12978% ,68088.0,  1.620% ,48779.0,  1.535% , 
164, ,164.0, Clamperl           ,  0.11527% ,4550.0,  0.108% ,3031.0,  0.095% , 
165, ,165.0, Decidueye          ,  0.11328% ,36714.0,  0.874% ,26419.0,  0.831% , 
166, ,166.0, Banette-Mega       ,  0.11173% ,15539.0,  0.370% ,11443.0,  0.360% , 
167, ,167.0, Krookodile         ,  0.10995% ,35797.0,  0.852% ,26941.0,  0.848% , 
168, ,168.0, Arcanine           ,  0.10859% ,74795.0,  1.780% ,56268.0,  1.770% , 
169, ,169.0, Silvally           ,  0.10750% ,7350.0,  0.175% ,5765.0,  0.181% , 
170, ,170.0, Raichu-Alola       ,  0.10629% ,30118.0,  0.717% ,21122.0,  0.665% , 
171, ,171.0, Sylveon            ,  0.10294% ,43345.0,  1.032% ,29452.0,  0.927% , 
172, ,172.0, Snorlax            ,  0.10259% ,67705.0,  1.611% ,49364.0,  1.553% , 
173, ,173.0, Vaporeon           ,  0.10199% ,26021.0,  0.619% ,19123.0,  0.602% , 
174, ,174.0, Whimsicott         ,  0.09838% ,29874.0,  0.711% ,22471.0,  0.707% , 
175, ,175.0, Pidgeot-Mega       ,  0.09521% ,30640.0,  0.729% ,22521.0,  0.709% , 
176, ,176.0, Dusclops           ,  0.09471% ,17116.0,  0.407% ,12983.0,  0.408% , 
177, ,177.0, Aerodactyl         ,  0.09294% ,15390.0,  0.366% ,13044.0,  0.410% , 
178, ,178.0, Entei              ,  0.09185% ,17845.0,  0.425% ,13481.0,  0.424% , 
179, ,179.0, Golisopod          ,  0.08762% ,34021.0,  0.810% ,25720.0,  0.809% , 
180, ,180.0, Xatu               ,  0.08488% ,12342.0,  0.294% ,9250.0,  0.291% , 
181, ,181.0, Qwilfish           ,  0.08319% ,2857.0,  0.068% ,2052.0,  0.065% , 
182, ,182.0, Exploud            ,  0.08239% ,7305.0,  0.174% ,5466.0,  0.172% , 
183, ,183.0, Milotic            ,  0.08237% ,45475.0,  1.082% ,33948.0,  1.068% , 
184, ,184.0, Swoobat            ,  0.08112% ,4586.0,  0.109% ,3000.0,  0.094% , 
185, ,185.0, Zoroark            ,  0.08075% ,27188.0,  0.647% ,12821.0,  0.403% , 
186, ,186.0, Goodra             ,  0.07974% ,61139.0,  1.455% ,44994.0,  1.416% , 
187, ,187.0, Abomasnow-Mega     ,  0.07695% ,10594.0,  0.252% ,8267.0,  0.260% , 
188, ,188.0, Umbreon            ,  0.07554% ,57023.0,  1.357% ,39842.0,  1.253% , 
189, ,189.0, Heracross          ,  0.07485% ,17835.0,  0.424% ,12462.0,  0.392% , 
190, ,190.0, Lycanroc           ,  0.07472% ,19530.0,  0.465% ,14217.0,  0.447% , 
191, ,191.0, Tornadus           ,  0.07438% ,5236.0,  0.125% ,3823.0,  0.120% , 
192, ,192.0, Rotom-Heat         ,  0.07347% ,21406.0,  0.509% ,17067.0,  0.537% , 
193, ,193.0, Mienshao           ,  0.07334% ,15735.0,  0.374% ,11568.0,  0.364% , 
194, ,194.0, Persian-Alola      ,  0.07295% ,10380.0,  0.247% ,8506.0,  0.268% , 
195, ,195.0, Blastoise-Mega     ,  0.07134% ,30065.0,  0.715% ,23326.0,  0.734% , 
196, ,196.0, Moltres            ,  0.07128% ,7205.0,  0.171% ,5346.0,  0.168% , 
197, ,197.0, Dhelmise           ,  0.07005% ,17280.0,  0.411% ,12904.0,  0.406% , 
198, ,198.0, Hoopa              ,  0.06837% ,3661.0,  0.087% ,2544.0,  0.080% , 
199, ,199.0, Dragalge           ,  0.06559% ,11284.0,  0.269% ,8043.0,  0.253% , 
200, ,200.0, Swampert           ,  0.06487% ,31394.0,  0.747% ,26082.0,  0.821% , 
201, ,201.0, Pikachu            ,  0.06466% ,20918.0,  0.498% ,15353.0,  0.483% , 
202, ,202.0, Mimikyu-Totem      ,  0.06454% ,10621.0,  0.253% ,7520.0,  0.237% , 
203, ,203.0, Crobat             ,  0.06429% ,46709.0,  1.112% ,33784.0,  1.063% , 
204, ,204.0, Feraligatr         ,  0.06413% ,25875.0,  0.616% ,18538.0,  0.583% , 
205, ,205.0, Avalugg            ,  0.06165% ,7746.0,  0.184% ,5558.0,  0.175% , 
206, ,206.0, Diancie            ,  0.06010% ,5997.0,  0.143% ,4591.0,  0.144% , 
207, ,207.0, Tyrantrum          ,  0.05971% ,12587.0,  0.300% ,8632.0,  0.272% , 
208, ,208.0, Absol-Mega         ,  0.05731% ,21594.0,  0.514% ,16163.0,  0.508% , 
209, ,209.0, Accelgor           ,  0.05603% ,9527.0,  0.227% ,7353.0,  0.231% , 
210, ,210.0, Silvally-Ground    ,  0.05452% ,1258.0,  0.030% ,925.0,  0.029% , 
211, ,211.0, Glalie-Mega        ,  0.05084% ,6920.0,  0.165% ,4878.0,  0.153% , 
212, ,212.0, Slaking            ,  0.04969% ,9880.0,  0.235% ,7150.0,  0.225% , 
213, ,213.0, Carbink            ,  0.04934% ,3788.0,  0.090% ,3323.0,  0.105% , 
214, ,214.0, Steelix-Mega       ,  0.04892% ,12917.0,  0.307% ,9820.0,  0.309% , 
215, ,215.0, Drampa             ,  0.04817% ,7541.0,  0.179% ,5189.0,  0.163% , 
216, ,216.0, Roserade           ,  0.04737% ,24271.0,  0.578% ,17514.0,  0.551% , 
217, ,217.0, Salazzle           ,  0.04719% ,39557.0,  0.941% ,28581.0,  0.899% , 
218, ,218.0, Doublade           ,  0.04682% ,9340.0,  0.222% ,6852.0,  0.216% , 
219, ,219.0, Honchkrow          ,  0.04389% ,16015.0,  0.381% ,11282.0,  0.355% , 
220, ,220.0, Gorebyss           ,  0.04326% ,2359.0,  0.056% ,1577.0,  0.050% , 
221, ,221.0, Swirlix            ,  0.04262% ,724.0,  0.017% ,682.0,  0.021% , 
222, ,222.0, Jolteon            ,  0.04220% ,56487.0,  1.344% ,42393.0,  1.334% , 
223, ,223.0, Ampharos-Mega      ,  0.04194% ,17780.0,  0.423% ,12680.0,  0.399% , 
224, ,224.0, Rhyperior          ,  0.04180% ,17486.0,  0.416% ,13324.0,  0.419% , 
225, ,225.0, Shelmet            ,  0.04148% ,360.0,  0.009% ,291.0,  0.009% , 
226, ,226.0, Golem-Alola        ,  0.04134% ,9539.0,  0.227% ,7322.0,  0.230% , 
227, ,227.0, Cobalion           ,  0.03769% ,9479.0,  0.226% ,7228.0,  0.227% , 
228, ,228.0, Armaldo            ,  0.03658% ,4797.0,  0.114% ,3509.0,  0.110% , 
229, ,229.0, Simipour           ,  0.03600% ,1027.0,  0.024% ,727.0,  0.023% , 
230, ,230.0, Comfey             ,  0.03508% ,6768.0,  0.161% ,4774.0,  0.150% , 
231, ,231.0, Aggron-Mega        ,  0.03506% ,34701.0,  0.826% ,28279.0,  0.890% , 
232, ,232.0, Celebi             ,  0.03444% ,13827.0,  0.329% ,10077.0,  0.317% , 
233, ,233.0, Silvally-Steel     ,  0.03436% ,1261.0,  0.030% ,907.0,  0.029% , 
234, ,234.0, Poliwrath          ,  0.03411% ,8579.0,  0.204% ,6403.0,  0.201% , 
235, ,235.0, Electivire         ,  0.03409% ,32717.0,  0.779% ,23762.0,  0.748% , 
236, ,236.0, Rampardos          ,  0.03368% ,7819.0,  0.186% ,5286.0,  0.166% , 
237, ,237.0, Lurantis           ,  0.03165% ,8770.0,  0.209% ,6362.0,  0.200% , 
238, ,238.0, Swellow            ,  0.03151% ,17425.0,  0.415% ,12410.0,  0.390% , 
239, ,239.0, Golbat             ,  0.03150% ,2811.0,  0.067% ,2135.0,  0.067% , 
240, ,240.0, Vikavolt           ,  0.03101% ,18432.0,  0.439% ,13105.0,  0.412% , 
241, ,241.0, Exeggutor-Alola    ,  0.03057% ,11264.0,  0.268% ,8045.0,  0.253% , 
242, ,242.0, Kingler            ,  0.03004% ,4412.0,  0.105% ,3185.0,  0.100% , 
243, ,243.0, Guzzlord           ,  0.02999% ,7772.0,  0.185% ,5392.0,  0.170% , 
244, ,244.0, Braviary           ,  0.02975% ,7444.0,  0.177% ,5383.0,  0.169% , 
245, ,245.0, Ursaring           ,  0.02957% ,6802.0,  0.162% ,4913.0,  0.155% , 
246, ,246.0, Minior             ,  0.02953% ,21222.0,  0.505% ,15466.0,  0.487% , 
247, ,247.0, Zygarde-10%        ,  0.02952% ,4544.0,  0.108% ,3220.0,  0.101% , 
248, ,248.0, Tsareena           ,  0.02878% ,19780.0,  0.471% ,13980.0,  0.440% , 
249, ,249.0, Haxorus            ,  0.02801% ,27543.0,  0.655% ,18233.0,  0.574% , 
250, ,250.0, Mesprit            ,  0.02392% ,2194.0,  0.052% ,1710.0,  0.054% , 
251, ,251.0, Simisage           ,  0.02345% ,1071.0,  0.025% ,782.0,  0.025% , 
252, ,252.0, Typhlosion         ,  0.02307% ,19894.0,  0.473% ,14235.0,  0.448% , 
253, ,253.0, Kricketune         ,  0.02263% ,1500.0,  0.036% ,1245.0,  0.039% , 
254, ,254.0, Gigalith           ,  0.02250% ,12749.0,  0.303% ,10491.0,  0.330% , 
255, ,255.0, Crabominable       ,  0.02232% ,5329.0,  0.127% ,3592.0,  0.113% , 
256, ,256.0, Lanturn            ,  0.02211% ,9303.0,  0.221% ,7096.0,  0.223% , 
257, ,257.0, Type: Null         ,  0.02210% ,4088.0,  0.097% ,3028.0,  0.095% , 
258, ,258.0, Hitmonlee          ,  0.02179% ,14689.0,  0.350% ,10696.0,  0.337% , 
259, ,259.0, Ninetales          ,  0.02177% ,21880.0,  0.521% ,17226.0,  0.542% , 
260, ,260.0, Sigilyph           ,  0.02172% ,13495.0,  0.321% ,9644.0,  0.303% , 
261, ,261.0, Froslass           ,  0.02129% ,14593.0,  0.347% ,11404.0,  0.359% , 
262, ,262.0, Jellicent          ,  0.02107% ,9942.0,  0.237% ,7400.0,  0.233% , 
263, ,263.0, Bibarel            ,  0.02063% ,3154.0,  0.075% ,2326.0,  0.073% , 
264, ,264.0, Sandslash-Alola    ,  0.01946% ,14139.0,  0.336% ,10459.0,  0.329% , 
265, ,265.0, Gumshoos           ,  0.01920% ,1879.0,  0.045% ,1283.0,  0.040% , 
266, ,266.0, Incineroar         ,  0.01799% ,21250.0,  0.506% ,15533.0,  0.489% , 
267, ,267.0, Noivern            ,  0.01740% ,26362.0,  0.627% ,18343.0,  0.577% , 
268, ,268.0, Rotom-Mow          ,  0.01715% ,4771.0,  0.114% ,3590.0,  0.113% , 
269, ,269.0, Shaymin            ,  0.01712% ,5038.0,  0.120% ,3497.0,  0.110% , 
270, ,270.0, Mudsdale           ,  0.01701% ,12351.0,  0.294% ,9562.0,  0.301% , 
271, ,271.0, Heliolisk          ,  0.01626% ,15839.0,  0.377% ,11094.0,  0.349% , 
272, ,272.0, Archeops           ,  0.01620% ,7566.0,  0.180% ,6098.0,  0.192% , 
273, ,273.0, Cradily            ,  0.01573% ,11218.0,  0.267% ,8149.0,  0.256% , 
274, ,274.0, Barbaracle         ,  0.01562% ,5223.0,  0.124% ,3679.0,  0.116% , 
275, ,275.0, Leavanny           ,  0.01554% ,5126.0,  0.122% ,4235.0,  0.133% , 
276, ,276.0, Bewear             ,  0.01509% ,12530.0,  0.298% ,8973.0,  0.282% , 
277, ,277.0, Eelektross         ,  0.01494% ,15843.0,  0.377% ,12224.0,  0.385% , 
278, ,278.0, Cinccino           ,  0.01480% ,11055.0,  0.263% ,7575.0,  0.238% , 
279, ,279.0, Linoone            ,  0.01475% ,9818.0,  0.234% ,6823.0,  0.215% , 
280, ,280.0, Sceptile           ,  0.01469% ,18470.0,  0.440% ,12746.0,  0.401% , 
