, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
33, ,33.0, Breloom            ,  6.01037% ,7841.0,  1.724% ,0.0,  0.000% , 
34, ,34.0, Victini            ,  5.64089% ,8472.0,  1.862% ,0.0,  0.000% , 
35, ,35.0, Tyranitar          ,  5.59434% ,23157.0,  5.091% ,0.0,  0.000% , 
36, ,36.0, Mew                ,  5.49106% ,12225.0,  2.688% ,0.0,  0.000% , 
37, ,37.0, Kartana            ,  5.07066% ,23668.0,  5.203% ,0.0,  0.000% , 
38, ,38.0, Bronzong           ,  4.71603% ,12065.0,  2.652% ,0.0,  0.000% , 
39, ,39.0, Xurkitree          ,  4.37173% ,10901.0,  2.396% ,0.0,  0.000% , 
40, ,40.0, Milotic            ,  4.25921% ,19484.0,  4.283% ,0.0,  0.000% , 
41, ,41.0, Scizor-Mega        ,  4.19236% ,8729.0,  1.919% ,0.0,  0.000% , 
42, ,42.0, Tyranitar-Mega     ,  4.08292% ,12709.0,  2.794% ,0.0,  0.000% , 
43, ,43.0, Torkoal            ,  4.07079% ,13359.0,  2.937% ,0.0,  0.000% , 
44, ,44.0, Weavile            ,  3.94507% ,18168.0,  3.994% ,0.0,  0.000% , 
45, ,45.0, Gengar-Mega        ,  3.92952% ,10461.0,  2.300% ,0.0,  0.000% , 
46, ,46.0, Mawile-Mega        ,  3.52951% ,10890.0,  2.394% ,0.0,  0.000% , 
47, ,47.0, Camerupt-Mega      ,  3.34753% ,7910.0,  1.739% ,0.0,  0.000% , 
48, ,48.0, Muk-Alola          ,  3.32441% ,15041.0,  3.307% ,0.0,  0.000% , 
49, ,49.0, Abomasnow-Mega     ,  3.28319% ,5800.0,  1.275% ,0.0,  0.000% , 
50, ,50.0, Nihilego           ,  3.02087% ,5193.0,  1.142% ,0.0,  0.000% , 
51, ,51.0, Politoed           ,  2.92719% ,15329.0,  3.370% ,0.0,  0.000% , 
52, ,52.0, Shaymin-Sky        ,  2.78358% ,3635.0,  0.799% ,0.0,  0.000% , 
53, ,53.0, Excadrill          ,  2.77531% ,17444.0,  3.835% ,0.0,  0.000% , 
54, ,54.0, Araquanid          ,  2.46130% ,8985.0,  1.975% ,0.0,  0.000% , 
55, ,55.0, Gyarados-Mega      ,  2.33207% ,8488.0,  1.866% ,0.0,  0.000% , 
56, ,56.0, Venusaur-Mega      ,  2.25455% ,13801.0,  3.034% ,0.0,  0.000% , 
57, ,57.0, Gyarados           ,  2.12825% ,11672.0,  2.566% ,0.0,  0.000% , 
58, ,58.0, Aerodactyl         ,  1.92438% ,4262.0,  0.937% ,0.0,  0.000% , 
59, ,59.0, Cherrim            ,  1.91176% ,1698.0,  0.373% ,0.0,  0.000% , 
60, ,60.0, Bisharp            ,  1.85958% ,9093.0,  1.999% ,0.0,  0.000% , 
61, ,61.0, Mimikyu            ,  1.85167% ,31514.0,  6.928% ,0.0,  0.000% , 
62, ,62.0, Swampert-Mega      ,  1.81214% ,21026.0,  4.622% ,0.0,  0.000% , 
63, ,63.0, Ludicolo           ,  1.77454% ,11209.0,  2.464% ,0.0,  0.000% , 
64, ,64.0, Oranguru           ,  1.70257% ,29841.0,  6.560% ,0.0,  0.000% , 
65, ,65.0, Drifblim           ,  1.70154% ,2236.0,  0.492% ,0.0,  0.000% , 
66, ,66.0, Blaziken-Mega      ,  1.61083% ,7317.0,  1.609% ,0.0,  0.000% , 
67, ,67.0, Hitmontop          ,  1.54146% ,4026.0,  0.885% ,0.0,  0.000% , 
68, ,68.0, Porygon2           ,  1.51482% ,18615.0,  4.092% ,0.0,  0.000% , 
69, ,69.0, Darmanitan         ,  1.45823% ,3741.0,  0.822% ,0.0,  0.000% , 
70, ,70.0, Marowak-Alola      ,  1.36781% ,28938.0,  6.362% ,0.0,  0.000% , 
71, ,71.0, Hawlucha           ,  1.34103% ,7140.0,  1.570% ,0.0,  0.000% , 
72, ,72.0, Arcanine           ,  1.32047% ,43777.0,  9.624% ,0.0,  0.000% , 
73, ,73.0, Gastrodon          ,  1.30179% ,21116.0,  4.642% ,0.0,  0.000% , 
74, ,74.0, Lopunny-Mega       ,  1.28006% ,11388.0,  2.504% ,0.0,  0.000% , 
75, ,75.0, Gigalith           ,  1.18861% ,9007.0,  1.980% ,0.0,  0.000% , 
76, ,76.0, Azumarill          ,  1.13923% ,9068.0,  1.994% ,0.0,  0.000% , 
77, ,77.0, Pheromosa          ,  1.06046% ,7920.0,  1.741% ,0.0,  0.000% , 
78, ,78.0, Thundurus-Therian  ,  1.01504% ,7872.0,  1.731% ,0.0,  0.000% , 
79, ,79.0, Meloetta           ,  1.00661% ,2152.0,  0.473% ,0.0,  0.000% , 
80, ,80.0, Garchomp           ,  1.00600% ,40082.0,  8.812% ,0.0,  0.000% , 
81, ,81.0, Ninetales          ,  1.00339% ,9787.0,  2.152% ,0.0,  0.000% , 
82, ,82.0, Hitmonlee          ,  0.93501% ,2229.0,  0.490% ,0.0,  0.000% , 
83, ,83.0, Hariyama           ,  0.83513% ,4106.0,  0.903% ,0.0,  0.000% , 
84, ,84.0, Cresselia          ,  0.83357% ,11887.0,  2.613% ,0.0,  0.000% , 
85, ,85.0, Latios             ,  0.82399% ,4409.0,  0.969% ,0.0,  0.000% , 
86, ,86.0, Thundurus          ,  0.80159% ,5742.0,  1.262% ,0.0,  0.000% , 
87, ,87.0, Dragonite          ,  0.76583% ,15463.0,  3.399% ,0.0,  0.000% , 
88, ,88.0, Hippowdon          ,  0.75555% ,4909.0,  1.079% ,0.0,  0.000% , 
89, ,89.0, Krookodile         ,  0.71959% ,10861.0,  2.388% ,0.0,  0.000% , 
90, ,90.0, Smeargle           ,  0.69861% ,11196.0,  2.461% ,0.0,  0.000% , 
91, ,91.0, Manaphy            ,  0.64900% ,4112.0,  0.904% ,0.0,  0.000% , 
92, ,92.0, Mamoswine          ,  0.64766% ,4386.0,  0.964% ,0.0,  0.000% , 
93, ,93.0, Dusclops           ,  0.64652% ,7402.0,  1.627% ,0.0,  0.000% , 
94, ,94.0, Venusaur           ,  0.62117% ,9522.0,  2.093% ,0.0,  0.000% , 
95, ,95.0, Landorus           ,  0.60345% ,3073.0,  0.676% ,0.0,  0.000% , 
96, ,96.0, Togekiss           ,  0.59323% ,14767.0,  3.246% ,0.0,  0.000% , 
97, ,97.0, Terrakion          ,  0.59198% ,7152.0,  1.572% ,0.0,  0.000% , 
98, ,98.0, Tornadus           ,  0.58548% ,2452.0,  0.539% ,0.0,  0.000% , 
99, ,99.0, Incineroar         ,  0.56915% ,3454.0,  0.759% ,0.0,  0.000% , 
100, ,100.0, Blastoise-Mega     ,  0.55134% ,7773.0,  1.709% ,0.0,  0.000% , 
101, ,101.0, Raichu-Alola       ,  0.53757% ,12659.0,  2.783% ,0.0,  0.000% , 
102, ,102.0, Greninja           ,  0.51984% ,18633.0,  4.096% ,0.0,  0.000% , 
103, ,103.0, Crabominable       ,  0.51888% ,4889.0,  1.075% ,0.0,  0.000% , 
104, ,104.0, Bruxish            ,  0.51641% ,5622.0,  1.236% ,0.0,  0.000% , 
105, ,105.0, Porygon-Z          ,  0.46572% ,8231.0,  1.810% ,0.0,  0.000% , 
106, ,106.0, Drampa             ,  0.45322% ,3816.0,  0.839% ,0.0,  0.000% , 
107, ,107.0, Tauros             ,  0.44966% ,3451.0,  0.759% ,0.0,  0.000% , 
108, ,108.0, Gothitelle         ,  0.43932% ,3201.0,  0.704% ,0.0,  0.000% , 
109, ,109.0, Exploud            ,  0.43802% ,1709.0,  0.376% ,0.0,  0.000% , 
110, ,110.0, Unfezant           ,  0.43263% ,507.0,  0.111% ,0.0,  0.000% , 
111, ,111.0, Salamence          ,  0.42333% ,7264.0,  1.597% ,0.0,  0.000% , 
112, ,112.0, Cradily            ,  0.41671% ,8927.0,  1.963% ,0.0,  0.000% , 
113, ,113.0, Chandelure         ,  0.36953% ,7405.0,  1.628% ,0.0,  0.000% , 
114, ,114.0, Aerodactyl-Mega    ,  0.34961% ,6501.0,  1.429% ,0.0,  0.000% , 
115, ,115.0, Reuniclus          ,  0.34627% ,3777.0,  0.830% ,0.0,  0.000% , 
116, ,116.0, Jellicent          ,  0.34539% ,2110.0,  0.464% ,0.0,  0.000% , 
117, ,117.0, Staraptor          ,  0.32685% ,10384.0,  2.283% ,0.0,  0.000% , 
118, ,118.0, Magnezone          ,  0.31817% ,7062.0,  1.553% ,0.0,  0.000% , 
119, ,119.0, Chansey            ,  0.31577% ,8234.0,  1.810% ,0.0,  0.000% , 
120, ,120.0, Rotom-Wash         ,  0.30581% ,9636.0,  2.118% ,0.0,  0.000% , 
121, ,121.0, Clefairy           ,  0.30025% ,3394.0,  0.746% ,0.0,  0.000% , 
122, ,122.0, Greninja-Ash       ,  0.29584% ,16407.0,  3.607% ,0.0,  0.000% , 
123, ,123.0, Sylveon            ,  0.28795% ,9887.0,  2.174% ,0.0,  0.000% , 
124, ,124.0, Sceptile-Mega      ,  0.28567% ,18184.0,  3.998% ,0.0,  0.000% , 
125, ,125.0, Skarmory           ,  0.27978% ,5791.0,  1.273% ,0.0,  0.000% , 
126, ,126.0, Latias-Mega        ,  0.27005% ,1913.0,  0.421% ,0.0,  0.000% , 
127, ,127.0, Hydreigon          ,  0.26179% ,5991.0,  1.317% ,0.0,  0.000% , 
128, ,128.0, Sableye            ,  0.25884% ,5280.0,  1.161% ,0.0,  0.000% , 
129, ,129.0, Scizor             ,  0.25152% ,6313.0,  1.388% ,0.0,  0.000% , 
130, ,130.0, Cofagrigus         ,  0.24891% ,7779.0,  1.710% ,0.0,  0.000% , 
131, ,131.0, Beedrill-Mega      ,  0.24294% ,5148.0,  1.132% ,0.0,  0.000% , 
132, ,132.0, Persian-Alola      ,  0.24244% ,5516.0,  1.213% ,0.0,  0.000% , 
133, ,133.0, Tsareena           ,  0.23987% ,3308.0,  0.727% ,0.0,  0.000% , 
134, ,134.0, Manectric-Mega     ,  0.22731% ,6225.0,  1.369% ,0.0,  0.000% , 
135, ,135.0, Lilligant          ,  0.22728% ,6635.0,  1.459% ,0.0,  0.000% , 
136, ,136.0, Conkeldurr         ,  0.20891% ,5595.0,  1.230% ,0.0,  0.000% , 
137, ,137.0, Moltres            ,  0.20683% ,1112.0,  0.244% ,0.0,  0.000% , 
138, ,138.0, Entei              ,  0.20118% ,1229.0,  0.270% ,0.0,  0.000% , 
139, ,139.0, Metagross          ,  0.18847% ,7508.0,  1.651% ,0.0,  0.000% , 
140, ,140.0, Garchomp-Mega      ,  0.18780% ,9378.0,  2.062% ,0.0,  0.000% , 
141, ,141.0, Aromatisse         ,  0.18697% ,2238.0,  0.492% ,0.0,  0.000% , 
142, ,142.0, Goodra             ,  0.18223% ,7297.0,  1.604% ,0.0,  0.000% , 
143, ,143.0, Rhyperior          ,  0.17560% ,5075.0,  1.116% ,0.0,  0.000% , 
144, ,144.0, Typhlosion         ,  0.17394% ,7390.0,  1.625% ,0.0,  0.000% , 
145, ,145.0, Charizard-Mega-X   ,  0.17225% ,10168.0,  2.235% ,0.0,  0.000% , 
146, ,146.0, Necrozma           ,  0.16354% ,1209.0,  0.266% ,0.0,  0.000% , 
147, ,147.0, Raichu             ,  0.16267% ,8620.0,  1.895% ,0.0,  0.000% , 
148, ,148.0, Serperior          ,  0.15996% ,11201.0,  2.462% ,0.0,  0.000% , 
149, ,149.0, Clefable           ,  0.15850% ,15390.0,  3.383% ,0.0,  0.000% , 
150, ,150.0, Vikavolt           ,  0.14852% ,5774.0,  1.269% ,0.0,  0.000% , 
151, ,151.0, Murkrow            ,  0.14845% ,2902.0,  0.638% ,0.0,  0.000% , 
152, ,152.0, Stoutland          ,  0.14510% ,3007.0,  0.661% ,0.0,  0.000% , 
153, ,153.0, Oricorio-Pom-Pom   ,  0.14267% ,7546.0,  1.659% ,0.0,  0.000% , 
154, ,154.0, Infernape          ,  0.13529% ,8484.0,  1.865% ,0.0,  0.000% , 
155, ,155.0, Togedemaru         ,  0.13409% ,4450.0,  0.978% ,0.0,  0.000% , 
156, ,156.0, Gengar             ,  0.13377% ,11718.0,  2.576% ,0.0,  0.000% , 
157, ,157.0, Shuckle            ,  0.13373% ,11944.0,  2.626% ,0.0,  0.000% , 
158, ,158.0, Talonflame         ,  0.12985% ,6865.0,  1.509% ,0.0,  0.000% , 
159, ,159.0, Buzzwole           ,  0.12305% ,3327.0,  0.731% ,0.0,  0.000% , 
160, ,160.0, Houndoom-Mega      ,  0.12055% ,3918.0,  0.861% ,0.0,  0.000% , 
161, ,161.0, Slowbro-Mega       ,  0.11983% ,5084.0,  1.118% ,0.0,  0.000% , 
162, ,162.0, Slurpuff           ,  0.11689% ,1080.0,  0.237% ,0.0,  0.000% , 
163, ,163.0, Escavalier         ,  0.11557% ,2254.0,  0.496% ,0.0,  0.000% , 
164, ,164.0, Salazzle           ,  0.11170% ,7605.0,  1.672% ,0.0,  0.000% , 
165, ,165.0, Klefki             ,  0.11047% ,5653.0,  1.243% ,0.0,  0.000% , 
166, ,166.0, Lapras             ,  0.10693% ,5224.0,  1.148% ,0.0,  0.000% , 
167, ,167.0, Slowking           ,  0.10518% ,3474.0,  0.764% ,0.0,  0.000% , 
168, ,168.0, Klinklang          ,  0.10392% ,1375.0,  0.302% ,0.0,  0.000% , 
169, ,169.0, Slowbro            ,  0.10218% ,5373.0,  1.181% ,0.0,  0.000% , 
170, ,170.0, Altaria-Mega       ,  0.10180% ,5210.0,  1.145% ,0.0,  0.000% , 
171, ,171.0, Pyukumuku          ,  0.10107% ,2497.0,  0.549% ,0.0,  0.000% , 
172, ,172.0, Blaziken           ,  0.10082% ,6051.0,  1.330% ,0.0,  0.000% , 
173, ,173.0, Regice             ,  0.10014% ,1254.0,  0.276% ,0.0,  0.000% , 
174, ,174.0, Machamp            ,  0.09962% ,5668.0,  1.246% ,0.0,  0.000% , 
175, ,175.0, Crobat             ,  0.09804% ,7154.0,  1.573% ,0.0,  0.000% , 
176, ,176.0, Dugtrio            ,  0.09743% ,2719.0,  0.598% ,0.0,  0.000% , 
177, ,177.0, Golisopod          ,  0.09712% ,4519.0,  0.993% ,0.0,  0.000% , 
178, ,178.0, Lycanroc           ,  0.09232% ,4106.0,  0.903% ,0.0,  0.000% , 
179, ,179.0, Alakazam           ,  0.09102% ,5188.0,  1.141% ,0.0,  0.000% , 
180, ,180.0, Toxapex            ,  0.09037% ,9861.0,  2.168% ,0.0,  0.000% , 
181, ,181.0, Ampharos-Mega      ,  0.08879% ,4560.0,  1.002% ,0.0,  0.000% , 
182, ,182.0, Alakazam-Mega      ,  0.08547% ,7597.0,  1.670% ,0.0,  0.000% , 
183, ,183.0, Golduck            ,  0.08511% ,2718.0,  0.598% ,0.0,  0.000% , 
184, ,184.0, Linoone            ,  0.08463% ,2536.0,  0.558% ,0.0,  0.000% , 
185, ,185.0, Malamar            ,  0.08323% ,4894.0,  1.076% ,0.0,  0.000% , 
186, ,186.0, Rotom-Frost        ,  0.08259% ,1394.0,  0.306% ,0.0,  0.000% , 
187, ,187.0, Medicham-Mega      ,  0.08217% ,4433.0,  0.975% ,0.0,  0.000% , 
188, ,188.0, Vivillon           ,  0.08196% ,1810.0,  0.398% ,0.0,  0.000% , 
189, ,189.0, Primarina          ,  0.08186% ,4408.0,  0.969% ,0.0,  0.000% , 
190, ,190.0, Steelix-Mega       ,  0.08176% ,2508.0,  0.551% ,0.0,  0.000% , 
191, ,191.0, Mandibuzz          ,  0.08093% ,5180.0,  1.139% ,0.0,  0.000% , 
192, ,192.0, Kyurem             ,  0.08009% ,737.0,  0.162% ,0.0,  0.000% , 
193, ,193.0, Nidoqueen          ,  0.07980% ,1083.0,  0.238% ,0.0,  0.000% , 
194, ,194.0, Exeggutor-Alola    ,  0.07940% ,3542.0,  0.779% ,0.0,  0.000% , 
195, ,195.0, Heracross-Mega     ,  0.07849% ,5366.0,  1.180% ,0.0,  0.000% , 
196, ,196.0, Rotom-Heat         ,  0.07845% ,2000.0,  0.440% ,0.0,  0.000% , 
197, ,197.0, Sandslash-Alola    ,  0.07774% ,4786.0,  1.052% ,0.0,  0.000% , 
198, ,198.0, Swampert           ,  0.07571% ,3951.0,  0.869% ,0.0,  0.000% , 
199, ,199.0, Ribombee           ,  0.07479% ,4909.0,  1.079% ,0.0,  0.000% , 
200, ,200.0, Aurorus            ,  0.07464% ,1762.0,  0.387% ,0.0,  0.000% , 
201, ,201.0, Gallade-Mega       ,  0.07346% ,4948.0,  1.088% ,0.0,  0.000% , 
202, ,202.0, Keldeo             ,  0.07211% ,3106.0,  0.683% ,0.0,  0.000% , 
203, ,203.0, Poliwrath          ,  0.07188% ,2080.0,  0.457% ,0.0,  0.000% , 
204, ,204.0, Lucario-Mega       ,  0.06958% ,5787.0,  1.272% ,0.0,  0.000% , 
205, ,205.0, Sawsbuck           ,  0.06598% ,1611.0,  0.354% ,0.0,  0.000% , 
206, ,206.0, Ambipom            ,  0.06530% ,6176.0,  1.358% ,0.0,  0.000% , 
207, ,207.0, Raikou             ,  0.06426% ,1779.0,  0.391% ,0.0,  0.000% , 
208, ,208.0, Heliolisk          ,  0.06346% ,6956.0,  1.529% ,0.0,  0.000% , 
209, ,209.0, Liepard            ,  0.06274% ,1826.0,  0.401% ,0.0,  0.000% , 
210, ,210.0, Abomasnow          ,  0.06246% ,1224.0,  0.269% ,0.0,  0.000% , 
211, ,211.0, Espeon             ,  0.06040% ,7968.0,  1.752% ,0.0,  0.000% , 
212, ,212.0, Togetic            ,  0.05699% ,3465.0,  0.762% ,0.0,  0.000% , 
213, ,213.0, Pikachu            ,  0.05686% ,3214.0,  0.707% ,0.0,  0.000% , 
214, ,214.0, Slaking            ,  0.05645% ,8996.0,  1.978% ,0.0,  0.000% , 
215, ,215.0, Comfey             ,  0.05603% ,9684.0,  2.129% ,0.0,  0.000% , 
216, ,216.0, Wishiwashi         ,  0.05547% ,3260.0,  0.717% ,0.0,  0.000% , 
217, ,217.0, Vanilluxe          ,  0.05414% ,1508.0,  0.332% ,0.0,  0.000% , 
218, ,218.0, Toxicroak          ,  0.05399% ,3702.0,  0.814% ,0.0,  0.000% , 
219, ,219.0, Tangrowth          ,  0.05234% ,3715.0,  0.817% ,0.0,  0.000% , 
220, ,220.0, Clawitzer          ,  0.05218% ,2198.0,  0.483% ,0.0,  0.000% , 
221, ,221.0, Lucario            ,  0.05020% ,5813.0,  1.278% ,0.0,  0.000% , 
222, ,222.0, Bewear             ,  0.04993% ,1851.0,  0.407% ,0.0,  0.000% , 
223, ,223.0, Cloyster           ,  0.04889% ,6426.0,  1.413% ,0.0,  0.000% , 
224, ,224.0, Mudsdale           ,  0.04862% ,3818.0,  0.839% ,0.0,  0.000% , 
225, ,225.0, Meowstic           ,  0.04797% ,3980.0,  0.875% ,0.0,  0.000% , 
226, ,226.0, Starmie            ,  0.04720% ,3581.0,  0.787% ,0.0,  0.000% , 
227, ,227.0, Jolteon            ,  0.04716% ,9977.0,  2.193% ,0.0,  0.000% , 
228, ,228.0, Nidoking           ,  0.04659% ,5793.0,  1.274% ,0.0,  0.000% , 
229, ,229.0, Tornadus-Therian   ,  0.04577% ,1728.0,  0.380% ,0.0,  0.000% , 
230, ,230.0, Sableye-Mega       ,  0.04560% ,5376.0,  1.182% ,0.0,  0.000% , 
231, ,231.0, Delphox            ,  0.04537% ,2094.0,  0.460% ,0.0,  0.000% , 
232, ,232.0, Golem-Alola        ,  0.04478% ,4004.0,  0.880% ,0.0,  0.000% , 
233, ,233.0, Beartic            ,  0.04292% ,2117.0,  0.465% ,0.0,  0.000% , 
234, ,234.0, Audino-Mega        ,  0.04207% ,8592.0,  1.889% ,0.0,  0.000% , 
235, ,235.0, Kecleon            ,  0.04206% ,5920.0,  1.301% ,0.0,  0.000% , 
236, ,236.0, Glaceon            ,  0.04157% ,2179.0,  0.479% ,0.0,  0.000% , 
237, ,237.0, Blissey            ,  0.04100% ,5768.0,  1.268% ,0.0,  0.000% , 
238, ,238.0, Electivire         ,  0.04090% ,8344.0,  1.834% ,0.0,  0.000% , 
239, ,239.0, Sunflora           ,  0.04083% ,444.0,  0.098% ,0.0,  0.000% , 
240, ,240.0, Umbreon            ,  0.03986% ,6412.0,  1.410% ,0.0,  0.000% , 
241, ,241.0, Parasect           ,  0.03959% ,1115.0,  0.245% ,0.0,  0.000% , 
242, ,242.0, Aggron-Mega        ,  0.03863% ,3480.0,  0.765% ,0.0,  0.000% , 
243, ,243.0, Noivern            ,  0.03817% ,4258.0,  0.936% ,0.0,  0.000% , 
244, ,244.0, Gliscor            ,  0.03767% ,9368.0,  2.059% ,0.0,  0.000% , 
245, ,245.0, Blastoise          ,  0.03728% ,3921.0,  0.862% ,0.0,  0.000% , 
246, ,246.0, Palossand          ,  0.03723% ,3183.0,  0.700% ,0.0,  0.000% , 
247, ,247.0, Dusknoir           ,  0.03674% ,3600.0,  0.791% ,0.0,  0.000% , 
248, ,248.0, Pachirisu          ,  0.03622% ,3143.0,  0.691% ,0.0,  0.000% , 
249, ,249.0, Lumineon           ,  0.03533% ,458.0,  0.101% ,0.0,  0.000% , 
250, ,250.0, Pinsir-Mega        ,  0.03518% ,1796.0,  0.395% ,0.0,  0.000% , 
251, ,251.0, Shiftry            ,  0.03504% ,1162.0,  0.255% ,0.0,  0.000% , 
252, ,252.0, Darkrai            ,  0.03470% ,3147.0,  0.692% ,0.0,  0.000% , 
253, ,253.0, Latias             ,  0.03465% ,2089.0,  0.459% ,0.0,  0.000% , 
254, ,254.0, Furret             ,  0.03400% ,646.0,  0.142% ,0.0,  0.000% , 
255, ,255.0, Komala             ,  0.03371% ,607.0,  0.133% ,0.0,  0.000% , 
256, ,256.0, Eelektross         ,  0.03352% ,5000.0,  1.099% ,0.0,  0.000% , 
257, ,257.0, Camerupt           ,  0.03221% ,875.0,  0.192% ,0.0,  0.000% , 
258, ,258.0, Ditto              ,  0.03140% ,4082.0,  0.897% ,0.0,  0.000% , 
259, ,259.0, Marowak            ,  0.03124% ,1212.0,  0.266% ,0.0,  0.000% , 
260, ,260.0, Galvantula         ,  0.03096% ,4080.0,  0.897% ,0.0,  0.000% , 
261, ,261.0, Froslass           ,  0.03083% ,4519.0,  0.993% ,0.0,  0.000% , 
262, ,262.0, Rampardos          ,  0.03036% ,2834.0,  0.623% ,0.0,  0.000% , 
263, ,263.0, Pidgeot-Mega       ,  0.02983% ,3093.0,  0.680% ,0.0,  0.000% , 
264, ,264.0, Electabuzz         ,  0.02879% ,524.0,  0.115% ,0.0,  0.000% , 
265, ,265.0, Charjabug          ,  0.02866% ,1181.0,  0.260% ,0.0,  0.000% , 
266, ,266.0, Gardevoir          ,  0.02818% ,5655.0,  1.243% ,0.0,  0.000% , 
267, ,267.0, Lanturn            ,  0.02779% ,4213.0,  0.926% ,0.0,  0.000% , 
268, ,268.0, Latios-Mega        ,  0.02775% ,1800.0,  0.396% ,0.0,  0.000% , 
269, ,269.0, Aron               ,  0.02751% ,1120.0,  0.246% ,0.0,  0.000% , 
270, ,270.0, Crawdaunt          ,  0.02702% ,3232.0,  0.711% ,0.0,  0.000% , 
271, ,271.0, Kingler            ,  0.02672% ,719.0,  0.158% ,0.0,  0.000% , 
272, ,272.0, Shedinja           ,  0.02595% ,17190.0,  3.779% ,0.0,  0.000% , 
273, ,273.0, Vaporeon           ,  0.02559% ,5444.0,  1.197% ,0.0,  0.000% , 
274, ,274.0, Flareon            ,  0.02486% ,1631.0,  0.359% ,0.0,  0.000% , 
275, ,275.0, Kabutops           ,  0.02430% ,1731.0,  0.381% ,0.0,  0.000% , 
276, ,276.0, Passimian          ,  0.02427% ,991.0,  0.218% ,0.0,  0.000% , 
277, ,277.0, Silvally           ,  0.02319% ,574.0,  0.126% ,0.0,  0.000% , 
278, ,278.0, Deoxys             ,  0.02266% ,243.0,  0.053% ,0.0,  0.000% , 
279, ,279.0, Claydol            ,  0.02221% ,1899.0,  0.417% ,0.0,  0.000% , 
280, ,280.0, Tentacruel         ,  0.02220% ,3018.0,  0.663% ,0.0,  0.000% , 
281, ,281.0, Ursaring           ,  0.02160% ,1838.0,  0.404% ,0.0,  0.000% , 
282, ,282.0, Manectric          ,  0.02135% ,3815.0,  0.839% ,0.0,  0.000% , 
283, ,283.0, Braviary           ,  0.02113% ,1875.0,  0.412% ,0.0,  0.000% , 
284, ,284.0, Decidueye          ,  0.02098% ,3528.0,  0.776% ,0.0,  0.000% , 
285, ,285.0, Deoxys-Speed       ,  0.02013% ,1167.0,  0.257% ,0.0,  0.000% , 
286, ,286.0, Charizard          ,  0.01986% ,2664.0,  0.586% ,0.0,  0.000% , 
