, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
29, ,29.0, Serperior          ,  6.57873% ,282126.0,  7.528% ,203883.0,  7.161% , 
30, ,30.0, Pelipper           ,  6.27611% ,154306.0,  4.117% ,140715.0,  4.943% , 
31, ,31.0, Keldeo             ,  6.10680% ,134382.0,  3.586% ,101356.0,  3.560% , 
32, ,32.0, Latias-Mega        ,  5.89409% ,58873.0,  1.571% ,41997.0,  1.475% , 
33, ,33.0, Charizard-Mega-X   ,  5.34673% ,285653.0,  7.622% ,213816.0,  7.510% , 
34, ,34.0, Tapu Fini          ,  5.15344% ,203493.0,  5.430% ,165159.0,  5.801% , 
35, ,35.0, Magnezone          ,  4.93492% ,222163.0,  5.928% ,171725.0,  6.032% , 
36, ,36.0, Sableye-Mega       ,  4.90997% ,137389.0,  3.666% ,118071.0,  4.147% , 
37, ,37.0, Hippowdon          ,  4.79902% ,68778.0,  1.835% ,58707.0,  2.062% , 
38, ,38.0, Pinsir-Mega        ,  4.67715% ,129819.0,  3.464% ,90781.0,  3.189% , 
39, ,39.0, Lopunny-Mega       ,  4.56456% ,198622.0,  5.300% ,151474.0,  5.320% , 
40, ,40.0, Blacephalon        ,  4.15335% ,193373.0,  5.160% ,138111.0,  4.851% , 
41, ,41.0, Gyarados-Mega      ,  4.10031% ,148924.0,  3.974% ,110721.0,  3.889% , 
42, ,42.0, Kyurem-Black       ,  4.02609% ,185433.0,  4.948% ,138104.0,  4.851% , 
43, ,43.0, Jirachi            ,  4.02250% ,132452.0,  3.534% ,99617.0,  3.499% , 
44, ,44.0, Rotom-Wash         ,  3.89134% ,280515.0,  7.485% ,232440.0,  8.164% , 
45, ,45.0, Tyranitar          ,  3.86732% ,214863.0,  5.733% ,165257.0,  5.805% , 
46, ,46.0, Volcarona          ,  3.70689% ,272004.0,  7.258% ,193938.0,  6.812% , 
47, ,47.0, Diancie-Mega       ,  3.59158% ,90730.0,  2.421% ,74730.0,  2.625% , 
48, ,48.0, Mew                ,  3.48084% ,145385.0,  3.879% ,111916.0,  3.931% , 
49, ,49.0, Victini            ,  3.33095% ,163717.0,  4.368% ,124349.0,  4.368% , 
50, ,50.0, Venusaur-Mega      ,  3.20350% ,144568.0,  3.857% ,110582.0,  3.884% , 
51, ,51.0, Charizard-Mega-Y   ,  2.72293% ,218216.0,  5.823% ,170735.0,  5.997% , 
52, ,52.0, Tyranitar-Mega     ,  2.49764% ,99337.0,  2.651% ,74444.0,  2.615% , 
53, ,53.0, Weavile            ,  2.43134% ,119007.0,  3.175% ,86891.0,  3.052% , 
54, ,54.0, Hoopa-Unbound      ,  2.42864% ,106647.0,  2.846% ,73897.0,  2.596% , 
55, ,55.0, Manaphy            ,  2.41598% ,54882.0,  1.464% ,39803.0,  1.398% , 
56, ,56.0, Bisharp            ,  2.28326% ,92813.0,  2.476% ,65082.0,  2.286% , 
57, ,57.0, Muk-Alola          ,  2.28022% ,71873.0,  1.918% ,54971.0,  1.931% , 
58, ,58.0, Gastrodon          ,  2.17609% ,126526.0,  3.376% ,98329.0,  3.454% , 
59, ,59.0, Mimikyu            ,  2.17259% ,237958.0,  6.349% ,165199.0,  5.803% , 
60, ,60.0, Quagsire           ,  2.16867% ,43358.0,  1.157% ,31506.0,  1.107% , 
61, ,61.0, Azumarill          ,  2.11789% ,109992.0,  2.935% ,83475.0,  2.932% , 
62, ,62.0, Reuniclus          ,  2.08974% ,39785.0,  1.062% ,28425.0,  0.998% , 
63, ,63.0, Marowak-Alola      ,  2.06595% ,71959.0,  1.920% ,54694.0,  1.921% , 
64, ,64.0, Alomomola          ,  2.04939% ,19270.0,  0.514% ,14674.0,  0.515% , 
65, ,65.0, Gyarados           ,  2.02752% ,99230.0,  2.648% ,74443.0,  2.615% , 
66, ,66.0, Thundurus-Therian  ,  1.95060% ,60014.0,  1.601% ,46126.0,  1.620% , 
67, ,67.0, Ninetales-Alola    ,  1.81046% ,98676.0,  2.633% ,79090.0,  2.778% , 
68, ,68.0, Slowbro            ,  1.79336% ,38794.0,  1.035% ,29538.0,  1.038% , 
69, ,69.0, Araquanid          ,  1.75408% ,64135.0,  1.711% ,55001.0,  1.932% , 
70, ,70.0, Amoonguss          ,  1.69618% ,39972.0,  1.067% ,29183.0,  1.025% , 
71, ,71.0, Ditto              ,  1.68440% ,55050.0,  1.469% ,39825.0,  1.399% , 
72, ,72.0, Gengar             ,  1.65734% ,120314.0,  3.210% ,84165.0,  2.956% , 
73, ,73.0, Slowbro-Mega       ,  1.64052% ,22972.0,  0.613% ,17397.0,  0.611% , 
74, ,74.0, Buzzwole           ,  1.60189% ,54943.0,  1.466% ,40882.0,  1.436% , 
75, ,75.0, Hydreigon          ,  1.57254% ,67689.0,  1.806% ,49924.0,  1.754% , 
76, ,76.0, Kingdra            ,  1.51826% ,63873.0,  1.704% ,44674.0,  1.569% , 
77, ,77.0, Mantine            ,  1.48502% ,40560.0,  1.082% ,31389.0,  1.103% , 
78, ,78.0, Terrakion          ,  1.46681% ,16143.0,  0.431% ,11570.0,  0.406% , 
79, ,79.0, Latios-Mega        ,  1.29222% ,41115.0,  1.097% ,30100.0,  1.057% , 
80, ,80.0, Suicune            ,  1.27775% ,41905.0,  1.118% ,31608.0,  1.110% , 
81, ,81.0, Crawdaunt          ,  1.26342% ,47377.0,  1.264% ,34798.0,  1.222% , 
82, ,82.0, Latios             ,  1.25289% ,83229.0,  2.221% ,59013.0,  2.073% , 
83, ,83.0, Scizor             ,  1.07664% ,73496.0,  1.961% ,54477.0,  1.913% , 
84, ,84.0, Shedinja           ,  1.06460% ,22330.0,  0.596% ,15110.0,  0.531% , 
85, ,85.0, Volcanion          ,  1.06001% ,46268.0,  1.235% ,36136.0,  1.269% , 
86, ,86.0, Heracross-Mega     ,  1.01846% ,52866.0,  1.411% ,38029.0,  1.336% , 
87, ,87.0, Dragonite          ,  0.99771% ,159589.0,  4.258% ,113267.0,  3.978% , 
88, ,88.0, Nihilego           ,  0.97385% ,32459.0,  0.866% ,25101.0,  0.882% , 
89, ,89.0, Thundurus          ,  0.96872% ,26017.0,  0.694% ,20189.0,  0.709% , 
90, ,90.0, Xurkitree          ,  0.92943% ,54371.0,  1.451% ,39442.0,  1.385% , 
91, ,91.0, Kommo-o            ,  0.91531% ,67199.0,  1.793% ,49019.0,  1.722% , 
92, ,92.0, Cresselia          ,  0.87619% ,49974.0,  1.333% ,37998.0,  1.335% , 
93, ,93.0, Salamence          ,  0.84865% ,91338.0,  2.437% ,65135.0,  2.288% , 
94, ,94.0, Ribombee           ,  0.84387% ,39678.0,  1.059% ,34883.0,  1.225% , 
95, ,95.0, Aerodactyl         ,  0.81919% ,17544.0,  0.468% ,14927.0,  0.524% , 
96, ,96.0, Nidoking           ,  0.81594% ,62666.0,  1.672% ,48585.0,  1.707% , 
97, ,97.0, Steelix-Mega       ,  0.76812% ,13963.0,  0.373% ,10741.0,  0.377% , 
98, ,98.0, Omastar            ,  0.76624% ,11061.0,  0.295% ,8313.0,  0.292% , 
99, ,99.0, Zeraora            ,  0.74341% ,93227.0,  2.488% ,69318.0,  2.435% , 
100, ,100.0, Starmie            ,  0.73097% ,46928.0,  1.252% ,33378.0,  1.172% , 
101, ,101.0, Kyurem             ,  0.73056% ,8729.0,  0.233% ,6503.0,  0.228% , 
102, ,102.0, Druddigon          ,  0.72583% ,16272.0,  0.434% ,14651.0,  0.515% , 
103, ,103.0, Blissey            ,  0.64560% ,48461.0,  1.293% ,35443.0,  1.245% , 
104, ,104.0, Pyukumuku          ,  0.63990% ,22078.0,  0.589% ,16137.0,  0.567% , 
105, ,105.0, Golem-Alola        ,  0.63808% ,13154.0,  0.351% ,9776.0,  0.343% , 
106, ,106.0, Flygon             ,  0.61958% ,17675.0,  0.472% ,12803.0,  0.450% , 
107, ,107.0, Tentacruel         ,  0.60610% ,42219.0,  1.127% ,32357.0,  1.137% , 
108, ,108.0, Aggron-Mega        ,  0.60103% ,31803.0,  0.849% ,25632.0,  0.900% , 
109, ,109.0, Garchomp-Mega      ,  0.56073% ,56001.0,  1.494% ,40232.0,  1.413% , 
110, ,110.0, Gallade-Mega       ,  0.52878% ,64633.0,  1.725% ,45429.0,  1.596% , 
111, ,111.0, Beedrill-Mega      ,  0.51982% ,87342.0,  2.330% ,65695.0,  2.308% , 
112, ,112.0, Togekiss           ,  0.50940% ,66878.0,  1.784% ,48256.0,  1.695% , 
113, ,113.0, Mamoswine          ,  0.50886% ,61183.0,  1.633% ,49720.0,  1.746% , 
114, ,114.0, Seismitoad         ,  0.49550% ,16035.0,  0.428% ,13480.0,  0.473% , 
115, ,115.0, Latias             ,  0.49474% ,34523.0,  0.921% ,24516.0,  0.861% , 
116, ,116.0, Breloom            ,  0.48298% ,77482.0,  2.067% ,56959.0,  2.001% , 
117, ,117.0, Bronzong           ,  0.44211% ,19242.0,  0.513% ,16249.0,  0.571% , 
118, ,118.0, Shuckle            ,  0.43006% ,60427.0,  1.612% ,52836.0,  1.856% , 
119, ,119.0, Avalugg            ,  0.41490% ,11908.0,  0.318% ,8413.0,  0.296% , 
120, ,120.0, Cloyster           ,  0.39748% ,79966.0,  2.134% ,59217.0,  2.080% , 
121, ,121.0, Primarina          ,  0.39058% ,24274.0,  0.648% ,17824.0,  0.626% , 
122, ,122.0, Donphan            ,  0.38840% ,21414.0,  0.571% ,17794.0,  0.625% , 
123, ,123.0, Darmanitan         ,  0.36671% ,48287.0,  1.288% ,36704.0,  1.289% , 
124, ,124.0, Diggersby          ,  0.36267% ,22362.0,  0.597% ,16730.0,  0.588% , 
125, ,125.0, Alakazam           ,  0.34752% ,52346.0,  1.397% ,34298.0,  1.205% , 
126, ,126.0, Conkeldurr         ,  0.34625% ,65227.0,  1.740% ,49055.0,  1.723% , 
127, ,127.0, Altaria-Mega       ,  0.33011% ,30372.0,  0.810% ,21724.0,  0.763% , 
128, ,128.0, Moltres            ,  0.31296% ,18512.0,  0.494% ,14062.0,  0.494% , 
129, ,129.0, Qwilfish           ,  0.30662% ,5488.0,  0.146% ,4232.0,  0.149% , 
130, ,130.0, Entei              ,  0.30126% ,15493.0,  0.413% ,11956.0,  0.420% , 
131, ,131.0, Tsareena           ,  0.29706% ,16820.0,  0.449% ,12252.0,  0.430% , 
132, ,132.0, Snorlax            ,  0.29496% ,74139.0,  1.978% ,54083.0,  1.900% , 
133, ,133.0, Slurpuff           ,  0.29112% ,19604.0,  0.523% ,14403.0,  0.506% , 
134, ,134.0, Zoroark            ,  0.28452% ,24562.0,  0.655% ,11398.0,  0.400% , 
135, ,135.0, Manectric-Mega     ,  0.28325% ,56837.0,  1.517% ,45103.0,  1.584% , 
136, ,136.0, Glalie-Mega        ,  0.27667% ,8251.0,  0.220% ,5977.0,  0.210% , 
137, ,137.0, Staraptor          ,  0.27543% ,69682.0,  1.859% ,51522.0,  1.810% , 
138, ,138.0, Porygon-Z          ,  0.26715% ,56185.0,  1.499% ,40137.0,  1.410% , 
139, ,139.0, Aerodactyl-Mega    ,  0.26165% ,32721.0,  0.873% ,24158.0,  0.849% , 
140, ,140.0, Stakataka          ,  0.26073% ,22534.0,  0.601% ,16740.0,  0.588% , 
141, ,141.0, Salazzle           ,  0.25239% ,40577.0,  1.083% ,30009.0,  1.054% , 
142, ,142.0, Smeargle           ,  0.24988% ,29216.0,  0.780% ,26103.0,  0.917% , 
143, ,143.0, Gardevoir-Mega     ,  0.24586% ,65884.0,  1.758% ,44085.0,  1.548% , 
144, ,144.0, Infernape          ,  0.23437% ,86314.0,  2.303% ,64651.0,  2.271% , 
145, ,145.0, Azelf              ,  0.22225% ,27408.0,  0.731% ,24695.0,  0.867% , 
146, ,146.0, Camerupt-Mega      ,  0.22187% ,15547.0,  0.415% ,12042.0,  0.423% , 
147, ,147.0, Xatu               ,  0.22036% ,14251.0,  0.380% ,10914.0,  0.383% , 
148, ,148.0, Uxie               ,  0.21621% ,19238.0,  0.513% ,17734.0,  0.623% , 
149, ,149.0, Rotom-Heat         ,  0.21197% ,27809.0,  0.742% ,22417.0,  0.787% , 
150, ,150.0, Scolipede          ,  0.20440% ,39296.0,  1.049% ,28635.0,  1.006% , 
151, ,151.0, Empoleon           ,  0.20199% ,34616.0,  0.924% ,27293.0,  0.959% , 
152, ,152.0, Necrozma           ,  0.20049% ,15712.0,  0.419% ,11711.0,  0.411% , 
153, ,153.0, Blastoise-Mega     ,  0.19222% ,25605.0,  0.683% ,19460.0,  0.684% , 
154, ,154.0, Kabutops           ,  0.19186% ,10741.0,  0.287% ,7506.0,  0.264% , 
155, ,155.0, Nidoqueen          ,  0.18909% ,13234.0,  0.353% ,10718.0,  0.376% , 
156, ,156.0, Abomasnow-Mega     ,  0.18530% ,9369.0,  0.250% ,7034.0,  0.247% , 
157, ,157.0, Gigalith           ,  0.18168% ,10340.0,  0.276% ,8631.0,  0.303% , 
158, ,158.0, Venusaur           ,  0.18003% ,43378.0,  1.157% ,31371.0,  1.102% , 
159, ,159.0, Talonflame         ,  0.17731% ,43239.0,  1.154% ,31455.0,  1.105% , 
160, ,160.0, Cofagrigus         ,  0.17662% ,22753.0,  0.607% ,17655.0,  0.620% , 
161, ,161.0, Klefki             ,  0.17582% ,30327.0,  0.809% ,25392.0,  0.892% , 
162, ,162.0, Torkoal            ,  0.17556% ,33455.0,  0.893% ,30400.0,  1.068% , 
163, ,163.0, Banette-Mega       ,  0.17233% ,18573.0,  0.496% ,13796.0,  0.485% , 
164, ,164.0, Vaporeon           ,  0.15938% ,26812.0,  0.715% ,20175.0,  0.709% , 
165, ,165.0, Espeon             ,  0.15545% ,61900.0,  1.652% ,44652.0,  1.568% , 
166, ,166.0, Yanmega            ,  0.15451% ,10694.0,  0.285% ,7877.0,  0.277% , 
167, ,167.0, Houndoom-Mega      ,  0.14969% ,20449.0,  0.546% ,14824.0,  0.521% , 
168, ,168.0, Chesnaught         ,  0.14562% ,13428.0,  0.358% ,9701.0,  0.341% , 
169, ,169.0, Politoed           ,  0.14167% ,21265.0,  0.567% ,17606.0,  0.618% , 
170, ,170.0, Swampert           ,  0.14165% ,32161.0,  0.858% ,26880.0,  0.944% , 
171, ,171.0, Lycanroc-Dusk      ,  0.13764% ,22749.0,  0.607% ,16806.0,  0.590% , 
172, ,172.0, Sharpedo-Mega      ,  0.13641% ,20495.0,  0.547% ,14352.0,  0.504% , 
173, ,173.0, Mandibuzz          ,  0.13089% ,28517.0,  0.761% ,21703.0,  0.762% , 
174, ,174.0, Exeggutor-Alola    ,  0.12824% ,9293.0,  0.248% ,6727.0,  0.236% , 
175, ,175.0, Forretress         ,  0.12197% ,34871.0,  0.930% ,30198.0,  1.061% , 
176, ,176.0, Hoopa              ,  0.11994% ,4843.0,  0.129% ,3564.0,  0.125% , 
177, ,177.0, Swellow            ,  0.11794% ,14673.0,  0.392% ,10614.0,  0.373% , 
178, ,178.0, Accelgor           ,  0.11674% ,11880.0,  0.317% ,9377.0,  0.329% , 
179, ,179.0, Metagross          ,  0.11599% ,59787.0,  1.595% ,44790.0,  1.573% , 
180, ,180.0, Sandslash-Alola    ,  0.11569% ,11270.0,  0.301% ,8311.0,  0.292% , 
181, ,181.0, Sceptile           ,  0.11331% ,16957.0,  0.452% ,11817.0,  0.415% , 
182, ,182.0, Incineroar         ,  0.11137% ,51145.0,  1.365% ,40393.0,  1.419% , 
183, ,183.0, Porygon2           ,  0.10999% ,40639.0,  1.084% ,31176.0,  1.095% , 
184, ,184.0, Noivern            ,  0.10391% ,22148.0,  0.591% ,16217.0,  0.570% , 
185, ,185.0, Glaceon            ,  0.10211% ,5763.0,  0.154% ,3925.0,  0.138% , 
186, ,186.0, Chandelure         ,  0.09643% ,48204.0,  1.286% ,35123.0,  1.234% , 
187, ,187.0, Rhyperior          ,  0.09371% ,18191.0,  0.485% ,14161.0,  0.497% , 
188, ,188.0, Venomoth           ,  0.09125% ,5674.0,  0.151% ,4038.0,  0.142% , 
189, ,189.0, Feraligatr         ,  0.08938% ,24819.0,  0.662% ,17907.0,  0.629% , 
190, ,190.0, Sceptile-Mega      ,  0.08902% ,39241.0,  1.047% ,27852.0,  0.978% , 
191, ,191.0, Mienshao           ,  0.08780% ,14726.0,  0.393% ,10945.0,  0.384% , 
192, ,192.0, Magneton           ,  0.08372% ,6502.0,  0.173% ,4903.0,  0.172% , 
193, ,193.0, Goodra             ,  0.08305% ,53621.0,  1.431% ,39410.0,  1.384% , 
194, ,194.0, Clamperl           ,  0.08128% ,1254.0,  0.033% ,897.0,  0.032% , 
195, ,195.0, Tyrantrum          ,  0.08113% ,17548.0,  0.468% ,12422.0,  0.436% , 
196, ,196.0, Arcanine           ,  0.08091% ,59420.0,  1.585% ,45239.0,  1.589% , 
197, ,197.0, Ampharos-Mega      ,  0.07740% ,13935.0,  0.372% ,10191.0,  0.358% , 
198, ,198.0, Celebi             ,  0.07716% ,13036.0,  0.348% ,9305.0,  0.327% , 
199, ,199.0, Slowking           ,  0.07705% ,9352.0,  0.250% ,7145.0,  0.251% , 
200, ,200.0, Crobat             ,  0.07544% ,39095.0,  1.043% ,28879.0,  1.014% , 
201, ,201.0, Jynx               ,  0.07444% ,4202.0,  0.112% ,3075.0,  0.108% , 
202, ,202.0, Whimsicott         ,  0.07405% ,24052.0,  0.642% ,18364.0,  0.645% , 
203, ,203.0, Vivillon           ,  0.07357% ,8656.0,  0.231% ,6176.0,  0.217% , 
204, ,204.0, Meowstic           ,  0.07056% ,8846.0,  0.236% ,7360.0,  0.259% , 
205, ,205.0, Ursaring           ,  0.07034% ,9010.0,  0.240% ,6589.0,  0.231% , 
206, ,206.0, Raikou             ,  0.06967% ,14552.0,  0.388% ,10607.0,  0.373% , 
207, ,207.0, Umbreon            ,  0.06799% ,58113.0,  1.551% ,40556.0,  1.425% , 
208, ,208.0, Galvantula         ,  0.06760% ,49991.0,  1.334% ,43606.0,  1.532% , 
209, ,209.0, Lucario            ,  0.06470% ,44488.0,  1.187% ,31486.0,  1.106% , 
210, ,210.0, Slaking            ,  0.06167% ,10201.0,  0.272% ,7430.0,  0.261% , 
211, ,211.0, Archeops           ,  0.06001% ,6878.0,  0.184% ,5262.0,  0.185% , 
212, ,212.0, Linoone            ,  0.05863% ,12896.0,  0.344% ,9086.0,  0.319% , 
213, ,213.0, Froslass           ,  0.05818% ,15364.0,  0.410% ,12297.0,  0.432% , 
214, ,214.0, Virizion           ,  0.05774% ,3859.0,  0.103% ,2754.0,  0.097% , 
215, ,215.0, Rhydon             ,  0.05762% ,7654.0,  0.204% ,6008.0,  0.211% , 
216, ,216.0, Milotic            ,  0.05600% ,46342.0,  1.237% ,34462.0,  1.210% , 
217, ,217.0, Haxorus            ,  0.05482% ,30457.0,  0.813% ,20210.0,  0.710% , 
218, ,218.0, Doublade           ,  0.05276% ,12121.0,  0.323% ,9008.0,  0.316% , 
219, ,219.0, Pidgeot-Mega       ,  0.04877% ,26510.0,  0.707% ,19782.0,  0.695% , 
220, ,220.0, Raichu-Alola       ,  0.04763% ,20037.0,  0.535% ,13980.0,  0.491% , 
221, ,221.0, Electrode          ,  0.04697% ,6254.0,  0.167% ,5226.0,  0.184% , 
222, ,222.0, Mesprit            ,  0.04670% ,2313.0,  0.062% ,1922.0,  0.068% , 
223, ,223.0, Absol-Mega         ,  0.04370% ,19203.0,  0.512% ,14424.0,  0.507% , 
224, ,224.0, Lanturn            ,  0.04362% ,8878.0,  0.237% ,6854.0,  0.241% , 
225, ,225.0, Toxicroak          ,  0.04266% ,16854.0,  0.450% ,11904.0,  0.418% , 
226, ,226.0, Chatot             ,  0.04257% ,3447.0,  0.092% ,2601.0,  0.091% , 
227, ,227.0, Tornadus           ,  0.04210% ,6585.0,  0.176% ,4922.0,  0.173% , 
228, ,228.0, Klinklang          ,  0.04137% ,3340.0,  0.089% ,2421.0,  0.085% , 
229, ,229.0, Cradily            ,  0.04025% ,11623.0,  0.310% ,8472.0,  0.298% , 
230, ,230.0, Regice             ,  0.03813% ,8023.0,  0.214% ,5677.0,  0.199% , 
231, ,231.0, Crabominable       ,  0.03737% ,3262.0,  0.087% ,2304.0,  0.081% , 
232, ,232.0, Meloetta           ,  0.03690% ,8139.0,  0.217% ,5600.0,  0.197% , 
233, ,233.0, Victreebel         ,  0.03690% ,7328.0,  0.196% ,5403.0,  0.190% , 
234, ,234.0, Hitmonlee          ,  0.03505% ,14816.0,  0.395% ,10267.0,  0.361% , 
235, ,235.0, Roserade           ,  0.03392% ,29265.0,  0.781% ,21478.0,  0.754% , 
236, ,236.0, Clawitzer          ,  0.03314% ,5388.0,  0.144% ,3890.0,  0.137% , 
237, ,237.0, Emboar             ,  0.03224% ,8547.0,  0.228% ,6328.0,  0.222% , 
238, ,238.0, Florges            ,  0.03009% ,18179.0,  0.485% ,12764.0,  0.448% , 
239, ,239.0, Jolteon            ,  0.02973% ,46977.0,  1.253% ,35293.0,  1.240% , 
240, ,240.0, Ninetales          ,  0.02943% ,22840.0,  0.609% ,17869.0,  0.628% , 
241, ,241.0, Blastoise          ,  0.02926% ,16183.0,  0.432% ,12321.0,  0.433% , 
242, ,242.0, Gardevoir          ,  0.02811% ,24313.0,  0.649% ,16372.0,  0.575% , 
243, ,243.0, Nidorina           ,  0.02617% ,88.0,  0.002% ,71.0,  0.002% , 
244, ,244.0, Poliwrath          ,  0.02593% ,8043.0,  0.215% ,5990.0,  0.210% , 
245, ,245.0, Ludicolo           ,  0.02578% ,15727.0,  0.420% ,11280.0,  0.396% , 
246, ,246.0, Tangela            ,  0.02576% ,3293.0,  0.088% ,2385.0,  0.084% , 
247, ,247.0, Malamar            ,  0.02524% ,14519.0,  0.387% ,10546.0,  0.370% , 
248, ,248.0, Sylveon            ,  0.02488% ,40405.0,  1.078% ,27302.0,  0.959% , 
249, ,249.0, Dhelmise           ,  0.02472% ,9214.0,  0.246% ,6963.0,  0.245% , 
250, ,250.0, Gourgeist-Small    ,  0.02431% ,372.0,  0.010% ,294.0,  0.010% , 
251, ,251.0, Decidueye          ,  0.02429% ,20622.0,  0.550% ,15090.0,  0.530% , 
252, ,252.0, Sigilyph           ,  0.02403% ,17006.0,  0.454% ,12145.0,  0.427% , 
253, ,253.0, Krookodile         ,  0.02393% ,29767.0,  0.794% ,22090.0,  0.776% , 
254, ,254.0, Heracross          ,  0.02373% ,19438.0,  0.519% ,13566.0,  0.476% , 
255, ,255.0, Typhlosion         ,  0.02342% ,24099.0,  0.643% ,17475.0,  0.614% , 
256, ,256.0, Stunfisk           ,  0.02327% ,4165.0,  0.111% ,3348.0,  0.118% , 
257, ,257.0, Mimikyu-Totem      ,  0.02295% ,1469.0,  0.039% ,1047.0,  0.037% , 
258, ,258.0, Golisopod          ,  0.02229% ,17578.0,  0.469% ,13450.0,  0.472% , 
259, ,259.0, Aurorus            ,  0.02198% ,4305.0,  0.115% ,3375.0,  0.119% , 
260, ,260.0, Shaymin            ,  0.02152% ,4298.0,  0.115% ,3024.0,  0.106% , 
261, ,261.0, Gogoat             ,  0.02054% ,2775.0,  0.074% ,1975.0,  0.069% , 
262, ,262.0, Lilligant          ,  0.02042% ,5231.0,  0.140% ,3617.0,  0.127% , 
263, ,263.0, Lycanroc           ,  0.02004% ,7147.0,  0.191% ,5189.0,  0.182% , 
264, ,264.0, Spiritomb          ,  0.01927% ,7593.0,  0.203% ,5567.0,  0.196% , 
265, ,265.0, Exploud            ,  0.01907% ,6541.0,  0.175% ,5000.0,  0.176% , 
266, ,266.0, Corsola            ,  0.01872% ,1119.0,  0.030% ,883.0,  0.031% , 
267, ,267.0, Lurantis           ,  0.01871% ,7185.0,  0.192% ,5063.0,  0.178% , 
268, ,268.0, Kommo-o-Totem      ,  0.01776% ,1025.0,  0.027% ,791.0,  0.028% , 
269, ,269.0, Guzzlord           ,  0.01765% ,4834.0,  0.129% ,3512.0,  0.123% , 
270, ,270.0, Exeggutor          ,  0.01745% ,8907.0,  0.238% ,6334.0,  0.222% , 
271, ,271.0, Machamp            ,  0.01733% ,25177.0,  0.672% ,18774.0,  0.659% , 
272, ,272.0, Minior             ,  0.01717% ,15565.0,  0.415% ,11212.0,  0.394% , 
273, ,273.0, Comfey             ,  0.01702% ,9543.0,  0.255% ,6650.0,  0.234% , 
274, ,274.0, Persian-Alola      ,  0.01670% ,21776.0,  0.581% ,18585.0,  0.653% , 
275, ,275.0, Articuno           ,  0.01666% ,7947.0,  0.212% ,5822.0,  0.204% , 
276, ,276.0, Dusknoir           ,  0.01661% ,22205.0,  0.592% ,16929.0,  0.595% , 
277, ,277.0, Dodrio             ,  0.01661% ,3410.0,  0.091% ,2403.0,  0.084% , 
278, ,278.0, Audino             ,  0.01653% ,4670.0,  0.125% ,3420.0,  0.120% , 
279, ,279.0, Pikachu            ,  0.01624% ,22130.0,  0.590% ,16218.0,  0.570% , 
280, ,280.0, Sharpedo           ,  0.01584% ,7823.0,  0.209% ,5753.0,  0.202% , 
