, , Rank , Pokemon            , Usage %   , Raw    , %       , Real   , %       .1, .1
31, ,31.0, Gyarados-Mega      ,  4.63673% ,9631.0,  3.228% ,0.0,  0.000% , 
32, ,32.0, Latios             ,  4.59010% ,5887.0,  1.973% ,0.0,  0.000% , 
33, ,33.0, Kyurem-Black       ,  4.42709% ,3867.0,  1.296% ,0.0,  0.000% , 
34, ,34.0, Mimikyu            ,  4.27881% ,20502.0,  6.872% ,0.0,  0.000% , 
35, ,35.0, Politoed           ,  4.26067% ,10893.0,  3.651% ,0.0,  0.000% , 
36, ,36.0, Meloetta           ,  3.98077% ,1646.0,  0.552% ,0.0,  0.000% , 
37, ,37.0, Araquanid          ,  3.67581% ,7722.0,  2.588% ,0.0,  0.000% , 
38, ,38.0, Ludicolo           ,  3.66840% ,5962.0,  1.998% ,0.0,  0.000% , 
39, ,39.0, Pelipper           ,  3.42163% ,18932.0,  6.346% ,0.0,  0.000% , 
40, ,40.0, Bisharp            ,  3.33252% ,4449.0,  1.491% ,0.0,  0.000% , 
41, ,41.0, Gigalith           ,  3.31306% ,6241.0,  2.092% ,0.0,  0.000% , 
42, ,42.0, Kartana            ,  3.24831% ,15476.0,  5.187% ,0.0,  0.000% , 
43, ,43.0, Venusaur-Mega      ,  3.24633% ,11702.0,  3.922% ,0.0,  0.000% , 
44, ,44.0, Marowak-Alola      ,  3.23353% ,19937.0,  6.683% ,0.0,  0.000% , 
45, ,45.0, Garchomp           ,  3.17058% ,28132.0,  9.429% ,0.0,  0.000% , 
46, ,46.0, Pheromosa          ,  3.07607% ,8982.0,  3.011% ,0.0,  0.000% , 
47, ,47.0, Cradily            ,  2.97678% ,5802.0,  1.945% ,0.0,  0.000% , 
48, ,48.0, Buzzwole           ,  2.96643% ,4640.0,  1.555% ,0.0,  0.000% , 
49, ,49.0, Rotom-Wash         ,  2.77166% ,8696.0,  2.915% ,0.0,  0.000% , 
50, ,50.0, Muk-Alola          ,  2.71203% ,20728.0,  6.948% ,0.0,  0.000% , 
51, ,51.0, Drampa             ,  2.62809% ,4761.0,  1.596% ,0.0,  0.000% , 
52, ,52.0, Kingdra            ,  2.51274% ,8812.0,  2.954% ,0.0,  0.000% , 
53, ,53.0, Terrakion          ,  2.47669% ,6072.0,  2.035% ,0.0,  0.000% , 
54, ,54.0, Weavile            ,  2.45100% ,13183.0,  4.419% ,0.0,  0.000% , 
55, ,55.0, Nihilego           ,  2.43801% ,5734.0,  1.922% ,0.0,  0.000% , 
56, ,56.0, Cresselia          ,  2.43247% ,4527.0,  1.517% ,0.0,  0.000% , 
57, ,57.0, Mew                ,  2.43242% ,6526.0,  2.187% ,0.0,  0.000% , 
58, ,58.0, Oranguru           ,  2.43109% ,17751.0,  5.950% ,0.0,  0.000% , 
59, ,59.0, Drifblim           ,  2.29440% ,3395.0,  1.138% ,0.0,  0.000% , 
60, ,60.0, Whimsicott         ,  2.28632% ,10655.0,  3.571% ,0.0,  0.000% , 
61, ,61.0, Thundurus          ,  2.26125% ,3749.0,  1.257% ,0.0,  0.000% , 
62, ,62.0, Victini            ,  2.21667% ,5463.0,  1.831% ,0.0,  0.000% , 
63, ,63.0, Volcarona          ,  2.10034% ,18146.0,  6.082% ,0.0,  0.000% , 
64, ,64.0, Ninetales-Alola    ,  2.09282% ,13633.0,  4.570% ,0.0,  0.000% , 
65, ,65.0, Shaymin-Sky        ,  2.07350% ,3368.0,  1.129% ,0.0,  0.000% , 
66, ,66.0, Aerodactyl-Mega    ,  2.03884% ,5324.0,  1.785% ,0.0,  0.000% , 
67, ,67.0, Bronzong           ,  2.00064% ,6210.0,  2.082% ,0.0,  0.000% , 
68, ,68.0, Hippowdon          ,  1.96816% ,3366.0,  1.128% ,0.0,  0.000% , 
69, ,69.0, Landorus           ,  1.94554% ,2030.0,  0.680% ,0.0,  0.000% , 
70, ,70.0, Aerodactyl         ,  1.93743% ,3965.0,  1.329% ,0.0,  0.000% , 
71, ,71.0, Xurkitree          ,  1.93661% ,9500.0,  3.184% ,0.0,  0.000% , 
72, ,72.0, Aromatisse         ,  1.91419% ,1837.0,  0.616% ,0.0,  0.000% , 
73, ,73.0, Gastrodon          ,  1.91256% ,12514.0,  4.195% ,0.0,  0.000% , 
74, ,74.0, Gothitelle         ,  1.84506% ,2514.0,  0.843% ,0.0,  0.000% , 
75, ,75.0, Kangaskhan-Mega    ,  1.72214% ,1652.0,  0.554% ,0.0,  0.000% , 
76, ,76.0, Gyarados           ,  1.71151% ,8325.0,  2.790% ,0.0,  0.000% , 
77, ,77.0, Hydreigon          ,  1.69107% ,4840.0,  1.622% ,0.0,  0.000% , 
78, ,78.0, Arcanine           ,  1.64452% ,21922.0,  7.348% ,0.0,  0.000% , 
79, ,79.0, Magnezone          ,  1.64125% ,5671.0,  1.901% ,0.0,  0.000% , 
80, ,80.0, Azumarill          ,  1.58352% ,5712.0,  1.915% ,0.0,  0.000% , 
81, ,81.0, Raichu             ,  1.55059% ,5693.0,  1.908% ,0.0,  0.000% , 
82, ,82.0, Raichu-Alola       ,  1.39511% ,9031.0,  3.027% ,0.0,  0.000% , 
83, ,83.0, Blastoise-Mega     ,  1.37764% ,6418.0,  2.151% ,0.0,  0.000% , 
84, ,84.0, Greninja           ,  1.26759% ,16141.0,  5.410% ,0.0,  0.000% , 
85, ,85.0, Smeargle           ,  1.25263% ,6776.0,  2.271% ,0.0,  0.000% , 
86, ,86.0, Togedemaru         ,  1.22076% ,4393.0,  1.472% ,0.0,  0.000% , 
87, ,87.0, Sylveon            ,  1.20559% ,8891.0,  2.980% ,0.0,  0.000% , 
88, ,88.0, Hariyama           ,  1.19393% ,3377.0,  1.132% ,0.0,  0.000% , 
89, ,89.0, Torkoal            ,  1.17885% ,8652.0,  2.900% ,0.0,  0.000% , 
90, ,90.0, Medicham-Mega      ,  1.15248% ,4890.0,  1.639% ,0.0,  0.000% , 
91, ,91.0, Krookodile         ,  1.11313% ,7842.0,  2.629% ,0.0,  0.000% , 
92, ,92.0, Venusaur           ,  1.07265% ,7500.0,  2.514% ,0.0,  0.000% , 
93, ,93.0, Talonflame         ,  1.05202% ,6301.0,  2.112% ,0.0,  0.000% , 
94, ,94.0, Alakazam-Mega      ,  1.04853% ,7109.0,  2.383% ,0.0,  0.000% , 
95, ,95.0, Aron               ,  1.03301% ,1011.0,  0.339% ,0.0,  0.000% , 
96, ,96.0, Hitmontop          ,  1.02303% ,3361.0,  1.127% ,0.0,  0.000% , 
97, ,97.0, Porygon-Z          ,  0.97447% ,7152.0,  2.397% ,0.0,  0.000% , 
98, ,98.0, Entei              ,  0.95253% ,1361.0,  0.456% ,0.0,  0.000% , 
99, ,99.0, Metagross          ,  0.94519% ,5674.0,  1.902% ,0.0,  0.000% , 
100, ,100.0, Jellicent          ,  0.94001% ,2082.0,  0.698% ,0.0,  0.000% , 
101, ,101.0, Clefairy           ,  0.89845% ,2233.0,  0.748% ,0.0,  0.000% , 
102, ,102.0, Latias             ,  0.86974% ,2561.0,  0.858% ,0.0,  0.000% , 
103, ,103.0, Incineroar         ,  0.86677% ,4920.0,  1.649% ,0.0,  0.000% , 
104, ,104.0, Conkeldurr         ,  0.86590% ,4066.0,  1.363% ,0.0,  0.000% , 
105, ,105.0, Salamence          ,  0.83674% ,7014.0,  2.351% ,0.0,  0.000% , 
106, ,106.0, Tornadus           ,  0.80230% ,1114.0,  0.373% ,0.0,  0.000% , 
107, ,107.0, Charizard-Mega-X   ,  0.77721% ,10469.0,  3.509% ,0.0,  0.000% , 
108, ,108.0, Mamoswine          ,  0.76176% ,6208.0,  2.081% ,0.0,  0.000% , 
109, ,109.0, Dragonite          ,  0.76073% ,9784.0,  3.279% ,0.0,  0.000% , 
110, ,110.0, Typhlosion         ,  0.70675% ,4572.0,  1.532% ,0.0,  0.000% , 
111, ,111.0, Ninetales          ,  0.67402% ,7517.0,  2.520% ,0.0,  0.000% , 
112, ,112.0, Togekiss           ,  0.66204% ,12291.0,  4.120% ,0.0,  0.000% , 
113, ,113.0, Linoone            ,  0.63864% ,1487.0,  0.498% ,0.0,  0.000% , 
114, ,114.0, Reuniclus          ,  0.63580% ,3459.0,  1.159% ,0.0,  0.000% , 
115, ,115.0, Rotom-Heat         ,  0.61611% ,1790.0,  0.600% ,0.0,  0.000% , 
116, ,116.0, Beedrill-Mega      ,  0.61133% ,8855.0,  2.968% ,0.0,  0.000% , 
117, ,117.0, Greninja-Ash       ,  0.60603% ,14640.0,  4.907% ,0.0,  0.000% , 
118, ,118.0, Chansey            ,  0.59756% ,5662.0,  1.898% ,0.0,  0.000% , 
119, ,119.0, Serperior          ,  0.59728% ,10957.0,  3.673% ,0.0,  0.000% , 
120, ,120.0, Tauros             ,  0.59226% ,2715.0,  0.910% ,0.0,  0.000% , 
121, ,121.0, Cofagrigus         ,  0.57952% ,3386.0,  1.135% ,0.0,  0.000% , 
122, ,122.0, Unfezant           ,  0.56982% ,795.0,  0.266% ,0.0,  0.000% , 
123, ,123.0, Cottonee           ,  0.55335% ,169.0,  0.057% ,0.0,  0.000% , 
124, ,124.0, Dusclops           ,  0.53969% ,4241.0,  1.422% ,0.0,  0.000% , 
125, ,125.0, Aurorus            ,  0.52613% ,1938.0,  0.650% ,0.0,  0.000% , 
126, ,126.0, Deoxys-Speed       ,  0.50915% ,1042.0,  0.349% ,0.0,  0.000% , 
127, ,127.0, Escavalier         ,  0.47141% ,1406.0,  0.471% ,0.0,  0.000% , 
128, ,128.0, Glaceon            ,  0.47129% ,1563.0,  0.524% ,0.0,  0.000% , 
129, ,129.0, Rotom-Frost        ,  0.47128% ,1290.0,  0.432% ,0.0,  0.000% , 
130, ,130.0, Scizor             ,  0.46399% ,3479.0,  1.166% ,0.0,  0.000% , 
131, ,131.0, Glalie-Mega        ,  0.45818% ,1493.0,  0.500% ,0.0,  0.000% , 
132, ,132.0, Manaphy            ,  0.45350% ,3753.0,  1.258% ,0.0,  0.000% , 
133, ,133.0, Infernape          ,  0.45247% ,6547.0,  2.194% ,0.0,  0.000% , 
134, ,134.0, Keldeo             ,  0.44020% ,1879.0,  0.630% ,0.0,  0.000% , 
135, ,135.0, Slowking           ,  0.43662% ,1586.0,  0.532% ,0.0,  0.000% , 
136, ,136.0, Scizor-Mega        ,  0.40837% ,8483.0,  2.843% ,0.0,  0.000% , 
137, ,137.0, Vikavolt           ,  0.40720% ,5126.0,  1.718% ,0.0,  0.000% , 
138, ,138.0, Dewgong            ,  0.40461% ,642.0,  0.215% ,0.0,  0.000% , 
139, ,139.0, Lilligant          ,  0.40067% ,6632.0,  2.223% ,0.0,  0.000% , 
140, ,140.0, Heliolisk          ,  0.39801% ,5495.0,  1.842% ,0.0,  0.000% , 
141, ,141.0, Necrozma           ,  0.38868% ,1047.0,  0.351% ,0.0,  0.000% , 
142, ,142.0, Slowbro-Mega       ,  0.38356% ,5007.0,  1.678% ,0.0,  0.000% , 
143, ,143.0, Rhydon             ,  0.38003% ,970.0,  0.325% ,0.0,  0.000% , 
144, ,144.0, Cherrim            ,  0.37727% ,1419.0,  0.476% ,0.0,  0.000% , 
145, ,145.0, Breloom            ,  0.36998% ,5667.0,  1.899% ,0.0,  0.000% , 
146, ,146.0, Rampardos          ,  0.35653% ,2432.0,  0.815% ,0.0,  0.000% , 
147, ,147.0, Wishiwashi         ,  0.35324% ,3208.0,  1.075% ,0.0,  0.000% , 
148, ,148.0, Primarina          ,  0.35054% ,4725.0,  1.584% ,0.0,  0.000% , 
149, ,149.0, Musharna           ,  0.34390% ,1703.0,  0.571% ,0.0,  0.000% , 
150, ,150.0, Crobat             ,  0.33915% ,5203.0,  1.744% ,0.0,  0.000% , 
151, ,151.0, Comfey             ,  0.33806% ,9450.0,  3.168% ,0.0,  0.000% , 
152, ,152.0, Shuckle            ,  0.32765% ,6599.0,  2.212% ,0.0,  0.000% , 
153, ,153.0, Lucario-Mega       ,  0.32624% ,4238.0,  1.421% ,0.0,  0.000% , 
154, ,154.0, Murkrow            ,  0.32573% ,2562.0,  0.859% ,0.0,  0.000% , 
155, ,155.0, Abomasnow          ,  0.31691% ,1538.0,  0.516% ,0.0,  0.000% , 
156, ,156.0, Salazzle           ,  0.31604% ,8937.0,  2.996% ,0.0,  0.000% , 
157, ,157.0, Blastoise          ,  0.30840% ,2475.0,  0.830% ,0.0,  0.000% , 
158, ,158.0, Togetic            ,  0.30451% ,2813.0,  0.943% ,0.0,  0.000% , 
159, ,159.0, Machamp            ,  0.30125% ,4523.0,  1.516% ,0.0,  0.000% , 
160, ,160.0, Rhyperior          ,  0.29798% ,3185.0,  1.068% ,0.0,  0.000% , 
161, ,161.0, Swampert           ,  0.28323% ,4497.0,  1.507% ,0.0,  0.000% , 
162, ,162.0, Sableye-Mega       ,  0.27604% ,5933.0,  1.989% ,0.0,  0.000% , 
163, ,163.0, Nidoking           ,  0.27570% ,3360.0,  1.126% ,0.0,  0.000% , 
164, ,164.0, Mudsdale           ,  0.27005% ,4424.0,  1.483% ,0.0,  0.000% , 
165, ,165.0, Klefki             ,  0.26877% ,3772.0,  1.264% ,0.0,  0.000% , 
166, ,166.0, Steelix-Mega       ,  0.25895% ,3127.0,  1.048% ,0.0,  0.000% , 
167, ,167.0, Persian-Alola      ,  0.25853% ,3137.0,  1.051% ,0.0,  0.000% , 
168, ,168.0, Chandelure         ,  0.24569% ,5520.0,  1.850% ,0.0,  0.000% , 
169, ,169.0, Oricorio-Pom-Pom   ,  0.24525% ,7705.0,  2.583% ,0.0,  0.000% , 
170, ,170.0, Vanilluxe          ,  0.24031% ,1307.0,  0.438% ,0.0,  0.000% , 
171, ,171.0, Palossand          ,  0.23914% ,4847.0,  1.625% ,0.0,  0.000% , 
172, ,172.0, Toxapex            ,  0.23129% ,12173.0,  4.080% ,0.0,  0.000% , 
173, ,173.0, Scolipede          ,  0.22706% ,3385.0,  1.135% ,0.0,  0.000% , 
174, ,174.0, Zygarde-10%        ,  0.22628% ,826.0,  0.277% ,0.0,  0.000% , 
175, ,175.0, Wobbuffet          ,  0.22460% ,662.0,  0.222% ,0.0,  0.000% , 
176, ,176.0, Manectric          ,  0.22130% ,3803.0,  1.275% ,0.0,  0.000% , 
177, ,177.0, Clefable           ,  0.21664% ,8883.0,  2.977% ,0.0,  0.000% , 
178, ,178.0, Blissey            ,  0.21473% ,3585.0,  1.202% ,0.0,  0.000% , 
179, ,179.0, Garchomp-Mega      ,  0.21086% ,3523.0,  1.181% ,0.0,  0.000% , 
180, ,180.0, Gengar             ,  0.21080% ,6679.0,  2.239% ,0.0,  0.000% , 
181, ,181.0, Blaziken           ,  0.20586% ,6236.0,  2.090% ,0.0,  0.000% , 
182, ,182.0, Pinsir-Mega        ,  0.19569% ,2085.0,  0.699% ,0.0,  0.000% , 
183, ,183.0, Exeggutor-Alola    ,  0.18891% ,2742.0,  0.919% ,0.0,  0.000% , 
184, ,184.0, Audino-Mega        ,  0.18736% ,5139.0,  1.723% ,0.0,  0.000% , 
185, ,185.0, Gardevoir          ,  0.18175% ,6898.0,  2.312% ,0.0,  0.000% , 
186, ,186.0, Crabominable       ,  0.17871% ,2039.0,  0.683% ,0.0,  0.000% , 
187, ,187.0, Pyroar             ,  0.17777% ,1065.0,  0.357% ,0.0,  0.000% , 
188, ,188.0, Ribombee           ,  0.17649% ,4724.0,  1.583% ,0.0,  0.000% , 
189, ,189.0, Skarmory           ,  0.17386% ,5135.0,  1.721% ,0.0,  0.000% , 
190, ,190.0, Umbreon            ,  0.17092% ,4900.0,  1.642% ,0.0,  0.000% , 
191, ,191.0, Staraptor          ,  0.17072% ,4458.0,  1.494% ,0.0,  0.000% , 
192, ,192.0, Lapras             ,  0.16694% ,4595.0,  1.540% ,0.0,  0.000% , 
193, ,193.0, Magikarp           ,  0.16614% ,110.0,  0.037% ,0.0,  0.000% , 
194, ,194.0, Espeon             ,  0.16458% ,6307.0,  2.114% ,0.0,  0.000% , 
195, ,195.0, Sandslash-Alola    ,  0.16445% ,4369.0,  1.464% ,0.0,  0.000% , 
196, ,196.0, Mr. Mime           ,  0.16368% ,1032.0,  0.346% ,0.0,  0.000% , 
197, ,197.0, Dhelmise           ,  0.16057% ,1591.0,  0.533% ,0.0,  0.000% , 
198, ,198.0, Tangrowth          ,  0.15665% ,2523.0,  0.846% ,0.0,  0.000% , 
199, ,199.0, Kyurem             ,  0.15042% ,330.0,  0.111% ,0.0,  0.000% , 
200, ,200.0, Tsareena           ,  0.14724% ,3114.0,  1.044% ,0.0,  0.000% , 
201, ,201.0, Goodra             ,  0.14377% ,7050.0,  2.363% ,0.0,  0.000% , 
202, ,202.0, Minior             ,  0.14167% ,1722.0,  0.577% ,0.0,  0.000% , 
203, ,203.0, Mandibuzz          ,  0.14118% ,2125.0,  0.712% ,0.0,  0.000% , 
204, ,204.0, Slowbro            ,  0.13891% ,2912.0,  0.976% ,0.0,  0.000% , 
205, ,205.0, Pikachu            ,  0.13233% ,3094.0,  1.037% ,0.0,  0.000% , 
206, ,206.0, Dugtrio            ,  0.13001% ,2925.0,  0.980% ,0.0,  0.000% , 
207, ,207.0, Toxicroak          ,  0.12765% ,3814.0,  1.278% ,0.0,  0.000% , 
208, ,208.0, Malamar            ,  0.12730% ,3143.0,  1.053% ,0.0,  0.000% , 
209, ,209.0, Electivire         ,  0.12354% ,6791.0,  2.276% ,0.0,  0.000% , 
210, ,210.0, Eelektross         ,  0.12245% ,3394.0,  1.138% ,0.0,  0.000% , 
211, ,211.0, Darkrai            ,  0.12244% ,1686.0,  0.565% ,0.0,  0.000% , 
212, ,212.0, Golem-Alola        ,  0.12084% ,4778.0,  1.602% ,0.0,  0.000% , 
213, ,213.0, Golduck            ,  0.11545% ,1727.0,  0.579% ,0.0,  0.000% , 
214, ,214.0, Stoutland          ,  0.11439% ,1987.0,  0.666% ,0.0,  0.000% , 
215, ,215.0, Jolteon            ,  0.11087% ,7094.0,  2.378% ,0.0,  0.000% , 
216, ,216.0, Raikou             ,  0.10978% ,1520.0,  0.509% ,0.0,  0.000% , 
217, ,217.0, Guzzlord           ,  0.10826% ,907.0,  0.304% ,0.0,  0.000% , 
218, ,218.0, Pidgeot-Mega       ,  0.10484% ,4632.0,  1.553% ,0.0,  0.000% , 
219, ,219.0, Bewear             ,  0.10230% ,1995.0,  0.669% ,0.0,  0.000% , 
220, ,220.0, Oricorio-Sensu     ,  0.09549% ,2615.0,  0.877% ,0.0,  0.000% , 
221, ,221.0, Golisopod          ,  0.08934% ,3578.0,  1.199% ,0.0,  0.000% , 
222, ,222.0, Seaking            ,  0.08915% ,3587.0,  1.202% ,0.0,  0.000% , 
223, ,223.0, Kabutops           ,  0.08728% ,1828.0,  0.613% ,0.0,  0.000% , 
224, ,224.0, Gliscor            ,  0.08221% ,5997.0,  2.010% ,0.0,  0.000% , 
225, ,225.0, Hawlucha           ,  0.08096% ,2726.0,  0.914% ,0.0,  0.000% , 
226, ,226.0, Toucannon          ,  0.07954% ,1481.0,  0.496% ,0.0,  0.000% , 
227, ,227.0, Turtonator         ,  0.07904% ,1047.0,  0.351% ,0.0,  0.000% , 
228, ,228.0, Ambipom            ,  0.07786% ,3457.0,  1.159% ,0.0,  0.000% , 
229, ,229.0, Silvally           ,  0.07575% ,741.0,  0.248% ,0.0,  0.000% , 
230, ,230.0, Meowstic           ,  0.07513% ,2859.0,  0.958% ,0.0,  0.000% , 
231, ,231.0, Crawdaunt          ,  0.07486% ,1598.0,  0.536% ,0.0,  0.000% , 
232, ,232.0, Exploud            ,  0.07459% ,1687.0,  0.565% ,0.0,  0.000% , 
233, ,233.0, Charjabug          ,  0.07295% ,1315.0,  0.441% ,0.0,  0.000% , 
234, ,234.0, Noivern            ,  0.07147% ,3332.0,  1.117% ,0.0,  0.000% , 
235, ,235.0, Starmie            ,  0.07098% ,2974.0,  0.997% ,0.0,  0.000% , 
236, ,236.0, Armaldo            ,  0.07059% ,1011.0,  0.339% ,0.0,  0.000% , 
237, ,237.0, Poliwrath          ,  0.06858% ,2122.0,  0.711% ,0.0,  0.000% , 
238, ,238.0, Alakazam           ,  0.06818% ,3620.0,  1.213% ,0.0,  0.000% , 
239, ,239.0, Grotle             ,  0.06762% ,13.0,  0.004% ,0.0,  0.000% , 
240, ,240.0, Carracosta         ,  0.06732% ,837.0,  0.281% ,0.0,  0.000% , 
241, ,241.0, Slaking            ,  0.06678% ,3667.0,  1.229% ,0.0,  0.000% , 
242, ,242.0, Lycanroc           ,  0.06573% ,2451.0,  0.822% ,0.0,  0.000% , 
243, ,243.0, Beartic            ,  0.06478% ,1511.0,  0.506% ,0.0,  0.000% , 
244, ,244.0, Decidueye          ,  0.06274% ,3796.0,  1.272% ,0.0,  0.000% , 
245, ,245.0, Marowak            ,  0.06112% ,687.0,  0.230% ,0.0,  0.000% , 
246, ,246.0, Regigigas          ,  0.06039% ,2406.0,  0.806% ,0.0,  0.000% , 
247, ,247.0, Shiftry            ,  0.05986% ,1141.0,  0.382% ,0.0,  0.000% , 
248, ,248.0, Dragalge           ,  0.05943% ,1631.0,  0.547% ,0.0,  0.000% , 
249, ,249.0, Pachirisu          ,  0.05880% ,2564.0,  0.859% ,0.0,  0.000% , 
250, ,250.0, Drapion            ,  0.05862% ,2112.0,  0.708% ,0.0,  0.000% , 
251, ,251.0, Tornadus-Therian   ,  0.05634% ,953.0,  0.319% ,0.0,  0.000% , 
252, ,252.0, Mismagius          ,  0.05579% ,2354.0,  0.789% ,0.0,  0.000% , 
253, ,253.0, Darmanitan         ,  0.05539% ,2075.0,  0.696% ,0.0,  0.000% , 
254, ,254.0, Tyrantrum          ,  0.05522% ,1528.0,  0.512% ,0.0,  0.000% , 
255, ,255.0, Lucario            ,  0.05503% ,3685.0,  1.235% ,0.0,  0.000% , 
256, ,256.0, Leafeon            ,  0.05494% ,2240.0,  0.751% ,0.0,  0.000% , 
257, ,257.0, Lanturn            ,  0.05438% ,4176.0,  1.400% ,0.0,  0.000% , 
258, ,258.0, Clawitzer          ,  0.05366% ,1350.0,  0.453% ,0.0,  0.000% , 
259, ,259.0, Hoopa              ,  0.05317% ,227.0,  0.076% ,0.0,  0.000% , 
260, ,260.0, Sableye            ,  0.05215% ,3988.0,  1.337% ,0.0,  0.000% , 
261, ,261.0, Cinccino           ,  0.05194% ,2395.0,  0.803% ,0.0,  0.000% , 
262, ,262.0, Liepard            ,  0.05116% ,1620.0,  0.543% ,0.0,  0.000% , 
263, ,263.0, Pyukumuku          ,  0.05005% ,3837.0,  1.286% ,0.0,  0.000% , 
264, ,264.0, Omastar            ,  0.04943% ,821.0,  0.275% ,0.0,  0.000% , 
265, ,265.0, Galvantula         ,  0.04813% ,2881.0,  0.966% ,0.0,  0.000% , 
266, ,266.0, Vaporeon           ,  0.04811% ,3899.0,  1.307% ,0.0,  0.000% , 
267, ,267.0, Volbeat            ,  0.04772% ,1185.0,  0.397% ,0.0,  0.000% , 
268, ,268.0, Shiinotic          ,  0.04725% ,2212.0,  0.741% ,0.0,  0.000% , 
269, ,269.0, Dusknoir           ,  0.04679% ,2407.0,  0.807% ,0.0,  0.000% , 
270, ,270.0, Victreebel         ,  0.04498% ,1143.0,  0.383% ,0.0,  0.000% , 
271, ,271.0, Kecleon            ,  0.04437% ,1280.0,  0.429% ,0.0,  0.000% , 
272, ,272.0, Plusle             ,  0.04429% ,1003.0,  0.336% ,0.0,  0.000% , 
273, ,273.0, Kommo-o            ,  0.04247% ,2381.0,  0.798% ,0.0,  0.000% , 
274, ,274.0, Gallade            ,  0.04222% ,3508.0,  1.176% ,0.0,  0.000% , 
275, ,275.0, Meganium           ,  0.04216% ,1367.0,  0.458% ,0.0,  0.000% , 
276, ,276.0, Charizard          ,  0.04151% ,2294.0,  0.769% ,0.0,  0.000% , 
277, ,277.0, Shedinja           ,  0.04105% ,5842.0,  1.958% ,0.0,  0.000% , 
278, ,278.0, Druddigon          ,  0.04065% ,717.0,  0.240% ,0.0,  0.000% , 
279, ,279.0, Klinklang          ,  0.04053% ,948.0,  0.318% ,0.0,  0.000% , 
280, ,280.0, Trevenant          ,  0.04049% ,3345.0,  1.121% ,0.0,  0.000% , 
281, ,281.0, Froslass           ,  0.03970% ,3632.0,  1.217% ,0.0,  0.000% , 
282, ,282.0, Bruxish            ,  0.03915% ,1350.0,  0.453% ,0.0,  0.000% , 
283, ,283.0, Luxray             ,  0.03909% ,2299.0,  0.771% ,0.0,  0.000% , 
284, ,284.0, Cloyster           ,  0.03876% ,4139.0,  1.387% ,0.0,  0.000% , 
285, ,285.0, Sharpedo-Mega      ,  0.03679% ,1721.0,  0.577% ,0.0,  0.000% , 
286, ,286.0, Mantine            ,  0.03651% ,1591.0,  0.533% ,0.0,  0.000% , 
287, ,287.0, Octillery          ,  0.03604% ,458.0,  0.154% ,0.0,  0.000% , 
